country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	312	1	22345695	8689521	144356	31892
FI	Finland	European Parliament		178362315106	Facebook	82	1	10544174	4870339	84052	30505
FI	Finland	Vihreät - De Gröna		33722070600	Facebook	34	1	2106137	819625	9160	1999
FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	339	1	1344660	265000	39560	1499
FI	Finland	Keskusta	Suomen Keskusta	55312855747	Facebook	33	1	1273559	311317	5608	599
FI	Finland	WWF Suomi		119054448115588	Facebook	7	1	949886	459952	3992	1099
FI	Finland	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	34	1	787981	241002	8172	1534
FI	Finland	Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	14	1	779711	284911	7083	1699
FI	Finland	Oatly		585888148224935	Facebook	3	1	749929	309966	5596	1099
FI	Finland	Kaisa Penny		259256970891807	Facebook	40	1	747756	252954	5556	399
FI	Finland	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	14	1	660904	164980	10706	2391
FI	Finland	K-Supermarket		380462231997295	Facebook	6	1	649993	279999	12493	2799
FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	289	1	614711	87000	28611	0
FI	Finland	Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	6	1	524750	204902	993	99
FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	28	1	523711	127927	5167	599
FI	Finland	Veli Paasimaa eduskuntaan		2500363800014955	Facebook	6	1	508994	201000	5493	1000
FI	Finland	Neste		1083597725003936	Facebook	1	1	499999	200000	4999	1000
FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	73	1	487922	113999	7626	99
FI	Finland	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	32	1	440953	96997	5167	499
FI	Finland	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	22	1	421977	98000	4488	599
FI	Finland	Kialo		729627343834501	Facebook	336	1	411181	162821	3016	837
FI	Finland	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	39	1	406961	159000	4261	100
FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	26	1	405222	124999	4499	499
FI	Finland	Camilla Gunell till EU 2019		360575481205047	Facebook	18	1	398850	84973	3381	400
FI	Finland	XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	29	1	396968	148998	3270	99
FI	Finland	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	13	1	382026	79407	2792	399
FI	Finland	Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	9	1	366805	79307	2070	296
FI	Finland	Vasemmistoliitto		60390955171	Facebook	61	1	315897	62991	7638	399
FI	Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	7	1	310964	94994	1092	99
FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	35	1	306939	74994	4264	199
FI	Finland	Mikko Kiesiläinen		993610757425045	Facebook	3	1	299997	119999	6997	2000
FI	Finland	Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	9	1	284749	65951	2890	499
FI	Finland	Henrik Wickström	Wickström 2019	448116415229902	Facebook	39	1	269960	61999	4260	100
FI	Finland	Sameli Sivonen		466817883509788	Facebook	15	1	262985	64000	3485	500
FI	Finland	Amanda Pasanen		1590714481237792	Facebook	6	1	260911	84958	3193	1199
FI	Finland	Hanna Holopainen		149856248393583	Facebook	15	1	257985	60000	2746	356
FI	Finland	Elsi Katainen		190042298268350	Facebook	33	1	254956	57000	3265	0
FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	28	1	250972	65000	3172	100
FI	Finland	Ykkösketjuun		2118628725055114	Facebook	3	1	249941	109972	1496	299
FI	Finland	Aura Salla		357502994332188	Facebook	16	1	246973	56995	2783	299
FI	Finland	Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	11	1	232989	52000	1488	99
FI	Finland	Liike Nyt		194677504471503	Facebook	7	1	224993	51000	2693	500
FI	Finland	Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	7	1	219993	47000	3193	900
FI	Finland	Svensk Ungdom - RKP-nuoret		172659206933	Facebook	13	1	218240	61266	1266	0
FI	Finland	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	21	1	214978	92999	2878	200
FI	Finland	Harri Salonen		610646839145678	Facebook	30	1	214970	55000	2970	0
FI	Finland	Ozan Yanar		730847103593100	Facebook	5	1	210000	75000	2496	800
FI	Finland	European Greens	European Greens	141366725876424	Facebook	7	1	204611	101791	1020	505
FI	Finland	Lapsiasiavaltuutettu		576746312441238	Facebook	1	1	199999	100000	499	100
FI	Finland	Työehtoshoppailu		1602354766564898	Facebook	1	1	199999	100000	4999	1000
FI	Finland	Kulta Katriina		1680771958806411	Facebook	1	1	199999	100000	499	99
FI	Finland	Telia Finland		103645656349867	Facebook	1	1	199998	99999	498	99
FI	Finland	European GNSS Agency		128217567344601	Facebook	1	1	199992	99996	998	499
FI	Finland	Trendi & Lily		75905184635	Facebook	1	1	199889	99945	498	99
FI	Finland	Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	8	1	189984	46998	1591	199
FI	Finland	Timo Huhtamäki		2161903010535300	Facebook	6	1	188013	79009	1668	525
FI	Finland	Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	13	1	185982	41999	1686	100
FI	Finland	Vihreämpi planeetta		292971488047613	Facebook	18	1	180975	49998	1757	509
FI	Finland	Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	9	1	172991	37000	2091	300
FI	Finland	Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	8	1	167992	36000	2392	400
FI	Finland	Stina Wahlsten		247410845719596	Facebook	26	1	167974	31000	2974	100
FI	Finland	Janne Kaisanlahti		309381625805373	Facebook	26	1	163973	34999	2973	99
FI	Finland	Iiris Suomela		300395886827434	Facebook	4	1	159996	62000	1696	600
