week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w007	Week 7	HR	Croatia	Stranka europskih socijalista		1927927220797184	Facebook	2	1	66665	13333	131	0
w007	Week 7	HR	Croatia	Krešo Beljak		52929105855	Facebook	1	1	63635	31818	317	63
w007	Week 7	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	3	1	58331	12666	231	0
w007	Week 7	HR	Croatia	Dominik Vuletić		1858121814431190	Facebook	1	1	26922	5384	47	0
w007	Week 7	HR	Croatia	MarketsCube		294693984421347	Facebook	4	1	16996	5999	352	0
w007	Week 7	HR	Croatia	Ranko Ostojić		414575348695604	Facebook	5	1	12784	2303	315	0
w007	Week 7	HR	Croatia	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	7	1	6345	1709	51	0
w007	Week 7	HR	Croatia	Župan.hr		421240981635243	Facebook	1	1	4999	1000	99	0
w007	Week 7	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	3020	1181	20	5
w007	Week 7	HR	Croatia	Kialo		729627343834501	Facebook	2	1	1886	377	16	3
w007	Week 7	HR	Croatia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	2	1	1732	855	1	0
w007	Week 7	HR	Croatia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	2	1	1087	543	1	0
w007	Week 7	HR	Croatia	eToro		193863317737	Facebook	1	1	851	425	1	0
w007	Week 7	HR	Croatia	Željana Zovko		1203134436474667	Facebook	1	1	499	0	44	0
w007	Week 7	HR	Croatia	Council of the European Union		147547541961576	Facebook	1	1	414	207	2	0
w007	Week 7	HR	Croatia	Animal Matters	Animal Matters	1439364926329185	Facebook	1	1	189	37	0	0
w007	Week 7	HR	Croatia	Melba Culp		902971599738051	Facebook	3	1	146	29	0	0
w007	Week 7	HR	Croatia	5Pillars	5 Pillars	490858150969676	Facebook	1	1	141	70	0	0
w007	Week 7	HR	Croatia	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	86	17	0	0
w007	Week 7	HR	Croatia	Lope De Aguirre Productions		382404075827196	Facebook	1	1	72	14	0	0
w007	Week 7	HR	Croatia	FT Content Solutions		1220981994590364	Facebook	2	1	70	14	0	0
w007	Week 7	HR	Croatia	RSM MBA		110428762358678	Facebook	2	1	65	27	0	0
w007	Week 7	HR	Croatia	Columbia University in the City of New York		102471088936	Facebook	1	1	49	19	0	0
w007	Week 7	HR	Croatia	Convention on Elimination of all forms of Discrimination Against Men CEDAM		390422101527006	Facebook	1	1	44	8	0	0
w007	Week 7	HR	Croatia	Le Monde		14892757589	Facebook	6	1	32	12	0	0
w007	Week 7	HR	Croatia	Soviet Visuals		1160495674016675	Facebook	4	1	28	5	0	0
w007	Week 7	HR	Croatia	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	27	13	0	0
w007	Week 7	HR	Croatia	Kaar Kaas Sonn		215255338679306	Facebook	1	1	27	13	0	0
w007	Week 7	HR	Croatia	History Collection		291232054552141	Facebook	4	1	23	4	0	0
w007	Week 7	HR	Croatia	Open Society Foundations		18983389920	Facebook	2	1	13	2	0	0
w007	Week 7	HR	Croatia	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	11	2	0	0
w007	Week 7	HR	Croatia	Comitato Ventotene		512282875616533	Facebook	1	1	7	1	0	0
w007	Week 7	HR	Croatia	ADAR		175390195814995	Facebook	1	1	6	3	0	0
w007	Week 7	HR	Croatia	Harvard Business Review		10423517786	Facebook	1	1	6	1	0	0
w007	Week 7	HR	Croatia	Pinksixty	Leeze Lawrence	108182029247820	Facebook	1	1	4	0	0	0
w007	Week 7	HR	Croatia	Sci Ani		1177000815657627	Facebook	1	1	4	0	0	0
w007	Week 7	HR	Croatia	Shitcoinlovers.shop		243275546399349	Facebook	1	1	4	0	0	0
w007	Week 7	HR	Croatia	Razvlekalovo		1676086822474842	Facebook	1	1	3	0	0	0
w007	Week 7	HR	Croatia	YOGA BURN		146316959083110	Facebook	1	1	2	0	0	0
w007	Week 7	HR	Croatia	International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	1	1	1	0	0	0
w007	Week 7	HR	Croatia	Gherson		422351344832507	Facebook	1	1	1	0	0	0
w007	Week 7	HR	Croatia	Smart Water Magazine		634705100258374	Facebook	1	1	0	0	0	0
w007	Week 7	HR	Croatia	Roposo - TV By The People		574950735891850	Facebook	1	1	0	0	0	0
w007	Week 7	HR	Croatia	Columbia Alumni Association		195421575197	Facebook	1	1	0	0	0	0
