advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rw1	Last week	436	1	4786817	1674965	85047	10978
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw1	Last week	138	1	4752862	1774000	22661	2299
Facebook Brussels	Facebook	287739491272583	Facebook	rw1	Last week	16	1	4706869	2021603	46500	11678
DIE LINKE	DIE LINKE	47694585682	Facebook	rw1	Last week	210	1	4633398	1647270	22874	1262
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw1	Last week	108	1	4597662	1623607	8788	2452
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rw1	Last week	26	1	4457106	1945238	37142	9198
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rw1	Last week	15	1	3919984	1730000	6085	1700
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw1	Last week	48	1	3897704	1712500	4191	1090
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw1	Last week	343	1	3702841	1082916	28749	1825
Greenpeace Deutschland		22541752487	Facebook	rw1	Last week	245	1	3697743	1082421	23741	2942
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw1	Last week	127	1	3632351	983490	38341	10800
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw1	Last week	1231	1	3574689	793881	70240	2016
Campact e.V.	Campact e.V.	82734241364	Facebook	rw1	Last week	25	1	3423074	1438445	21454	4883
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rw1	Last week	12	1	3418739	1574375	22083	4568
Centerpartiet	Centerpartiet	12690894340	Facebook	rw1	Last week	125	1	3391261	1222844	38895	9555
Kyriakos Mitsotakis		34848567724	Facebook	rw1	Last week	16	1	3299987	1429999	6586	1600
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rw1	Last week	88	1	3290911	1336999	11216	3101
DéFI	DéFI	173518112695794	Facebook	rw1	Last week	135	1	3280832	698977	21348	2287
Groen	Groen	84920854319	Facebook	rw1	Last week	127	1	3231110	1101995	15901	2113
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rw1	Last week	59	1	3227841	1386826	11879	2104
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw1	Last week	12	1	3199988	1370000	47691	12316
INBOX	New Digital Media	369693523475596	Facebook	rw1	Last week	26	1	3194974	1414999	3774	300
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rw1	Last week	55	1	3128945	1161999	10176	2233
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw1	Last week	46	1	3090227	1254024	6297	968
Andreas Schieder	SPÖ	290881691011354	Facebook	rw1	Last week	63	1	3069736	1051160	26432	4697
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rw1	Last week	58	1	2999374	1232958	4901	365
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw1	Last week	25	1	2974977	1310000	4281	1526
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw1	Last week	20	1	2971231	1236250	5508	2316
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rw1	Last week	4	1	2958329	1429166	1216	424
John Crombez	sp.a	264131406977201	Facebook	rw1	Last week	27	1	2955825	1400606	10983	2034
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw1	Last week	38	1	2917355	1169198	5114	987
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw1	Last week	42	1	2914586	1174034	6405	985
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw1	Last week	50	1	2873456	1001000	14568	2362
ČSSD	ČSSD	111041662264882	Facebook	rw1	Last week	921	1	2846079	534000	13025	2673
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rw1	Last week	25	1	2828975	1252000	12915	3279
IKEA	IKEA	112961202185776	Facebook	rw1	Last week	73	1	2808826	977444	12961	1862
RMDSZ	RMDSZ	102601499822802	Facebook	rw1	Last week	77	1	2799503	824138	4665	948
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rw1	Last week	118	1	2560388	836752	32585	9277
Facebook	Facebook	726281677519881	Facebook	rw1	Last week	5	1	2551815	1275909	12787	2545
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rw1	Last week	423	1	2544563	984080	9005	1728
Facebook Nordic	Facebook	334318366655425	Facebook	rw1	Last week	9	1	2530548	1169027	17338	5090
Kialo		729627343834501	Facebook	rw1	Last week	44	1	2473956	830000	15356	3300
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw1	Last week	99	1	2438325	761246	19230	2599
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rw1	Last week	27	1	2436089	1079888	7250	1281
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw1	Last week	2323	1	2336624	194949	168755	99
Die Grünen	Die Grünen	21759893033	Facebook	rw1	Last week	48	1	2335851	736453	18127	3280
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rw1	Last week	21	1	2325978	1048000	6579	1400
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw1	Last week	4	1	2204996	1101000	2581	581
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rw1	Last week	46	1	2193459	964717	3549	613
Moderaterna	Moderaterna	7719591155	Facebook	rw1	Last week	100	1	2162900	482499	21447	5236
Harald Vilimsky		547597092025909	Facebook	rw1	Last week	16	1	2161234	975000	16009	3999
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rw1	Last week	5	1	2150888	1047321	2789	816
Claudia Gamon	NEOS	447992848717452	Facebook	rw1	Last week	72	1	2117928	653000	14828	2200
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw1	Last week	16	1	2101984	940000	1984	100
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw1	Last week	61	1	2098525	804309	28972	6401
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw1	Last week	29	1	2098311	873166	5994	2594
The Brexit Party	The Brexit Party	230416667843105	Facebook	rw1	Last week	38	1	2012356	915678	32018	8776
Liberalerna	Liberalerna	132266740623	Facebook	rw1	Last week	91	1	1993209	651731	11567	3170
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw1	Last week	82	1	1992529	753849	5215	334
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw1	Last week	5	1	1983329	926666	13901	2757
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw1	Last week	9	1	1965547	866111	8647	2111
Litere.net	litere.net	1504323906337545	Facebook	rw1	Last week	9	1	1937373	955913	2251	444
Politice.net	politice.net	2546711162025064	Facebook	rw1	Last week	10	1	1838829	913583	1912	373
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rw1	Last week	37	1	1791588	609125	19833	6040
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw1	Last week	34	1	1789344	662588	5771	700
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw1	Last week	204	1	1745080	498167	15347	825
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw1	Last week	56	1	1707915	614187	13208	3230
Peter Mertens	PVDA	236485149843971	Facebook	rw1	Last week	483	1	1685119	445585	21365	2181
Sign for my Future		1345513882259768	Facebook	rw1	Last week	32	1	1630968	617000	13868	3000
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw1	Last week	29	1	1590183	618661	7623	1560
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw1	Last week	10	1	1577075	725416	7093	1419
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw1	Last week	25	1	1564476	717000	8959	2666
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw1	Last week	43	1	1558096	472038	6188	600
déi gréng	déi gréng	21710789873	Facebook	rw1	Last week	16	1	1546925	728469	5813	1376
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw1	Last week	31	1	1543804	532666	2271	542
The Labour Party	The Labour Party	25749647410	Facebook	rw1	Last week	16	1	1530193	638000	10383	2360
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw1	Last week	24	1	1509477	673499	8360	2266
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw1	Last week	49	1	1499904	377161	8929	1429
Save the Children Italia		46590675335	Facebook	rw1	Last week	6	1	1493744	618750	3531	1287
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw1	Last week	56	1	1471281	448000	5548	100
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw1	Last week	36	1	1466059	436249	3839	829
Avaaz	Avaaz	8340223883	Facebook	rw1	Last week	8	1	1452495	715333	7883	1967
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rw1	Last week	7	1	1449993	580000	11667	2639
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw1	Last week	49	1	1448226	485286	5475	412
Sosialidemokraatit SDP		108945982480217	Facebook	rw1	Last week	66	1	1441311	365375	14874	2149
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw1	Last week	76	1	1432899	446582	2871	671
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw1	Last week	6	1	1409993	675000	2929	1349
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rw1	Last week	36	1	1405093	551547	5003	1124
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rw1	Last week	5	1	1401995	700000	2195	700
Andrej Babiš	ANO	214827221987263	Facebook	rw1	Last week	3	1	1399997	700000	4274	971
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw1	Last week	18	1	1385982	592000	5682	1800
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw1	Last week	561	1	1373755	297462	9699	1655
MSZP	MSZP	115388925185513	Facebook	rw1	Last week	25	1	1369977	507249	2179	958
kontrast.at	kontrast.at	1079650008770485	Facebook	rw1	Last week	36	1	1356193	438248	9962	2635
Fine Gael	Fine Gael	264172043210	Facebook	rw1	Last week	5	1	1349994	560000	7994	2200
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw1	Last week	35	1	1347647	536800	9554	1826
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw1	Last week	6	1	1342924	564646	3505	1509
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw1	Last week	24	1	1325856	492740	17740	3748
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw1	Last week	520	1	1319013	340128	20119	220
Traian Băsescu		361235817223309	Facebook	rw1	Last week	5	1	1309994	554999	1385	273
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw1	Last week	21	1	1288797	469029	12903	2695
CDA	CDA	320374518118	Facebook	rw1	Last week	5	1	1278688	593038	8325	1625
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw1	Last week	152	1	1278228	380277	9075	1089
Make.org	Make.org	122037308191612	Facebook	rw1	Last week	14	1	1275258	511526	6935	1995
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rw1	Last week	3	1	1274997	637500	5934	1187
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw1	Last week	17	1	1253318	443250	1799	427
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw1	Last week	71	1	1247937	437581	6314	376
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw1	Last week	8	1	1235992	511999	1919	913
Lizette Risgaard		547601668763372	Facebook	rw1	Last week	34	1	1213237	470472	9878	2298
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rw1	Last week	10	1	1210990	510000	4815	1525
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rw1	Last week	11	1	1210307	494999	4017	924
Παύλος Ελευθεριάδης		768996799785550	Facebook	rw1	Last week	4	1	1209996	605000	5696	1100
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rw1	Last week	19	1	1208759	480654	5488	1016
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rw1	Last week	32	1	1193218	336124	3071	0
Демократична България	Демократична България	995342840629890	Facebook	rw1	Last week	14	1	1181644	495994	2562	363
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rw1	Last week	27	1	1180395	455209	4655	557
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rw1	Last week	41	1	1177882	291608	4214	933
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rw1	Last week	29	1	1177402	447780	4150	508
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rw1	Last week	207	1	1177259	267716	16416	1453
David Casa	David Casa	193035580892638	Facebook	rw1	Last week	51	1	1152931	317566	4085	182
TOP 09	TOP 09	90002267161	Facebook	rw1	Last week	15	1	1139123	466499	2103	713
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rw1	Last week	15	1	1112486	420000	5686	1633
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw1	Last week	6	1	1099996	499999	4201	840
Partido Socialista Europeo		442423976113917	Facebook	rw1	Last week	7	1	1099993	550000	1093	100
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rw1	Last week	30	1	1094970	246000	9917	1620
Oxfam Novib		115289021825188	Facebook	rw1	Last week	32	1	1094354	452636	16945	4938
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rw1	Last week	28	1	1085143	336333	3063	180
Europäisches Parlament Österreich		124468054313069	Facebook	rw1	Last week	34	1	1082548	445112	3647	1339
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rw1	Last week	7	1	1069993	469999	2293	400
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rw1	Last week	16	1	1068077	385868	3285	498
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rw1	Last week	57	1	1050747	332583	4620	62
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw1	Last week	9	1	1050708	462999	3608	771
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw1	Last week	38	1	1050548	337916	4297	200
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw1	Last week	32	1	1027677	258630	3002	66
Reservix	Reservix GmbH	135158439833197	Facebook	rw1	Last week	45	1	1021954	227999	4454	0
Sme rodina		600235073447674	Facebook	rw1	Last week	2	1	1016665	503333	1165	533
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw1	Last week	7	1	1004993	421000	1492	200
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rw1	Last week	1	1	999999	500000	999	500
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rw1	Last week	2	1	999997	399999	1154	231
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw1	Last week	10	1	999990	344999	2740	450
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw1	Last week	13	1	999987	452000	1980	628
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw1	Last week	21	1	997622	339330	2215	424
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw1	Last week	100	1	997572	321145	6434	328
Gazeta Wyborcza		63563473556	Facebook	rw1	Last week	42	1	988958	304000	2223	442
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rw1	Last week	29	1	979386	274704	3499	313
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rw1	Last week	78	1	974139	312768	7467	1082
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw1	Last week	49	1	970922	278886	5660	509
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw1	Last week	35	1	970916	286723	3820	201
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rw1	Last week	16	1	966986	332000	1785	100
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rw1	Last week	19	1	963786	312651	4357	1111
Ivan ŠTEFANEC		324560137683033	Facebook	rw1	Last week	3	1	959640	479071	4833	957
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rw1	Last week	15	1	951001	386361	2950	728
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rw1	Last week	11	1	939276	372500	4687	939
Evropa společně	Evropa společně	535611970260854	Facebook	rw1	Last week	43	1	937326	310513	2910	706
Henk Jan Ormel	CDA	823537391322678	Facebook	rw1	Last week	19	1	937117	335800	5238	1002
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rw1	Last week	58	1	935283	211777	6763	511
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw1	Last week	118	1	933216	263333	14516	733
Othmar Karas	Volkspartei	395638503864459	Facebook	rw1	Last week	344	1	925658	175999	36208	600
SF	SF	74796954245	Facebook	rw1	Last week	27	1	916973	225000	9516	2584
CD&V	CD&V	52997544531	Facebook	rw1	Last week	61	1	912328	280699	8153	1200
Pia Olsen Dyhr	SF	49348971479	Facebook	rw1	Last week	27	1	910973	336999	7789	2102
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rw1	Last week	19	1	898363	271190	1864	481
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw1	Last week	977	1	888982	150762	39286	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rw1	Last week	21	1	869979	306000	3234	1129
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rw1	Last week	36	1	859692	196944	6482	1670
Greenpeace France		39435457457	Facebook	rw1	Last week	5	1	854995	361000	2195	700
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rw1	Last week	25	1	848780	286734	1361	298
EU-kommissionen i Sverige		155824787799	Facebook	rw1	Last week	19	1	845383	407447	3801	998
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rw1	Last week	13	1	842654	318333	15164	4697
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rw1	Last week	30	1	840407	262928	3015	242
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rw1	Last week	21	1	834025	301333	3318	693
VVD		121264564551002	Facebook	rw1	Last week	6	1	833327	336666	2061	380
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rw1	Last week	10	1	819635	379821	2375	1100
Declic	Declic	686190454826244	Facebook	rw1	Last week	9	1	818993	388799	2832	709
pametno.org	pametno.org	144815235686385	Facebook	rw1	Last week	20	1	815246	266670	1600	56
Pavel Poc	Poc Pavel	202974613060409	Facebook	rw1	Last week	15	1	800075	295933	1100	307
WWF UK		311627208673	Facebook	rw1	Last week	8	1	795449	337272	3086	1030
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rw1	Last week	10	1	789575	290916	1105	341
Saco	Saco	133910158381	Facebook	rw1	Last week	22	1	789528	160909	5197	1163
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rw1	Last week	43	1	785763	245945	4058	265
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rw1	Last week	8	1	783325	346666	3384	658
Plan International Sverige		382243262003	Facebook	rw1	Last week	148	1	781148	218243	4440	1091
PSOE	PSOE	189318235003	Facebook	rw1	Last week	7	1	778112	325596	1482	371
SP	SP	128393027527	Facebook	rw1	Last week	53	1	776496	277272	9460	1427
38 Degrees	38 Degrees	200006375787	Facebook	rw1	Last week	46	1	760319	226797	7326	954
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rw1	Last week	23	1	756019	245974	2089	0
School Cuts	National Education Union	871798409656672	Facebook	rw1	Last week	41	1	755975	170500	7175	1093
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rw1	Last week	26	1	755419	175264	1721	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rw1	Last week	44	1	750195	226422	5282	744
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rw1	Last week	114	1	746145	174732	2734	549
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rw1	Last week	72	1	739517	160333	6531	0
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rw1	Last week	36	1	735771	273151	1868	462
Kokoomus	Kokoomus	201285237101	Facebook	rw1	Last week	204	1	732737	124687	23358	871
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rw1	Last week	3	1	729164	305833	8814	2399
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rw1	Last week	64	1	729082	185000	5856	59
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rw1	Last week	89	1	724065	160009	8000	787
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rw1	Last week	11	1	723990	248799	2030	283
Приоритети	БЗНС	1163987410423594	Facebook	rw1	Last week	57	1	714829	256487	2223	76
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rw1	Last week	24	1	713754	141555	2332	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	rw1	Last week	116	1	713418	166259	2486	578
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rw1	Last week	9	1	712991	324999	3491	1200
Lara Comi	Lara Comi	155619044465389	Facebook	rw1	Last week	24	1	702644	164333	2744	133
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rw1	Last week	2	1	699998	300000	998	200
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rw1	Last week	12	1	685702	192857	2113	267
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw1	Last week	40	1	675130	190133	3915	75
Μαρία Σπυράκη		657782574275153	Facebook	rw1	Last week	6	1	669993	239999	993	99
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rw1	Last week	38	1	665964	229999	4830	1759
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rw1	Last week	15	1	665172	262067	2485	311
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rw1	Last week	125	1	663811	150045	11594	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rw1	Last week	46	1	656668	154159	4230	104
IF Metall		108492218918	Facebook	rw1	Last week	3	1	649997	260000	5185	1064
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rw1	Last week	5	1	649876	266190	1240	239
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rw1	Last week	38	1	647954	197330	3988	358
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	rw1	Last week	14	1	645214	153863	1597	121
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rw1	Last week	16	1	644983	197999	3184	400
TheArticle	TheArticle	607840469632004	Facebook	rw1	Last week	6	1	643099	289415	3069	1145
Ben & Jerry's		147006749798	Facebook	rw1	Last week	4	1	642855	303571	4105	928
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rw1	Last week	12	1	639036	193809	2026	500
