gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	16	1	6159	1848	48	10
u	unknown	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	34	1	6032	1311	43	9
u	unknown	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	21	1	5879	1896	35	8
u	unknown	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	12	1	5833	1943	56	17
u	unknown	DK	Denmark	Naser Khader		1995019340791443	Facebook	14	1	5689	1730	62	15
u	unknown	DK	Denmark	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	23	1	4778	997	63	13
u	unknown	DK	Denmark	Lederne		167891603415958	Facebook	19	1	4640	1057	39	10
u	unknown	DK	Denmark	GetBarry		1351813504859326	Facebook	17	1	4494	1005	52	5
u	unknown	DK	Denmark	Røde Kors		65929129383	Facebook	9	1	4416	1285	54	17
u	unknown	DK	Denmark	Jacob Mark	SF	69985338410	Facebook	26	1	4363	1196	40	10
u	unknown	DK	Denmark	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	61	1	4121	1185	39	7
u	unknown	DK	Denmark	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	44	1	3993	1079	22	8
u	unknown	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	25	1	3903	914	44	10
u	unknown	DK	Denmark	Red Barnet		67571270393	Facebook	17	1	3829	839	43	10
u	unknown	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	34	1	3802	888	16	4
u	unknown	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	51	1	3749	808	20	3
u	unknown	DK	Denmark	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	28	1	3650	1165	30	6
u	unknown	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	52	1	3639	851	33	2
u	unknown	DK	Denmark	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	15	1	3551	1097	30	6
u	unknown	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	42	1	3447	743	22	5
u	unknown	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	12	1	3415	1028	49	14
u	unknown	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	42	1	3243	841	40	9
u	unknown	DK	Denmark	Morten Helveg Petersen		442403485851495	Facebook	4	1	3106	621	31	7
u	unknown	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	41	1	3096	935	14	3
u	unknown	DK	Denmark	Britt Bager	Bager Britt	460055244123143	Facebook	18	1	3089	644	36	7
u	unknown	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	31	1	2981	717	32	8
u	unknown	DK	Denmark	Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	21	1	2797	918	34	12
u	unknown	DK	Denmark	Sex og Samfund		250994288337708	Facebook	2	1	2788	1394	93	18
u	unknown	DK	Denmark	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	6	1	2765	1014	15	3
u	unknown	DK	Denmark	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	68	1	2746	513	33	6
u	unknown	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	31	1	2746	621	31	7
u	unknown	DK	Denmark	Mai Mercado		397094903687472	Facebook	80	1	2717	634	20	4
u	unknown	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	12	1	2634	945	11	2
u	unknown	DK	Denmark	1664 Blanc		157416351125610	Facebook	1	1	2626	1313	8	1
u	unknown	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	25	1	2621	670	16	4
u	unknown	DK	Denmark	Carl Valentin	Carl Valentin	323782467803321	Facebook	28	1	2476	500	17	3
u	unknown	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	38	1	2473	576	16	4
u	unknown	DK	Denmark	Tandlægeforeningen		1570552809858689	Facebook	2	1	2460	954	3	0
u	unknown	DK	Denmark	Dyrenes Beskyttelse		200709746630443	Facebook	9	1	2449	530	27	6
u	unknown	DK	Denmark	UNHCR Danmark		924692171033381	Facebook	3	1	2436	1119	32	14
u	unknown	DK	Denmark	Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	15	1	2429	513	36	7
u	unknown	DK	Denmark	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	4	1	2351	902	11	2
u	unknown	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	26	1	2305	856	5	1
u	unknown	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	14	1	2299	738	12	3
u	unknown	DK	Denmark	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	16	1	2195	461	29	6
u	unknown	DK	Denmark	Ali Aminali		1452133531486822	Facebook	4	1	2193	904	59	11
u	unknown	DK	Denmark	Morten Løkkegaard		143232155749217	Facebook	8	1	2163	970	16	3
u	unknown	DK	Denmark	Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	15	1	2088	623	19	5
u	unknown	DK	Denmark	Serdal Benli	Benli Serdal	30196574028	Facebook	20	1	2043	535	31	7
u	unknown	DK	Denmark	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	39	1	1987	536	18	3
u	unknown	DK	Denmark	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	21	1	1984	763	24	4
u	unknown	DK	Denmark	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	30	1	1954	554	22	4
u	unknown	DK	Denmark	Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	18	1	1951	517	9	4
u	unknown	DK	Denmark	Mungo Park		52310555568	Facebook	4	1	1888	377	5	1
u	unknown	DK	Denmark	Ida Auken		24352982198	Facebook	7	1	1881	414	8	2
u	unknown	DK	Denmark	Djøf		98486774725	Facebook	4	1	1861	392	4	1
u	unknown	DK	Denmark	Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	13	1	1856	445	22	4
u	unknown	DK	Denmark	Margrete Auken		36730930417	Facebook	13	1	1796	526	19	4
u	unknown	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	5	1	1766	384	22	4
u	unknown	DK	Denmark	HK/Privat	HK/Privat	56810821434	Facebook	9	1	1749	349	18	3
u	unknown	DK	Denmark	Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	3	1	1701	340	11	2
u	unknown	DK	Denmark	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	10	1	1620	632	14	2
u	unknown	DK	Denmark	European Greens	European Greens	141366725876424	Facebook	11	1	1618	795	65	13
u	unknown	DK	Denmark	Holger K Nielsen	SF	370360873057400	Facebook	4	1	1610	322	21	4
u	unknown	DK	Denmark	JYSK Danmark		331225116969331	Facebook	1	1	1596	798	5	1
u	unknown	DK	Denmark	Lise Müller	Müller Lise	145989963343	Facebook	4	1	1587	316	21	4
u	unknown	DK	Denmark	Marie Bjerre		242091299473046	Facebook	15	1	1564	316	14	2
u	unknown	DK	Denmark	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	79	1	1533	110	19	0
u	unknown	DK	Denmark	Københavns Professionshøjskole		139158456733566	Facebook	5	1	1529	327	3	1
u	unknown	DK	Denmark	Kim Valentin	Valentin Kim	362875644473220	Facebook	22	1	1519	328	15	2
u	unknown	DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	5	1	1498	320	7	2
u	unknown	DK	Denmark	Verdens Skove		183887801641951	Facebook	2	1	1427	285	2	1
u	unknown	DK	Denmark	Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	10	1	1422	616	10	2
u	unknown	DK	Denmark	Nye tider		1822254634537356	Facebook	8	1	1420	363	10	2
u	unknown	DK	Denmark	NORDIC Seaplanes		950451828364380	Facebook	1	1	1414	707	6	1
u	unknown	DK	Denmark	Ørsted		170902079673829	Facebook	8	1	1397	277	17	3
u	unknown	DK	Denmark	Marianne Vind	Marianne Vind	329236874385098	Facebook	49	1	1351	309	17	3
u	unknown	DK	Denmark	Mia Tang	Mia Tang	358828094665364	Facebook	20	1	1339	278	15	3
u	unknown	DK	Denmark	Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	5	1	1303	380	15	4
u	unknown	DK	Denmark	Dansk Sygeplejeråd		141531689719	Facebook	3	1	1271	293	17	3
u	unknown	DK	Denmark	Benny Engelbrecht		270431402967189	Facebook	13	1	1266	364	6	1
u	unknown	DK	Denmark	Søren Espersen	Søren Espersen	1408626239355160	Facebook	1	1	1242	621	8	1
u	unknown	DK	Denmark	Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	22	1	1231	334	7	1
u	unknown	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	11	1	1227	308	11	2
u	unknown	DK	Denmark	Jesper Christensen		135081213672482	Facebook	1	1	1222	244	3	1
u	unknown	DK	Denmark	Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	29	1	1213	147	13	1
u	unknown	DK	Denmark	Lars Chr. Lilleholt		1408142216156387	Facebook	39	1	1172	220	33	0
u	unknown	DK	Denmark	Fødevarestyrelsen		193742700647166	Facebook	12	1	1167	332	3	0
u	unknown	DK	Denmark	Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	14	1	1141	423	16	6
u	unknown	DK	Denmark	Skivemødet		843073719237200	Facebook	1	1	1141	570	7	1
u	unknown	DK	Denmark	Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	24	1	1092	187	5	0
u	unknown	DK	Denmark	Anna Libak i Folketinget		257752968245827	Facebook	7	1	1082	251	6	2
u	unknown	DK	Denmark	SuperBrugsen		125934997444897	Facebook	1	1	1075	537	7	1
u	unknown	DK	Denmark	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	10	1	1072	294	9	2
u	unknown	DK	Denmark	Respons		353248551789309	Facebook	1	1	1069	213	2	1
u	unknown	DK	Denmark	180Grader		175052915862375	Facebook	3	1	1051	259	5	1
u	unknown	DK	Denmark	Konfront		2003892889833891	Facebook	5	1	1037	192	13	2
u	unknown	DK	Denmark	Susanna Dyre-Greensite		178957012989198	Facebook	15	1	1021	306	9	1
u	unknown	DK	Denmark	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	62	1	1014	75	10	0
u	unknown	DK	Denmark	Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	4	1	994	478	6	1
u	unknown	DK	Denmark	Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	20	1	992	136	9	1
u	unknown	DK	Denmark	Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	8	1	986	193	4	1
u	unknown	DK	Denmark	Continental Danmark		264296307344663	Facebook	1	1	985	492	1	0
u	unknown	DK	Denmark	REO		200765843356728	Facebook	3	1	977	237	11	2
u	unknown	DK	Denmark	Tænketanken Frej		241936245995223	Facebook	1	1	968	484	0	0
u	unknown	DK	Denmark	Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	11	1	967	207	4	1
u	unknown	DK	Denmark	Mikkel Rasmussen		1225863877541743	Facebook	3	1	960	192	2	0
u	unknown	DK	Denmark	Dofk		270245093104275	Facebook	6	1	959	210	4	1
u	unknown	DK	Denmark	skruuk.dk		1445766295463963	Facebook	4	1	950	179	2	0
u	unknown	DK	Denmark	Humble Household		1746853745395190	Facebook	29	1	949	410	9	1
u	unknown	DK	Denmark	Uafhængige Demokrater		155096411698583	Facebook	7	1	949	190	5	1
u	unknown	DK	Denmark	Dansk Magisterforening		314676938743	Facebook	2	1	944	451	6	1
u	unknown	DK	Denmark	Folkets Klimamarch København		577025295827304	Facebook	1	1	935	187	12	2
u	unknown	DK	Denmark	Baltic Pipe i DK		363391397476774	Facebook	2	1	931	375	8	1
u	unknown	DK	Denmark	Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	3	1	923	184	13	2
u	unknown	DK	Denmark	Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	1	1	920	460	12	6
u	unknown	DK	Denmark	Gulvlageret.dk		249009651933855	Facebook	1	1	912	182	12	2
u	unknown	DK	Denmark	FOA	FOA	132344416862423	Facebook	7	1	911	193	2	0
u	unknown	DK	Denmark	Red Barnet Ungdom		146956228206	Facebook	9	1	908	218	4	1
u	unknown	DK	Denmark	Jakob Thiemann i Europaparlamentet		1987954044580914	Facebook	5	1	905	181	10	2
u	unknown	DK	Denmark	GO2Green		102362976508727	Facebook	3	1	893	178	6	1
u	unknown	DK	Denmark	Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	20	1	889	182	10	1
u	unknown	DK	Denmark	Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	1	1	872	436	5	1
u	unknown	DK	Denmark	Signe Munk	Munk Signe	350242375125258	Facebook	16	1	871	168	7	1
u	unknown	DK	Denmark	Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	20	1	871	157	11	1
u	unknown	DK	Denmark	Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	12	1	870	223	5	1
u	unknown	DK	Denmark	Morten Messerschmidt		111394892261429	Facebook	4	1	868	243	13	2
u	unknown	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	11	1	854	249	2	0
u	unknown	DK	Denmark	Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	14	1	852	219	6	2
u	unknown	DK	Denmark	Camilla Kampmann		1071071099585942	Facebook	16	1	852	141	11	1
u	unknown	DK	Denmark	DANA - A-kasse for selvstændige		250138468435235	Facebook	4	1	839	160	12	2
u	unknown	DK	Denmark	Shahzad Riaz - Folketingskandidat		751124808611554	Facebook	8	1	836	158	14	0
u	unknown	DK	Denmark	Alternativet Nørrebro		935441096507239	Facebook	2	1	836	163	2	1
u	unknown	DK	Denmark	Hørsholm Planteskole		583042658442874	Facebook	1	1	833	166	11	2
u	unknown	DK	Denmark	Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	4	1	832	163	7	1
u	unknown	DK	Denmark	Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	7	1	828	186	3	0
u	unknown	DK	Denmark	Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	13	1	828	206	5	1
u	unknown	DK	Denmark	Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	3	1	828	165	11	2
u	unknown	DK	Denmark	David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	17	1	825	225	8	1
u	unknown	DK	Denmark	Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	15	1	809	159	9	1
u	unknown	DK	Denmark	Havkatten [Jyske Bank]		107677582200	Facebook	4	1	804	160	2	1
u	unknown	DK	Denmark	Nyt Europa		284571169850	Facebook	10	1	778	200	6	0
u	unknown	DK	Denmark	Alt om oksekød		1808390826057592	Facebook	1	1	775	155	2	1
u	unknown	DK	Denmark	Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	10	1	764	149	10	2
u	unknown	DK	Denmark	Rikke Lauritsen - SF		471801563226188	Facebook	10	1	762	128	7	1
u	unknown	DK	Denmark	POINT of VIEW International		810040472452484	Facebook	2	1	762	196	6	1
u	unknown	DK	Denmark	DKA varmepumper		276679313194445	Facebook	5	1	751	152	4	0
u	unknown	DK	Denmark	Merete Scheelsbeck		1477361382543402	Facebook	7	1	750	213	9	2
u	unknown	DK	Denmark	Niels Arbøl - Folketingskandidat for Radikale Venstre		303548033422907	Facebook	15	1	750	274	7	1
u	unknown	DK	Denmark	Sofie Carsten Nielsen		148900938515423	Facebook	5	1	747	148	2	1
u	unknown	DK	Denmark	Nordisk Film Biografer		178048215562837	Facebook	3	1	733	179	1	0
u	unknown	DK	Denmark	Ina Strøjer-Schmidt - Folketingskandidat for SF i Københavns omegn		211409879739775	Facebook	12	1	715	165	13	2
u	unknown	DK	Denmark	Fagbladet 3F		495897290562507	Facebook	3	1	711	142	9	1
u	unknown	DK	Denmark	PlanBørnefonden		399210657232918	Facebook	11	1	708	168	3	0
u	unknown	DK	Denmark	Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	11	1	707	182	7	1
u	unknown	DK	Denmark	FIU-Ligestilling		691008384273726	Facebook	4	1	700	140	7	1
u	unknown	DK	Denmark	SF Region Syddanmark	SF	115640115158981	Facebook	9	1	694	134	4	1
u	unknown	DK	Denmark	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	21	1	687	160	8	0
u	unknown	DK	Denmark	Suztain		1584686458526381	Facebook	2	1	682	136	0	0
u	unknown	DK	Denmark	Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	20	1	681	203	5	1
u	unknown	DK	Denmark	Rasmus Helveg Petersen		1377441749244487	Facebook	10	1	681	176	5	1
u	unknown	DK	Denmark	Jacob Jensen	Jacob Jensen	256754327854276	Facebook	15	1	681	122	6	0
u	unknown	DK	Denmark	Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	11	1	674	200	5	1
u	unknown	DK	Denmark	NOAH		103369033067277	Facebook	9	1	673	169	5	0
u	unknown	DK	Denmark	Historiske Dage		366650673475911	Facebook	1	1	671	134	6	1
u	unknown	DK	Denmark	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	41	1	667	159	14	0
u	unknown	DK	Denmark	SF Region Hovedstaden		1113728418696007	Facebook	5	1	667	133	8	1
u	unknown	DK	Denmark	Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	7	1	663	243	5	2
u	unknown	DK	Denmark	Peter Stakemann		1852431041663532	Facebook	1	1	661	132	8	1
u	unknown	DK	Denmark	Pernille Skipper	Pernille Skipper	547840621916967	Facebook	1	1	655	327	4	0
u	unknown	DK	Denmark	Skole og Forældre	Skole og Forældre	113241872062337	Facebook	2	1	652	130	8	1
u	unknown	DK	Denmark	Thue Grum-Schwensen i EU		1924899181139876	Facebook	13	1	651	220	12	1
u	unknown	DK	Denmark	Profil Optik		152255818129043	Facebook	2	1	640	128	8	1
u	unknown	DK	Denmark	Den Store Forskel af Dyrenes Beskyttelse		263046153799101	Facebook	1	1	637	127	8	1
u	unknown	DK	Denmark	MBRC		1853495178284518	Facebook	19	1	636	188	12	0
u	unknown	DK	Denmark	Naturhistorisk Museum		240337822379	Facebook	1	1	631	126	1	0
u	unknown	DK	Denmark	Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	6	1	628	124	2	1
u	unknown	DK	Denmark	Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	28	1	623	171	7	1
u	unknown	DK	Denmark	Veganerpartiet		2109922459023773	Facebook	1	1	621	124	5	1
u	unknown	DK	Denmark	I love Øko		132755243459426	Facebook	1	1	620	124	8	1
u	unknown	DK	Denmark	Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	7	1	607	108	7	1
u	unknown	DK	Denmark	NUance	VisionPilot	185168072363292	Facebook	5	1	596	136	1	0
u	unknown	DK	Denmark	Vester Vov Vov		137831332941291	Facebook	4	1	585	117	1	0
u	unknown	DK	Denmark	Investerarbrevet		1236415023066576	Facebook	2	1	576	115	1	0
u	unknown	DK	Denmark	Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	8	1	568	264	4	1
u	unknown	DK	Denmark	All Equal		1993289087558486	Facebook	5	1	565	164	11	0
u	unknown	DK	Denmark	Tobias Jørgensen		441439232589901	Facebook	2	1	562	145	1	0
u	unknown	DK	Denmark	Villy Søvndal	SF	8611462388	Facebook	2	1	558	111	4	1
u	unknown	DK	Denmark	SF Amager KBH		262391220488874	Facebook	12	1	552	76	12	1
u	unknown	DK	Denmark	Cph klargøring		101428633712266	Facebook	1	1	541	108	4	0
u	unknown	DK	Denmark	Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	14	1	539	186	12	3
u	unknown	DK	Denmark	Anders G. Jacobsen - Folketingskandidat for Venstre		481321862286152	Facebook	9	1	538	107	7	1
u	unknown	DK	Denmark	Erhvervsstyrelsen		622025317930902	Facebook	4	1	536	133	2	0
u	unknown	DK	Denmark	Stén Knuth		449803521791656	Facebook	2	1	534	134	6	1
u	unknown	DK	Denmark	Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	6	1	524	119	6	1
u	unknown	DK	Denmark	Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	3	1	522	102	1	0
u	unknown	DK	Denmark	Elgiganten DK		174502449245037	Facebook	1	1	520	260	0	0
u	unknown	DK	Denmark	Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	9	1	519	133	5	1
u	unknown	DK	Denmark	Researchkollektivet Redox	Researchkollektivet Redox	361528807267505	Facebook	4	1	513	235	3	0
u	unknown	DK	Denmark	Folkekirkens Nødhjælps Ungdom - NU		247233348655576	Facebook	7	1	512	127	6	1
u	unknown	DK	Denmark	VedvarendeEnergi		199026663462885	Facebook	6	1	511	100	6	1
u	unknown	DK	Denmark	Ditte Helene Rasmussen		1695279804109365	Facebook	8	1	506	135	5	1
u	unknown	DK	Denmark	Peter Westermann	Westermann Peter	26531882197	Facebook	16	1	499	115	6	1
u	unknown	DK	Denmark	Folkebevægelsen mod EU	Folkebevægelsen mod EU	134531969945616	Facebook	1	1	497	99	1	0
u	unknown	DK	Denmark	FDM	FDM	46265612799	Facebook	1	1	497	248	3	0
u	unknown	DK	Denmark	Skanderborg Kommune		541583919213739	Facebook	2	1	495	125	2	1
u	unknown	DK	Denmark	Studenterhus Aarhus	Studenterhus Aarhus	195241950525409	Facebook	5	1	493	125	1	0
u	unknown	DK	Denmark	Per Møller		279383622197240	Facebook	1	1	490	98	1	0
u	unknown	DK	Denmark	Nordea Invest		144098125661833	Facebook	1	1	487	97	1	0
u	unknown	DK	Denmark	Havlykke Planteskole		1423235534589037	Facebook	1	1	484	96	1	0
u	unknown	DK	Denmark	LO Hovedstaden		499779403395255	Facebook	2	1	475	104	6	1
u	unknown	DK	Denmark	PRP Designs		1038790126305711	Facebook	1	1	474	94	4	0
u	unknown	DK	Denmark	Nybolig Farum og Værløse - Andreasen & Terman		1514315665530416	Facebook	9	1	467	0	6	0
u	unknown	DK	Denmark	IKEA		214176328634384	Facebook	2	1	464	122	5	1
u	unknown	DK	Denmark	Forlaget Penge		2209863949301356	Facebook	1	1	463	92	0	0
u	unknown	DK	Denmark	Rune Frøding	Frøding Rune	493940517678048	Facebook	4	1	451	218	1	0
u	unknown	DK	Denmark	Bertel Haarder		404683979561081	Facebook	3	1	451	114	6	1
u	unknown	DK	Denmark	Tikko		852608988134698	Facebook	1	1	451	90	4	0
u	unknown	DK	Denmark	Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	11	1	450	117	4	0
u	unknown	DK	Denmark	John Rasmussen - Liberal Alliance	Rasmussen John	1531922617113320	Facebook	14	1	449	110	1	0
u	unknown	DK	Denmark	Hedvig Vestergaard	Vestergaard Hedvig	193445758264942	Facebook	7	1	442	88	5	1
u	unknown	DK	Denmark	Zenia Stampe	Zenia Stampe	127344360615074	Facebook	3	1	440	88	5	1
u	unknown	DK	Denmark	Katarina Ammitzbøll		1541220236121470	Facebook	9	1	431	93	5	1
u	unknown	DK	Denmark	Jakob Sejergaard		319711578761972	Facebook	6	1	428	75	3	0
u	unknown	DK	Denmark	Ole Birk Olesen	Olesen Ole Birk	538656116640182	Facebook	1	1	424	84	5	1
u	unknown	DK	Denmark	Nye Borgerlige		646746285466931	Facebook	4	1	418	110	1	0
u	unknown	DK	Denmark	Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	1	1	413	207	2	0
