country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HR	Croatia	d089	2019-03-30	177	102	238901	89126	529	49
HR	Croatia	d088	2019-03-29	197	110	173989	76049	441	53
HR	Croatia	d087	2019-03-28	200	108	199889	88805	817	112
HR	Croatia	d086	2019-03-27	178	101	91120	32568	388	29
HR	Croatia	d085	2019-03-26	179	93	63978	22960	398	15
HR	Croatia	d084	2019-03-25	166	99	50083	17738	390	21
HR	Croatia	d083	2019-03-24	162	97	66960	25967	489	12
HR	Croatia	d082	2019-03-23	170	102	99564	34908	750	46
HR	Croatia	d081	2019-03-22	186	109	108223	34397	831	43
HR	Croatia	d080	2019-03-21	187	109	773325	298827	1334	121
HR	Croatia	d079	2019-03-20	177	99	392896	144737	1489	133
HR	Croatia	d078	2019-03-19	165	92	177914	58628	806	29
HR	Croatia	d077	2019-03-18	163	76	143067	50983	413	13
HR	Croatia	d076	2019-03-17	125	58	65225	23645	250	9
HR	Croatia	d075	2019-03-16	127	59	66694	21016	369	29
HR	Croatia	d074	2019-03-15	127	60	52596	18574	350	29
HR	Croatia	d073	2019-03-14	113	55	469003	190276	1130	349
HR	Croatia	d072	2019-03-13	113	54	102925	43835	422	31
HR	Croatia	d071	2019-03-12	109	53	54481	19453	452	45
HR	Croatia	d070	2019-03-11	119	58	152534	65995	645	62
HR	Croatia	d069	2019-03-10	117	56	129958	53812	478	34
HR	Croatia	d068	2019-03-09	117	63	165949	70593	818	79
HR	Croatia	d067	2019-03-08	115	65	368735	169164	782	42
HR	Croatia	d066	2019-03-07	97	42	199216	84667	716	71
HR	Croatia	d065	2019-03-06	108	39	43151	11226	213	3
HR	Croatia	d064	2019-03-05	137	40	60198	14312	354	22
HR	Croatia	d063	2019-03-04	84	37	43646	10689	299	23
HR	Croatia	d062	2019-03-03	78	34	43637	10687	299	23
HR	Croatia	d061	2019-03-02	80	33	46703	10898	416	51
HR	Croatia	d060	2019-03-01	81	34	49606	11633	463	51
HR	Croatia	d059	2019-02-28	79	32	56530	12911	403	33
HR	Croatia	d058	2019-02-27	86	34	99964	22342	773	94
HR	Croatia	d057	2019-02-26	64	31	39516	11943	111	6
HR	Croatia	d056	2019-02-25	59	30	23834	8806	86	7
HR	Croatia	d055	2019-02-24	54	28	10397	3828	52	2
HR	Croatia	d054	2019-02-23	52	27	6091	1631	19	0
HR	Croatia	d053	2019-02-22	59	32	53537	24600	268	42
HR	Croatia	d052	2019-02-21	58	31	33729	13427	132	26
HR	Croatia	d051	2019-02-20	57	31	19518	6418	147	8
HR	Croatia	d050	2019-02-19	61	33	11923	2615	112	1
HR	Croatia	d049	2019-02-18	63	34	79930	27978	340	37
HR	Croatia	d048	2019-02-17	58	32	49457	12774	198	10
HR	Croatia	d047	2019-02-16	59	31	48926	12750	155	10
HR	Croatia	d046	2019-02-15	50	25	16929	6290	116	9
HR	Croatia	d045	2019-02-14	47	22	18667	6680	150	10
HR	Croatia	d044	2019-02-13	47	23	37680	10440	231	9
HR	Croatia	d043	2019-02-12	54	26	57209	17140	602	13
HR	Croatia	d042	2019-02-11	48	23	38373	12035	184	9
HR	Croatia	d041	2019-02-10	44	23	21425	8613	149	9
HR	Croatia	d040	2019-02-09	45	24	56263	26365	300	45
HR	Croatia	d039	2019-02-08	46	26	25349	9380	218	9
HR	Croatia	d038	2019-02-07	44	22	40027	16304	458	28
HR	Croatia	d037	2019-02-06	43	21	6864	2536	69	2
HR	Croatia	d036	2019-02-05	33	15	1140	352	8	0
HR	Croatia	d035	2019-02-04	30	13	1110	338	8	0
HR	Croatia	d034	2019-02-03	28	11	1104	335	8	0
HR	Croatia	d033	2019-02-02	31	14	18123	3825	45	0
HR	Croatia	d032	2019-02-01	42	17	19814	4160	76	0
HR	Croatia	d031	2019-01-31	45	15	20633	4415	78	0
HR	Croatia	d030	2019-01-30	43	14	3467	981	44	0
HR	Croatia	d029	2019-01-29	43	12	6375	2595	37	4
HR	Croatia	d028	2019-01-28	48	12	1827	598	16	0
HR	Croatia	d027	2019-01-27	36	11	1454	422	13	0
HR	Croatia	d026	2019-01-26	37	12	1542	440	14	0
HR	Croatia	d025	2019-01-25	38	13	1458	423	13	0
HR	Croatia	d024	2019-01-24	37	13	1106	282	9	0
HR	Croatia	d023	2019-01-23	37	11	1683	414	10	0
HR	Croatia	d022	2019-01-22	39	11	2644	1041	17	1
HR	Croatia	d021	2019-01-21	38	12	3948	1663	20	1
HR	Croatia	d020	2019-01-20	39	14	1669	521	14	0
HR	Croatia	d019	2019-01-19	38	13	1533	494	14	0
HR	Croatia	d018	2019-01-18	43	17	64554	28882	207	35
HR	Croatia	d017	2019-01-17	54	19	10972	2549	45	0
HR	Croatia	d016	2019-01-16	41	15	2940	777	30	0
HR	Croatia	d015	2019-01-15	41	15	17844	6865	165	26
HR	Croatia	d014	2019-01-14	39	13	2824	858	31	0
HR	Croatia	d013	2019-01-13	35	13	1951	724	14	0
HR	Croatia	d012	2019-01-12	36	14	2202	774	14	0
HR	Croatia	d011	2019-01-11	36	14	2066	644	11	0
HR	Croatia	d010	2019-01-10	40	16	2312	743	12	0
HR	Croatia	d009	2019-01-09	36	15	1689	444	10	0
HR	Croatia	d008	2019-01-08	36	15	1653	436	11	0
HR	Croatia	d007	2019-01-07	32	11	1700	545	11	0
HR	Croatia	d006	2019-01-06	30	10	1357	373	9	0
HR	Croatia	d005	2019-01-05	30	10	1786	419	15	1
HR	Croatia	d004	2019-01-04	32	11	1797	424	15	1
HR	Croatia	d003	2019-01-03	33	12	1799	424	15	1
HR	Croatia	d002	2019-01-02	33	11	5470	2260	24	2
HR	Croatia	d001	2019-01-01	33	12	4912	2150	19	1
