advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Scotland in Union	Scotland in Union	450493248432578	Facebook	d022	2019-01-22	2	1	29999	7500	114	0
Johan Van Overtveldt		275607285891320	Facebook	d022	2019-01-22	1	1	27777	11111	55	27
350.org		12185972707	Facebook	d022	2019-01-22	8	1	27776	5888	261	44
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	d022	2019-01-22	2	1	25499	5000	99	0
Cllrs Karen Walker and Sarah Bevan	Karen Walker and Sarah Bevan	1358067560978443	Facebook	d022	2019-01-22	1	1	24999	5000	57	0
TRT World		1559901027613381	Facebook	d022	2019-01-22	1	1	24999	5000	37	7
Pamura		2202939006594824	Facebook	d022	2019-01-22	1	1	24999	12500	62	12
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d022	2019-01-22	3	1	23941	9889	58	22
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d022	2019-01-22	62	1	22578	6790	178	42
Fazland		392009187483727	Facebook	d022	2019-01-22	19	1	20399	7880	143	28
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d022	2019-01-22	3	1	19166	6833	68	10
Le Monde		14892757589	Facebook	d022	2019-01-22	6	1	18388	7344	19	3
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	d022	2019-01-22	1	1	18181	9090	45	9
Wirtschaftskammer		125946327466544	Facebook	d022	2019-01-22	21	1	17211	3654	170	11
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d022	2019-01-22	5	1	16749	6944	186	35
Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	d022	2019-01-22	1	1	16666	3333	38	0
Anna Maria Corazza Bildt		69490331421	Facebook	d022	2019-01-22	1	1	16666	3333	154	30
LGBT+ for a People's Vote		287716388719375	Facebook	d022	2019-01-22	1	1	16666	3333	38	0
Conservatives	The Conservative Party	8807334278	Facebook	d022	2019-01-22	26	1	15495	5843	155	14
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	d022	2019-01-22	4	1	15424	5693	70	17
Die Filmshow		2022891951293490	Facebook	d022	2019-01-22	1	1	14285	7142	71	14
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	d022	2019-01-22	6	1	14128	2825	74	10
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	d022	2019-01-22	3	1	13999	2750	201	28
SOS-Kinderdörfer weltweit		56497026719	Facebook	d022	2019-01-22	27	1	13939	6353	89	15
Repression In Paradise - Venezuelan Documentary	Alving Garcia	1313923788706996	Facebook	d022	2019-01-22	2	1	13888	6481	1	0
Johann Gudenus		104145976305577	Facebook	d022	2019-01-22	15	1	13359	4219	119	16
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d022	2019-01-22	37	1	13227	5345	72	5
JONG CD&V	JONG CD&V	638247042856542	Facebook	d022	2019-01-22	1	1	12499	6250	62	12
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	d022	2019-01-22	1	1	12499	2500	33	16
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	d022	2019-01-22	1	1	12499	6250	124	62
Anneleen Van Bossuyt		1375436739430055	Facebook	d022	2019-01-22	1	1	12499	6250	124	62
Now Brexit	donors to NowBrexit	292444058229546	Facebook	d022	2019-01-22	1	1	12499	2500	28	0
Yeshe Norbu Appello per il Tibet onlus		135741096502839	Facebook	d022	2019-01-22	1	1	12499	2500	124	25
toowee.pl		185831628158565	Facebook	d022	2019-01-22	1	1	12499	6250	14	2
Holborn Studios	Holborn Studios Ltd	150159499911	Facebook	d022	2019-01-22	2	1	12499	2500	144	28
Plan International Österreich		115130990779	Facebook	d022	2019-01-22	2	1	12316	6158	61	25
Scientists for EU	Scientists for EU	642444842524195	Facebook	d022	2019-01-22	1	1	12195	4878	141	28
Eco et Moi		249837975886193	Facebook	d022	2019-01-22	8	1	11663	2033	349	0
Covestro		150793518281117	Facebook	d022	2019-01-22	2	1	11494	4597	22	11
Tower Hamlets Council	Tower Hamlets Council	848352765192315	Facebook	d022	2019-01-22	3	1	11025	3205	55	0
Studyintheuk		170953716896026	Facebook	d022	2019-01-22	18	1	10899	2500	176	24
Página Miguel Viegas		194651341130667	Facebook	d022	2019-01-22	2	1	10512	4102	40	6
Acacia Car Rentals		198061050534528	Facebook	d022	2019-01-22	2	1	10416	2083	6	1
World Animal Protection Danmark		33588644626	Facebook	d022	2019-01-22	5	1	10052	4160	119	26
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d022	2019-01-22	1	1	9999	2000	22	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	d022	2019-01-22	1	1	9999	2000	22	0
Office of the Police and Crime Commissioner for Gloucestershire	Gloucestershire's Office of the Police and Crime Commissioner	748480935192911	Facebook	d022	2019-01-22	1	1	9999	2000	115	23
Roberta Metsola		406824526101449	Facebook	d022	2019-01-22	3	1	9998	3500	148	0
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	d022	2019-01-22	2	1	9583	1916	79	14
Winkler Gyula		1560147330888040	Facebook	d022	2019-01-22	1	1	9090	4545	9	1
National Theatre		9212864972	Facebook	d022	2019-01-22	5	1	8872	2918	55	18
Withington Ward Liberal Democrats	Manchester Withington Liberal Democrats	223624624659868	Facebook	d022	2019-01-22	3	1	8450	1686	23	0
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	d022	2019-01-22	1	1	8333	4166	83	41
Deep Blue Straws	Deep Blue Straws 	267647110556508	Facebook	d022	2019-01-22	2	1	7856	1571	32	0
Fight For €14 - NL		296330127745778	Facebook	d022	2019-01-22	2	1	7499	3000	99	0
Socios Cruz Roja		306840072990831	Facebook	d022	2019-01-22	16	1	7417	1909	73	13
KATHARINE HAMNETT		322018314523210	Facebook	d022	2019-01-22	1	1	7407	3703	42	21
Animal Equality UK		2047806148766050	Facebook	d022	2019-01-22	3	1	7357	3678	65	32
Frank Psaila		458318884361628	Facebook	d022	2019-01-22	1	1	7142	1428	12	0
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	d022	2019-01-22	1	1	7142	1428	16	0
David Rutley MP	The Conservative Party	1944644765749384	Facebook	d022	2019-01-22	1	1	7142	1428	82	16
Helpis		716389508536633	Facebook	d022	2019-01-22	3	1	7082	2416	107	0
Collective Encounters	Collective Encounters	1575664069358718	Facebook	d022	2019-01-22	2	1	6916	1583	21	0
EIT InnoEnergy		344038838945608	Facebook	d022	2019-01-22	4	1	6838	2717	9	1
InFacts	InFacts	678120165658753	Facebook	d022	2019-01-22	2	1	6666	3333	76	0
Partito  EcoAnimalista              o		199742766715654	Facebook	d022	2019-01-22	2	1	6666	3333	66	0
Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	d022	2019-01-22	4	1	6665	1333	152	0
SPÖ	SPÖ	77393060080	Facebook	d022	2019-01-22	3	1	6611	2892	53	13
UNO-Flüchtlingshilfe		236934790401	Facebook	d022	2019-01-22	1	1	6578	2631	65	13
Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	d022	2019-01-22	6	1	6446	1755	29	0
Sosialidemokraatit SDP		108945982480217	Facebook	d022	2019-01-22	3	1	6420	1377	64	12
Charles Goerens		441313569220539	Facebook	d022	2019-01-22	4	1	6381	3190	50	2
CAF Mab Copagri		623562751374487	Facebook	d022	2019-01-22	3	1	6360	2242	23	2
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d022	2019-01-22	2	1	6340	1250	21	0
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	d022	2019-01-22	1	1	6249	1250	72	14
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	d022	2019-01-22	1	1	6249	1250	14	0
Fratii Haiduc Music Events		686571504711148	Facebook	d022	2019-01-22	1	1	6249	1250	2	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	d022	2019-01-22	1	1	6249	1250	14	0
Dude Dad		154100984604961	Facebook	d022	2019-01-22	2	1	6249	1250	55	11
Laïcité Brabant wallon		682207655258109	Facebook	d022	2019-01-22	1	1	6249	1250	12	0
Wes Streeting MP	The Labour Party.  Promoted by Matthew Goddin on behalf of Wes Streeting MP	177717252277852	Facebook	d022	2019-01-22	1	1	6249	1250	14	0
Hull Liberal Democrats	Hull and Hessle Lib Dems	66719316177	Facebook	d022	2019-01-22	2	1	6110	1222	44	7
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	d022	2019-01-22	1	1	6024	2409	60	12
Læger uden Grænser (MSF)		99632942471	Facebook	d022	2019-01-22	19	1	5863	1155	31	9
Stefano Maullu		150618724962388	Facebook	d022	2019-01-22	2	1	5785	2357	23	4
SPL energetica		45392485449	Facebook	d022	2019-01-22	1	1	5555	2777	5	0
Linnéa Engström		1409490812643464	Facebook	d022	2019-01-22	5	1	5425	1611	46	8
Dominik Nepp		135953609780627	Facebook	d022	2019-01-22	20	1	5343	1103	95	7
Tomáš Zdechovský		275042429350706	Facebook	d022	2019-01-22	2	1	5310	2093	20	4
Obiettivo Bra 2024		1031627463683931	Facebook	d022	2019-01-22	2	1	5099	1000	19	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	d022	2019-01-22	3	1	5090	1000	5	2
Sink Pong		256179217727449	Facebook	d022	2019-01-22	12	1	5025	1132	82	0
Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	d022	2019-01-22	2	1	4999	1000	114	0
Joe Sammut		433245190070343	Facebook	d022	2019-01-22	2	1	4999	1000	99	0
Tomas Tomilinas - naujienos		530620843630609	Facebook	d022	2019-01-22	1	1	4999	2500	49	0
Paladin		148427285519709	Facebook	d022	2019-01-22	1	1	4999	1000	99	0
Aldeas Infantiles SOS de España		213086312044776	Facebook	d022	2019-01-22	1	1	4999	1000	99	0
The Week Junior		799576543492660	Facebook	d022	2019-01-22	14	1	4839	2138	27	3
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	d022	2019-01-22	1	1	4545	909	2	0
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	d022	2019-01-22	1	1	4545	909	10	0
Partido por la Igualdad Real		1981091215462211	Facebook	d022	2019-01-22	1	1	4545	909	9	0
LT konsult fastighetsservice		186325834774557	Facebook	d022	2019-01-22	1	1	4545	909	42	8
Cristina Iurisniti Deputat USR BN		745975698891864	Facebook	d022	2019-01-22	1	1	4545	909	1	0
ClickAfric		332105977146815	Facebook	d022	2019-01-22	1	1	4545	909	9	0
Take a break from Brexit	TAKE A BREAK FROM BREXIT LTD	297068421070672	Facebook	d022	2019-01-22	2	1	4499	1500	80	0
Janne Kaisanlahti		309381625805373	Facebook	d022	2019-01-22	4	1	4465	881	77	3
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d022	2019-01-22	15	1	4391	1538	79	0
Yoko Alender		709212302463805	Facebook	d022	2019-01-22	7	1	4230	687	245	0
Vereniging Eigen Huis		371735371563	Facebook	d022	2019-01-22	2	1	4199	2040	23	4
Councillor Simon Hogg	Simon Hogg	687320661662269	Facebook	d022	2019-01-22	1	1	4166	833	9	0
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	d022	2019-01-22	2	1	4165	833	82	0
Aaron Wynne - Aberconwy	Aaron Wynne	1604790526203933	Facebook	d022	2019-01-22	2	1	4165	833	95	0
Ivan ŠTEFANEC		324560137683033	Facebook	d022	2019-01-22	1	1	3968	1587	7	3
Cafés Baqué		334754253232371	Facebook	d022	2019-01-22	1	1	3921	1960	19	9
Soviet Visuals		1160495674016675	Facebook	d022	2019-01-22	9	1	3838	881	26	0
España Latina y Ciudadana		702537166788950	Facebook	d022	2019-01-22	6	1	3749	750	9	0
Klang der Solidarität		385076005313967	Facebook	d022	2019-01-22	2	1	3718	743	6	0
Western Counties Liberal Democrats		422202531476793	Facebook	d022	2019-01-22	2	1	3432	1666	49	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	d022	2019-01-22	1	1	3333	666	6	0
Peterborough Labour Party	The Labour Party	927033024024138	Facebook	d022	2019-01-22	1	1	3333	666	77	38
Bolton Clowncil	Admins of Bolton Clowncil who have no political membership to any party	1520858828219756	Facebook	d022	2019-01-22	2	1	3333	1041	19	0
Wandsworth Conservatives	Wandsworth and Wimbledon Conservatives	331351247229	Facebook	d022	2019-01-22	1	1	3333	1666	38	0
Dan Lungu		90324141831	Facebook	d022	2019-01-22	1	1	3333	666	6	1
Hungarian Hardstyle		193573214085	Facebook	d022	2019-01-22	1	1	3333	666	10	2
Peverell Labour Cllr Jeremy Goslin	Jeremy Goslin	940454292763854	Facebook	d022	2019-01-22	1	1	3333	666	7	0
CARE International UK		18933154958	Facebook	d022	2019-01-22	3	1	3333	666	19	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d022	2019-01-22	2	1	3260	1612	19	3
Veganuary		170911309781648	Facebook	d022	2019-01-22	2	1	3225	645	7	0
Shahrar Ali Green Party	Shahrar Ali	292742850897220	Facebook	d022	2019-01-22	3	1	3165	583	95	0
City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	d022	2019-01-22	2	1	3124	625	71	0
Plasticfreegreece		127140361355187	Facebook	d022	2019-01-22	1	1	3124	1562	3	0
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	d022	2019-01-22	2	1	3112	622	23	3
Derbyshire Police and Crime Commissioner	Office of the Police and Crime Commissioner for Derbyshire	119937274824522	Facebook	d022	2019-01-22	6	1	2997	0	343	0
Jeroen Lenaers		316960281776479	Facebook	d022	2019-01-22	5	1	2958	1091	18	5
Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	d022	2019-01-22	4	1	2953	590	67	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d022	2019-01-22	12	1	2840	890	20	2
Sutton Conservatives	Sutton Conservatives	1796668280595377	Facebook	d022	2019-01-22	1	1	2777	555	32	6
Dofk		270245093104275	Facebook	d022	2019-01-22	1	1	2631	526	7	3
Survation	Survation Ltd	132208120135699	Facebook	d022	2019-01-22	3	1	2615	634	14	0
Andrew Western	The Labour Party	319905135091382	Facebook	d022	2019-01-22	2	1	2608	652	9	0
Dorset Lib Dems	Andy Canning	924139544376816	Facebook	d022	2019-01-22	3	1	2594	914	58	0
En röst för de tystade. Sänd Soheila Fors till EU-parlamentet		620620058371965	Facebook	d022	2019-01-22	2	1	2537	507	23	4
Niels Fuglsang		264009771074617	Facebook	d022	2019-01-22	1	1	2499	500	6	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	d022	2019-01-22	1	1	2499	500	57	0
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	d022	2019-01-22	1	1	2499	500	57	0
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d022	2019-01-22	1	1	2499	1250	9	4
Cllr Johno Lee for  Balderton north and Coddington ward	 Johnathan lee / Newark Conservative Association 	1622584031364322	Facebook	d022	2019-01-22	1	1	2499	500	57	0
Mick Antoniw	Mick Antoniw, Assembly Member for Pontypridd at 10 Market Street, Pontypridd, CF37 2ST	719001154831562	Facebook	d022	2019-01-22	1	1	2499	500	57	0
Northumberland Labour Group	Northumberland Labour Group	552430691597045	Facebook	d022	2019-01-22	1	1	2499	500	57	0
The North East Party	John Irving Tait on behalf of  The North East Party	1462542617302018	Facebook	d022	2019-01-22	1	1	2499	500	57	0
Mark Jenkinson	Mark Jenkinson	711227022228907	Facebook	d022	2019-01-22	2	1	2499	500	57	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	d022	2019-01-22	1	1	2499	500	57	0
The Trouble Club	The Trouble Club LTD	324396931078437	Facebook	d022	2019-01-22	1	1	2499	500	57	0
Councillor Kyle Robinson	Kyle Robinson	1195837740465567	Facebook	d022	2019-01-22	1	1	2499	500	57	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	d022	2019-01-22	1	1	2499	500	12	0
Matt Vickers	Matt Vickers	1536907409957635	Facebook	d022	2019-01-22	1	1	2499	500	57	0
Peterborough Liberal Democrats	Peterborough Liberal Democrats	152725214743982	Facebook	d022	2019-01-22	1	1	2499	500	57	0
Γαλανόλευκο Στέκι		408665942616785	Facebook	d022	2019-01-22	1	1	2499	500	49	0
Σχολή Δημοσιογραφίας		769488139806086	Facebook	d022	2019-01-22	1	1	2499	500	49	0
The County Club Guildford	The County Club, Guildford	945265042161086	Facebook	d022	2019-01-22	1	1	2499	500	5	0
Sheffield Labour Councillors	Sheffield Labour Councillors 	1992016361080933	Facebook	d022	2019-01-22	3	1	2415	333	124	0
Mamen Sánchez		876437225721525	Facebook	d022	2019-01-22	6	1	2351	1025	15	2
Sartori Voghera		676076519139826	Facebook	d022	2019-01-22	1	1	2272	454	4	0
Kosma Złotowski		1477251852486946	Facebook	d022	2019-01-22	2	1	2249	450	10	0
Northenden World	Northenden World Admin	1692130001038191	Facebook	d022	2019-01-22	5	1	2248	166	181	0
Ladywood Online	Ladywood Liberal Democrats	153260935350160	Facebook	d022	2019-01-22	4	1	2244	648	43	0
Den Blå Planet		167018996755220	Facebook	d022	2019-01-22	1	1	2222	1111	7	1
Nomada Stowarzyszenie		114318528622863	Facebook	d022	2019-01-22	3	1	2205	882	0	0
Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	d022	2019-01-22	2	1	2199	1000	45	0
Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	d022	2019-01-22	4	1	2173	333	96	0
Burpham Matters	Christian Holliday, Burpham	1187855788048895	Facebook	d022	2019-01-22	2	1	2158	1079	24	0
Deloitte Nederland		319495812163	Facebook	d022	2019-01-22	2	1	2150	430	8	0
Southport Conservative Association	Southport Conservative Association 	1696790153960551	Facebook	d022	2019-01-22	2	1	2120	424	48	0
Chorley Conservatives	Chorley Conservative Association	129872880401534	Facebook	d022	2019-01-22	2	1	2082	416	47	0
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	d022	2019-01-22	2	1	2068	517	4	0
Tom Hunt	The Conservative Party	477429412753494	Facebook	d022	2019-01-22	1	1	1999	1000	22	0
Lesley Laird MP for Kirkcaldy and Cowdenbeath	Ms Lesley Laird	355277694874691	Facebook	d022	2019-01-22	2	1	1999	333	76	0
Consommez Malin		2045469565728527	Facebook	d022	2019-01-22	2	1	1998	0	198	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	d022	2019-01-22	11	1	1941	347	24	0
Brusol		522389238191177	Facebook	d022	2019-01-22	1	1	1923	384	19	3
FT Transact		643057169228509	Facebook	d022	2019-01-22	1	1	1923	961	11	2
Kingston Liberal Democrats	Kingston Liberal Democrats	171957906179234	Facebook	d022	2019-01-22	2	1	1916	333	66	0
Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	d022	2019-01-22	3	1	1887	377	43	0
Boutique Pride		299458774182573	Facebook	d022	2019-01-22	2	1	1838	808	7	1
Michael Headley	Bedford Liberal Democrats	1072187682914526	Facebook	d022	2019-01-22	2	1	1832	366	42	0
Mohammed Abdullah for Hareholme	Mohammed Abdullah	1577537702268946	Facebook	d022	2019-01-22	4	1	1820	344	15	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	d022	2019-01-22	2	1	1818	909	18	0
UNISON West Midlands	UNISON West Midlands	407910832697499	Facebook	d022	2019-01-22	4	1	1817	363	41	0
Dr Sannas		432084333637525	Facebook	d022	2019-01-22	2	1	1800	445	16	4
Octopus Montage	Octopus Montage	1602128833418754	Facebook	d022	2019-01-22	1	1	1785	357	4	0
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	d022	2019-01-22	4	1	1777	255	74	0
Tom Copley	Tom Copley	163829000415755	Facebook	d022	2019-01-22	3	1	1769	253	86	0
Ealing European Movement	the Ealing European Movement	1518365624947158	Facebook	d022	2019-01-22	4	1	1745	311	57	0
Røde Kors		65929129383	Facebook	d022	2019-01-22	5	1	1739	478	8	2
Séamas De Faoite	Séamas de Faoite	669323733273130	Facebook	d022	2019-01-22	2	1	1737	347	39	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	d022	2019-01-22	1	1	1666	333	16	3
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	d022	2019-01-22	1	1	1666	333	33	0
Danilo Oscar Lancini		247390032110856	Facebook	d022	2019-01-22	1	1	1666	333	33	0
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	d022	2019-01-22	1	1	1666	333	3	0
Portishead Independents	Portishead Independents. Promoted by J Parry on behalf of Portishead Independents both of 4 Cabot Rise, Portishead, BS20 6NX	471899156488110	Facebook	d022	2019-01-22	1	1	1666	333	38	0
Harbour Villages Ward	Chichester Liberal Democrats	1474794785988173	Facebook	d022	2019-01-22	1	1	1666	333	38	0
Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	d022	2019-01-22	1	1	1666	333	38	0
Kamil Heyka		1097494830370053	Facebook	d022	2019-01-22	1	1	1666	333	7	0
Nej tak til nazisme		249763072406825	Facebook	d022	2019-01-22	1	1	1666	833	11	2
The Identitarian	The Identitarian	378994452625201	Facebook	d022	2019-01-22	1	1	1666	333	38	0
Иво Пазарджиев		128221490865195	Facebook	d022	2019-01-22	1	1	1666	333	29	0
RP.news		484257301989101	Facebook	d022	2019-01-22	1	1	1666	333	33	0
Henrik Noes Piester - kandidat til Europa-Parlamentet 2019		2104859779842952	Facebook	d022	2019-01-22	1	1	1666	333	22	4
Jon Wedger		1818388638235276	Facebook	d022	2019-01-22	1	1	1666	333	29	0
The Gym Group		228487575276	Facebook	d022	2019-01-22	1	1	1666	833	19	0
OZY		1393911800825140	Facebook	d022	2019-01-22	1	1	1666	333	2	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	d022	2019-01-22	2	1	1666	666	11	2
Valori.it		112777008752391	Facebook	d022	2019-01-22	4	1	1617	573	23	0
La Pensie		1092535407579725	Facebook	d022	2019-01-22	1	1	1612	806	0	0
SE Energi & Klima		169900309711559	Facebook	d022	2019-01-22	1	1	1612	322	21	4
Campus protestant		2019076568379648	Facebook	d022	2019-01-22	1	1	1612	322	16	3
Shaun, John, Tom for Llanishen and Thornhill	Llanishen & Thornhill Conservatives	573038239570056	Facebook	d022	2019-01-22	1	1	1612	322	3	0
RBC Wealth Management		901776976544599	Facebook	d022	2019-01-22	1	1	1562	312	10	2
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	d022	2019-01-22	3	1	1538	625	6	0
Tooting Liberal Democrats	Wandsworth Liberal Democrats	2019241558342469	Facebook	d022	2019-01-22	2	1	1458	291	33	0
Afrika Kontakt		194452460650048	Facebook	d022	2019-01-22	2	1	1444	555	11	1
ANPI Casalpusterlengo		115107345334166	Facebook	d022	2019-01-22	3	1	1432	266	36	0
Welsh Labour	Welsh Labour	159670677391384	Facebook	d022	2019-01-22	1	1	1428	714	16	0
Britain United		354538178419560	Facebook	d022	2019-01-22	1	1	1388	277	6	3
Daniele Mosca		400877320244793	Facebook	d022	2019-01-22	2	1	1374	625	24	0
Blyth Conservatives	Northumberland Conservatives	168777440368796	Facebook	d022	2019-01-22	2	1	1363	545	20	0
Pictografico Web Agency		185073754964789	Facebook	d022	2019-01-22	12	1	1350	524	11	0
PSOE Montellano		1466280643664759	Facebook	d022	2019-01-22	2	1	1332	200	52	0
Northern Ireland Commissioner for Children and Young People	Northern Ireland Commissioner for Children and Young People	446708912182112	Facebook	d022	2019-01-22	6	1	1281	176	65	0
