advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	HR	Croatia	3	1	249996	110000	697	100
BIOM	BIOM	138743669505642	Facebook	HR	Croatia	9	1	235935	55988	890	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	HR	Croatia	20	1	222979	54999	1979	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	HR	Croatia	6	1	219994	50000	1240	178
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	HR	Croatia	2	1	217119	108560	141	8
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	HR	Croatia	2	1	199997	99999	597	99
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	HR	Croatia	11	1	199988	72999	1088	0
Unija Kvarnera	Pametno	584966128586909	Facebook	HR	Croatia	1	1	199866	99933	498	99
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	HR	Croatia	4	1	169976	69990	795	99
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	HR	Croatia	5	1	164995	36000	495	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	HR	Croatia	4	1	159995	34999	796	100
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	HR	Croatia	2	1	149998	60000	197	0
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	HR	Croatia	2	1	149998	60000	598	100
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	HR	Croatia	3	1	149997	30000	297	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	HR	Croatia	15	1	146904	63121	257	97
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	HR	Croatia	3	1	100996	19999	296	0
Nova ljevica	Možemo - politička platforma	706769699498076	Facebook	HR	Croatia	2	1	99998	20000	198	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	HR	Croatia	2	1	99998	20000	198	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	HR	Croatia	2	1	99997	19999	597	100
Habib Tahiri	Hrvatska narodna stranka - liberalni demokrati (HNS)	750800161983664	Facebook	HR	Croatia	2	1	99997	19999	197	0
Đanino Sučić	Pametno	1778906682211240	Facebook	HR	Croatia	1	1	99973	49987	498	99
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	HR	Croatia	1	1	99857	49929	443	88
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	HR	Croatia	15	1	95978	33996	1484	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	HR	Croatia	9	1	76264	28974	153	29
Diana Topčić-Rosenberg	TOPCIC-ROSENBERG DIANA	1702271996513206	Facebook	HR	Croatia	5	1	69870	16775	491	0
European Free Alliance	European Free Alliance	46708306425	Facebook	HR	Croatia	1	1	67144	33572	335	67
Zoran Bahtijarević	Vlahovic Mario	2195720960680577	Facebook	HR	Croatia	2	1	59998	15000	198	0
Bulešić 4 EU	Hrvatska narodna stranka - liberalni demokrati (HNS)	2550012408361701	Facebook	HR	Croatia	2	1	54998	11000	198	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	HR	Croatia	2	1	54990	10998	197	0
Hrvatska stranka umirovljenika	Hrvatska stranka umirovljenika	1437793016448632	Facebook	HR	Croatia	1	1	49999	10000	99	0
Tonino Picula	Tonino Picula	156057951248853	Facebook	HR	Croatia	1	1	49999	10000	99	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	HR	Croatia	1	1	49998	9999	498	99
Ružica Vukovac		1657305064553537	Facebook	HR	Croatia	1	1	49998	9999	98	0
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	HR	Croatia	1	1	49998	10000	99	0
Zelena lista		157025101623973	Facebook	HR	Croatia	6	1	35993	13000	528	0
Sanja Radolović	Radolovic Sanja	508755779649081	Facebook	HR	Croatia	6	1	34994	10000	593	0
Gong	Gong	135611546456409	Facebook	HR	Croatia	4	1	29995	11999	352	0
pametno.org	Pametno	144815235686385	Facebook	HR	Croatia	4	1	29982	11995	395	0
Davor Nađi	Nadi Davor	1640498249359280	Facebook	HR	Croatia	3	1	24997	11000	296	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	HR	Croatia	3	1	21836	10073	40	11
Morana Jokić	Hrvatska narodna stranka - liberalni demokrati (HNS)	386303408627910	Facebook	HR	Croatia	3	1	19997	7000	297	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	HR	Croatia	1	1	9999	4999	98	0
HSS Hrvatska	Vlahovic Mario	236043376446622	Facebook	HR	Croatia	1	1	9999	4999	98	0
Marina Gradišer	Demokrati	343303249641233	Facebook	HR	Croatia	1	1	9999	5000	99	0
Tome Anticic	Hrvatska narodna stranka - liberalni demokrati (HNS)	365723960708703	Facebook	HR	Croatia	1	1	9999	5000	99	0
HNS Metković	Hrvatska narodna stranka - liberalni demokrati (HNS)	339522549467106	Facebook	HR	Croatia	1	1	9582	4791	94	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	HR	Croatia	5	1	7705	2827	31	3
Informativno Dokumentacijski Centar Banije I Korduna		1902779853072038	Facebook	HR	Croatia	1	1	4999	1000	88	0
Željka Markić		210218862695602	Facebook	HR	Croatia	1	1	4998	999	88	0
Stranka hrvatskog zajedništva		944262495628175	Facebook	HR	Croatia	1	1	4996	999	88	0
Gordan Maras		451079008266520	Facebook	HR	Croatia	1	1	4994	999	98	0
Nataša Gabričević	Hrvatska narodna stranka - liberalni demokrati (HNS)	284341509111383	Facebook	HR	Croatia	1	1	4968	993	98	0
HNS Ston	Hrvatska narodna stranka - liberalni demokrati (HNS)	1729880817265498	Facebook	HR	Croatia	1	1	4954	991	98	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	HR	Croatia	3	1	3957	766	20	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	HR	Croatia	1	1	3619	1809	9	1
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	HR	Croatia	3	1	2996	0	264	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	HR	Croatia	1	1	1617	323	16	3
CRIF		395919323779707	Facebook	HR	Croatia	1	1	1545	772	7	1
Europe Thinx		335839580440114	Facebook	HR	Croatia	1	1	1415	283	2	0
Solarshop-Solar panels & Equipment		243321742824974	Facebook	HR	Croatia	1	1	999	0	88	0
Slobodni Infocentar Zagreb		1741621996163657	Facebook	HR	Croatia	1	1	999	0	88	0
Kulturpunkt.hr		89410579392	Facebook	HR	Croatia	1	1	999	0	88	0
Hrvatske vijesti		286736758747850	Facebook	HR	Croatia	1	1	999	0	88	0
Radnička Fronta		770459529655215	Facebook	HR	Croatia	1	1	998	0	88	0
Telegram.hr		688325737947866	Facebook	HR	Croatia	1	1	998	0	98	0
Danko Švorinić		1867610616838363	Facebook	HR	Croatia	1	1	998	0	88	0
Ne u moje ime		138418753446889	Facebook	HR	Croatia	1	1	650	130	1	0
ETUC		129041250601685	Facebook	HR	Croatia	1	1	491	98	4	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	HR	Croatia	8	1	360	72	0	0
Big News Buzz		125179374733697	Facebook	HR	Croatia	1	1	307	154	1	0
Eurozine		115579498521257	Facebook	HR	Croatia	1	1	124	24	2	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	HR	Croatia	2	1	97	48	0	0
ITUC		20556338116	Facebook	HR	Croatia	2	1	96	0	9	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	HR	Croatia	3	1	85	39	0	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	HR	Croatia	2	1	37	11	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	HR	Croatia	2	1	36	0	3	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	HR	Croatia	1	1	30	0	2	0
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	HR	Croatia	2	1	25	5	0	0
