audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m65_	male (65+)	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	228	1	1264986	476621	8481	1672
m65_	male (65+)	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	238	1	103945	19012	2872	138
m65_	male (65+)	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	28	1	90355	22335	927	121
m65_	male (65+)	FI	Finland	Miapetra Kumpula-Natri		922311201130062	Facebook	32	1	85967	29167	1016	217
m65_	male (65+)	FI	Finland	European Parliament		178362315106	Facebook	38	1	48766	14460	477	91
m65_	male (65+)	FI	Finland	Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	6	1	44808	17662	69	8
m65_	male (65+)	FI	Finland	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	32	1	44595	9946	639	34
m65_	male (65+)	FI	Finland	Neste		1083597725003936	Facebook	1	1	44457	17783	444	88
m65_	male (65+)	FI	Finland	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	39	1	38220	14435	425	9
m65_	male (65+)	FI	Finland	Elsi Katainen		190042298268350	Facebook	33	1	33469	7359	424	0
m65_	male (65+)	FI	Finland	Camilla Gunell till EU 2019		360575481205047	Facebook	16	1	33107	7265	300	40
m65_	male (65+)	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	28	1	30685	11343	112	17
m65_	male (65+)	FI	Finland	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	13	1	28969	6939	403	66
m65_	male (65+)	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	96	1	27931	4082	1233	0
m65_	male (65+)	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	19	1	26635	8332	317	38
m65_	male (65+)	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	34	1	26029	6352	477	13
m65_	male (65+)	FI	Finland	Janne Kaisanlahti		309381625805373	Facebook	26	1	23583	4904	446	10
m65_	male (65+)	FI	Finland	Harri Salonen		610646839145678	Facebook	30	1	22012	5885	335	0
m65_	male (65+)	FI	Finland	K-Supermarket		380462231997295	Facebook	6	1	21110	9375	422	93
m65_	male (65+)	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	18	1	19465	4810	331	20
m65_	male (65+)	FI	Finland	Lauri Kaira		619118744885450	Facebook	6	1	18241	3570	225	33
m65_	male (65+)	FI	Finland	Eero Lehti		148066211906308	Facebook	2	1	16310	6816	127	59
m65_	male (65+)	FI	Finland	Keskusta	Suomen Keskusta	55312855747	Facebook	26	1	16033	4140	71	6
m65_	male (65+)	FI	Finland	Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	7	1	15984	3287	68	8
m65_	male (65+)	FI	Finland	Henrik Wickström	Wickström 2019	448116415229902	Facebook	36	1	15953	3742	224	5
