advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	m	male	DK	Denmark	390	1	9248821	3050105	66766	17877
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m	male	DK	Denmark	166	1	2862313	820528	36489	9057
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	m	male	DK	Denmark	728	1	2695832	588390	20832	4070
European Parliament		178362315106	Facebook	m	male	DK	Denmark	80	1	2453717	1041492	22109	4992
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m	male	DK	Denmark	123	1	2223009	728216	30454	7594
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	m	male	DK	Denmark	34	1	1522423	563383	21462	5343
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	m	male	DK	Denmark	17	1	1234013	522200	14157	4029
Lizette Risgaard		547601668763372	Facebook	m	male	DK	Denmark	69	1	1196100	473608	8854	2728
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	m	male	DK	Denmark	35	1	1058293	288528	8435	2050
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	m	male	DK	Denmark	177	1	934892	215892	3330	670
Pia Olsen Dyhr	SF	49348971479	Facebook	m	male	DK	Denmark	58	1	809116	242909	7292	1845
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m	male	DK	Denmark	26	1	712723	241135	10317	2981
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	m	male	DK	Denmark	24	1	707336	322247	5500	2185
Enhedslisten	Enhedslisten	223040066022	Facebook	m	male	DK	Denmark	44	1	703844	236239	4117	1154
Mona Juul	Mona Juul	2079067062409423	Facebook	m	male	DK	Denmark	79	1	684880	187218	6105	1322
SF	SF	74796954245	Facebook	m	male	DK	Denmark	62	1	629691	181303	5919	1331
SE Energi & Klima		169900309711559	Facebook	m	male	DK	Denmark	43	1	624480	225600	4202	1133
Kialo		729627343834501	Facebook	m	male	DK	Denmark	350	1	601154	230634	4748	1298
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m	male	DK	Denmark	67	1	559434	154666	4104	1160
Alternativet	Alternativet	676061179094769	Facebook	m	male	DK	Denmark	13	1	509381	225227	7522	2215
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m	male	DK	Denmark	43	1	490056	108803	3188	672
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	m	male	DK	Denmark	34	1	458184	152772	4438	1232
Facebook Nordic	Facebook	334318366655425	Facebook	m	male	DK	Denmark	4	1	451559	225780	3022	1511
Naser Khader		1995019340791443	Facebook	m	male	DK	Denmark	14	1	441957	142180	4713	1151
Niels Fuglsang		264009771074617	Facebook	m	male	DK	Denmark	111	1	420154	100977	2421	544
