country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	5	1	209995	45000	1673	415
DK	Denmark	UNICEF Danmark		63691965101	Facebook	1	1	199998	99999	669	133
DK	Denmark	Holger K Nielsen	SF	370360873057400	Facebook	4	1	199996	39999	2677	535
DK	Denmark	1664 Blanc		157416351125610	Facebook	1	1	199993	99997	669	133
DK	Denmark	JYSK Danmark		331225116969331	Facebook	1	1	199991	99996	669	133
DK	Denmark	Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	15	1	199984	60999	1685	415
DK	Denmark	Morten Helveg Petersen		442403485851495	Facebook	4	1	199978	39996	2141	468
DK	Denmark	Marianne Vind	Marianne Vind	329236874385098	Facebook	54	1	196946	44000	2603	508
DK	Denmark	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	9	1	195991	78000	1752	348
DK	Denmark	Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	22	1	187977	47999	947	200
DK	Denmark	European Greens	European Greens	141366725876424	Facebook	12	1	175169	86742	5198	1057
DK	Denmark	HK/Privat	HK/Privat	56810821434	Facebook	8	1	174991	34999	1753	388
DK	Denmark	Ørsted		170902079673829	Facebook	8	1	170992	34000	2235	441
DK	Denmark	Benny Engelbrecht		270431402967189	Facebook	15	1	168966	44995	801	187
DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	7	1	166993	36000	2168	428
DK	Denmark	Morten Messerschmidt		111394892261429	Facebook	6	1	166903	39181	2702	538
DK	Denmark	Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	6	1	164993	32999	1030	281
DK	Denmark	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	10	1	164990	48000	1337	307
