location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	344	1	3820031	1246859	29099	7431
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	European Parliament		178362315106	Facebook	80	1	1774467	738184	15445	3307
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	673	1	1627555	370534	13250	2828
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Red Barnet		67571270393	Facebook	81	1	1087234	377242	18550	4727
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	139	1	1030759	312518	12323	3525
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	92	1	891812	302929	9794	2771
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Lizette Risgaard		547601668763372	Facebook	71	1	774570	298185	8292	2100
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	26	1	626924	251847	9708	2568
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	49	1	512517	152914	4748	1231
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	506977	210505	6024	1352
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Oatly		214112085661044	Facebook	2	1	502148	201548	5019	990
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	23	1	498866	160277	2954	683
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	SF	SF	74796954245	Facebook	46	1	464877	126735	4211	1082
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	32	1	456593	121378	3651	904
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	10	1	422606	174898	4650	1335
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Facebook Nordic	Facebook	334318366655425	Facebook	4	1	381566	190784	2554	1277
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Røde Kors		65929129383	Facebook	27	1	379878	91281	3994	1227
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	16	1	356984	107000	2742	615
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	20	1	352736	103268	2096	611
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Kialo		729627343834501	Facebook	341	1	335946	130434	2595	698
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	SE Energi & Klima		169900309711559	Facebook	42	1	330777	123637	1966	570
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	86	1	329601	81631	3024	846
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	29	1	326724	75505	1261	280
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	16	1	325564	66806	4424	948
capital_region_of_denmark_DK	Capital Region of Denmark, Denmark	Den Blå Planet		167018996755220	Facebook	8	1	319669	99102	2033	486
