advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	EL	Greece	52	1	410076	99802	5135	0
Michalis Angelopoulos		253581075582399	Facebook	EL	Greece	10	1	402507	109877	1388	99
Αντωνιάδου Αθηνά		2058682324431724	Facebook	EL	Greece	46	1	401847	90973	4553	0
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	EL	Greece	7	1	399993	110000	693	0
Θεοδόσης Πελεγρίνης	Θεοδόσης Πελεγρίνης	161951727170444	Facebook	EL	Greece	5	1	394267	165637	489	0
Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	EL	Greece	5	1	390831	138163	876	99
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	EL	Greece	14	1	389709	80943	1385	0
European Commission		107898832590939	Facebook	EL	Greece	9	1	381347	145711	1126	171
Dimitris Papadimoulis		283105465120884	Facebook	EL	Greece	9	1	364991	76000	891	0
ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	EL	Greece	16	1	360976	80998	1583	0
Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	EL	Greece	14	1	355782	82952	1047	27
Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	EL	Greece	5	1	354706	130897	494	0
Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	EL	Greece	3	1	349691	159859	696	99
Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	EL	Greece	16	1	343431	73881	1582	0
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	EL	Greece	40	1	338960	74000	3960	0
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	EL	Greece	8	1	324992	101000	1192	100
Kleopatra Sidiropoulou		272999270266817	Facebook	EL	Greece	13	1	324607	124875	1203	0
tomanifesto.gr	Pavlos Pavlidis	1083717278496452	Facebook	EL	Greece	26	1	316793	66960	2572	0
ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	EL	Greece	4	1	309996	125000	396	0
European Youth Event		919232861444360	Facebook	EL	Greece	7	1	309744	140077	914	222
Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	EL	Greece	13	1	304987	70000	1287	0
Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	EL	Greece	6	1	300920	93185	1376	200
Γιώργος Χριστοφορίδης		1523771647899219	Facebook	EL	Greece	3	1	299997	120000	697	100
Adequate Consulting	Adequate	965450110143851	Facebook	EL	Greece	10	1	284989	62999	989	0
Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	EL	Greece	5	1	274959	120982	494	0
ΜέΡΑ25		333635613794935	Facebook	EL	Greece	8	1	267842	62566	767	0
Politico Lab	Smart Concepts	1092676900776165	Facebook	EL	Greece	5	1	259994	85000	895	99
European Greens		141366725876424	Facebook	EL	Greece	3	1	257857	114899	868	257
ΠΟΛΙΤΕΣ		1070200859834626	Facebook	EL	Greece	2	1	249850	109933	597	99
EU Environment		305608429284	Facebook	EL	Greece	2	1	245674	118824	1187	232
Κοινωνική Συνεργασία - Ηλίας Ζάχαρης	Ηλιας Ζαχαρης	815808142092297	Facebook	EL	Greece	9	1	239988	56999	890	0
Κατερίνα Μάρκου		274005112687174	Facebook	EL	Greece	28	1	236379	55868	2765	0
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	EL	Greece	7	1	229750	81910	1091	99
Erik Miltiadis Edman		918665584992305	Facebook	EL	Greece	10	1	228605	48523	1766	195
Giorgos Amiras - Γιώργος Αμυράς		1407652086114560	Facebook	EL	Greece	8	1	225886	50974	758	0
Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	EL	Greece	8	1	216989	45998	791	0
Πλεύση Ελευθερίας		462297943960823	Facebook	EL	Greece	7	1	214721	42945	692	0
Όρθια Ελλάδα		253976408889257	Facebook	EL	Greece	4	1	209870	74950	708	88
Sofia Sakorafa		211831995597479	Facebook	EL	Greece	5	1	204995	41000	495	0
Stavros Niarchos Foundation		193078140705171	Facebook	EL	Greece	4	1	200996	70000	796	99
Αθήνα 2018 Παγκόσμια Πρωτεύουσα Βιβλίου / Δήμος Αθηναίων		115659229083311	Facebook	EL	Greece	1	1	199999	100000	99	0
Aragma		381501661910268	Facebook	EL	Greece	4	1	199996	40000	396	0
