advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
The Brexit Party	The Brexit Party	230416667843105	Facebook	w018	Week 18	UK	United Kingdom	42	1	5980894	2796179	102068	28758
The Labour Party	The Labour Party	25749647410	Facebook	w018	Week 18	UK	United Kingdom	64	1	5415542	2102999	49738	11363
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	w018	Week 18	UK	United Kingdom	382	1	3167194	1083273	42989	9668
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	w018	Week 18	UK	United Kingdom	220	1	3137785	1171181	56633	11109
Conservatives	The Conservative Party	8807334278	Facebook	w018	Week 18	UK	United Kingdom	135	1	2731275	1041007	25612	7111
38 Degrees	38 Degrees	200006375787	Facebook	w018	Week 18	UK	United Kingdom	76	1	2068148	700289	13878	2167
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	w018	Week 18	UK	United Kingdom	21	1	1810646	700000	14557	2545
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	w018	Week 18	UK	United Kingdom	46	1	1138030	464192	8198	2219
Avaaz	Avaaz	8340223883	Facebook	w018	Week 18	UK	United Kingdom	9	1	1101991	495332	6405	1475
People's Vote UK	People's Vote	748608695327755	Facebook	w018	Week 18	UK	United Kingdom	18	1	1024981	330999	3450	347
TheArticle	TheArticle	607840469632004	Facebook	w018	Week 18	UK	United Kingdom	8	1	711499	313958	9527	1994
Best For Britain	Best for Britain	1863944713844924	Facebook	w018	Week 18	UK	United Kingdom	13	1	701989	269998	8035	1735
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	w018	Week 18	UK	United Kingdom	58	1	696619	155735	7975	376
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	w018	Week 18	UK	United Kingdom	9	1	680352	283750	4418	989
WWF UK		311627208673	Facebook	w018	Week 18	UK	United Kingdom	11	1	550903	249545	2592	673
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	w018	Week 18	UK	United Kingdom	237	1	534852	99756	27239	109
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	w018	Week 18	UK	United Kingdom	25	1	477185	157200	13152	4212
LCLC - Lithuanian City of London Club - Londono Sičio Lietuvių Klubas	Lithuanian City of London Club	246201282926079	Facebook	w018	Week 18	UK	United Kingdom	7	1	370829	141666	2791	896
School Cuts	National Education Union	871798409656672	Facebook	w018	Week 18	UK	United Kingdom	34	1	362634	102880	3812	357
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	w018	Week 18	UK	United Kingdom	10	1	358269	114488	2365	394
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	w018	Week 18	UK	United Kingdom	174	1	347771	73733	12959	203
Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	w018	Week 18	UK	United Kingdom	4	1	310997	130000	1039	358
WWF Scotland	WWF Scotland	143664152344192	Facebook	w018	Week 18	UK	United Kingdom	3	1	301849	135925	1883	724
My Nottingham	My Nottingham	103293816400733	Facebook	w018	Week 18	UK	United Kingdom	2	1	299998	109999	692	289
Renew	Renew  Party	1923371311278106	Facebook	w018	Week 18	UK	United Kingdom	17	1	289361	86011	2021	163
Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	w018	Week 18	UK	United Kingdom	28	1	270752	103278	3040	166
Kirsten Johnson	North Devon Liberal Democrats	453504991463953	Facebook	w018	Week 18	UK	United Kingdom	9	1	255492	53500	2716	462
West Midlands Labour	The Labour Party	1243222025739706	Facebook	w018	Week 18	UK	United Kingdom	18	1	235697	71857	2839	231
Labour North West	the Labour Party	61950489543	Facebook	w018	Week 18	UK	United Kingdom	8	1	229992	52000	2767	462
Plaid Cymru	Plaid Cymru	26416930992	Facebook	w018	Week 18	UK	United Kingdom	6	1	228713	87282	1149	160
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	w018	Week 18	UK	United Kingdom	4	1	226425	89571	12510	2479
Guardian Weekly		64525551258	Facebook	w018	Week 18	UK	United Kingdom	10	1	203696	67803	1291	270
Andrew George	Andrew George	112564222260460	Facebook	w018	Week 18	UK	United Kingdom	2	1	203331	100666	190	0
Concern Worldwide UK	Concern Worldwide UK	310531132443420	Facebook	w018	Week 18	UK	United Kingdom	2	1	200998	100000	1270	578
Derby City Council	Derby City Council	28750720737	Facebook	w018	Week 18	UK	United Kingdom	1	1	199999	99999	1156	578
Reignite	Reignite	702922223165890	Facebook	w018	Week 18	UK	United Kingdom	1	1	199999	100000	1156	578
Portsmouth Liberal Democrats	Portsmouth Liberal Democrats	184397788245817	Facebook	w018	Week 18	UK	United Kingdom	13	1	196321	56466	2042	173
Walsall Labour	The Labour Party	1933361683443372	Facebook	w018	Week 18	UK	United Kingdom	5	1	189996	38000	898	115
Broxtowe Labour	Broxtowe Constituency Labour Party	323132217860227	Facebook	w018	Week 18	UK	United Kingdom	5	1	184995	40000	1788	318
York Labour	York Labour Party	143998618983723	Facebook	w018	Week 18	UK	United Kingdom	31	1	179692	45334	3639	245
Bath and North East Somerset Liberal Democrats	B&NES Liberal Democrats	200787523762475	Facebook	w018	Week 18	UK	United Kingdom	3	1	173330	59666	1520	304
JW3	JW3	6587671199	Facebook	w018	Week 18	UK	United Kingdom	7	1	172432	70892	2365	462
Mayor Kate Allsop - Manifesto and Election	Mayor Kate Allsop	320364355338661	Facebook	w018	Week 18	UK	United Kingdom	8	1	166215	46757	1415	210
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	w018	Week 18	UK	United Kingdom	7	1	165993	33000	1264	115
European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	w018	Week 18	UK	United Kingdom	6	1	165407	46796	1240	202
Newark & Sherwood District Labour Group	The Labour Party	2039840899643273	Facebook	w018	Week 18	UK	United Kingdom	5	1	164997	41000	470	30
Plymouth Labour	Plymouth Labour Party	142432831702	Facebook	w018	Week 18	UK	United Kingdom	4	1	164282	32857	839	115
Newcastle Conservatives	Newcastle Conservatives	135805456482451	Facebook	w018	Week 18	UK	United Kingdom	16	1	155036	35450	2116	130
North of Tyne Combined Authority	Northumberland County Council	1813712485335415	Facebook	w018	Week 18	UK	United Kingdom	3	1	149991	74996	1733	867
London Gov	the Greater London Authority	713179875369048	Facebook	w018	Week 18	UK	United Kingdom	22	1	146233	58454	1829	333
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	w018	Week 18	UK	United Kingdom	21	1	145116	47145	2664	633
Peterborough Labour Party	The Labour Party	927033024024138	Facebook	w018	Week 18	UK	United Kingdom	8	1	142172	31339	2337	399
Stoke-on-Trent Labour	The Labour Party	2279966602282911	Facebook	w018	Week 18	UK	United Kingdom	5	1	141424	31285	878	115
Labour South East	The Labour Party.	123817579216	Facebook	w018	Week 18	UK	United Kingdom	7	1	139993	37000	1727	231
Craven District Council	Craven District Council on behalf of the UK Government's Cabinet Office	165525386853146	Facebook	w018	Week 18	UK	United Kingdom	5	1	131385	26277	1574	292
Unison East Midlands	UNISON Campaign Fund	1596892363866504	Facebook	w018	Week 18	UK	United Kingdom	2	1	129998	56000	923	185
Flaming Bee	Caner Tastan	314579985881588	Facebook	w018	Week 18	UK	United Kingdom	104	1	127896	6000	11914	0
Loughborough and Charnwood Liberal Democrats	Loughborough & Charnwood Liberal Democrats	1793525787538462	Facebook	w018	Week 18	UK	United Kingdom	5	1	125226	24846	502	0
Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	w018	Week 18	UK	United Kingdom	66	1	122102	20333	7408	0
Burton and Uttoxeter Conservatives	and promoted by Conor Wileman on behalf of ESCA of Gothard House, 9 St. Pauls Square, Burton upon Trent DE14 2EF	1553554041540601	Facebook	w018	Week 18	UK	United Kingdom	16	1	121086	33500	1986	115
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	w018	Week 18	UK	United Kingdom	18	1	120666	48842	1989	0
Asthma UK	Asthma UK	40952091012	Facebook	w018	Week 18	UK	United Kingdom	1	1	119999	59999	3470	694
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	w018	Week 18	UK	United Kingdom	13	1	118204	38207	1172	6
Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	w018	Week 18	UK	United Kingdom	19	1	114985	26999	2158	115
Bradford Council	Bradford Council	145878302161029	Facebook	w018	Week 18	UK	United Kingdom	5	1	114397	42800	668	109
London Labour Party	The London Labour Party 	474613052643462	Facebook	w018	Week 18	UK	United Kingdom	8	1	108331	38749	355	30
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	w018	Week 18	UK	United Kingdom	6	1	103583	23392	1362	212
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	w018	Week 18	UK	United Kingdom	72	1	102419	16949	4179	14
Ben Bradley MP	The Conservative Party	1361286460616795	Facebook	w018	Week 18	UK	United Kingdom	4	1	101995	19999	458	0
Scottish Environment LINK	Scottish Environment LINK	442955795745050	Facebook	w018	Week 18	UK	United Kingdom	8	1	101442	22914	408	0
Reprieve	Reprieve	107485499287	Facebook	w018	Week 18	UK	United Kingdom	2	1	100499	50000	635	289
Chatham House	Chatham House	202798122688	Facebook	w018	Week 18	UK	United Kingdom	1	1	99999	49999	288	57
Braintree District Council	Braintree District Council	1489218548012147	Facebook	w018	Week 18	UK	United Kingdom	1	1	99999	49999	577	115
Dover and Deal Conservatives	Daniel Friend	169621793712033	Facebook	w018	Week 18	UK	United Kingdom	1	1	99999	50000	5784	1157
Skegness Conservative Branch	the Conservative Party (Skegness Branch)	671263212917664	Facebook	w018	Week 18	UK	United Kingdom	2	1	99997	19999	1154	231
Claire Crescent, Independent Candidate for Alderney & Bourne Valley	Felicity Joy Rice	318672018837720	Facebook	w018	Week 18	UK	United Kingdom	2	1	99997	19999	1154	231
Lancaster Labour Party	Nathan Neil Burns	185901934916297	Facebook	w018	Week 18	UK	United Kingdom	12	1	97756	26933	1650	115
Alex Salmond	Slainte Media	136191876445102	Facebook	w018	Week 18	UK	United Kingdom	7	1	94493	21500	918	57
Bury Conservatives	Bury Conservatives	332399676847495	Facebook	w018	Week 18	UK	United Kingdom	15	1	90415	19285	1499	0
The TaxPayers' Alliance	The TaxPayers' Alliance	146549422028829	Facebook	w018	Week 18	UK	United Kingdom	2	1	89998	18000	576	92
Waverley Liberal Democrats	Terence Patrick Weldon	1011476312239991	Facebook	w018	Week 18	UK	United Kingdom	15	1	89956	25051	1351	115
Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	w018	Week 18	UK	United Kingdom	30	1	89584	25000	3052	115
Torbay Liberal Democrats	Torbay Liberal Democrats	251968928190845	Facebook	w018	Week 18	UK	United Kingdom	10	1	89323	26666	1107	0
Watford Liberal Democrats	Watford Liberal Democrats 	750008315035564	Facebook	w018	Week 18	UK	United Kingdom	11	1	89323	23666	1454	92
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	w018	Week 18	UK	United Kingdom	1	1	87360	43680	435	87
Councillor Linda Thomas	Bolton Labour Group	468074846722560	Facebook	w018	Week 18	UK	United Kingdom	31	1	84802	15806	3035	0
UKIP Southend & Rochford	Southend & Rochford UKIP	1051463781700200	Facebook	w018	Week 18	UK	United Kingdom	11	1	83370	20166	959	0
Councillor John Leech	Manchester Withington Liberal Democrats	281392347872	Facebook	w018	Week 18	UK	United Kingdom	2	1	83331	16666	962	192
Campaign for Freedom of Information	Campaign for Freedom of Information	1588576601408501	Facebook	w018	Week 18	UK	United Kingdom	66	1	82936	4999	7217	0
Kim Snape for South Ribble	The Labour Party	1695605500459281	Facebook	w018	Week 18	UK	United Kingdom	4	1	82496	22499	950	144
Canterbury Labour Party	The Labour Party. Promoted by Julia Seath on behalf of Canterbury Labour Party, both of 12 Belmont Road, Whitstable, CT5 1QP	386752004789933	Facebook	w018	Week 18	UK	United Kingdom	39	1	82240	23651	2404	177
Tony Quinn for Roundhay	Tony Quinn	260671617799327	Facebook	w018	Week 18	UK	United Kingdom	11	1	80239	15250	1174	0
Tower Hamlets Council	Tower Hamlets Council	848352765192315	Facebook	w018	Week 18	UK	United Kingdom	2	1	79998	16000	183	0
Derby News	Russell Pollard	584574371631157	Facebook	w018	Week 18	UK	United Kingdom	3	1	79997	19000	922	162
Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	w018	Week 18	UK	United Kingdom	3	1	79997	15999	749	115
York Green Party	York Green Party	184802211552618	Facebook	w018	Week 18	UK	United Kingdom	10	1	79767	17654	686	0
Labour For Cannock Chase	The Labour Party	177435546113048	Facebook	w018	Week 18	UK	United Kingdom	9	1	79459	18466	870	0
Woking Liberal Democrats	Woking Liberal Democrats	234260143399528	Facebook	w018	Week 18	UK	United Kingdom	18	1	75651	23533	1748	0
Campaign Together	Campaign Together	1299537773487243	Facebook	w018	Week 18	UK	United Kingdom	14	1	75304	19804	904	77
Manchester City Council	Manchester City Council	71409503111	Facebook	w018	Week 18	UK	United Kingdom	1	1	74999	37500	433	86
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	w018	Week 18	UK	United Kingdom	2	1	74998	15000	634	115
Bedford Borough Council	Bedford Borough Council 	1443993169167287	Facebook	w018	Week 18	UK	United Kingdom	2	1	74998	25000	673	135
Walsall Conservatives	Walsall Conservatives	1541763036097499	Facebook	w018	Week 18	UK	United Kingdom	11	1	74323	16666	1107	0
Southend Labour	The Labour Party	921825714514933	Facebook	w018	Week 18	UK	United Kingdom	15	1	73485	16750	2036	86
Cllr Phil North	Cllr Phil North	354631794641366	Facebook	w018	Week 18	UK	United Kingdom	3	1	73179	14636	270	0
Darlington Conservative Party	Darlington Conservative Party 	528125197395187	Facebook	w018	Week 18	UK	United Kingdom	19	1	72916	16406	1520	66
West Midlands 4 Europe	Scientists for EU	339688649882153	Facebook	w018	Week 18	UK	United Kingdom	2	1	72725	14545	839	168
Guildford Liberal Democrats	Guildford Liberal Democrats	129621013755944	Facebook	w018	Week 18	UK	United Kingdom	79	1	72425	23274	1349	31
It’s Our City	It's Our City	332341263921598	Facebook	w018	Week 18	UK	United Kingdom	34	1	71803	15044	945	0
Blackpool Labour	Blackpool Labour	1080519848626290	Facebook	w018	Week 18	UK	United Kingdom	3	1	69997	20000	806	115
Great Yarmouth Labour	The Labour Party	379736282091580	Facebook	w018	Week 18	UK	United Kingdom	19	1	68410	15714	2078	0
crudelydrawn	crudelydrawn	222620808398959	Facebook	w018	Week 18	UK	United Kingdom	6	1	67827	15416	620	0
GRUNDIG		1508163162762486	Facebook	w018	Week 18	UK	United Kingdom	14	1	67428	27512	202	45
Southend Conservatives	Southend Conservatives	1574380602650271	Facebook	w018	Week 18	UK	United Kingdom	4	1	67139	15571	888	115
Withington Ward Liberal Democrats	Manchester Withington Liberal Democrats	223624624659868	Facebook	w018	Week 18	UK	United Kingdom	3	1	66998	13333	653	115
Redcar & Cleveland Liberal Democrats	James Douglas Baker	448185545292409	Facebook	w018	Week 18	UK	United Kingdom	3	1	66865	13333	792	154
Mohammed Tanveer Akhtar	Mohammed Tanveer Akhtar 	402679520559874	Facebook	w018	Week 18	UK	United Kingdom	12	1	66083	19209	825	99
Sarah Courbet, Independent Councillor Candidate, for Tardebigge Ward	Sarah Jane Courbet	1045260092335957	Facebook	w018	Week 18	UK	United Kingdom	4	1	64996	13000	458	0
Brighton & Hove Green Party	Brighton & Hove Green Party	119707684734736	Facebook	w018	Week 18	UK	United Kingdom	5	1	64996	13000	921	115
North Herefordshire Conservatives	North Herefordshire Conservatives	841989992525255	Facebook	w018	Week 18	UK	United Kingdom	15	1	64882	21333	1487	0
Westhoughton Life	Martyn Cox	1331606100266908	Facebook	w018	Week 18	UK	United Kingdom	26	1	64804	12909	1510	0
Co-operative Party		7569385657	Facebook	w018	Week 18	UK	United Kingdom	2	1	64271	31818	440	73
Mid Suffolk Green Party	Daniel Matthew Hewitt	391643007520822	Facebook	w018	Week 18	UK	United Kingdom	20	1	63980	12500	2233	0
Dave Chrisp Comedy	David Chrisp	210713339427124	Facebook	w018	Week 18	UK	United Kingdom	8	1	63493	19999	744	0
Scottish Enterprise	Scottish Enterprise	172043092819095	Facebook	w018	Week 18	UK	United Kingdom	7	1	62625	13013	294	18
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	w018	Week 18	UK	United Kingdom	16	1	61843	18228	1613	0
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	w018	Week 18	UK	United Kingdom	4	1	61247	13000	806	115
The Dover and Deal Labour Party	The Labour Party	251832064841527	Facebook	w018	Week 18	UK	United Kingdom	4	1	60175	12464	794	115
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	w018	Week 18	UK	United Kingdom	2	1	59998	12000	230	23
Bishopsgarth and Elm Tree Labour	Paul Rowling	638445712932151	Facebook	w018	Week 18	UK	United Kingdom	2	1	59998	15000	229	0
No 3rd Runway Coalition	No 3rd Runway Coalition	393266251031692	Facebook	w018	Week 18	UK	United Kingdom	2	1	59998	15000	229	0
Gravesham Labour	The Labour Party	186806171434094	Facebook	w018	Week 18	UK	United Kingdom	3	1	59996	11999	806	115
Somerset West & Taunton Conservatives	Conservatives	298848124294865	Facebook	w018	Week 18	UK	United Kingdom	31	1	59115	7999	3109	0
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	w018	Week 18	UK	United Kingdom	59	1	58941	0	6759	0
Rochdale Liberal Democrats	Rochdale Liberal Democrats	479425565566275	Facebook	w018	Week 18	UK	United Kingdom	23	1	58628	13291	1887	0
Slough Votes	Slough Borough Council	2143826825927781	Facebook	w018	Week 18	UK	United Kingdom	2	1	58332	11666	673	135
Stephen Williams independent candidate for Brett Vale - May 2nd 2019	Stephen John Williams	687916114961347	Facebook	w018	Week 18	UK	United Kingdom	6	1	57836	17568	765	67
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	w018	Week 18	UK	United Kingdom	3	1	57497	11499	286	0
Redditch Conservatives	Redditch County Conservative Association	1060187174063146	Facebook	w018	Week 18	UK	United Kingdom	3	1	57497	12250	720	115
Kialo		729627343834501	Facebook	w018	Week 18	UK	United Kingdom	28	1	57305	15743	254	40
Johnny For Plymouth	Johnny Mercer 	938126169534790	Facebook	w018	Week 18	UK	United Kingdom	2	1	56665	13333	653	115
Derek Thomas	The Conservative Party	205032482983580	Facebook	w018	Week 18	UK	United Kingdom	56	1	55944	0	6415	0
Tatton Conservatives	Tatton Conservative Association 	202711963650198	Facebook	w018	Week 18	UK	United Kingdom	4	1	55691	18472	351	0
Gloucestershire Conservatives	Gloucestershire Conservatives	246259062381902	Facebook	w018	Week 18	UK	United Kingdom	2	1	54998	11000	691	115
Foundation Party	Foundation Party	180408609281568	Facebook	w018	Week 18	UK	United Kingdom	5	1	54782	10957	400	0
Hug the Bear Media	Hug the Bear Media LTD	383221332452118	Facebook	w018	Week 18	UK	United Kingdom	2	1	54164	10833	210	0
Trafford Labour	The Labour Party	116924368369455	Facebook	w018	Week 18	UK	United Kingdom	12	1	53932	22416	947	0
Slough Conservatives	Slough Conservative Association	1562008267209505	Facebook	w018	Week 18	UK	United Kingdom	16	1	53731	14997	914	0
Felicity Rice, Independent Candidate for Oakdale, elections - 2nd May 2019	Felicity Joy Rice	800940250282671	Facebook	w018	Week 18	UK	United Kingdom	4	1	53567	16714	673	66
10:10 climate action	10:10 climate action	131681033513	Facebook	w018	Week 18	UK	United Kingdom	4	1	52752	25463	374	54
