advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	medimurje_county_HR	Međimurje County, Croatia	29	1	189748	88529	620	143
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	medimurje_county_HR	Međimurje County, Croatia	59	1	140578	61584	187	13
European Greens		141366725876424	Facebook	medimurje_county_HR	Međimurje County, Croatia	34	1	70741	29347	169	46
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	medimurje_county_HR	Međimurje County, Croatia	10	1	70116	28471	181	19
pametno.org	pametno.org	144815235686385	Facebook	medimurje_county_HR	Međimurje County, Croatia	24	1	61980	24309	103	3
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	medimurje_county_HR	Međimurje County, Croatia	28	1	48476	18528	120	22
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	medimurje_county_HR	Međimurje County, Croatia	26	1	47033	16043	72	3
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	medimurje_county_HR	Međimurje County, Croatia	39	1	37101	14253	265	1
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	medimurje_county_HR	Međimurje County, Croatia	39	1	32960	11946	101	9
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	medimurje_county_HR	Međimurje County, Croatia	5	1	32130	12426	310	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	medimurje_county_HR	Međimurje County, Croatia	26	1	31892	8283	91	7
Kialo		729627343834501	Facebook	medimurje_county_HR	Međimurje County, Croatia	294	1	29195	12317	132	34
Valter Flego	Valter Flego	441675022557503	Facebook	medimurje_county_HR	Međimurje County, Croatia	7	1	28547	10955	47	7
Eclectica		1379977375431894	Facebook	medimurje_county_HR	Međimurje County, Croatia	1	1	23840	11920	106	21
Ruža Tomašić		1434305366791182	Facebook	medimurje_county_HR	Međimurje County, Croatia	38	1	21428	5272	52	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	medimurje_county_HR	Međimurje County, Croatia	4	1	19914	8123	33	5
Marina Gradišer	Demokrati	343303249641233	Facebook	medimurje_county_HR	Međimurje County, Croatia	1	1	18558	3711	32	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	medimurje_county_HR	Međimurje County, Croatia	46	1	14887	6971	35	10
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	medimurje_county_HR	Međimurje County, Croatia	1	1	13702	5481	12	2
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	medimurje_county_HR	Međimurje County, Croatia	16	1	13639	3808	36	0
Zoran Bahtijarević		2195720960680577	Facebook	medimurje_county_HR	Međimurje County, Croatia	4	1	13406	6506	39	7
