advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rd2	Last 2 days	PT	Portugal	1	1	375454	187727	375	187
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd2	Last 2 days	PT	Portugal	3	1	52447	23728	93	18
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd2	Last 2 days	PT	Portugal	2	1	46353	23176	57	0
Página Miguel Viegas		194651341130667	Facebook	rd2	Last 2 days	PT	Portugal	1	1	33333	16666	83	16
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	rd2	Last 2 days	PT	Portugal	2	1	32482	6496	64	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd2	Last 2 days	PT	Portugal	1	1	31410	12564	31	6
Esquerda Net	Esquerda Net	116426248469551	Facebook	rd2	Last 2 days	PT	Portugal	1	1	23946	4789	238	47
VoteWatch Europe		355087424564148	Facebook	rd2	Last 2 days	PT	Portugal	4	1	16849	7016	29	9
European Parliament		178362315106	Facebook	rd2	Last 2 days	PT	Portugal	2	1	13092	5980	31	5
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	rd2	Last 2 days	PT	Portugal	2	1	9272	1818	36	0
Eu, Cláudio		329597637158905	Facebook	rd2	Last 2 days	PT	Portugal	2	1	5902	1180	11	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	rd2	Last 2 days	PT	Portugal	1	1	5366	2683	26	5
Rádio Azul	Ana Carla Mendes Gonçalves	143484195734712	Facebook	rd2	Last 2 days	PT	Portugal	1	1	4999	1000	99	0
Talking Europe		316028505828375	Facebook	rd2	Last 2 days	PT	Portugal	2	1	1864	872	8	1
Guardian Weekly		64525551258	Facebook	rd2	Last 2 days	PT	Portugal	4	1	1205	240	3	0
Conselho Português para a Paz e Cooperação		172967316057604	Facebook	rd2	Last 2 days	PT	Portugal	1	1	1148	229	22	0
Climate-KIC		403370709744295	Facebook	rd2	Last 2 days	PT	Portugal	1	1	863	431	2	0
Européens Sans Frontières		668031516635463	Facebook	rd2	Last 2 days	PT	Portugal	7	1	854	352	1	0
Soonfeed		214615931960850	Facebook	rd2	Last 2 days	PT	Portugal	3	1	664	132	13	0
Sindicato de Estudantes		1802546073329836	Facebook	rd2	Last 2 days	PT	Portugal	1	1	624	125	12	0
ReAJ - Amnistia Internacional Portugal		409107122499655	Facebook	rd2	Last 2 days	PT	Portugal	1	1	481	240	4	0
M I A M A R	Bárbara Raquel Silva Araújo	650145252038253	Facebook	rd2	Last 2 days	PT	Portugal	1	1	379	0	37	0
ETUC		129041250601685	Facebook	rd2	Last 2 days	PT	Portugal	1	1	333	166	0	0
Au bouleau		173455193380760	Facebook	rd2	Last 2 days	PT	Portugal	1	1	333	66	7	0
Chug Bottles		1781974005205686	Facebook	rd2	Last 2 days	PT	Portugal	1	1	216	108	0	0
Brazil Forum		1723511201224009	Facebook	rd2	Last 2 days	PT	Portugal	1	1	198	0	22	0
KiD to KiD  FRANCHISE  PORTUGAL		171739526210873	Facebook	rd2	Last 2 days	PT	Portugal	1	1	152	30	3	0
EURACTIV		15299247059	Facebook	rd2	Last 2 days	PT	Portugal	1	1	131	26	0	0
Tuunes		992176580926495	Facebook	rd2	Last 2 days	PT	Portugal	4	1	107	43	0	0
RSM MBA		110428762358678	Facebook	rd2	Last 2 days	PT	Portugal	3	1	88	41	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	rd2	Last 2 days	PT	Portugal	1	1	84	16	0	0
Social Plastic		486324651440186	Facebook	rd2	Last 2 days	PT	Portugal	3	1	80	0	5	0
FT Content Solutions		1220981994590364	Facebook	rd2	Last 2 days	PT	Portugal	2	1	57	11	0	0
