day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d090	2019-03-31	LU	Luxembourg	294	130	184446	64387	1074	83
d089	2019-03-30	LU	Luxembourg	310	139	517913	172871	3047	182
d088	2019-03-29	LU	Luxembourg	325	149	219047	69841	2027	85
d087	2019-03-28	LU	Luxembourg	334	149	218403	73576	2174	104
d086	2019-03-27	LU	Luxembourg	308	141	263244	94556	2073	193
d085	2019-03-26	LU	Luxembourg	276	128	200316	75112	1190	162
d084	2019-03-25	LU	Luxembourg	255	125	214897	82395	1435	176
d083	2019-03-24	LU	Luxembourg	251	119	209997	76312	1278	165
d082	2019-03-23	LU	Luxembourg	231	116	178662	70152	1044	160
d081	2019-03-22	LU	Luxembourg	258	122	209194	81913	1705	154
d080	2019-03-21	LU	Luxembourg	219	117	168747	69316	836	155
d079	2019-03-20	LU	Luxembourg	220	111	182088	72676	936	146
d078	2019-03-19	LU	Luxembourg	201	102	179207	65916	868	144
d077	2019-03-18	LU	Luxembourg	204	92	167157	62289	722	143
d076	2019-03-17	LU	Luxembourg	167	83	90740	31073	464	107
d075	2019-03-16	LU	Luxembourg	177	88	140026	49284	719	164
d074	2019-03-15	LU	Luxembourg	184	82	119854	40985	566	81
d073	2019-03-14	LU	Luxembourg	155	75	75764	30308	401	92
d072	2019-03-13	LU	Luxembourg	148	68	111854	23022	327	1
d071	2019-03-12	LU	Luxembourg	144	71	17118	4086	180	3
d070	2019-03-11	LU	Luxembourg	141	70	38425	11687	251	11
d069	2019-03-10	LU	Luxembourg	131	63	49676	16979	417	2
d068	2019-03-09	LU	Luxembourg	142	73	40541	11947	300	4
d067	2019-03-08	LU	Luxembourg	147	78	46066	14348	283	5
d066	2019-03-07	LU	Luxembourg	120	55	69666	19776	366	25
d065	2019-03-06	LU	Luxembourg	130	50	77849	22668	639	46
d064	2019-03-05	LU	Luxembourg	149	45	59610	15548	284	22
d063	2019-03-04	LU	Luxembourg	90	42	39903	11017	218	22
d062	2019-03-03	LU	Luxembourg	82	39	37738	8937	208	22
d061	2019-03-02	LU	Luxembourg	87	43	38506	9051	222	22
d060	2019-03-01	LU	Luxembourg	87	44	38456	9026	231	22
d059	2019-02-28	LU	Luxembourg	94	37	53873	13050	287	25
d058	2019-02-27	LU	Luxembourg	91	36	53776	13030	288	25
d057	2019-02-26	LU	Luxembourg	83	39	24509	6672	148	3
d056	2019-02-25	LU	Luxembourg	84	40	24542	6684	150	3
d055	2019-02-24	LU	Luxembourg	75	36	31400	8020	159	2
d054	2019-02-23	LU	Luxembourg	74	35	24494	6368	149	3
d053	2019-02-22	LU	Luxembourg	77	38	33172	9320	200	6
d052	2019-02-21	LU	Luxembourg	72	34	30245	8167	163	4
d051	2019-02-20	LU	Luxembourg	65	29	18680	4882	52	3
d050	2019-02-19	LU	Luxembourg	68	32	17051	4451	53	2
d049	2019-02-18	LU	Luxembourg	69	30	18163	5440	75	5
d048	2019-02-17	LU	Luxembourg	61	27	15881	4219	67	2
d047	2019-02-16	LU	Luxembourg	62	27	18251	4692	114	2
d046	2019-02-15	LU	Luxembourg	58	24	18517	4716	112	2
d045	2019-02-14	LU	Luxembourg	59	24	20224	5571	128	3
d044	2019-02-13	LU	Luxembourg	59	23	18403	5121	93	2
d043	2019-02-12	LU	Luxembourg	63	24	22070	6602	114	3
d042	2019-02-11	LU	Luxembourg	60	23	21474	6447	111	2
d041	2019-02-10	LU	Luxembourg	60	24	23902	7788	132	3
d040	2019-02-09	LU	Luxembourg	58	25	23816	8307	103	4
d039	2019-02-08	LU	Luxembourg	59	25	21430	7032	93	2
d038	2019-02-07	LU	Luxembourg	61	24	21100	6838	93	6
d037	2019-02-06	LU	Luxembourg	64	27	23575	7398	78	6
d036	2019-02-05	LU	Luxembourg	52	21	16716	4917	39	2
d035	2019-02-04	LU	Luxembourg	48	19	13898	3604	36	2
d034	2019-02-03	LU	Luxembourg	48	18	13897	3603	36	2
d033	2019-02-02	LU	Luxembourg	47	19	13912	3610	36	2
d032	2019-02-01	LU	Luxembourg	55	18	13919	3614	36	2
d031	2019-01-31	LU	Luxembourg	64	20	14480	3738	44	2
d030	2019-01-30	LU	Luxembourg	61	20	15393	4317	40	3
d029	2019-01-29	LU	Luxembourg	61	18	12889	3566	36	3
d028	2019-01-28	LU	Luxembourg	67	20	11496	3170	35	3
d027	2019-01-27	LU	Luxembourg	48	16	2979	1457	15	2
d026	2019-01-26	LU	Luxembourg	48	16	2970	1455	15	2
d025	2019-01-25	LU	Luxembourg	53	18	8969	3205	189	2
d024	2019-01-24	LU	Luxembourg	51	17	7842	3142	88	2
d023	2019-01-23	LU	Luxembourg	46	15	6706	3307	51	2
d022	2019-01-22	LU	Luxembourg	48	15	6840	3379	52	2
d021	2019-01-21	LU	Luxembourg	47	16	4268	2111	39	0
d020	2019-01-20	LU	Luxembourg	45	15	3906	1930	37	0
d019	2019-01-19	LU	Luxembourg	47	16	4645	2077	40	0
d018	2019-01-18	LU	Luxembourg	51	19	9150	4281	55	3
d017	2019-01-17	LU	Luxembourg	59	22	3277	1398	15	0
d016	2019-01-16	LU	Luxembourg	49	18	2169	865	14	0
d015	2019-01-15	LU	Luxembourg	45	15	2534	1020	21	4
d014	2019-01-14	LU	Luxembourg	44	14	251	107	1	0
d013	2019-01-13	LU	Luxembourg	40	15	247	107	0	0
d012	2019-01-12	LU	Luxembourg	40	15	247	107	0	0
d011	2019-01-11	LU	Luxembourg	46	17	1179	293	3	0
d010	2019-01-10	LU	Luxembourg	49	20	1245	351	4	0
d009	2019-01-09	LU	Luxembourg	44	20	1318	288	4	0
d008	2019-01-08	LU	Luxembourg	41	17	770	178	1	0
d007	2019-01-07	LU	Luxembourg	40	15	1648	387	3	0
d006	2019-01-06	LU	Luxembourg	36	13	749	174	1	0
d005	2019-01-05	LU	Luxembourg	36	13	818	187	2	0
d004	2019-01-04	LU	Luxembourg	38	14	1248	395	3	0
d003	2019-01-03	LU	Luxembourg	39	15	1250	395	3	0
d002	2019-01-02	LU	Luxembourg	41	16	3088	1314	8	1
d001	2019-01-01	LU	Luxembourg	40	15	2937	1049	48	0
