advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	FR	France	16	1	466236	174298	1115	0
Spicee		1541412079456514	Facebook	FR	France	17	1	466171	95637	1649	0
Chroniques Du Golfe		2196850910357980	Facebook	FR	France	30	1	442974	160463	1897	0
Un citoyen 2019		415805709187581	Facebook	FR	France	12	1	436925	179973	6886	1199
Brief.eco		550490141980385	Facebook	FR	France	9	1	424929	150979	2990	799
CCFD-Terre Solidaire		112547358788607	Facebook	FR	France	9	1	424923	147976	2190	599
SNE		1703448029710053	Facebook	FR	France	6	1	411849	204927	10404	2313
Musée national de l'histoire de l'immigration		89756927592	Facebook	FR	France	6	1	410994	175000	1794	300
Primes environnement		295117997866642	Facebook	FR	France	6	1	405993	170999	2693	799
Alberto Alemanno		179635265973968	Facebook	FR	France	5	1	400048	169995	396	0
Campagne nationale d’économie d’énergie		293095048144707	Facebook	FR	France	12	1	391909	143973	7386	1599
It's Canada Time - itscanadatime		974459525936546	Facebook	FR	France	9	1	385458	145984	4183	824
VMware		6975960973	Facebook	FR	France	3	1	377256	188629	998	200
