advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	SK	Slovakia	18	1	1085966	376996	3705	489
Kialo		729627343834501	Facebook	SK	Slovakia	345	1	1013867	402239	6469	1524
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	SK	Slovakia	43	1	1009950	284998	6656	600
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	SK	Slovakia	37	1	1004962	298999	3662	0
Boris Kollar	Sme rodina	1464024763918594	Facebook	SK	Slovakia	2	1	999997	399999	1997	999
SMER - SD	SMER - SD	102146246492040	Facebook	SK	Slovakia	20	1	839979	179999	1979	0
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	SK	Slovakia	12	1	819771	319949	4887	1199
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	SK	Slovakia	14	1	801963	249995	2985	399
Maroš Šefčovič		245361515516655	Facebook	SK	Slovakia	23	1	776610	179326	3860	399
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	SK	Slovakia	52	1	773936	164997	5082	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	SK	Slovakia	27	1	740912	251973	3472	199
Richard Sulik	Richard Sulik	184760561603680	Facebook	SK	Slovakia	50	1	718927	169995	4949	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	SK	Slovakia	27	1	710972	219999	4672	499
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	SK	Slovakia	69	1	701981	172898	7588	199
Pavol Dubček		282565561906912	Facebook	SK	Slovakia	16	1	614983	227999	1584	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	SK	Slovakia	51	1	511885	131991	5046	0
Robert Fico	Robert Fico	732167026967322	Facebook	SK	Slovakia	11	1	469988	99999	2288	299
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	SK	Slovakia	20	1	459906	129985	2779	200
Anton Martvoň	Martvon Anton	351452264866192	Facebook	SK	Slovakia	11	1	434988	125999	1888	200
KDH	KDH	163449818290	Facebook	SK	Slovakia	11	1	415664	85935	2686	399
Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	SK	Slovakia	11	1	410956	81993	1488	99
Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	SK	Slovakia	16	1	369385	88629	1976	99
Kresťanská únia		558882197954288	Facebook	SK	Slovakia	16	1	356983	80000	2383	199
Branislav Škripek		498701220263973	Facebook	SK	Slovakia	15	1	355970	79997	1484	0
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	SK	Slovakia	13	1	354004	82775	2080	199
Lucia Gurbáľová	KDH	281656152765874	Facebook	SK	Slovakia	4	1	349980	129996	795	100
Erika Jurinová	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	467066839986458	Facebook	SK	Slovakia	6	1	349976	99996	1793	300
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	SK	Slovakia	13	1	329585	116919	1679	100
Eurovoľby	Richard Sulik	2376963545647566	Facebook	SK	Slovakia	104	1	328895	69999	10295	0
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	SK	Slovakia	8	1	319909	69983	791	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	SK	Slovakia	19	1	315285	89829	1877	0
Marcel Vrchota		182696648478744	Facebook	SK	Slovakia	29	1	302971	60000	2664	0
USA and Slovakia		167499746617461	Facebook	SK	Slovakia	2	1	299998	150000	176	0
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	SK	Slovakia	8	1	284991	95999	1191	99
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	SK	Slovakia	8	1	279991	64999	1991	299
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	SK	Slovakia	14	1	251985	82999	1386	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	SK	Slovakia	2	1	249863	109973	597	99
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	SK	Slovakia	17	1	246968	53997	1682	0
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	SK	Slovakia	8	1	234991	55999	791	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	SK	Slovakia	7	1	232060	85413	997	99
Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	SK	Slovakia	14	1	224954	56993	1385	0
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	SK	Slovakia	6	1	219976	49996	593	0
Erik Tomáš	Erik Tomáš	256241975019809	Facebook	SK	Slovakia	15	1	214985	72999	1484	0
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	SK	Slovakia	17	1	209962	46997	1682	0
Peter Puškár	Puskar Peter	299027620531773	Facebook	SK	Slovakia	32	1	204968	47000	3167	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	SK	Slovakia	24	1	201976	66999	2376	0
Zastúpenie Európskej komisie na Slovensku		475005065849814	Facebook	SK	Slovakia	1	1	199999	100000	99	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	SK	Slovakia	15	1	199979	60998	1484	0
Martin Šmilňák	KDH	279200712281963	Facebook	SK	Slovakia	9	1	199975	51993	1290	100
Penta Investments		1655338381438249	Facebook	SK	Slovakia	1	1	199930	99965	498	99
Marián Čaučík	KDH	168054920212177	Facebook	SK	Slovakia	10	1	189990	68000	1390	100
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	SK	Slovakia	40	1	173959	38999	3959	0
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	SK	Slovakia	6	1	170961	39985	593	0
Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	SK	Slovakia	6	1	161101	34746	494	1
PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	SK	Slovakia	5	1	159995	32000	494	0
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	SK	Slovakia	5	1	159959	31992	494	0
Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	SK	Slovakia	5	1	155988	30998	494	0
Karol Konárik		496532343769495	Facebook	SK	Slovakia	3	1	149996	29999	696	100
Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	SK	Slovakia	2	1	149114	59596	196	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	SK	Slovakia	54	1	137792	61959	708	150
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	SK	Slovakia	49	1	112875	51131	204	55
Rastislav Masnyk	Sme rodina	421272045293538	Facebook	SK	Slovakia	3	1	109937	24988	296	0
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	SK	Slovakia	3	1	109885	24977	695	99
Pegas		278650775487015	Facebook	SK	Slovakia	1	1	99999	50000	499	100
Karol Galek stráži vaše účty za energie		234030556972158	Facebook	SK	Slovakia	2	1	99998	20000	198	0
Alojz Baránik Právo a Sloboda		1042738452407817	Facebook	SK	Slovakia	2	1	99998	19999	198	0
Monika Beňová		253595649968	Facebook	SK	Slovakia	2	1	99998	20000	198	0
Liga za ľudské práva / Human Rights League		810794665738940	Facebook	SK	Slovakia	2	1	99998	20000	198	0
Pirátska strana		565346557262681	Facebook	SK	Slovakia	2	1	99998	19999	176	0
setri.sk		156171952294	Facebook	SK	Slovakia	2	1	99998	20000	198	0
Peter Pellegrini		403027089864701	Facebook	SK	Slovakia	2	1	99997	19999	197	0
TREND - Týždenník o ekonomike a podnikaní		103630647170	Facebook	SK	Slovakia	2	1	99997	19999	197	0
Obnovujeme.sk		397547021023863	Facebook	SK	Slovakia	2	1	99975	19995	197	0
