advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	SK	Slovakia	35	1	502965	109999	3465	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	SK	Slovakia	5	1	499530	219906	2490	499
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	SK	Slovakia	22	1	497978	220000	3478	600
Naša voľba	Naša voľba	175203236178487	Facebook	SK	Slovakia	7	1	479992	224999	2792	800
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	SK	Slovakia	35	1	478965	104000	5865	600
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	SK	Slovakia	13	1	467986	125999	2087	200
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	SK	Slovakia	6	1	460994	215000	6693	1299
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	SK	Slovakia	4	1	449590	209799	1195	199
Spolu zvíťazíme - ako lepšie žiť	Puskar Peter	112242639386	Facebook	SK	Slovakia	9	1	411990	144999	7390	1399
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	SK	Slovakia	26	1	411974	89000	2574	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	SK	Slovakia	26	1	401937	96992	3773	299
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	SK	Slovakia	18	1	371561	112796	2979	299
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	SK	Slovakia	7	1	365992	162999	1992	599
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	SK	Slovakia	12	1	354988	86000	1188	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	SK	Slovakia	12	1	350988	85000	1588	100
Maroš Šefčovič	SMER - SD	245361515516655	Facebook	SK	Slovakia	7	1	349993	70000	1893	300
Inštitút ľudských práv - Human Rights Institute	Inštitút ľudských práv - Human Rights Institute	139025019440898	Facebook	SK	Slovakia	15	1	343985	77000	1485	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	SK	Slovakia	10	1	320851	66950	2988	499
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	SK	Slovakia	5	1	314995	153000	1795	600
Monika Beňová	 Švec František	253595649968	Facebook	SK	Slovakia	43	1	310956	68999	5856	399
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	SK	Slovakia	2	1	299997	149999	1497	599
Miriam Lexmann	KDH 	594790970995799	Facebook	SK	Slovakia	4	1	299996	119999	1596	299
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	SK	Slovakia	9	1	279904	61977	890	0
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	SK	Slovakia	6	1	269993	89999	1793	299
Ján Rudolf - kandidát na europoslanca za SaS	Richard Sulik	1032120240148860	Facebook	SK	Slovakia	16	1	258984	60000	1584	0
Mladí Sociálni Demokrati	Mladí sociálni demokrati	582911831720503	Facebook	SK	Slovakia	4	1	249995	79999	1595	299
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	SK	Slovakia	28	1	234972	72000	2772	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	SK	Slovakia	6	1	219994	50000	593	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	SK	Slovakia	6	1	210993	44999	1793	300
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	SK	Slovakia	30	1	207970	51000	3370	100
Globsec		315063938429	Facebook	SK	Slovakia	1	1	199999	100000	99	0
SOS/BirdLife Slovensko	SOS/BirdLife Slovensko	246238118725735	Facebook	SK	Slovakia	1	1	199998	99999	498	99
Milan Mazurek - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	207289726707929	Facebook	SK	Slovakia	2	1	199998	100000	998	200
SMER - SD	SMER - SD	102146246492040	Facebook	SK	Slovakia	2	1	199997	99999	997	199
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	SK	Slovakia	2	1	199793	99897	996	199
Miroslav Žiak	Bc. Žiak Miroslav	396331590493376	Facebook	SK	Slovakia	16	1	176983	43999	1583	0
Anna Zaborska - Kresťanská únia	Kresťanská únia	664771476880455	Facebook	SK	Slovakia	6	1	174993	40999	593	0
Dominik Hatiar • Mladí za lepšiu Európu	Progresívne Slovensko	1795556150546258	Facebook	SK	Slovakia	5	1	169993	39999	1294	199
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	SK	Slovakia	29	1	168971	41000	2871	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	SK	Slovakia	10	1	164964	47993	989	0
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	SK	Slovakia	32	1	163966	38999	3567	100
Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	SK	Slovakia	4	1	159995	34999	395	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	SK	Slovakia	18	1	157981	35999	1782	0
HLAS ĽUDU	Hlas ľudu	968070566734856	Facebook	SK	Slovakia	3	1	154996	60999	1096	200
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	SK	Slovakia	27	1	151973	40000	2673	0
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	SK	Slovakia	4	1	150742	29949	794	99
Kresťanská únia	Kresťanská únia	558882197954288	Facebook	SK	Slovakia	2	1	149997	59999	997	199
Peter Pellegrini	Peter Pellegrini	403027089864701	Facebook	SK	Slovakia	3	1	149996	29999	296	0
Martin Šmilňák	KDH	279200712281963	Facebook	SK	Slovakia	3	1	149996	30000	1496	300
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	SK	Slovakia	9	1	140702	33930	889	0
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	SK	Slovakia	7	1	130993	32000	1093	100
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	SK	Slovakia	5	1	124995	31000	495	0
SMER - SD Martin	SMER - SD	1036507319873148	Facebook	SK	Slovakia	29	1	122971	40000	2871	0
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	SK	Slovakia	5	1	120994	29999	494	0
SMER - SD Topoľčany	SMER - SD	979387228785287	Facebook	SK	Slovakia	29	1	113971	35000	2870	0
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	SK	Slovakia	27	1	111973	35000	2673	0
SMER - SD Vranov nad Topľou	SMER - SD	2150790008547264	Facebook	SK	Slovakia	28	1	110972	29000	2772	0
Lucia Gurbáľová	KDH	281656152765874	Facebook	SK	Slovakia	3	1	109997	25000	297	0
KDH	KDH	163449818290	Facebook	SK	Slovakia	2	1	109979	54990	597	99
SMER - SD Spišská Nová Ves	SMER - SD	2037934426510909	Facebook	SK	Slovakia	27	1	109972	29000	2672	0
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	SK	Slovakia	29	1	108971	31000	2871	0
Ján Hencel, kandidát do Európskeho parlamentu	KDH	2122508641169736	Facebook	SK	Slovakia	4	1	105996	21000	796	100
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	SK	Slovakia	4	1	105996	21000	796	100
Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	SK	Slovakia	4	1	105995	20999	795	100
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	SK	Slovakia	28	1	103972	30000	2772	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	SK	Slovakia	6	1	101279	50453	504	100
Alojz Baránik Právo a Sloboda	Richard Sulik	1042738452407817	Facebook	SK	Slovakia	11	1	100989	23000	1089	0
SMER - SD Čadca	SMER - SD	329039301092388	Facebook	SK	Slovakia	30	1	100970	26000	2970	0
Agrošpeciál		1952928624766115	Facebook	SK	Slovakia	1	1	99999	49999	499	100
Veronika Jankovičová	KDH	824505524591619	Facebook	SK	Slovakia	1	1	99999	50000	499	100
Marián Čaučík	KDH	168054920212177	Facebook	SK	Slovakia	1	1	99999	50000	499	100
Dušan Šándor - Váš zástupca v Európskom parlamente	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	350764848876135	Facebook	SK	Slovakia	2	1	99998	20000	597	100
