advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d124	2019-05-04	AT	Austria	9	1	791662	341665	8164	2633
SPÖ	SPÖ	77393060080	Facebook	d124	2019-05-04	AT	Austria	275	1	566628	194065	3606	498
Andreas Schieder	SPÖ	290881691011354	Facebook	d124	2019-05-04	AT	Austria	27	1	488906	176458	4499	920
Harald Vilimsky		547597092025909	Facebook	d124	2019-05-04	AT	Austria	4	1	450122	199999	1260	549
Claudia Gamon	NEOS	447992848717452	Facebook	d124	2019-05-04	AT	Austria	5	1	309993	124999	1694	299
kontrast.at	kontrast.at	1079650008770485	Facebook	d124	2019-05-04	AT	Austria	22	1	304335	128297	1938	806
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d124	2019-05-04	AT	Austria	924	1	256777	51131	5412	231
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d124	2019-05-04	AT	Austria	499	1	166333	41516	2675	39
HC Strache	FPÖ	74865038590	Facebook	d124	2019-05-04	AT	Austria	2	1	149999	75000	749	300
Europäisches Parlament Österreich		124468054313069	Facebook	d124	2019-05-04	AT	Austria	34	1	149891	62599	490	179
Die Grünen	Die Grünen	21759893033	Facebook	d124	2019-05-04	AT	Austria	20	1	145547	53640	1011	227
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	d124	2019-05-04	AT	Austria	4	1	116664	38333	181	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	d124	2019-05-04	AT	Austria	108	1	85579	22283	1599	93
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d124	2019-05-04	AT	Austria	4	1	83331	16666	831	166
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	d124	2019-05-04	AT	Austria	5	1	63689	27309	1373	357
NEOS	NEOS	327450964017497	Facebook	d124	2019-05-04	AT	Austria	1	1	49999	10000	99	0
1Europa	Peter Glawischnig	320389701908367	Facebook	d124	2019-05-04	AT	Austria	7	1	49332	14116	439	80
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	d124	2019-05-04	AT	Austria	18	1	47690	18615	237	46
GPA-djp	GPA-djp	214499840736	Facebook	d124	2019-05-04	AT	Austria	15	1	44872	11088	152	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	d124	2019-05-04	AT	Austria	10	1	34497	9899	227	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	d124	2019-05-04	AT	Austria	13	1	34024	8256	427	71
AktionsGemeinschaft Uni Wien	AktionsGemeinschaft	185474925851	Facebook	d124	2019-05-04	AT	Austria	2	1	33332	6666	66	0
Die Innsbrucker Grünen		185943534768550	Facebook	d124	2019-05-04	AT	Austria	6	1	31865	6333	192	20
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	d124	2019-05-04	AT	Austria	40	1	30685	8636	515	19
Othmar Karas	Volkspartei	395638503864459	Facebook	d124	2019-05-04	AT	Austria	3	1	28332	6666	415	83
