advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	LV	Latvia	5	1	159995	31999	894	100
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	LV	Latvia	3	1	109996	24999	696	100
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	LV	Latvia	1	1	99999	50000	99	0
Nacionālā apvienība		118130241644848	Facebook	LV	Latvia	1	1	99998	50000	499	100
LViedvesmo		1948718882070549	Facebook	LV	Latvia	2	1	99998	19999	198	0
Швеция		1001119573268082	Facebook	LV	Latvia	2	1	84341	41192	36	7
European Greens		141366725876424	Facebook	LV	Latvia	5	1	81829	25618	255	30
Greens/EFA in the European Parliament		150527751674751	Facebook	LV	Latvia	17	1	79996	34569	75	18
Rihards Kols	Rihards Kols	960297957323800	Facebook	LV	Latvia	4	1	74995	20999	395	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	LV	Latvia	3	1	64983	15997	296	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	LV	Latvia	2	1	59998	15000	598	100
Armands Krauze		1404923176410685	Facebook	LV	Latvia	3	1	59997	12000	264	0
Māris Graudiņš		265541270533404	Facebook	LV	Latvia	3	1	55985	10997	296	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	LV	Latvia	29	1	53804	25467	97	32
Sandis Riekstiņš	Jaunā konservatīvā partija	1893097087626986	Facebook	LV	Latvia	1	1	49999	10000	99	0
Uldis Šalajevs - PRO		1684812314943573	Facebook	LV	Latvia	1	1	49999	9999	99	0
Sandra Kalniete		363128980541199	Facebook	LV	Latvia	1	1	49999	10000	99	0
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	LV	Latvia	1	1	49999	9999	98	0
Eiropas Komisijas pārstāvniecība Latvijā	Braučs Dāvis	185497885323119	Facebook	LV	Latvia	1	1	49998	9999	98	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	LV	Latvia	1	1	49998	10000	99	0
Centrālā vēlēšanu komisija		236758520084700	Facebook	LV	Latvia	1	1	49998	10000	99	0
Mocek		150722025287146	Facebook	LV	Latvia	1	1	49767	9953	87	0
VoteWatch Europe		355087424564148	Facebook	LV	Latvia	5	1	49269	20561	106	41
Raimonds Lejnieks - Puķe Eiropas Parlamenta deputāta kandidāts		1507452339567540	Facebook	LV	Latvia	18	1	45107	7000	1695	0
Прибыльные известия		563621860696849	Facebook	LV	Latvia	4	1	36805	8740	193	24
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	LV	Latvia	53	1	26460	11517	147	32
Game of Sultans		185311195624361	Facebook	LV	Latvia	5	1	26030	11407	559	111
BBC News Russian		190992343324	Facebook	LV	Latvia	1	1	24163	4832	55	0
Guardian Weekly		64525551258	Facebook	LV	Latvia	8	1	20080	7645	32	5
European Youth Event		919232861444360	Facebook	LV	Latvia	6	1	15751	7313	58	14
Roberts Putnis		114358009257511	Facebook	LV	Latvia	2	1	14927	5964	197	0
European Commission		107898832590939	Facebook	LV	Latvia	4	1	13673	6836	33	9
Arte		656089814494677	Facebook	LV	Latvia	6	1	13324	6172	36	5
Wholesome Culture		1664959567149320	Facebook	LV	Latvia	4	1	12852	5535	25	4
Andrejs Elksniņš - Андрей Элксниньш		1921193498149435	Facebook	LV	Latvia	2	1	10998	5000	176	0
Skaties.lv		246477898857961	Facebook	LV	Latvia	3	1	10997	2000	297	0
rus.delfi.lv		171908942830189	Facebook	LV	Latvia	2	1	10997	4999	197	0
EPP - European People's Party		48034275355	Facebook	LV	Latvia	2	1	10817	4755	23	8
Vikki lubit tortik		179348739480895	Facebook	LV	Latvia	1	1	9999	5000	88	0
Latvian Institute of International Affairs		106505309437949	Facebook	LV	Latvia	1	1	9999	5000	99	0
Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	LV	Latvia	1	1	9999	5000	99	0
Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	LV	Latvia	1	1	9999	4999	98	0
Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	LV	Latvia	1	1	9998	4999	98	0
Press.lv		1554765974735742	Facebook	LV	Latvia	2	1	9998	2000	176	0
Jevgeņijs Koroļs - Евгений Король		602735946907699	Facebook	LV	Latvia	2	1	9997	1999	197	0
IEVA Dzīvo Zaļi		2056076931321034	Facebook	LV	Latvia	1	1	9993	4997	98	0
Zaļā brīvība		660016677346773	Facebook	LV	Latvia	1	1	9990	4995	88	0
Minority SafePack		532492010145546	Facebook	LV	Latvia	7	1	9895	2097	39	0
Coconut Bowls		451945511677873	Facebook	LV	Latvia	66	1	9108	2463	46	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	LV	Latvia	1	1	8756	4378	8	0
LawlessLatvia		401371383212395	Facebook	LV	Latvia	1	1	8747	4374	86	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	LV	Latvia	4	1	8464	3915	23	4
Cecilia Malmström		258966159416	Facebook	LV	Latvia	1	1	8347	3339	16	8
DRH Lindersvold		512374155442078	Facebook	LV	Latvia	2	1	7673	3062	20	4
Erasmus Student Network		25226723130	Facebook	LV	Latvia	2	1	7478	3739	4	0
АТОН		269320383095938	Facebook	LV	Latvia	2	1	7363	3681	50	10
European Youth		130456876990360	Facebook	LV	Latvia	4	1	6737	3361	21	4
Atlantic Forum		616121875501729	Facebook	LV	Latvia	2	1	6579	3163	61	0
Resilience League		1774357632844613	Facebook	LV	Latvia	2	1	6024	1205	119	0
Council of the European Union		147547541961576	Facebook	LV	Latvia	4	1	5869	2812	21	4
Lingokids		497983453648415	Facebook	LV	Latvia	7	1	5382	2653	3	0
Naudas Meistars		627383544292936	Facebook	LV	Latvia	1	1	4999	1000	88	0
Jurģis Klotiņš		546908615654275	Facebook	LV	Latvia	1	1	4999	1000	88	0
TV3 Latvija		170601579630073	Facebook	LV	Latvia	1	1	4999	1000	99	0
Janis Dombrava		235220853567408	Facebook	LV	Latvia	1	1	4999	1000	99	0
Karina Sprūde		2080083472307278	Facebook	LV	Latvia	1	1	4999	1000	99	0
Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	LV	Latvia	1	1	4998	999	98	0
Зга Невидимая		350038819057090	Facebook	LV	Latvia	1	1	4974	995	98	0
EPP Group in the European Parliament		291699857688	Facebook	LV	Latvia	2	1	4781	1917	5	0
Стражи		310613372788542	Facebook	LV	Latvia	1	1	4667	2334	46	0
Ритм Евразии		555174937896912	Facebook	LV	Latvia	1	1	4593	918	6	1
KGB Banker		1647036102256424	Facebook	LV	Latvia	2	1	4573	1312	77	0
Europe Together		140105536131109	Facebook	LV	Latvia	1	1	4572	2286	22	4
RuBaltic.Ru		361996777230933	Facebook	LV	Latvia	2	1	4367	873	5	1
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	LV	Latvia	7	1	4343	979	22	0
MmosWorld		1262271977168621	Facebook	LV	Latvia	1	1	3457	1729	2	0
I Hate Bernie Sanders		105344429817836	Facebook	LV	Latvia	2	1	3448	1724	23	4
eToro		193863317737	Facebook	LV	Latvia	16	1	3307	1395	7	1
Türi - Tori Downriver Race		1559110207746526	Facebook	LV	Latvia	1	1	2856	1428	28	0
«Белсат» по-русски		1520423234895880	Facebook	LV	Latvia	1	1	2728	545	5	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	LV	Latvia	12	1	2726	831	7	0
Verv		560545637307176	Facebook	LV	Latvia	1	1	2685	1343	2	1
FontBundles.net		1653056048283270	Facebook	LV	Latvia	2	1	2670	1335	15	3
