gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	AT	Austria	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	18	1	422087	175509	1781	348
f	female	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	8	1	412934	142101	1534	244
f	female	AT	Austria	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	10	1	374003	123697	5577	1060
f	female	AT	Austria	FPÖ-Wien		146097669338683	Facebook	1	1	353319	176660	1766	353
f	female	AT	Austria	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	175	1	342127	80299	11584	176
f	female	AT	Austria	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	136	1	336312	81831	7290	180
f	female	AT	Austria	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	21	1	315445	67646	3451	565
f	female	AT	Austria	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	15	1	314922	139589	2162	431
f	female	AT	Austria	GPA-djp	GPA-djp	214499840736	Facebook	30	1	298805	69869	1274	0
f	female	AT	Austria	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	33	1	297198	76706	3322	474
f	female	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	72	1	292844	77080	2160	36
f	female	AT	Austria	Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	127	1	266458	47689	8580	0
f	female	AT	Austria	Heumilch		184745071568863	Facebook	1	1	250117	100047	499	250
f	female	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	103	1	241378	70730	4122	150
f	female	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	15	1	226381	58565	2045	470
f	female	AT	Austria	Evelyn Regner	SPÖ	291746820967544	Facebook	25	1	216281	48211	1003	0
f	female	AT	Austria	Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	84	1	211272	49388	5606	0
f	female	AT	Austria	Kialo		729627343834501	Facebook	353	1	208760	73704	1352	342
f	female	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	21	1	204432	54432	1444	214
f	female	AT	Austria	Zalando		451619258340545	Facebook	1	1	199997	99998	998	499
f	female	AT	Austria	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	19	1	194450	60248	1449	167
f	female	AT	Austria	Maximilian Krauss		590930261019192	Facebook	96	1	186976	48916	4415	141
f	female	AT	Austria	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	14	1	181031	60175	469	39
f	female	AT	Austria	Christian Pirker		200189984169557	Facebook	80	1	168022	42317	4475	73
f	female	AT	Austria	WOMAN		387726029923	Facebook	3	1	154996	60999	296	0
f	female	AT	Austria	Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	21	1	149732	50833	1128	0
f	female	AT	Austria	Klang der Solidarität		385076005313967	Facebook	67	1	147097	58117	283	28
f	female	AT	Austria	Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	17	1	136661	30057	784	0
f	female	AT	Austria	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	62	1	136295	36916	1504	0
f	female	AT	Austria	Michael Raml	FPÖ Linz	1499759610320321	Facebook	22	1	134547	29338	1525	162
f	female	AT	Austria	Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	17	1	133022	44442	845	0
f	female	AT	Austria	Keinen Millimeter	Michael Dorner	356665748284436	Facebook	7	1	132799	28972	708	57
f	female	AT	Austria	Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	7	1	125684	40098	1026	200
f	female	AT	Austria	Barbara M. Thaler		1945277729020140	Facebook	19	1	125574	27945	1099	86
f	female	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	14	1	123007	35080	1057	229
f	female	AT	Austria	Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	36	1	116430	33172	2010	0
f	female	AT	Austria	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	24	1	113372	35244	2528	398
f	female	AT	Austria	Amnesty International Austria		30925241455	Facebook	16	1	102399	30638	961	0
f	female	AT	Austria	Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	11	1	101230	28478	626	71
f	female	AT	Austria	Die Innsbrucker Grünen		185943534768550	Facebook	22	1	97286	19825	1061	34
f	female	AT	Austria	Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	6	1	97006	19978	503	62
f	female	AT	Austria	LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	69	1	97003	22714	2747	0
f	female	AT	Austria	CARE Österreich		163811269488	Facebook	5	1	96201	19040	708	99
f	female	AT	Austria	NEOS	NEOS	327450964017497	Facebook	56	1	96183	19508	2012	57
f	female	AT	Austria	Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	24	1	95265	35160	1432	0
f	female	AT	Austria	Niko Swatek	NEOS Steiermark	424384408037670	Facebook	8	1	93268	32650	374	40
f	female	AT	Austria	Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	10	1	90642	33938	657	135
f	female	AT	Austria	Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	34	1	87388	24399	1388	0
f	female	AT	Austria	Christian Zoll		601419393620184	Facebook	4	1	84414	34172	401	50
f	female	AT	Austria	Team Kurz		1446536545429987	Facebook	1	1	82628	41314	206	41
f	female	AT	Austria	Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	11	1	82006	29512	628	0
f	female	AT	Austria	Thomas Waitz		235816017203590	Facebook	6	1	80854	16686	572	74
f	female	AT	Austria	NRC Flüchtlingshilfe Österreich		1860307574279839	Facebook	3	1	78568	31303	567	103
f	female	AT	Austria	Pichler Rechtsanwalt GmbH		173392966052461	Facebook	3	1	75724	29001	819	291
f	female	AT	Austria	Arbeiterkammer Niederösterreich		200201856970	Facebook	2	1	75484	31238	311	53
f	female	AT	Austria	Biovegan		352506818255660	Facebook	1	1	72382	36191	180	36
f	female	AT	Austria	Peter Haubner		276851356116014	Facebook	32	1	71988	20555	1755	122
f	female	AT	Austria	Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	37	1	71660	13554	2843	0
f	female	AT	Austria	Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	5	1	71039	14133	568	89
f	female	AT	Austria	Tierschutzvolksbegehren		1642678769161065	Facebook	19	1	70853	15075	1225	0
f	female	AT	Austria	Manuela Auer		317935895015846	Facebook	3	1	69692	13938	695	139
f	female	AT	Austria	Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	7	1	69344	18296	436	28
f	female	AT	Austria	Johanna Mikl-Leitner	Volkspartei Niederösterreich	1265927890114720	Facebook	62	1	66711	5954	4766	0
f	female	AT	Austria	Holzkern		550085078491459	Facebook	5	1	65614	25223	585	234
f	female	AT	Austria	MehrRespekt.at		2122005974715516	Facebook	3	1	64997	16000	296	0
f	female	AT	Austria	Gottfried Waldhäusl		627580790692097	Facebook	17	1	61568	16945	871	71
f	female	AT	Austria	GRAS Linz - Grüne und Alternative Student_innen	GRAS Linz - Grüne und Alternative Student_innen	1738792296441731	Facebook	19	1	60971	11483	899	0
f	female	AT	Austria	NEOS Wien	NEOS Wien	580791221952500	Facebook	7	1	60703	13578	456	34
f	female	AT	Austria	Wissensministerium	Wissensministerium	145146972927688	Facebook	56	1	60656	6129	3581	0
f	female	AT	Austria	VIER PFOTEN		36714973506	Facebook	3	1	59735	11947	291	0
f	female	AT	Austria	FPÖ Freiheitliche Arbeitnehmer Wien		543554339469435	Facebook	1	1	58407	29203	583	292
f	female	AT	Austria	AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	8	1	58142	11537	696	99
f	female	AT	Austria	Stephan Pernkopf		530256460340682	Facebook	43	1	57217	6781	2783	40
f	female	AT	Austria	Grüne Jugend Oberösterreich		147174679238179	Facebook	4	1	56475	11084	214	0
f	female	AT	Austria	Markus Hein	FPÖ Linz	624525897689879	Facebook	32	1	55461	12761	1161	39
f	female	AT	Austria	Addendum		109044023134793	Facebook	11	1	55275	24638	464	58
f	female	AT	Austria	Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	15	1	55165	12586	635	0
f	female	AT	Austria	Getsocialat		348037535258910	Facebook	6	1	54531	12161	410	0
f	female	AT	Austria	FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	13	1	52105	9891	835	82
f	female	AT	Austria	ARGE AIWWF		429332317092364	Facebook	2	1	50011	24855	79	0
f	female	AT	Austria	Arbeiterkammer		107152329360788	Facebook	1	1	49840	24920	248	49
f	female	AT	Austria	Die GRÜNEN Salzburg	Die GRÜNEN Salzburg	127656051119	Facebook	1	1	49715	9943	496	99
f	female	AT	Austria	Game of Sultans		185311195624361	Facebook	7	1	47837	21382	1158	291
f	female	AT	Austria	Reinwerfen		119643374826452	Facebook	3	1	46600	9320	210	0
f	female	AT	Austria	Bettina Vollath		1557956091147559	Facebook	4	1	46218	21919	308	42
f	female	AT	Austria	Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	5	1	45643	21551	385	42
f	female	AT	Austria	AktionsGemeinschaft Uni Wien	AktionsGemeinschaft	185474925851	Facebook	5	1	44562	8912	188	0
f	female	AT	Austria	Thomas Drozda	SPÖ	665544580263664	Facebook	18	1	44434	12761	577	0
f	female	AT	Austria	Serben in Österreich		1467877916667399	Facebook	1	1	44409	22204	221	44
f	female	AT	Austria	JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	6	1	44097	14524	269	0
f	female	AT	Austria	Sebastian Kurz	Volkspartei	105151752909840	Facebook	15	1	43985	10000	1484	0
f	female	AT	Austria	Beate Hartinger-Klein		925449987652901	Facebook	1	1	43858	21929	218	43
f	female	AT	Austria	Mauthausen Memorial / KZ-Gedenkstätte		822535621220156	Facebook	3	1	42971	8594	117	0
f	female	AT	Austria	Grüne Jugend Niederösterreich		180715786161762	Facebook	5	1	42731	8348	298	0
f	female	AT	Austria	Ordensgemeinschaften Österreich		341397769286892	Facebook	3	1	42096	9433	110	0
f	female	AT	Austria	Is nu guat		347492045641658	Facebook	1	1	42017	8403	83	0
f	female	AT	Austria	Barbara Jascht		414527438609874	Facebook	1	1	40920	8184	408	81
f	female	AT	Austria	Salzburger Volkspartei	Salzburger Volkspartei	243190742384882	Facebook	7	1	40893	8923	469	67
f	female	AT	Austria	Vorarlberger Freiheitliche - FPÖ	Vorarlberger Freiheitliche - FPÖ	447943165277297	Facebook	3	1	40552	8110	426	76
f	female	AT	Austria	Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	4	1	39459	7892	275	45
f	female	AT	Austria	alles roger?		526014004225437	Facebook	3	1	39250	8501	248	38
f	female	AT	Austria	Humble Household		1746853745395190	Facebook	38	1	38937	15536	293	62
f	female	AT	Austria	Udo Landbauer		494195290313	Facebook	18	1	38248	14404	706	0
f	female	AT	Austria	Elke Kahr		130884396971665	Facebook	1	1	36991	18495	184	36
f	female	AT	Austria	JUNOS - Junge Liberale NEOS		274798042357	Facebook	8	1	36739	9742	450	44
f	female	AT	Austria	Filmhaus. Kino am Spittelberg		137916049645304	Facebook	1	1	35758	7151	70	0
f	female	AT	Austria	Millennium City		138508402836297	Facebook	1	1	35084	7017	69	0
f	female	AT	Austria	Wholesome Culture		1664959567149320	Facebook	7	1	34252	15054	77	14
f	female	AT	Austria	Politaia.org		617383885287512	Facebook	3	1	34230	16925	85	16
f	female	AT	Austria	ServusTV		248450014269	Facebook	3	1	33930	6786	67	0
f	female	AT	Austria	Willi Mernyi		257506474800121	Facebook	2	1	33183	6636	217	37
f	female	AT	Austria	KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	9	1	32306	9898	332	0
f	female	AT	Austria	GLB Steiermark		104964689633987	Facebook	2	1	31963	7914	103	0
f	female	AT	Austria	Tropen Verlag		156005111145974	Facebook	1	1	31905	15952	79	15
f	female	AT	Austria	SPÖ Wien	SPÖ Wien	88108406133	Facebook	18	1	31531	11457	487	0
f	female	AT	Austria	Migration und Globalisierung		1602678099989178	Facebook	2	1	31050	6210	106	0
f	female	AT	Austria	Arbeit&Wirtschaft Blog		456681887737163	Facebook	6	1	30404	6875	382	44
f	female	AT	Austria	Bürgerforum Europa		434134866705523	Facebook	2	1	30140	6028	468	93
f	female	AT	Austria	LICHT FÜR DIE WELT		179480532112410	Facebook	1	1	29951	5990	59	0
f	female	AT	Austria	aufstehn		1510541342544513	Facebook	2	1	29724	5945	324	53
f	female	AT	Austria	Freiheitliches Bildungsinstitut		2078696619076584	Facebook	1	1	28933	14467	289	144
f	female	AT	Austria	Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	13	1	28842	7344	152	0
f	female	AT	Austria	wachsverpackt		811583129176833	Facebook	45	1	28803	5191	647	10
f	female	AT	Austria	Christoph Wiederkehr	NEOS Wien	1047221682152437	Facebook	3	1	28534	8409	284	39
f	female	AT	Austria	Meins		1475362469455962	Facebook	2	1	28364	14182	141	28
f	female	AT	Austria	Luchterhand Literaturverlag		341410458159	Facebook	7	1	27919	13710	175	54
f	female	AT	Austria	Harmoniemusik Ludesch		367223689987230	Facebook	1	1	27527	5505	54	0
f	female	AT	Austria	Educandato Statale Collegio Uccellis		433208763774177	Facebook	1	1	26926	13463	134	26
f	female	AT	Austria	Junge Generation Wien	Junge Generation Wien	554259997948372	Facebook	3	1	26584	7227	306	38
f	female	AT	Austria	Unser Vorarlberg		1806220812928034	Facebook	1	1	26501	5300	264	53
f	female	AT	Austria	Assistance au Financement Humanitaire		2057244924390350	Facebook	25	1	26161	7126	440	0
f	female	AT	Austria	NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	14	1	25651	6155	501	0
f	female	AT	Austria	Housing for All		226820211596517	Facebook	1	1	25481	5096	254	50
f	female	AT	Austria	VSStÖ Innsbruck - Verband Sozialistischer StudentInnen Sektion Innsbruck	Sophia Maria Amprosi 	154146876422	Facebook	6	1	25188	9813	341	0
f	female	AT	Austria	Sven Schwerer - Bürgermeisterkandidat 2019 für Leonding		1307422952730524	Facebook	1	1	25128	5025	250	50
f	female	AT	Austria	Fazit		110235809011155	Facebook	2	1	25079	5015	160	27
f	female	AT	Austria	Erinnern&handeln	erinnern&handeln	299280120995994	Facebook	1	1	25057	5011	250	50
f	female	AT	Austria	Solidar-Werkstatt Österreich		181812101834074	Facebook	1	1	24937	4987	248	49
f	female	AT	Austria	KPÖ Graz	KPÖ Graz	167792116901542	Facebook	4	1	24927	5517	334	43
f	female	AT	Austria	Bürgermeister Klaus Luger		563675796999816	Facebook	1	1	24779	4956	49	0
f	female	AT	Austria	Markttechnik-Trading		172138732806894	Facebook	2	1	24507	4901	244	49
f	female	AT	Austria	grünBAG		156990914391641	Facebook	2	1	24492	5997	52	10
f	female	AT	Austria	Dr. Johannes Öhlböck		249601055090885	Facebook	3	1	23888	4777	269	41
f	female	AT	Austria	Technikum Wien Academy		271883332837364	Facebook	3	1	23841	4768	254	44
f	female	AT	Austria	Sozialistische Jugend Wien	Sozialistische Jugend Wien	195802580983	Facebook	1	1	23728	4745	236	47
f	female	AT	Austria	Bösmüller Print Management GesmbH & Co KG		184716394897512	Facebook	3	1	23190	4638	135	0
f	female	AT	Austria	ERGO		522134744469425	Facebook	4	1	23060	4563	120	0
f	female	AT	Austria	Austrian Institute of Economics and Social Philosophy	Martin Prikoszovich 	656825111035082	Facebook	1	1	23045	4609	229	46
f	female	AT	Austria	C&A Foundation		1271896626240982	Facebook	5	1	22846	8857	103	12
f	female	AT	Austria	Besser mit Holz		107950415897308	Facebook	5	1	22685	4467	139	0
f	female	AT	Austria	Die Grünen Leonding		155058904518825	Facebook	1	1	22494	4498	44	0
f	female	AT	Austria	Daniela Holzinger-Vogtenhuber	NR KLUB JETZT	510291985696801	Facebook	4	1	22210	6344	94	0
f	female	AT	Austria	Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	3	1	22042	5437	232	36
f	female	AT	Austria	ATM Abfallwirtschaft Tirol Mitte		723312441081884	Facebook	1	1	21639	4327	42	0
f	female	AT	Austria	Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	11	1	21605	6679	403	0
f	female	AT	Austria	Kelag Energie		157998714247048	Facebook	1	1	21289	4258	42	0
f	female	AT	Austria	oekostrom		40215688620	Facebook	1	1	21249	4249	212	42
f	female	AT	Austria	Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	8	1	21179	5017	215	0
f	female	AT	Austria	Orded Trand		2024411770977559	Facebook	2	1	20470	5385	181	28
f	female	AT	Austria	Peter Hametner	Peter Hametner	388385461980020	Facebook	10	1	20447	6625	344	0
f	female	AT	Austria	POPO NUSS		1982336445409374	Facebook	7	1	20434	4640	229	23
f	female	AT	Austria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	40	1	20100	5615	38	2
f	female	AT	Austria	Bildungsverein #offenegesellschaft		2413647948663453	Facebook	13	1	19893	3280	671	0
f	female	AT	Austria	ASNAcreative - a social national association.		207189696144630	Facebook	5	1	19514	5925	369	0
f	female	AT	Austria	Liste ÖXIT - Die Stimme		520666604983737	Facebook	6	1	19126	3770	269	26
f	female	AT	Austria	Tischlerei Josef Feuerstein. Seit 1865.		150460271647023	Facebook	1	1	19115	3823	37	0
f	female	AT	Austria	Jürgen Todenhöfer		12084075837	Facebook	4	1	19075	6835	269	50
f	female	AT	Austria	KOMintern - Kommunistische Gewerkschaftsinitiative international		349319195158880	Facebook	3	1	19071	3755	103	0
f	female	AT	Austria	Steirischer Bauernbund		411726222932639	Facebook	4	1	18659	3662	109	0
f	female	AT	Austria	deingorilla.com		1473090849636848	Facebook	2	1	18539	7674	142	66
f	female	AT	Austria	Ring Freiheitlicher Studenten RFS		148597481866190	Facebook	3	1	18450	4182	95	11
f	female	AT	Austria	FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	2	1	18177	3521	91	0
f	female	AT	Austria	MPREIS		138966549472624	Facebook	1	1	18131	9066	90	18
f	female	AT	Austria	Bruno Rossmann	NR KLUB JETZT	639785159686193	Facebook	21	1	17834	3719	547	0
f	female	AT	Austria	Meine Abgeordneten		467206919970332	Facebook	9	1	17811	4805	311	0
f	female	AT	Austria	Freiheitliche Wirtschaft - FW Österreich		230725004508	Facebook	1	1	17513	3502	34	0
f	female	AT	Austria	Toni Mahdalik	FPÖ-Wien	235652083748068	Facebook	1	1	17488	3497	174	34
f	female	AT	Austria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	56	1	17293	7969	89	19
f	female	AT	Austria	Attac Österreich		337062242856	Facebook	1	1	16997	3399	33	0
f	female	AT	Austria	Hubert Hofinger GmbH		817607631689507	Facebook	1	1	16882	3376	33	0
f	female	AT	Austria	Hallohaus		204344733663623	Facebook	8	1	16801	3647	301	113
f	female	AT	Austria	Kirche Jesu Christi der Heiligen der Letzten Tage - Österreich		611147845634650	Facebook	1	1	16482	3296	32	0
f	female	AT	Austria	Georg Strasser		1450886738334945	Facebook	1	1	16194	3239	161	32
f	female	AT	Austria	Aurora Prize		1413803418918630	Facebook	4	1	15939	3839	118	18
f	female	AT	Austria	Chroniques Du Golfe		2196850910357980	Facebook	9	1	15920	4123	53	0
f	female	AT	Austria	Coconut Bowls		451945511677873	Facebook	67	1	15839	4307	76	0
f	female	AT	Austria	Maximilian Kurz		531971217283322	Facebook	11	1	15838	3137	253	0
f	female	AT	Austria	Ansaar International e.V.		354608017990902	Facebook	7	1	15826	4453	108	20
f	female	AT	Austria	refurbed		288143841600204	Facebook	10	1	15649	2790	199	0
f	female	AT	Austria	Monika Riedl Christallmanufaktur		529557763789055	Facebook	3	1	15506	7515	196	0
f	female	AT	Austria	Volkshilfe Österreich		198277769062	Facebook	3	1	15474	6000	245	0
f	female	AT	Austria	Liste 5 - Grüne Gewerkschafter		305057743491748	Facebook	2	1	15263	3052	163	28
f	female	AT	Austria	Audible		116580098376181	Facebook	6	1	15179	3296	102	11
f	female	AT	Austria	Verv		560545637307176	Facebook	3	1	14971	7485	64	13
f	female	AT	Austria	Frau in der Wirtschaft		108407722538698	Facebook	11	1	14482	1685	767	0
f	female	AT	Austria	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	22	1	14426	6448	55	12
f	female	AT	Austria	KWG - Regionaler Ökostrom aus Österreich	KWG - Regionaler Ökostrom aus Österreich	227778041054784	Facebook	4	1	14355	4362	147	18
f	female	AT	Austria	Pela Case		119283008140727	Facebook	14	1	14113	4849	26	3
f	female	AT	Austria	Selbstbedienung - Die Band		180038648734414	Facebook	2	1	13340	6332	21	1
f	female	AT	Austria	zotter Schokoladen Manufaktur		182849621119	Facebook	2	1	13113	6557	129	0
f	female	AT	Austria	Ahmed Husagić		1617700101837646	Facebook	11	1	13100	2299	386	0
f	female	AT	Austria	Fokus Arbeit		157395958536564	Facebook	1	1	12835	2567	25	0
f	female	AT	Austria	Mehr Demokratie für Vorarlberg		119053391454715	Facebook	4	1	12725	5226	163	0
f	female	AT	Austria	unzensuriert.at		61474458710	Facebook	2	1	12083	2416	135	21
f	female	AT	Austria	Genialbau Klub		1852419151474650	Facebook	2	1	12002	2400	106	21
f	female	AT	Austria	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	24	1	11811	2509	78	12
f	female	AT	Austria	Scoutshirts		1805046789751195	Facebook	7	1	11696	2667	110	9
f	female	AT	Austria	Muhammed Yüksek		371637979932367	Facebook	1	1	11696	2339	23	0
f	female	AT	Austria	AUSSENWIRTSCHAFT AUSTRIA		1656021521343059	Facebook	1	1	11620	2324	115	23
f	female	AT	Austria	Gleicher Lohn für gleiche Arbeit		191678391768902	Facebook	2	1	11539	4422	158	0
f	female	AT	Austria	Robert Otmar		582184645612595	Facebook	1	1	11528	2305	115	23
f	female	AT	Austria	Markus Ornig		1604393142995063	Facebook	4	1	11509	3757	179	0
f	female	AT	Austria	VSStÖ Juridicum		331632570217876	Facebook	4	1	11436	5586	136	0
f	female	AT	Austria	KWB		134452439906870	Facebook	12	1	11190	2304	95	0
f	female	AT	Austria	Michael Ludwig	SPÖ Wien	328018270709073	Facebook	6	1	11131	3249	186	0
f	female	AT	Austria	Blutsschwestern		1436441833113455	Facebook	2	1	10997	5000	197	0
f	female	AT	Austria	Irmgard Griss	Irmgard Griss	1505949083037195	Facebook	1	1	10983	2196	21	0
f	female	AT	Austria	FPÖ Steiermark		109165729133109	Facebook	3	1	10890	4864	127	0
f	female	AT	Austria	GRAS Innsbruck		169544599829393	Facebook	2	1	10837	4650	132	0
f	female	AT	Austria	Fairschenkt - Online Shop für nachhaltige Geschenke		361001547830337	Facebook	2	1	10712	4999	169	0
f	female	AT	Austria	Karl Nehammer	Volkspartei	1660071144087431	Facebook	1	1	10487	2097	20	0
f	female	AT	Austria	Freiheitliche Bauernschaft Oberösterreich	Freiheitliche Bauernschaft Oberösterreich	124298681063701	Facebook	10	1	10331	1670	361	0
f	female	AT	Austria	Grüne Bezirk Perg	Die Grünen Bezirk Perg	165942220092466	Facebook	2	1	10170	4173	130	0
f	female	AT	Austria	bambusliebe		330900883978094	Facebook	1	1	10103	2020	20	0
f	female	AT	Austria	Die Hoflieferanten		213600278683693	Facebook	1	1	9999	5000	88	0
f	female	AT	Austria	VSStÖ - Graz		50220001580	Facebook	3	1	9994	3390	152	0
f	female	AT	Austria	Meine Wollke		1805540373012923	Facebook	1	1	9988	4994	98	0
f	female	AT	Austria	Dr. Ayça KAYA		312328182783290	Facebook	1	1	9956	4978	49	9
f	female	AT	Austria	WU (Wirtschaftsuniversität Wien)		147250285303853	Facebook	6	1	9882	4011	182	0
f	female	AT	Austria	Lyndon LYNX		213374662339905	Facebook	2	1	9664	1932	23	0
f	female	AT	Austria	European Youth Event		919232861444360	Facebook	6	1	9622	4548	38	8
f	female	AT	Austria	dieUmweltDruckerei		121763211191717	Facebook	2	1	9546	1859	43	0
f	female	AT	Austria	Severin Mayr		292307661332245	Facebook	4	1	9275	3821	237	0
f	female	AT	Austria	Guardian Weekly		64525551258	Facebook	8	1	9270	3643	20	5
f	female	AT	Austria	ZARA - Zivilcourage und Anti-Rassismus-Arbeit		100290843377097	Facebook	3	1	9100	3293	131	0
f	female	AT	Austria	Islamischer Zentralrat Schweiz (IZRS)		144407108981837	Facebook	4	1	9072	1883	17	0
