advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	f	female	RO	Romania	248	1	22782642	10259661	50926	11558
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	f	female	RO	Romania	102	1	18518734	8454176	42028	12131
România în primul rând	Future Innovation	770704223323599	Facebook	f	female	RO	Romania	95	1	17303326	7531826	19239	4636
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	f	female	RO	Romania	151	1	12245451	5205400	19730	5109
Romania #nuepsd	Future Innovation	293215748279337	Facebook	f	female	RO	Romania	36	1	7000250	3199631	4412	1860
European Parliament		178362315106	Facebook	f	female	RO	Romania	107	1	5782590	2645264	25428	4738
RMDSZ	RMDSZ	102601499822802	Facebook	f	female	RO	Romania	267	1	5134376	1483774	7599	1335
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	f	female	RO	Romania	87	1	4992824	2218144	18644	4402
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	f	female	RO	Romania	42	1	3913233	1788342	5765	1567
Declic	Declic	686190454826244	Facebook	f	female	RO	Romania	27	1	2702291	1162998	5726	1891
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	f	female	RO	Romania	40	1	2229633	1072182	8047	2104
European Commission		107898832590939	Facebook	f	female	RO	Romania	13	1	1975908	982317	5350	1380
Politice.net	politice.net	2546711162025064	Facebook	f	female	RO	Romania	12	1	1678101	806374	1635	340
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	RO	Romania	52	1	1477239	684055	3326	858
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	f	female	RO	Romania	29	1	1450854	606113	6177	1543
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	f	female	RO	Romania	15	1	1438350	623695	1371	302
Winkler Gyula		1560147330888040	Facebook	f	female	RO	Romania	23	1	1419301	625323	1836	496
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	RO	Romania	49	1	1390625	534284	2206	353
Greenpeace Romania		291132089193	Facebook	f	female	RO	Romania	35	1	1364511	513579	2971	209
Litere.net	litere.net	1504323906337545	Facebook	f	female	RO	Romania	12	1	1227706	565784	1230	281
European Greens		141366725876424	Facebook	f	female	RO	Romania	24	1	1179473	544882	1697	566
Tikaboo Romania		617570241716349	Facebook	f	female	RO	Romania	10	1	1109904	489299	4970	989
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	f	female	RO	Romania	19	1	1018069	487477	4871	1086
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	f	female	RO	Romania	82	1	967864	340031	1422	232
Calin Popescu Tariceanu		227922987222524	Facebook	f	female	RO	Romania	13	1	933123	425671	2874	670
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	f	female	RO	Romania	33	1	928069	325032	2570	585
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	f	female	RO	Romania	8	1	896673	399354	329	62
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	f	female	RO	Romania	16	1	808834	330088	909	154
Silvia Dinică		1128229287275038	Facebook	f	female	RO	Romania	21	1	808534	323336	1441	325
Kelemen Hunor	RMDSZ	175293925828191	Facebook	f	female	RO	Romania	45	1	765084	177459	1254	195
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	f	female	RO	Romania	41	1	716521	223680	1437	310
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	f	female	RO	Romania	34	1	714025	230769	1437	448
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	f	female	RO	Romania	6	1	697946	322950	266	51
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	f	female	RO	Romania	4	1	684910	342215	468	124
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	f	female	RO	Romania	30	1	646708	225515	1326	335
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	f	female	RO	Romania	35	1	634872	210395	919	138
ALDE Sector 6		428872677299268	Facebook	f	female	RO	Romania	28	1	630970	152999	1254	168
Siegfried Muresan		731035500293728	Facebook	f	female	RO	Romania	5	1	621531	244222	260	52
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	f	female	RO	Romania	54	1	602282	136299	1001	115
Rares Bogdan		204397909629079	Facebook	f	female	RO	Romania	18	1	586756	234655	540	101
Greens/EFA in the European Parliament		150527751674751	Facebook	f	female	RO	Romania	36	1	568385	245367	881	164
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	f	female	RO	Romania	2	1	534898	213959	169	68
Video News		329122497569429	Facebook	f	female	RO	Romania	5	1	525278	216315	581	169
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	f	female	RO	Romania	21	1	514705	241167	588	111
Eco friendly home		547824632336134	Facebook	f	female	RO	Romania	1	1	499993	199997	498	99
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	f	female	RO	Romania	47	1	499616	124132	1056	0
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	f	female	RO	Romania	5	1	495604	221241	1759	703
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	f	female	RO	Romania	9	1	491337	211212	426	166
George Simion	George Simion	2212856535602171	Facebook	f	female	RO	Romania	15	1	479560	170617	1078	243
Aresel		292847028010932	Facebook	f	female	RO	Romania	8	1	465903	185274	890	112
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	f	female	RO	Romania	7	1	450882	191061	711	104
Kialo		729627343834501	Facebook	f	female	RO	Romania	271	1	448041	179940	2402	539
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	f	female	RO	Romania	3	1	439919	196046	205	71
Partidul Mișcarea Populară Cluj-Napoca		2081882595470333	Facebook	f	female	RO	Romania	9	1	428692	213848	3065	640
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	f	female	RO	Romania	12	1	426196	168111	1499	351
Custom Resita Festival		2218037274884370	Facebook	f	female	RO	Romania	1	1	420569	210284	441	88
Gregoriana Tudoran		1985293741779690	Facebook	f	female	RO	Romania	28	1	392955	104509	603	106
Csíkország	Csíkország	2229168487164126	Facebook	f	female	RO	Romania	23	1	386668	94657	354	24
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	f	female	RO	Romania	5	1	367928	183965	280	77
USR Maramureș	USR Maramureș	1750327845246533	Facebook	f	female	RO	Romania	12	1	359094	117606	711	209
Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	f	female	RO	Romania	4	1	356302	178152	210	42
Eugen Tomac	Partidul Mișcarea Populară	494469087244449	Facebook	f	female	RO	Romania	15	1	349902	124154	365	43
George Simion Unire		294035851052538	Facebook	f	female	RO	Romania	35	1	340976	112653	459	49
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	f	female	RO	Romania	3	1	338027	135692	123	22
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	f	female	RO	Romania	9	1	334296	133364	811	316
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	f	female	RO	Romania	4	1	331036	141935	182	56
Partidul Mișcarea Populară	Partidul Mișcarea Populară	581911828514783	Facebook	f	female	RO	Romania	16	1	330551	139410	529	110
Ovidiu Raeţchi		1598476677090152	Facebook	f	female	RO	Romania	12	1	327122	106156	538	105
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	f	female	RO	Romania	18	1	316119	68272	252	11
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	f	female	RO	Romania	21	1	304925	82677	435	59
G4 Media		425074431631411	Facebook	f	female	RO	Romania	3	1	300496	117249	90	18
Daniel Buda	Buda Daniel	220579784732993	Facebook	f	female	RO	Romania	41	1	299987	80140	312	0
Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	f	female	RO	Romania	38	1	299395	66978	674	95
European Youth Event		919232861444360	Facebook	f	female	RO	Romania	7	1	298178	142012	738	210
Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	f	female	RO	Romania	11	1	294282	121731	965	247
WWF-Romania		189728367297	Facebook	f	female	RO	Romania	2	1	273986	103847	114	51
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	f	female	RO	Romania	12	1	271707	107639	768	180
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	f	female	RO	Romania	18	1	267346	93828	662	73
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	f	female	RO	Romania	14	1	267218	56830	554	99
