advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Institute H21	Sova Miriam	1900532106849242	Facebook	CZ	Czechia	4	1	250996	110000	431	97
e.on		356382154550156	Facebook	CZ	Czechia	3	1	204988	100995	1096	199
Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	CZ	Czechia	4	1	204980	70993	1195	199
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	CZ	Czechia	23	1	201976	53999	469	159
Stanislav Polčák		532219183564760	Facebook	CZ	Czechia	4	1	199996	40000	466	116
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	CZ	Czechia	32	1	193967	51999	488	112
Rosatom Global		1828572300805912	Facebook	CZ	Czechia	12	1	186545	83087	2020	534
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	CZ	Czechia	20	1	175977	39999	698	159
Forexmag		188990765060204	Facebook	CZ	Czechia	5	1	159995	32000	621	124
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	CZ	Czechia	12	1	148987	37999	417	42
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	CZ	Czechia	33	1	136807	57913	331	94
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	CZ	Czechia	25	1	132939	29801	407	11
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	CZ	Czechia	27	1	129973	34000	445	85
Alexandr Vondra	ODS - Občanská demokratická strana	317802208282505	Facebook	CZ	Czechia	5	1	129913	61959	310	85
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	CZ	Czechia	60	1	123293	54057	528	110
Agrární demokratická strana - ADS		2178756145719927	Facebook	CZ	Czechia	4	1	109995	21999	271	66
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	CZ	Czechia	8	1	109992	21000	427	81
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	CZ	Czechia	56	1	105691	47373	227	52
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	CZ	Czechia	44	1	103951	14999	184	3
Martin Kuba		114474108677288	Facebook	CZ	Czechia	2	1	99998	19999	2137	427
Luděk Niedermayer		1395881230682843	Facebook	CZ	Czechia	2	1	99998	20000	388	77
Sdružení místních samospráv České republiky		248783538569454	Facebook	CZ	Czechia	2	1	99997	19999	233	58
Asociace společenské odpovědnosti		117111438676	Facebook	CZ	Czechia	2	1	99997	19999	388	77
Info.cz		1269502056393120	Facebook	CZ	Czechia	12	1	93988	21000	364	81
Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	CZ	Czechia	5	1	79995	21999	310	85
Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	CZ	Czechia	5	1	74995	18000	135	50
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	CZ	Czechia	19	1	70980	12999	275	50
Veronika Luňáková		311589326158964	Facebook	CZ	Czechia	4	1	69995	16999	62	11
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	CZ	Czechia	3	1	69993	19998	46	19
European Youth Event		919232861444360	Facebook	CZ	Czechia	7	1	65092	29895	214	53
Kroužkujte 10 Eda Kožušník Děkuji		50546026668	Facebook	CZ	Czechia	3	1	64997	16000	233	46
Piráti Praha 9		360274454307557	Facebook	CZ	Czechia	3	1	64996	16000	271	77
Biooo - přírodní kosmetika		168384613213781	Facebook	CZ	Czechia	5	1	62987	14998	69	23
Pirátská strana - Vysočina	Česká pirátská strana	284247164921991	Facebook	CZ	Czechia	5	1	61994	11999	85	27
Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	CZ	Czechia	4	1	60996	11999	62	11
Evropská komise v ČR		397919187215	Facebook	CZ	Czechia	2	1	59997	14999	77	38
Česká pirátská strana - Piráti Plzeňský kraj		115602606970	Facebook	CZ	Czechia	2	1	59997	14999	176	0
Lukáš Otys		308240522910962	Facebook	CZ	Czechia	2	1	59994	14999	58	23
Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	CZ	Czechia	17	1	57982	13000	189	31
Saxo Bank		373589366156209	Facebook	CZ	Czechia	4	1	56984	10997	395	0
Guardian Weekly		64525551258	Facebook	CZ	Czechia	8	1	56738	22470	104	29
Game of Sultans		185311195624361	Facebook	CZ	Czechia	6	1	55413	23782	1107	275
Dita Charanzová	ANO	219333261570307	Facebook	CZ	Czechia	2	1	54998	11000	388	77
Mladí lidovci Vysočina	Palan Jan	282033615295005	Facebook	CZ	Czechia	2	1	54998	11000	213	42
e.on		511324618972373	Facebook	CZ	Czechia	2	1	54121	25505	34	6
Wholesome Culture		1664959567149320	Facebook	CZ	Czechia	7	1	53357	23710	115	21
Mladí občanští demokraté		224146535014	Facebook	CZ	Czechia	3	1	51997	10000	201	38
Egomotion	Sklenar Jan	342123489585393	Facebook	CZ	Czechia	2	1	50998	10000	42	19
SUEZ Využití zdrojů		108724109221396	Facebook	CZ	Czechia	2	1	50996	9999	42	19
Díky EU	MACH Jiří	404468833684516	Facebook	CZ	Czechia	1	1	49999	10000	194	38
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	CZ	Czechia	1	1	49999	10000	194	38
ODS Královéhradecký kraj	Kricfalusi Jiri	173387086117403	Facebook	CZ	Czechia	1	1	49999	10000	38	19
TOPAZ	Dlouhá Tereza	541077242579260	Facebook	CZ	Czechia	1	1	49999	10000	194	38
