advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	d107	2019-04-17	430	1	9551570	2632000	60070	4200
Partido Popular	Partido Popular	72249031214	Facebook	d107	2019-04-17	986	1	5267337	1405666	37037	966
Partidul Naţional Liberal		181375448581167	Facebook	d107	2019-04-17	23	1	1884159	839166	3475	756
SP	SP	128393027527	Facebook	d107	2019-04-17	60	1	1732940	616000	24740	4300
D66	D66	52985377549	Facebook	d107	2019-04-17	13	1	1290854	524514	16026	3150
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d107	2019-04-17	6	1	1246792	615897	8772	2005
European Commission		107898832590939	Facebook	d107	2019-04-17	66	1	1143867	519523	4345	1162
Podemos	Unidas Podemos	269212336568846	Facebook	d107	2019-04-17	26	1	1069717	485974	6240	1411
Gazeta Wyborcza		63563473556	Facebook	d107	2019-04-17	4	1	1015996	506000	1232	232
Lilian Marijnissen	SP	844559615710915	Facebook	d107	2019-04-17	24	1	982976	308000	10476	1800
SPD	SPD	47930567748	Facebook	d107	2019-04-17	425	1	936575	151000	42475	100
sp.a	sp.a	57253967150	Facebook	d107	2019-04-17	92	1	692737	255012	3564	800
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	d107	2019-04-17	16	1	604995	240000	1903	495
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d107	2019-04-17	12	1	593329	284166	1687	439
George Simion		2212856535602171	Facebook	d107	2019-04-17	2	1	549998	210000	1155	231
Kialo		729627343834501	Facebook	d107	2019-04-17	9	1	549991	170000	2573	445
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d107	2019-04-17	19	1	540981	170000	10388	2088
Romania #nuepsd	Future Innovation	293215748279337	Facebook	d107	2019-04-17	1	1	499999	200000	209	105
Un país moderno	Unidas Podemos	577723459314066	Facebook	d107	2019-04-17	24	1	492616	219678	3269	643
Fidesz	Fidesz	9844779306	Facebook	d107	2019-04-17	4	1	449998	200000	928	464
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d107	2019-04-17	6	1	449205	204126	681	136
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d107	2019-04-17	19	1	448323	125666	2806	449
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	d107	2019-04-17	10	1	444443	183333	2832	733
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d107	2019-04-17	105	1	443257	123925	3102	114
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d107	2019-04-17	3	1	414999	207500	657	278
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d107	2019-04-17	19	1	381095	180603	1139	245
ČSSD	ČSSD	111041662264882	Facebook	d107	2019-04-17	12	1	364988	121000	1534	353
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d107	2019-04-17	3	1	349997	160000	297	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	d107	2019-04-17	8	1	348326	112666	1009	83
Peter Mertens	PVDA	236485149843971	Facebook	d107	2019-04-17	378	1	334777	114818	3105	401
Politice.net	politice.net	2546711162025064	Facebook	d107	2019-04-17	1	1	333333	166666	350	70
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	d107	2019-04-17	14	1	306986	100000	2186	200
The Labour Party	The Labour Party	25749647410	Facebook	d107	2019-04-17	15	1	304996	136999	2714	1070
En Comú Podem	En Comú Podem	463627663844039	Facebook	d107	2019-04-17	36	1	300376	124917	1262	244
România în primul rând	Future Innovation	770704223323599	Facebook	d107	2019-04-17	13	1	284413	119333	403	140
Giovanni Toti	Giovanni TOTI Liguria	1419354464978596	Facebook	d107	2019-04-17	6	1	264994	86000	994	100
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	d107	2019-04-17	1	1	249999	100000	52	10
Greenpeace International		7297163299	Facebook	d107	2019-04-17	6	1	227059	98791	304	120
Svobodní		43855944703	Facebook	d107	2019-04-17	2	1	224998	112500	2040	437
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	d107	2019-04-17	4	1	214089	102818	563	109
GroenLinks	GroenLinks	175740570505	Facebook	d107	2019-04-17	3	1	212499	85833	624	225
38 Degrees	38 Degrees	200006375787	Facebook	d107	2019-04-17	36	1	207612	78834	1506	100
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	d107	2019-04-17	5	1	205998	90200	560	136
SPÖ	SPÖ	77393060080	Facebook	d107	2019-04-17	206	1	202002	70047	1713	189
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d107	2019-04-17	13	1	201512	79212	1098	270
Μιχαλίτσης Κωνσταντίνος		760837734005868	Facebook	d107	2019-04-17	2	1	200908	100454	108	0
Compromís	Compromís	194053080624605	Facebook	d107	2019-04-17	17	1	187265	76603	579	112
Irene Montero	Unidas Podemos	699285113542248	Facebook	d107	2019-04-17	3	1	183749	91749	1424	583
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	d107	2019-04-17	8	1	180623	36670	518	14
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	d107	2019-04-17	7	1	179164	58333	387	129
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d107	2019-04-17	4	1	175199	77500	818	162
kontrast.at	kontrast.at	1079650008770485	Facebook	d107	2019-04-17	23	1	167313	70138	792	193
The Sorgentian		999473843569108	Facebook	d107	2019-04-17	1	1	166666	66666	148	29
CGTN Français		169799706487474	Facebook	d107	2019-04-17	1	1	166666	66666	148	29
London Gov	the Greater London Authority	713179875369048	Facebook	d107	2019-04-17	18	1	164949	72438	1650	272
Guardian Weekly		64525551258	Facebook	d107	2019-04-17	19	1	163814	71262	771	188
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d107	2019-04-17	10	1	152377	62765	154	32
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	d107	2019-04-17	14	1	147975	61999	413	98
Ujhelyi István dr.	MSZP	734217673259088	Facebook	d107	2019-04-17	10	1	140177	58035	418	177
Europäisches Parlament Österreich		124468054313069	Facebook	d107	2019-04-17	34	1	138037	57439	573	180
Mónica Oltra	Compromís	81107269227	Facebook	d107	2019-04-17	6	1	135625	59421	281	101
Europees Parlement Nederland		270788920480	Facebook	d107	2019-04-17	2	1	133928	53571	767	196
Greenpeace Deutschland		22541752487	Facebook	d107	2019-04-17	91	1	131829	51768	934	136
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d107	2019-04-17	14	1	130676	56112	242	42
UNICEF France		173159234432	Facebook	d107	2019-04-17	38	1	127194	50002	691	164
John Crombez	sp.a	264131406977201	Facebook	d107	2019-04-17	10	1	125247	32500	1147	225
Video News		329122497569429	Facebook	d107	2019-04-17	1	1	124999	50000	262	52
Sacramento Kings		96222644025	Facebook	d107	2019-04-17	1	1	124999	62500	55	11
♤♧BOTCHY♧♤		353439831803607	Facebook	d107	2019-04-17	1	1	124999	50000	28	0
First News	First News 	183759769950	Facebook	d107	2019-04-17	27	1	123973	22000	3556	115
HC Strache	FPÖ	74865038590	Facebook	d107	2019-04-17	8	1	123532	58666	719	330
RMDSZ	RMDSZ	102601499822802	Facebook	d107	2019-04-17	9	1	123468	53439	127	34
Banco Mundial		152914224736727	Facebook	d107	2019-04-17	2	1	116666	49999	148	29
PSOE	PSOE	189318235003	Facebook	d107	2019-04-17	14	1	116498	39300	298	40
Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	d107	2019-04-17	2	1	113332	56666	122	24
Shell		200969413280005	Facebook	d107	2019-04-17	3	1	112777	44777	1018	197
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	d107	2019-04-17	7	1	110588	22090	418	0
Claudia Gamon	NEOS	447992848717452	Facebook	d107	2019-04-17	3	1	109997	52000	697	100
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d107	2019-04-17	17	1	109873	42663	1328	398
Conservatives	The Conservative Party	8807334278	Facebook	d107	2019-04-17	91	1	109737	35528	1217	216
Groen	Groen	84920854319	Facebook	d107	2019-04-17	30	1	109444	33427	581	84
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	d107	2019-04-17	3	1	108332	41666	190	72
European Greens		141366725876424	Facebook	d107	2019-04-17	3	1	104166	40833	282	125
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	d107	2019-04-17	3	1	102631	40526	131	63
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	d107	2019-04-17	3	1	100997	20000	297	0
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d107	2019-04-17	9	1	100914	38583	1127	338
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	d107	2019-04-17	1	1	99999	50000	52	10
Manfred Weber	Manfred Weber	456082177763485	Facebook	d107	2019-04-17	2	1	99999	49999	332	66
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	d107	2019-04-17	1	1	99999	50000	669	133
Departamentul pentru Cultură, Culte și Identitate Națională	Partidul Social Democrat	2054973768128327	Facebook	d107	2019-04-17	1	1	99999	50000	52	10
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	d107	2019-04-17	1	1	99999	50000	104	21
AfD	AfD	540404695989874	Facebook	d107	2019-04-17	1	1	99999	50000	499	100
Maplanèteverte		340654233462962	Facebook	d107	2019-04-17	2	1	99998	20000	998	200
Ferran Bel		602811606397980	Facebook	d107	2019-04-17	2	1	99998	20000	598	100
HLAS	První prezidentská	320144481956623	Facebook	d107	2019-04-17	19	1	99981	34000	314	81
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d107	2019-04-17	14	1	93124	38167	150	9
Agence Isolation Pour Tous		568528630290119	Facebook	d107	2019-04-17	22	1	91988	37593	1132	256
TheArticle	TheArticle	607840469632004	Facebook	d107	2019-04-17	3	1	91666	45833	279	55
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d107	2019-04-17	38	1	90489	31495	525	130
Go Vilnius		166381110049498	Facebook	d107	2019-04-17	3	1	89047	36380	175	35
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	d107	2019-04-17	13	1	88015	36240	426	106
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d107	2019-04-17	5	1	87497	20500	297	0
Mon Homéo Mon Choix		1643185362449069	Facebook	d107	2019-04-17	28	1	86555	33863	791	167
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	d107	2019-04-17	102	1	86192	30233	328	13
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d107	2019-04-17	289	1	85902	24237	1185	21
Европейски парламент в България		163350039852	Facebook	d107	2019-04-17	1	1	83333	33333	833	166
European Youth Event		919232861444360	Facebook	d107	2019-04-17	3	1	82107	33921	195	76
Klang der Solidarität		385076005313967	Facebook	d107	2019-04-17	43	1	80931	33360	130	12
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	d107	2019-04-17	11	1	78278	29630	403	0
Banque mondiale		155174084508744	Facebook	d107	2019-04-17	45	1	77712	30048	81	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	d107	2019-04-17	25	1	77314	16985	672	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d107	2019-04-17	6	1	76061	31879	133	59
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d107	2019-04-17	43	1	75194	15906	360	4
Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	d107	2019-04-17	2	1	74999	30000	577	115
Comiziano 3.0 - La Rinascita dei Valori	Felice Marotta	266177694285351	Facebook	d107	2019-04-17	6	1	74994	15000	594	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	d107	2019-04-17	2	1	74937	37468	44	8
Harald Vilimsky	FPÖ	547597092025909	Facebook	d107	2019-04-17	17	1	74826	26154	520	124
NPO Zapp		205247699486388	Facebook	d107	2019-04-17	6	1	73593	36281	84	25
Jens Spahn	Jens Spahn	92576009043	Facebook	d107	2019-04-17	20	1	72980	11000	2380	100
CD&V	CD&V	52997544531	Facebook	d107	2019-04-17	20	1	69592	21775	349	24
Òmnium International		2177632682563843	Facebook	d107	2019-04-17	36	1	68970	26207	666	83
World Bank		153371894688575	Facebook	d107	2019-04-17	7	1	68642	30011	137	22
outfilm.pl	outfilm.pl	186282968121069	Facebook	d107	2019-04-17	4	1	67080	16416	166	24
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d107	2019-04-17	13	1	66928	24017	345	63
VVD		121264564551002	Facebook	d107	2019-04-17	2	1	66666	28333	157	25
Always France		183045748427091	Facebook	d107	2019-04-17	1	1	66666	33333	333	66
The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	d107	2019-04-17	2	1	66665	28333	3084	617
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d107	2019-04-17	6	1	65940	26799	168	72
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d107	2019-04-17	4	1	65831	14666	214	0
Die Grünen	Die Grünen	21759893033	Facebook	d107	2019-04-17	5	1	65358	23193	657	129
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	d107	2019-04-17	4	1	64285	24285	743	198
European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	d107	2019-04-17	4	1	63340	23779	182	73
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	d107	2019-04-17	6	1	63082	22958	314	53
CDA		320374518118	Facebook	d107	2019-04-17	1	1	62499	25000	124	62
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	d107	2019-04-17	3	1	62499	27500	131	57
Wilde Ganzen		105516159523693	Facebook	d107	2019-04-17	6	1	61363	24090	127	50
Amnesty International Polska		57544755889	Facebook	d107	2019-04-17	46	1	60270	24239	328	104
Danske Medier	Danske Medier	300107073389986	Facebook	d107	2019-04-17	47	1	59710	18214	263	68
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d107	2019-04-17	12	1	57464	15000	139	31
EU-kommissionen i Sverige		155824787799	Facebook	d107	2019-04-17	9	1	57209	27839	243	58
Plan International Sverige		382243262003	Facebook	d107	2019-04-17	156	1	57103	13904	385	89
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	d107	2019-04-17	17	1	56089	20590	231	28
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	d107	2019-04-17	31	1	55953	11975	221	11
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d107	2019-04-17	23	1	54155	23365	166	34
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	d107	2019-04-17	5	1	54119	25708	139	61
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	d107	2019-04-17	3	1	53332	21666	165	67
Gaia		182073298490036	Facebook	d107	2019-04-17	5	1	51679	24193	465	186
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d107	2019-04-17	352	1	51619	10536	465	85
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	d107	2019-04-17	2	1	50998	10000	139	23
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d107	2019-04-17	41	1	50349	20380	227	45
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	d107	2019-04-17	2	1	50310	22981	360	114
Welwyn Hatfield Labour	Welwyn Hatfield Labour	767155079969168	Facebook	d107	2019-04-17	3	1	50165	10000	596	115
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d107	2019-04-17	1	1	49999	10000	99	0
Akcja Demokracja		277892342334350	Facebook	d107	2019-04-17	2	1	49999	10000	116	23
Valter Flego	Valter Flego	441675022557503	Facebook	d107	2019-04-17	3	1	49999	10000	88	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d107	2019-04-17	1	1	49999	25000	49	25
Kyriakos Mitsotakis		34848567724	Facebook	d107	2019-04-17	1	1	49999	25000	124	25
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	d107	2019-04-17	1	1	49999	10000	114	0
PNL Bucuresti		678840505584990	Facebook	d107	2019-04-17	1	1	49999	25000	111	22
Judith Sargentini	GroenLinks	296489277060163	Facebook	d107	2019-04-17	2	1	49999	19999	366	166
Miriam Cates	The Conservative Party	349846382192653	Facebook	d107	2019-04-17	1	1	49999	10000	114	0
Nevolighter		1007045269487662	Facebook	d107	2019-04-17	1	1	49999	10000	88	0
Henrik Hamann		336612176987417	Facebook	d107	2019-04-17	1	1	49999	10000	499	100
Fairy Dust Fans		901216890040274	Facebook	d107	2019-04-17	1	1	49999	10000	889	445
Vi-skogen		356032977210	Facebook	d107	2019-04-17	1	1	49999	25000	115	23
Libertatea.ro		419144368651944	Facebook	d107	2019-04-17	1	1	49999	25000	10	0
La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	d107	2019-04-17	9	1	48457	16666	75	0
Itthonról Otthonra		795559303924823	Facebook	d107	2019-04-17	1	1	47619	23809	29	14
Socialdemokratiet		41459763029	Facebook	d107	2019-04-17	57	1	47106	16951	392	140
Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	d107	2019-04-17	7	1	47081	11916	306	32
Oxfam Novib		115289021825188	Facebook	d107	2019-04-17	16	1	46797	19872	645	195
Skandia		139767876088719	Facebook	d107	2019-04-17	2	1	46666	20000	123	61
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d107	2019-04-17	17	1	46512	17228	367	100
Vandebron		263935850440177	Facebook	d107	2019-04-17	13	1	46479	19769	331	70
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d107	2019-04-17	17	1	46460	19042	80	3
Red Barnet		67571270393	Facebook	d107	2019-04-17	51	1	46055	17110	815	213
Declic	Declic	686190454826244	Facebook	d107	2019-04-17	4	1	42915	12333	64	18
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	d107	2019-04-17	8	1	42331	11916	222	0
Salsa Rica Dance Company		727875134045965	Facebook	d107	2019-04-17	2	1	42307	16153	76	15
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	d107	2019-04-17	13	1	41722	9095	390	0
France Fraternités		200607067033021	Facebook	d107	2019-04-17	1	1	41666	16666	41	8
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	d107	2019-04-17	2	1	41665	8333	249	38
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	d107	2019-04-17	9	1	41516	13701	127	4
FDP	FDP	21289227249	Facebook	d107	2019-04-17	81	1	40340	9479	1025	0
FORO Asturias	FORO Asturias	157783340940291	Facebook	d107	2019-04-17	2	1	39999	20000	99	20
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	d107	2019-04-17	79	1	39768	11193	520	50
