advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rw1	Last week	LT	Lithuania	15	1	2454987	1114333	14204	3110
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	rw1	Last week	LT	Lithuania	4	1	1916662	766666	3829	1916
Darbo partija	Darbo partija	264116120225	Facebook	rw1	Last week	LT	Lithuania	22	1	1793960	736991	5977	1499
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rw1	Last week	LT	Lithuania	23	1	1719748	699453	6288	1049
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	rw1	Last week	LT	Lithuania	24	1	1504558	550582	6602	1379
European Commission	European Commission	107898832590939	Facebook	rw1	Last week	LT	Lithuania	28	1	1360335	559610	2822	838
Zuokas	LLS (liberalai)	150259975018869	Facebook	rw1	Last week	LT	Lithuania	4	1	1299996	550000	10996	2200
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	LT	Lithuania	15	1	1005777	452632	4619	1106
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rw1	Last week	LT	Lithuania	27	1	999382	271464	2433	66
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	rw1	Last week	LT	Lithuania	14	1	855492	353042	4676	1158
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	rw1	Last week	LT	Lithuania	17	1	755818	299166	3226	423
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	rw1	Last week	LT	Lithuania	8	1	633324	271666	3108	583
European Greens	European Greens	141366725876424	Facebook	rw1	Last week	LT	Lithuania	5	1	392443	193277	2008	399
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	rw1	Last week	LT	Lithuania	12	1	380988	82000	1188	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw1	Last week	LT	Lithuania	28	1	363131	157695	2588	262
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw1	Last week	LT	Lithuania	14	1	290155	65233	1126	0
