advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	65_	65+	LU	Luxembourg	110	1	177696	48827	961	42
déi gréng	déi gréng	21710789873	Facebook	65_	65+	LU	Luxembourg	33	1	124936	47875	801	193
Charles Goerens		441313569220539	Facebook	65_	65+	LU	Luxembourg	30	1	80252	20588	360	18
Greenpeace Luxembourg		67370457805	Facebook	65_	65+	LU	Luxembourg	124	1	67143	17695	553	11
European Parliament		178362315106	Facebook	65_	65+	LU	Luxembourg	66	1	62996	21754	367	44
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	65_	65+	LU	Luxembourg	22	1	48023	13782	155	0
Dan Kersch		231839814316073	Facebook	65_	65+	LU	Luxembourg	34	1	44249	14543	264	0
CSV	CSV	56016549775	Facebook	65_	65+	LU	Luxembourg	34	1	27796	7229	233	0
European Greens		141366725876424	Facebook	65_	65+	LU	Luxembourg	12	1	23654	9554	210	48
Piraten Lëtzebuerg		183148710560	Facebook	65_	65+	LU	Luxembourg	32	1	23091	7133	194	0
Médecins Sans Frontières - Luxembourg		128091485223	Facebook	65_	65+	LU	Luxembourg	3	1	17505	4336	190	26
Fondation IDEA asbl		439909732821172	Facebook	65_	65+	LU	Luxembourg	1	1	13070	2614	25	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	65_	65+	LU	Luxembourg	10	1	11652	2488	88	0
déi Lénk	déi Lénk	120444648033670	Facebook	65_	65+	LU	Luxembourg	3	1	10211	2042	64	8
Chris Bernard		764820513891336	Facebook	65_	65+	LU	Luxembourg	21	1	7896	1755	165	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	65_	65+	LU	Luxembourg	18	1	7312	1554	81	0
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	65_	65+	LU	Luxembourg	2	1	6151	1213	20	0
Mouvement Ecologique		1527472604152597	Facebook	65_	65+	LU	Luxembourg	1	1	5458	1091	10	0
Roy Reding		734660406636837	Facebook	65_	65+	LU	Luxembourg	3	1	4772	954	27	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	65_	65+	LU	Luxembourg	60	1	4499	1823	28	4
Marc ANGEL		1404458223105541	Facebook	65_	65+	LU	Luxembourg	1	1	4471	894	8	0
Unis pour les Droits Humains		1642871805813802	Facebook	65_	65+	LU	Luxembourg	17	1	4449	1648	6	0
JDL Jonk Demokraten		141096935941189	Facebook	65_	65+	LU	Luxembourg	1	1	4224	844	8	0
Piraten Bezierk Osten		141480992729926	Facebook	65_	65+	LU	Luxembourg	1	1	4129	825	41	8
Julia Elisabetta Pitterman		2235333396715580	Facebook	65_	65+	LU	Luxembourg	6	1	3807	744	41	0
