advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europäisches Parlament Österreich		124468054313069	Facebook	13_17	13-17	AT	Austria	29	1	1019115	421216	3821	1360
SPÖ	SPÖ	77393060080	Facebook	13_17	13-17	AT	Austria	259	1	774524	254485	4387	574
Die Grünen	Die Grünen	21759893033	Facebook	13_17	13-17	AT	Austria	85	1	726403	223384	5142	891
Claudia Gamon	NEOS	447992848717452	Facebook	13_17	13-17	AT	Austria	262	1	593572	199562	4486	634
Harald Vilimsky		547597092025909	Facebook	13_17	13-17	AT	Austria	97	1	474185	193384	3555	863
Andreas Schieder	SPÖ	290881691011354	Facebook	13_17	13-17	AT	Austria	106	1	428278	148503	3386	727
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	13_17	13-17	AT	Austria	1055	1	378942	81194	7486	146
Stadt Wien	Stadt Wien	110971788921077	Facebook	13_17	13-17	AT	Austria	12	1	333024	87514	1536	189
European Parliament		178362315106	Facebook	13_17	13-17	AT	Austria	81	1	305036	105242	2027	274
HC Strache	FPÖ	74865038590	Facebook	13_17	13-17	AT	Austria	55	1	160997	65395	1553	336
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	13_17	13-17	AT	Austria	19	1	140228	51116	613	71
1Europa	Peter Glawischnig	320389701908367	Facebook	13_17	13-17	AT	Austria	17	1	120394	24564	714	100
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	13_17	13-17	AT	Austria	20	1	105743	30671	891	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	13_17	13-17	AT	Austria	39	1	86121	27667	186	8
Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	13_17	13-17	AT	Austria	19	1	76855	32464	678	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	13_17	13-17	AT	Austria	17	1	74785	23782	480	0
Johann Gudenus		104145976305577	Facebook	13_17	13-17	AT	Austria	46	1	66884	23407	484	82
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	13_17	13-17	AT	Austria	19	1	59462	26951	381	122
Christian Zoll		601419393620184	Facebook	13_17	13-17	AT	Austria	4	1	52191	25752	66	1
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	13_17	13-17	AT	Austria	235	1	47998	11508	789	37
Maximilian Krauss		590930261019192	Facebook	13_17	13-17	AT	Austria	91	1	45715	10334	919	43
Grüne Jugend Oberösterreich		147174679238179	Facebook	13_17	13-17	AT	Austria	4	1	45306	8832	200	0
Ordensgemeinschaften Österreich		341397769286892	Facebook	13_17	13-17	AT	Austria	3	1	43856	8825	88	0
Wirtschaftskammer		125946327466544	Facebook	13_17	13-17	AT	Austria	141	1	42400	8413	1204	17
Evelyn Regner	SPÖ	291746820967544	Facebook	13_17	13-17	AT	Austria	10	1	40847	8497	100	0
