advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MSZP	MSZP	115388925185513	Facebook	d133	2019-05-13	HU	Hungary	38	1	1729202	667054	2035	802
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d133	2019-05-13	HU	Hungary	35	1	1235356	513835	766	209
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d133	2019-05-13	HU	Hungary	65	1	1018078	402252	1808	705
Fidesz	Fidesz	9844779306	Facebook	d133	2019-05-13	HU	Hungary	6	1	949996	450000	2940	1392
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d133	2019-05-13	HU	Hungary	10	1	836754	389017	2004	898
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d133	2019-05-13	HU	Hungary	22	1	570527	242054	490	181
European Greens		141366725876424	Facebook	d133	2019-05-13	HU	Hungary	12	1	363194	177381	1708	346
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	d133	2019-05-13	HU	Hungary	10	1	223806	99761	602	252
Comedy Central Magyarország	Comedy Central Magyarország	287863594432	Facebook	d133	2019-05-13	HU	Hungary	1	1	199999	100000	309	154
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d133	2019-05-13	HU	Hungary	8	1	170712	77714	347	133
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	d133	2019-05-13	HU	Hungary	3	1	166665	83333	412	206
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	d133	2019-05-13	HU	Hungary	10	1	146531	72966	383	185
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	d133	2019-05-13	HU	Hungary	3	1	133665	66666	206	87
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d133	2019-05-13	HU	Hungary	8	1	113331	40166	263	69
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d133	2019-05-13	HU	Hungary	4	1	98332	46666	134	26
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d133	2019-05-13	HU	Hungary	10	1	75998	17000	284	58
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	d133	2019-05-13	HU	Hungary	7	1	75950	32226	147	29
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	d133	2019-05-13	HU	Hungary	7	1	71618	21757	56	13
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d133	2019-05-13	HU	Hungary	7	1	64086	29543	280	128
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	d133	2019-05-13	HU	Hungary	12	1	61301	18961	159	39
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	d133	2019-05-13	HU	Hungary	6	1	60831	12166	257	51
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	d133	2019-05-13	HU	Hungary	3	1	55832	24166	49	15
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	d133	2019-05-13	HU	Hungary	1	1	49999	24999	154	77
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	d133	2019-05-13	HU	Hungary	1	1	45454	18181	140	56
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	d133	2019-05-13	HU	Hungary	2	1	41249	20249	34	6
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	d133	2019-05-13	HU	Hungary	2	1	33332	6666	103	20
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	d133	2019-05-13	HU	Hungary	1	1	33332	16666	51	10
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	d133	2019-05-13	HU	Hungary	4	1	32423	12462	70	19
Rosatom Global		1828572300805912	Facebook	d133	2019-05-13	HU	Hungary	1	1	31039	15519	138	69
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	d133	2019-05-13	HU	Hungary	3	1	30821	6164	95	19
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	d133	2019-05-13	HU	Hungary	14	1	29827	5666	52	13
Szilágyi György	Országgyűlés Hivatala Jobbik Frakció	183174515027839	Facebook	d133	2019-05-13	HU	Hungary	1	1	24999	5000	77	15
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	d133	2019-05-13	HU	Hungary	4	1	21374	4874	66	15
Csányi Tamás	Országgyűlés Hivatala Jobbik Frakció	1401080026811438	Facebook	d133	2019-05-13	HU	Hungary	2	1	18332	3666	56	11
Nemzeti Agrárgazdasági Kamara - NAK		365977046868250	Facebook	d133	2019-05-13	HU	Hungary	1	1	18181	9090	14	2
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	d133	2019-05-13	HU	Hungary	1	1	16666	3333	10	5
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	d133	2019-05-13	HU	Hungary	1	1	16666	8333	25	5
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	d133	2019-05-13	HU	Hungary	3	1	15833	3166	49	9
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	d133	2019-05-13	HU	Hungary	3	1	15832	3666	82	24
Amnesty International Magyarország	Amnesty International Magyarország	44847086574	Facebook	d133	2019-05-13	HU	Hungary	7	1	15828	3602	34	7
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	d133	2019-05-13	HU	Hungary	9	1	15031	5399	27	8
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	d133	2019-05-13	HU	Hungary	4	1	14499	3650	20	8
TASZ		92932085233	Facebook	d133	2019-05-13	HU	Hungary	1	1	14285	7142	22	4
Greenpeace Magyarország		35634348348	Facebook	d133	2019-05-13	HU	Hungary	4	1	13635	6817	8	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	d133	2019-05-13	HU	Hungary	5	1	13124	5749	30	12
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	d133	2019-05-13	HU	Hungary	16	1	12515	3693	18	4
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	d133	2019-05-13	HU	Hungary	1	1	12499	2500	38	7
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	d133	2019-05-13	HU	Hungary	1	1	12499	6250	19	3
Fogarasi Gábor	Jobbik Magyarországért Mozgalom	703933919730152	Facebook	d133	2019-05-13	HU	Hungary	1	1	12499	2500	7	3
Újvárosi Valóság		2233605356754529	Facebook	d133	2019-05-13	HU	Hungary	1	1	12499	2500	38	7
European Parliament		178362315106	Facebook	d133	2019-05-13	HU	Hungary	2	1	12493	4883	24	11
Atomcsapda	Energiaklub	1298059770281335	Facebook	d133	2019-05-13	HU	Hungary	9	1	12137	2827	15	4
Mandiner	Mandiner	248172631940	Facebook	d133	2019-05-13	HU	Hungary	3	1	11332	2866	31	6
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d133	2019-05-13	HU	Hungary	6	1	10414	3788	25	1
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	d133	2019-05-13	HU	Hungary	3	1	9642	2678	29	8
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	d133	2019-05-13	HU	Hungary	1	1	9258	4629	23	4
Hydrogene Technologies Hungary	Nagy Tamás	406305670209771	Facebook	d133	2019-05-13	HU	Hungary	1	1	8324	1664	2	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d133	2019-05-13	HU	Hungary	3	1	8310	3492	10	2
Havasi Gábor - Momentum	Havasi Gábor	618962048554434	Facebook	d133	2019-05-13	HU	Hungary	3	1	7259	1452	22	4
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	d133	2019-05-13	HU	Hungary	4	1	7083	2416	21	7
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	d133	2019-05-13	HU	Hungary	4	1	6481	2094	20	2
aHang		150836998898897	Facebook	d133	2019-05-13	HU	Hungary	1	1	6249	1250	11	0
DK Nyíregyháza		Demokratikus Koalíció Sz-Sz-B Megye 1-2.	1595121247382392	Facebook	d133	2019-05-13	HU	Hungary	1	1	5555	1111	17	3
Levesbe az adók 75%-val Párt	Ecsenyi Àron	311215062914930	Facebook	d133	2019-05-13	HU	Hungary	1	1	4999	1000	3	1
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	d133	2019-05-13	HU	Hungary	1	1	4999	2500	77	15
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	d133	2019-05-13	HU	Hungary	2	1	4999	1999	10	2
Magyar Munkáspárt	Magyar Munkáspárt	447556782025193	Facebook	d133	2019-05-13	HU	Hungary	1	1	4166	833	12	2
Szegedi Jobbik	Jobbik Magyarországért Mozgalom	234830648505	Facebook	d133	2019-05-13	HU	Hungary	1	1	4166	833	12	2
MSZP Sopron	MSZP	169913829821276	Facebook	d133	2019-05-13	HU	Hungary	2	1	3612	1640	10	5
Barlabás András	Barlabás András	137851763633896	Facebook	d133	2019-05-13	HU	Hungary	2	1	2999	500	9	2
The Weiss-Livnat International MA Program in Holocaust Studies		552520384826414	Facebook	d133	2019-05-13	HU	Hungary	1	1	2849	1139	0	0
Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	d133	2019-05-13	HU	Hungary	1	1	2499	1250	7	3
Juhász Szabolcs	Jobbik Magyarországért Mozgalom	1836494733099371	Facebook	d133	2019-05-13	HU	Hungary	1	1	2499	500	7	1
II. kerületi Fidesz	II. Kerületi Fidesz	1936388216579939	Facebook	d133	2019-05-13	HU	Hungary	1	1	2499	1250	3	0
Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	d133	2019-05-13	HU	Hungary	1	1	2499	1250	3	0
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	d133	2019-05-13	HU	Hungary	6	1	2430	525	3	1
Kóber György	Gyuri Kóber	456306857778653	Facebook	d133	2019-05-13	HU	Hungary	2	1	1865	333	8	1
Farkas Éva Erzsébet	Nagy Dániel	270741976461920	Facebook	d133	2019-05-13	HU	Hungary	1	1	1666	333	5	1
Babosi György - Momentum	Babosi György	1916189258598218	Facebook	d133	2019-05-13	HU	Hungary	1	1	1666	833	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d133	2019-05-13	HU	Hungary	2	1	1374	687	13	0
Nyugdíj Másképpen		1097598910354552	Facebook	d133	2019-05-13	HU	Hungary	3	1	1279	292	0	0
Wagner Solar Hungária Kft.		178758885478593	Facebook	d133	2019-05-13	HU	Hungary	2	1	1255	308	0	0
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	d133	2019-05-13	HU	Hungary	1	1	1249	625	3	1
Atombiztos - Hárfás Zsolt blogja	Hárfás Zsolt 	1493725474070794	Facebook	d133	2019-05-13	HU	Hungary	1	1	999	200	3	0
Intersolar		124579277563150	Facebook	d133	2019-05-13	HU	Hungary	1	1	860	430	2	0
Talking Europe		316028505828375	Facebook	d133	2019-05-13	HU	Hungary	2	1	618	270	2	0
