location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
flemish_region_BE	Flemish Region, Belgium	sp.a	sp.a	57253967150	Facebook	424	1	38964204	15533448	185802	39974
flemish_region_BE	Flemish Region, Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	117	1	28359902	11742781	88190	22506
flemish_region_BE	Flemish Region, Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	26088070	11994622	176729	39149
flemish_region_BE	Flemish Region, Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	107	1	22921338	9839346	204081	47569
flemish_region_BE	Flemish Region, Belgium	Open Vld	Open Vld	53668151866	Facebook	346	1	10165009	3737742	78477	13669
flemish_region_BE	Flemish Region, Belgium	European Parliament		178362315106	Facebook	157	1	8080220	3527168	54649	11690
flemish_region_BE	Flemish Region, Belgium	John Crombez	sp.a	264131406977201	Facebook	85	1	7138195	2885856	41807	8398
flemish_region_BE	Flemish Region, Belgium	Groen	Groen	84920854319	Facebook	177	1	7068010	2514761	33627	5000
flemish_region_BE	Flemish Region, Belgium	Peter Mertens	PVDA	236485149843971	Facebook	573	1	6958775	2021788	84873	8671
flemish_region_BE	Flemish Region, Belgium	Sign for my Future		1345513882259768	Facebook	75	1	3191704	1157248	28819	5966
flemish_region_BE	Flemish Region, Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	3056065	1323634	29596	7692
flemish_region_BE	Flemish Region, Belgium	CD&V	CD&V	52997544531	Facebook	100	1	2410484	765997	17197	2300
flemish_region_BE	Flemish Region, Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	52	1	2101965	1001016	7662	1713
flemish_region_BE	Flemish Region, Belgium	IKEA	IKEA	112961202185776	Facebook	78	1	1976260	713759	8610	1283
flemish_region_BE	Flemish Region, Belgium	Kialo		729627343834501	Facebook	363	1	1801110	720252	13718	3061
flemish_region_BE	Flemish Region, Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	83	1	1532660	438748	10610	599
flemish_region_BE	Flemish Region, Belgium	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	15	1	1291483	519325	4271	698
flemish_region_BE	Flemish Region, Belgium	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	150	1	1215284	333032	15098	98
flemish_region_BE	Flemish Region, Belgium	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	29	1	1185593	466215	5243	882
flemish_region_BE	Flemish Region, Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	129	1	1156319	253391	12991	486
flemish_region_BE	Flemish Region, Belgium	Johan Van Overtveldt		275607285891320	Facebook	14	1	1136986	456000	8386	1800
flemish_region_BE	Flemish Region, Belgium	European Greens	European Greens	141366725876424	Facebook	20	1	1061468	456964	8458	2029
flemish_region_BE	Flemish Region, Belgium	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	95	1	1034384	332452	3269	168
flemish_region_BE	Flemish Region, Belgium	Bart De Wever		24079407056	Facebook	2	1	999998	400000	9998	2000
flemish_region_BE	Flemish Region, Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	977257	380738	7192	1477
