advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd2	Last 2 days	133	1	1611434	536000	7634	339
Open Vld	Open Vld	53668151866	Facebook	rd2	Last 2 days	168	1	1605565	632897	10748	2103
DIE LINKE	DIE LINKE	47694585682	Facebook	rd2	Last 2 days	170	1	1566693	549740	7580	323
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rd2	Last 2 days	72	1	1524196	549726	2535	696
European Parliament		178362315106	Facebook	rd2	Last 2 days	16	1	1508825	659166	6625	1616
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd2	Last 2 days	127	1	1503043	393456	15781	4341
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd2	Last 2 days	22	1	1451201	648280	957	389
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rd2	Last 2 days	35	1	1427077	560428	1471	408
Facebook Brussels	Facebook	287739491272583	Facebook	rd2	Last 2 days	16	1	1344819	577601	13285	3336
DéFI	DéFI	173518112695794	Facebook	rd2	Last 2 days	135	1	1281620	271786	7838	838
IKEA	IKEA	112961202185776	Facebook	rd2	Last 2 days	60	1	1209970	405500	5770	700
Centerpartiet	Centerpartiet	12690894340	Facebook	rd2	Last 2 days	122	1	1156178	415360	13885	3415
John Crombez	sp.a	264131406977201	Facebook	rd2	Last 2 days	18	1	1152567	539696	4033	758
Venstre, Danmarks Liberale Parti		21465928829	Facebook	rd2	Last 2 days	21	1	1120680	474976	8630	2250
Campact e.V.	Campact e.V.	82734241364	Facebook	rd2	Last 2 days	23	1	1080952	453362	6869	1530
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd2	Last 2 days	1198	1	1077620	234063	21819	561
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd2	Last 2 days	134	1	1075103	417871	16131	2844
Greenpeace Deutschland		22541752487	Facebook	rd2	Last 2 days	184	1	1052580	297097	6638	795
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd2	Last 2 days	39	1	1035393	416135	1846	291
Fidesz	Fidesz	9844779306	Facebook	rd2	Last 2 days	8	1	1024994	505000	3559	1779
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd2	Last 2 days	186	1	1012656	316633	9159	616
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd2	Last 2 days	17	1	978324	398333	1216	461
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd2	Last 2 days	16	1	944912	431568	7947	2204
INBOX	New Digital Media	369693523475596	Facebook	rd2	Last 2 days	14	1	907491	411500	1274	100
Facebook Nordic	Facebook	334318366655425	Facebook	rd2	Last 2 days	9	1	894441	419722	6101	2028
Kyriakos Mitsotakis		34848567724	Facebook	rd2	Last 2 days	8	1	883330	383333	1946	683
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rd2	Last 2 days	2	1	866665	433333	1007	271
Groen	Groen	84920854319	Facebook	rd2	Last 2 days	94	1	850749	294129	4013	513
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd2	Last 2 days	27	1	847284	364468	2683	444
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd2	Last 2 days	42	1	844643	340676	1858	286
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd2	Last 2 days	38	1	839815	335313	1483	282
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd2	Last 2 days	4	1	833332	400000	349	122
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd2	Last 2 days	50	1	820987	286000	4162	675
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd2	Last 2 days	2315	1	817688	54676	62211	66
Die Grünen	Die Grünen	21759893033	Facebook	rd2	Last 2 days	45	1	814726	246458	6787	1209
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd2	Last 2 days	11	1	798091	337238	756	86
Sign for my Future		1345513882259768	Facebook	rd2	Last 2 days	32	1	785484	293500	6784	1470
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rd2	Last 2 days	17	1	779129	356911	1616	576
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd2	Last 2 days	5	1	754996	362500	1522	697
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd2	Last 2 days	5	1	745831	359166	992	241
Facebook	Facebook	726281677519881	Facebook	rd2	Last 2 days	5	1	729090	364545	3653	727
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rd2	Last 2 days	5	1	700997	350000	1097	350
MSZP	MSZP	115388925185513	Facebook	rd2	Last 2 days	11	1	668244	255150	776	376
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rd2	Last 2 days	2	1	666665	266666	769	154
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd2	Last 2 days	27	1	665950	244974	3495	569
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd2	Last 2 days	67	1	665937	189952	4540	489
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd2	Last 2 days	11	1	654995	296000	1928	550
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd2	Last 2 days	81	1	624113	239171	1657	116
déi gréng	déi gréng	21710789873	Facebook	rd2	Last 2 days	15	1	620309	283372	2251	543
Liberalerna	Liberalerna	132266740623	Facebook	rd2	Last 2 days	89	1	616613	200827	3468	965
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd2	Last 2 days	13	1	607659	267190	1628	239
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd2	Last 2 days	29	1	602984	164249	1517	0
Andreas Schieder	SPÖ	290881691011354	Facebook	rd2	Last 2 days	53	1	592235	182638	4510	661
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd2	Last 2 days	105	1	592188	153256	4461	1311
RMDSZ	RMDSZ	102601499822802	Facebook	rd2	Last 2 days	34	1	581761	155967	847	146
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd2	Last 2 days	55	1	560508	190339	4455	1050
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd2	Last 2 days	203	1	560160	165833	5005	257
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd2	Last 2 days	3	1	549998	275000	2623	525
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd2	Last 2 days	8	1	540485	222029	1104	205
Politice.net	politice.net	2546711162025064	Facebook	rd2	Last 2 days	10	1	525379	261023	546	106
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd2	Last 2 days	36	1	525062	151309	1372	293
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd2	Last 2 days	13	1	507496	212499	1029	452
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd2	Last 2 days	24	1	500643	223348	1931	348
Sme rodina		600235073447674	Facebook	rd2	Last 2 days	1	1	499999	250000	499	250
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd2	Last 2 days	5	1	480517	199025	1164	480
Peter Mertens	PVDA	236485149843971	Facebook	rd2	Last 2 days	471	1	480238	128065	6134	567
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd2	Last 2 days	69	1	477391	143123	935	229
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd2	Last 2 days	49	1	448709	112136	2963	472
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rd2	Last 2 days	10	1	442139	187285	1995	499
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd2	Last 2 days	17	1	433977	171027	1453	208
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd2	Last 2 days	561	1	429858	90446	3023	492
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd2	Last 2 days	12	1	424994	157999	2201	640
Traian Băsescu		361235817223309	Facebook	rd2	Last 2 days	5	1	419522	178809	468	92
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd2	Last 2 days	7	1	414283	165714	3333	754
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd2	Last 2 days	10	1	407949	172142	1632	513
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd2	Last 2 days	48	1	405778	85200	2938	200
Παύλος Ελευθεριάδης		768996799785550	Facebook	rd2	Last 2 days	4	1	404760	202380	1922	373
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd2	Last 2 days	23	1	400308	166392	3684	1371
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rd2	Last 2 days	1	1	399999	200000	399	200
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd2	Last 2 days	21	1	390647	142000	5146	1041
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd2	Last 2 days	520	1	382458	98322	5974	63
Moderaterna	Moderaterna	7719591155	Facebook	rd2	Last 2 days	25	1	375155	87783	3187	855
Harald Vilimsky		547597092025909	Facebook	rd2	Last 2 days	5	1	374997	165000	2514	633
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd2	Last 2 days	13	1	367489	114000	1039	0
Fine Gael	Fine Gael	264172043210	Facebook	rd2	Last 2 days	4	1	366664	156666	1497	600
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd2	Last 2 days	38	1	365500	88622	1271	259
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd2	Last 2 days	66	1	364740	127150	2279	107
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd2	Last 2 days	14	1	363814	128782	4774	975
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd2	Last 2 days	7	1	358997	156833	761	133
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd2	Last 2 days	11	1	352495	139499	936	363
The Labour Party	The Labour Party	25749647410	Facebook	rd2	Last 2 days	2	1	349999	140000	1734	520
Kialo		729627343834501	Facebook	rd2	Last 2 days	7	1	349993	70000	1493	200
Sosialidemokraatit SDP		108945982480217	Facebook	rd2	Last 2 days	59	1	343233	90821	3584	480
Evropa společně	Evropa společně	535611970260854	Facebook	rd2	Last 2 days	38	1	341849	109703	867	198
Lizette Risgaard		547601668763372	Facebook	rd2	Last 2 days	32	1	339186	130318	2656	608
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd2	Last 2 days	26	1	334541	127595	1137	145
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd2	Last 2 days	24	1	329543	65111	1238	0
PSOE	PSOE	189318235003	Facebook	rd2	Last 2 days	7	1	329460	135884	530	127
Save the Children Italia		46590675335	Facebook	rd2	Last 2 days	3	1	329165	135833	540	108
Демократична България	Демократична България	995342840629890	Facebook	rd2	Last 2 days	8	1	325754	130878	671	81
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd2	Last 2 days	41	1	322705	69533	1883	29
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd2	Last 2 days	22	1	320835	98802	973	0
CDA	CDA	320374518118	Facebook	rd2	Last 2 days	5	1	320811	151582	1943	375
kontrast.at	kontrast.at	1079650008770485	Facebook	rd2	Last 2 days	21	1	316760	83995	2707	543
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd2	Last 2 days	8	1	314612	127095	942	229
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd2	Last 2 days	19	1	313324	82166	362	41
Oxfam Novib		115289021825188	Facebook	rd2	Last 2 days	32	1	313148	129562	4846	1411
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd2	Last 2 days	25	1	312662	121323	2654	517
Peter Puškár	Puskar Peter	299027620531773	Facebook	rd2	Last 2 days	48	1	311952	73000	5152	100
Henk Jan Ormel	CDA	823537391322678	Facebook	rd2	Last 2 days	17	1	311556	114883	1574	296
Europäisches Parlament Österreich		124468054313069	Facebook	rd2	Last 2 days	34	1	309299	127175	1042	382
Litere.net	litere.net	1504323906337545	Facebook	rd2	Last 2 days	7	1	308637	150669	317	61
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd2	Last 2 days	3	1	306665	128333	815	300
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd2	Last 2 days	6	1	304995	92500	3380	877
Declic	Declic	686190454826244	Facebook	rd2	Last 2 days	8	1	304234	145133	1154	292
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd2	Last 2 days	123	1	302132	68393	6073	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rd2	Last 2 days	11	1	300614	111428	3138	604
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd2	Last 2 days	2	1	299999	130000	449	90
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd2	Last 2 days	21	1	297786	97852	1104	224
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd2	Last 2 days	34	1	295927	94805	693	172
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd2	Last 2 days	15	1	292058	100284	668	126
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd2	Last 2 days	969	1	289891	51398	12053	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd2	Last 2 days	10	1	287994	120500	1544	250
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd2	Last 2 days	38	1	284433	77913	1806	81
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd2	Last 2 days	95	1	284377	87491	1779	68
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd2	Last 2 days	20	1	282335	104857	812	28
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd2	Last 2 days	9	1	281661	115833	665	193
AfD	AfD	540404695989874	Facebook	rd2	Last 2 days	10	1	279995	87500	1295	200
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd2	Last 2 days	5	1	276997	108333	414	50
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd2	Last 2 days	14	1	269657	57666	947	0
Kokoomus	Kokoomus	201285237101	Facebook	rd2	Last 2 days	201	1	269074	34150	13279	184
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd2	Last 2 days	25	1	266987	59000	2683	649
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd2	Last 2 days	14	1	266417	60106	630	0
David Casa	David Casa	193035580892638	Facebook	rd2	Last 2 days	28	1	260670	63386	1138	16
IF Metall		108492218918	Facebook	rd2	Last 2 days	3	1	259998	104000	2074	425
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd2	Last 2 days	73	1	257917	78471	2163	265
ACNUR Comite español		94118672764	Facebook	rd2	Last 2 days	3	1	257856	103362	2506	500
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd2	Last 2 days	22	1	257765	64555	1677	519
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd2	Last 2 days	43	1	254347	76755	1524	75
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd2	Last 2 days	6	1	251950	90390	549	90
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd2	Last 2 days	9	1	251661	68333	330	103
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd2	Last 2 days	16	1	250636	70785	568	134
Dacian Cioloş	PLUS	107543802616247	Facebook	rd2	Last 2 days	1	1	249999	100000	525	105
Alternativet	Alternativet	676061179094769	Facebook	rd2	Last 2 days	4	1	249997	89999	1695	633
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rd2	Last 2 days	5	1	248331	94999	369	112
Μαρία Σπυράκη		657782574275153	Facebook	rd2	Last 2 days	4	1	246664	84166	364	33
SPD	SPD	47930567748	Facebook	rd2	Last 2 days	19	1	245822	49828	2559	479
Ivan ŠTEFANEC		324560137683033	Facebook	rd2	Last 2 days	3	1	243570	121571	1227	242
EU-kommissionen i Sverige		155824787799	Facebook	rd2	Last 2 days	19	1	242251	116413	1092	285
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rd2	Last 2 days	16	1	241089	76119	1149	141
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd2	Last 2 days	8	1	240712	111785	681	310
Plan International Sverige		382243262003	Facebook	rd2	Last 2 days	147	1	239851	59974	1213	274
Othmar Karas	Volkspartei	395638503864459	Facebook	rd2	Last 2 days	337	1	236048	32000	11965	66
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd2	Last 2 days	116	1	233012	53926	792	187
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd2	Last 2 days	7	1	231661	96333	895	99
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd2	Last 2 days	9	1	229281	88000	931	128
Compromís	Compromís	194053080624605	Facebook	rd2	Last 2 days	9	1	229162	81833	819	100
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rd2	Last 2 days	11	1	229139	81761	1018	170
pametno.org	pametno.org	144815235686385	Facebook	rd2	Last 2 days	19	1	227641	74620	434	16
WWF UK		311627208673	Facebook	rd2	Last 2 days	8	1	227271	96363	881	294
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rd2	Last 2 days	20	1	223739	60032	1399	215
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd2	Last 2 days	12	1	220022	81981	266	78
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd2	Last 2 days	14	1	219994	83600	554	0
ALDE BACĂU		535445976897124	Facebook	rd2	Last 2 days	7	1	219827	43833	478	91
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd2	Last 2 days	10	1	217040	59772	807	86
Saco	Saco	133910158381	Facebook	rd2	Last 2 days	18	1	217008	44902	1306	296
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd2	Last 2 days	43	1	216507	62168	1529	198
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd2	Last 2 days	114	1	216469	50494	796	158
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rd2	Last 2 days	54	1	215856	53100	2551	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd2	Last 2 days	38	1	211410	65380	1604	102
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd2	Last 2 days	5	1	208855	95714	1098	478
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rd2	Last 2 days	15	1	207540	52363	1147	315
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd2	Last 2 days	26	1	207084	55002	763	49
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	rd2	Last 2 days	6	1	204997	83000	427	40
Mona Juul	Mona Juul	2079067062409423	Facebook	rd2	Last 2 days	35	1	204640	52500	1897	412
Eva Kaili	Eva Kaili	13721812367	Facebook	rd2	Last 2 days	11	1	200541	75148	975	104
Andrej Babiš	ANO	214827221987263	Facebook	rd2	Last 2 days	1	1	199999	100000	388	194
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd2	Last 2 days	5	1	199997	70000	847	150
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd2	Last 2 days	11	1	199158	62833	826	381
TOP 09	TOP 09	90002267161	Facebook	rd2	Last 2 days	8	1	198192	81694	333	143
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd2	Last 2 days	14	1	197493	51000	1460	213
Make.org	Make.org	122037308191612	Facebook	rd2	Last 2 days	8	1	192932	77578	840	170
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd2	Last 2 days	4	1	191664	83333	914	183
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd2	Last 2 days	54	1	191242	64260	521	19
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rd2	Last 2 days	25	1	190730	41858	863	33
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd2	Last 2 days	34	1	189432	54590	1978	0
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	rd2	Last 2 days	11	1	188920	72915	1184	249
Amaya Fernández	PP	486996548359961	Facebook	rd2	Last 2 days	33	1	188760	45980	961	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd2	Last 2 days	9	1	187184	48095	385	62
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd2	Last 2 days	109	1	186356	44000	4316	0
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	rd2	Last 2 days	23	1	183436	40300	1311	0
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rd2	Last 2 days	9	1	183028	62444	683	136
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	rd2	Last 2 days	13	1	182535	38928	708	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	rd2	Last 2 days	13	1	182496	37500	434	22
Valter Flego	Valter Flego	441675022557503	Facebook	rd2	Last 2 days	6	1	181425	71285	792	178
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd2	Last 2 days	18	1	181333	48504	860	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	rd2	Last 2 days	8	1	177831	83499	521	80
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rd2	Last 2 days	17	1	177688	49038	961	78
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd2	Last 2 days	89	1	176495	39833	2112	174
Global Justice Now	Global Justice Now	6707857033	Facebook	rd2	Last 2 days	142	1	176136	31200	7263	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rd2	Last 2 days	4	1	175474	65238	329	61
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd2	Last 2 days	3	1	174998	80000	548	100
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rd2	Last 2 days	4	1	174998	65000	798	150
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	rd2	Last 2 days	12	1	174827	51033	964	100
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd2	Last 2 days	25	1	173357	54983	1632	230
Malik Azmani	Malik Azmani	1734459723547461	Facebook	rd2	Last 2 days	28	1	172574	59627	1482	40
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rd2	Last 2 days	9	1	172012	70757	880	274
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	rd2	Last 2 days	9	1	171660	37833	173	7
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd2	Last 2 days	2	1	169999	68333	199	33
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	rd2	Last 2 days	19	1	169866	72571	754	179
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rd2	Last 2 days	60	1	168232	36750	2776	192
Sverige för UNHCR		643137272398136	Facebook	rd2	Last 2 days	28	1	167187	35500	686	183
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rd2	Last 2 days	1	1	166666	66666	34	7
Labour South East	The Labour Party.	123817579216	Facebook	rd2	Last 2 days	2	1	166665	73333	1155	462
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd2	Last 2 days	3	1	166664	68333	412	159
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd2	Last 2 days	7	1	166663	48333	680	100
