advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	50_100	50 - 100	FR	France	304	1	491430	179644	2950	584
Dungeon Defenders		107960282569653	Facebook	50_100	50 - 100	FR	France	161	1	337830	157213	841	150
Unis pour les Droits Humains		1642871805813802	Facebook	50_100	50 - 100	FR	France	20	1	296986	141292	162	21
350.org		12185972707	Facebook	50_100	50 - 100	FR	France	56	1	225409	57903	1586	294
VMware		6975960973	Facebook	50_100	50 - 100	FR	France	3	1	156728	78364	414	83
SHEIN		380039845369159	Facebook	50_100	50 - 100	FR	France	2	1	124619	62310	369	73
Klang der Solidarität		385076005313967	Facebook	50_100	50 - 100	FR	France	41	1	122845	43695	430	81
Miséricorde pour l'Humanité France		596904657000107	Facebook	50_100	50 - 100	FR	France	9	1	116998	43206	741	146
Eclairelavie		475156612973063	Facebook	50_100	50 - 100	FR	France	34	1	87176	17752	803	146
Panier local France		331904457454743	Facebook	50_100	50 - 100	FR	France	1	1	81369	40684	178	35
Médecins du Monde France		265420476920	Facebook	50_100	50 - 100	FR	France	894	1	55917	10966	667	73
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	50_100	50 - 100	FR	France	2	1	47258	23629	104	21
François Grosdidier		842059552587910	Facebook	50_100	50 - 100	FR	France	4	1	42020	20863	193	36
UNRWA		105171192862790	Facebook	50_100	50 - 100	FR	France	11	1	35884	15583	175	33
It's Canada Time - itscanadatime		974459525936546	Facebook	50_100	50 - 100	FR	France	3	1	34948	9985	186	37
eToro		193863317737	Facebook	50_100	50 - 100	FR	France	15	1	34796	15698	169	33
Wholesome Culture		1664959567149320	Facebook	50_100	50 - 100	FR	France	6	1	27976	11395	32	6
Gadgets-d'eve		378428919630169	Facebook	50_100	50 - 100	FR	France	6	1	25677	6381	382	73
Sawab Center FR		1211855348956946	Facebook	50_100	50 - 100	FR	France	6	1	25275	10216	6	1
Matthias Mazur		578694572243499	Facebook	50_100	50 - 100	FR	France	6	1	21953	4390	300	58
Lulu & Guite		1591603521071077	Facebook	50_100	50 - 100	FR	France	2	1	21149	4343	187	36
Frontaliers Suisse: Informations et actualités		214437268908898	Facebook	50_100	50 - 100	FR	France	3	1	20865	4165	189	36
ExxonMobil		925007000949719	Facebook	50_100	50 - 100	FR	France	3	1	20771	4154	184	36
My Ecological Lifestyle		538729183213410	Facebook	50_100	50 - 100	FR	France	1	1	20770	4154	184	36
Lapailleverte		389986798147050	Facebook	50_100	50 - 100	FR	France	1	1	20766	4153	184	36
