advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	rw1	Last week	27	1	2744972	1118000	18072	4500
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw1	Last week	23	1	2682318	1160000	20117	3818
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw1	Last week	99	1	2678548	1160291	5482	2403
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw1	Last week	74	1	2658660	958573	23784	6062
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw1	Last week	14	1	2647762	1107851	1686	403
FDP	FDP	21289227249	Facebook	rw1	Last week	93	1	2646296	658068	10144	500
Andreas Schieder	SPÖ	290881691011354	Facebook	rw1	Last week	83	1	2627596	931966	24421	4904
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw1	Last week	11	1	2561894	1102380	21772	4632
kontrast.at	kontrast.at	1079650008770485	Facebook	rw1	Last week	35	1	2459118	1019158	12291	3738
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw1	Last week	36	1	2363287	937211	5117	867
Kyriakos Mitsotakis		34848567724	Facebook	rw1	Last week	12	1	2249988	900000	4388	800
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rw1	Last week	236	1	2191444	625428	16891	200
Harald Vilimsky	FPÖ	547597092025909	Facebook	rw1	Last week	38	1	2039995	917400	14012	3881
Open Vld	Open Vld	53668151866	Facebook	rw1	Last week	181	1	2031196	754820	21726	2161
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw1	Last week	127	1	2029948	627393	10653	1485
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw1	Last week	935	1	2023530	406106	52602	1010
Facebook	Facebook	726281677519881	Facebook	rw1	Last week	5	1	2009995	805000	20094	4000
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rw1	Last week	2	1	1999998	1000000	1260	315
Kialo		729627343834501	Facebook	rw1	Last week	38	1	1979962	654000	14676	3584
Greenpeace Deutschland		22541752487	Facebook	rw1	Last week	213	1	1972612	642986	18700	1326
Facebook Brussels	Facebook	287739491272583	Facebook	rw1	Last week	16	1	1969984	780000	20583	4900
Groen	Groen	84920854319	Facebook	rw1	Last week	84	1	1963417	631626	10291	1227
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw1	Last week	27	1	1946973	848000	7623	1249
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw1	Last week	33	1	1901567	846610	3665	771
GRUNDIG		1508163162762486	Facebook	rw1	Last week	14	1	1879985	862000	3555	744
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rw1	Last week	40	1	1864948	839712	2999	490
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw1	Last week	1696	1	1863514	122038	141878	0
Avaaz	Avaaz	8340223883	Facebook	rw1	Last week	13	1	1856987	811000	11904	2661
Centerpartiet	Centerpartiet	12690894340	Facebook	rw1	Last week	99	1	1845409	567500	17503	4400
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rw1	Last week	33	1	1802967	644500	10042	1475
HC Strache	FPÖ	74865038590	Facebook	rw1	Last week	12	1	1799989	860000	11989	3750
Conservatives	The Conservative Party	8807334278	Facebook	rw1	Last week	121	1	1707660	748116	12737	4653
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw1	Last week	69	1	1690953	617099	4796	200
Claudia Gamon	NEOS	447992848717452	Facebook	rw1	Last week	43	1	1675957	539000	8757	1400
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw1	Last week	40	1	1647710	661250	5135	300
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rw1	Last week	16	1	1634988	722333	2996	525
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw1	Last week	23	1	1583730	671749	2759	849
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw1	Last week	46	1	1544729	641478	7729	1967
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw1	Last week	49	1	1543452	522714	9355	1165
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw1	Last week	42	1	1533213	550500	5085	559
RMDSZ	RMDSZ	102601499822802	Facebook	rw1	Last week	52	1	1520980	444305	1885	282
Liberalerna	Liberalerna	132266740623	Facebook	rw1	Last week	66	1	1517934	448000	4550	1111
DIE LINKE	DIE LINKE	47694585682	Facebook	rw1	Last week	74	1	1458716	515262	8419	563
MSZP	MSZP	115388925185513	Facebook	rw1	Last week	24	1	1452480	579500	3001	1232
Plan International Sverige		382243262003	Facebook	rw1	Last week	148	1	1429593	443044	6903	1799
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw1	Last week	18	1	1421636	567050	4029	900
Peter Mertens	PVDA	236485149843971	Facebook	rw1	Last week	466	1	1416150	484829	20511	1737
Campact e.V.		82734241364	Facebook	rw1	Last week	14	1	1399385	638722	4896	1639
Greenpeace España	Greenpeace España	133044800622	Facebook	rw1	Last week	75	1	1335925	333000	7425	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw1	Last week	42	1	1329708	306750	4945	200
John Crombez	sp.a	264131406977201	Facebook	rw1	Last week	20	1	1324134	586396	6820	1577
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw1	Last week	143	1	1294856	442000	15757	399
38 Degrees	38 Degrees	200006375787	Facebook	rw1	Last week	53	1	1277511	409139	8473	1265
Save the Children España	Save the Children España	57845333112	Facebook	rw1	Last week	16	1	1274984	561000	6084	1400
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw1	Last week	68	1	1273646	285142	8776	2026
Демократична България	Демократична България	995342840629890	Facebook	rw1	Last week	20	1	1269147	436166	2067	96
Ben & Jerry's		147006749798	Facebook	rw1	Last week	4	1	1259997	595000	8047	1820
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw1	Last week	519	1	1255841	273314	25915	205
Facebook	Facebook	197589525931	Facebook	rw1	Last week	2	1	1241378	620689	6205	1241
TOP 09	TOP 09	90002267161	Facebook	rw1	Last week	21	1	1237074	499462	1805	534
People's Vote UK	People's Vote	748608695327755	Facebook	rw1	Last week	19	1	1224981	430999	4028	462
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rw1	Last week	22	1	1204978	455000	3478	600
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw1	Last week	69	1	1203416	446947	7137	924
Oxfam Novib		115289021825188	Facebook	rw1	Last week	29	1	1190728	481687	12651	3056
Katarina Barley	SPD	1522202731410785	Facebook	rw1	Last week	130	1	1187870	288000	13270	100
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw1	Last week	11	1	1153626	531818	2631	903
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw1	Last week	39	1	1152797	380166	3564	0
IKEA	IKEA	112961202185776	Facebook	rw1	Last week	14	1	1146655	491666	4488	1055
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw1	Last week	14	1	1104986	430999	16586	3900
David Casa	David Casa	193035580892638	Facebook	rw1	Last week	37	1	1103657	273238	3521	66
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rw1	Last week	432	1	1088568	263000	49368	1700
Podemos	Unidas Podemos	269212336568846	Facebook	rw1	Last week	12	1	1086660	439958	5824	2321
Lizette Risgaard		547601668763372	Facebook	rw1	Last week	29	1	1080294	429964	9239	1895
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw1	Last week	16	1	1074984	387500	1409	389
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rw1	Last week	43	1	1073957	264000	4257	0
Lara Comi	Lara Comi	155619044465389	Facebook	rw1	Last week	30	1	1063472	242500	2772	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw1	Last week	11	1	1059989	470000	2198	562
Приоритети	БЗНС	1163987410423594	Facebook	rw1	Last week	53	1	1027397	371966	3584	106
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw1	Last week	26	1	1011974	392999	6973	1100
Facebook	Facebook	156149777783739	Facebook	rw1	Last week	1	1	999999	499999	4999	999
RefillnotLandfill - Asia		194932790950518	Facebook	rw1	Last week	1	1	999999	500000	444	89
Παπαστράτος		1925659984382187	Facebook	rw1	Last week	1	1	999999	500000	999	500
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	rw1	Last week	3	1	999997	487142	1212	242
Nagy József		128401833854581	Facebook	rw1	Last week	2	1	999997	399999	997	199
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw1	Last week	18	1	991982	351000	2532	200
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw1	Last week	6	1	974994	407500	3431	987
Europäisches Parlament Österreich		124468054313069	Facebook	rw1	Last week	34	1	966261	402073	4016	1266
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw1	Last week	26	1	961974	210000	2574	0
Die Grünen	Die Grünen	21759893033	Facebook	rw1	Last week	29	1	957170	265605	7185	1232
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rw1	Last week	4	1	950996	447142	1235	242
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw1	Last week	19	1	920315	351666	3598	449
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw1	Last week	36	1	917599	304925	4361	333
Evropa společně		535611970260854	Facebook	rw1	Last week	16	1	910983	297000	1635	501
Saco	Saco	133910158381	Facebook	rw1	Last week	25	1	902183	183065	4149	1154
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw1	Last week	92	1	897728	267724	7561	33
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw1	Last week	5	1	894440	396666	2329	699
CD&V	CD&V	52997544531	Facebook	rw1	Last week	37	1	889973	229425	4802	405
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rw1	Last week	54	1	884146	288767	5653	882
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw1	Last week	1044	1	863434	72090	58269	0
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw1	Last week	10	1	861990	305000	2290	600
Sylwia Spurek		1967695263556184	Facebook	rw1	Last week	1	1	857142	428571	996	199
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw1	Last week	5	1	849995	360000	895	100
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	rw1	Last week	7	1	849992	299999	1893	300
IG Metall	IG Metall	249296718436	Facebook	rw1	Last week	12	1	845157	355833	3429	866
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw1	Last week	30	1	839222	182249	2772	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rw1	Last week	33	1	822967	215000	3267	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rw1	Last week	181	1	819819	173999	18119	60
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw1	Last week	46	1	818376	201333	4018	12
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw1	Last week	17	1	805308	292639	2021	437
Make.org	Make.org	122037308191612	Facebook	rw1	Last week	41	1	804029	317205	7306	1282
EU-kommissionen i Sverige		155824787799	Facebook	rw1	Last week	18	1	793716	360763	4108	911
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	rw1	Last week	23	1	791784	244916	1872	46
Facebook Nordic	Facebook	334318366655425	Facebook	rw1	Last week	5	1	791662	286666	6590	1373
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rw1	Last week	162	1	780838	151000	16438	100
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rw1	Last week	40	1	773961	159000	3811	0
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rw1	Last week	98	1	770908	178990	9500	593
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw1	Last week	4	1	762496	312499	1122	502
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	rw1	Last week	9	1	737494	303750	4781	1055
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rw1	Last week	17	1	735136	215874	2048	99
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	rw1	Last week	36	1	733643	192063	1542	203
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw1	Last week	43	1	730959	299999	11409	2094
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw1	Last week	21	1	728979	271000	4629	650
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	rw1	Last week	19	1	721981	235499	2206	87
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rw1	Last week	12	1	708771	254356	2507	369
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	rw1	Last week	35	1	708104	319069	1825	502
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rw1	Last week	15	1	704987	192500	1537	66
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rw1	Last week	22	1	703798	190663	2518	211
ZDF heute	ZDF	112784955679	Facebook	rw1	Last week	4	1	701996	300000	5696	1100
FPÖ	FPÖ	169051073236170	Facebook	rw1	Last week	4	1	700996	300000	6096	1200
Video News		329122497569429	Facebook	rw1	Last week	2	1	699998	300000	419	210
Declic	Declic	686190454826244	Facebook	rw1	Last week	3	1	695086	342017	749	179
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw1	Last week	118	1	688663	212631	7815	133
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw1	Last week	30	1	687935	268107	3574	185
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw1	Last week	46	1	685954	208000	4954	100
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rw1	Last week	37	1	684963	173000	4432	1055
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rw1	Last week	19	1	661981	203999	1275	209
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rw1	Last week	20	1	659731	208999	2544	187
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rw1	Last week	16	1	658654	206333	1214	0
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw1	Last week	341	1	651147	138670	6570	1393
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	rw1	Last week	10	1	649990	189999	1237	89
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rw1	Last week	16	1	646667	209472	1614	70
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rw1	Last week	74	1	642251	188171	4180	238
Grüner Fisher Investments		138832469593845	Facebook	rw1	Last week	114	1	638886	164000	26686	3900
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rw1	Last week	14	1	634986	220000	1070	233
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	rw1	Last week	24	1	633739	203660	2318	218
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	rw1	Last week	2	1	633331	266666	1190	280
WWF UK		311627208673	Facebook	rw1	Last week	11	1	619989	220000	4500	810
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rw1	Last week	24	1	610976	214000	4376	500
Mon Homéo Mon Choix		1643185362449069	Facebook	rw1	Last week	28	1	605885	237046	5542	1175
TheArticle	TheArticle	607840469632004	Facebook	rw1	Last week	9	1	604915	264147	5904	1309
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rw1	Last week	8	1	600992	270000	2542	449
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rw1	Last week	3	1	599997	299999	1365	336
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw1	Last week	8	1	599992	209999	2792	500
KDU-ČSL		251656685576	Facebook	rw1	Last week	9	1	599990	209999	1748	349
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	rw1	Last week	3	1	596152	283076	2829	546
Valter Flego	Valter Flego	441675022557503	Facebook	rw1	Last week	18	1	595984	195499	1466	29
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rw1	Last week	54	1	587287	142666	3832	858
Pavel Poc	Poc Pavel	202974613060409	Facebook	rw1	Last week	11	1	578739	160750	1207	366
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	rw1	Last week	9	1	571742	256500	631	115
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rw1	Last week	14	1	569838	202470	2103	255
GroenLinks	GroenLinks	175740570505	Facebook	rw1	Last week	16	1	568818	185416	4543	1050
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rw1	Last week	5	1	561671	248002	369	65
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rw1	Last week	2	1	549998	210000	198	0
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	rw1	Last week	120	1	544880	127000	11880	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rw1	Last week	33	1	543467	131750	1009	81
Achille Variati	Achille Variati	478212418874107	Facebook	rw1	Last week	15	1	540612	158875	2300	275
Roman Kriz	Kriz Roman	382745889213194	Facebook	rw1	Last week	100	1	523585	102463	1743	367
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rw1	Last week	3	1	521425	190000	1212	242
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rw1	Last week	13	1	514015	215305	2667	507
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw1	Last week	10	1	508327	209666	688	203
pametno.org	pametno.org	144815235686385	Facebook	rw1	Last week	17	1	507982	169999	1508	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw1	Last week	39	1	507961	102000	4587	1044
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rw1	Last week	30	1	505458	131490	2659	843
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw1	Last week	40	1	504902	114723	1228	292
Facebook	Facebook	528572717569139	Facebook	rw1	Last week	2	1	500331	200000	1170	232
Centri Vitaldent		112902995415586	Facebook	rw1	Last week	1	1	499999	200000	99	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ		82362291274	Facebook	rw1	Last week	1	1	499999	200000	499	100
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	rw1	Last week	1	1	499999	200000	104	21
Departamentul Fonduri Europene al PSD		1030472763816931	Facebook	rw1	Last week	1	1	499999	200000	104	21
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rw1	Last week	1	1	499999	200000	209	105
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rw1	Last week	1	1	499999	200000	4999	1000
Ecoembes		322056604527477	Facebook	rw1	Last week	1	1	499999	200000	499	100
Движение ВОЛЯ		289082018098560	Facebook	rw1	Last week	1	1	499998	199999	498	99
Save the Children Italia		46590675335	Facebook	rw1	Last week	1	1	499998	199999	498	99
Best For Britain	Best for Britain	1863944713844924	Facebook	rw1	Last week	1	1	499998	199999	5784	1157
Forza Italia		172265396249029	Facebook	rw1	Last week	4	1	499996	220000	1696	600
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw1	Last week	15	1	497336	165536	3331	874
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rw1	Last week	33	1	492877	172068	1111	287
D66	D66	52985377549	Facebook	rw1	Last week	11	1	492529	183101	2263	535
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rw1	Last week	19	1	485872	116603	1548	62
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	rw1	Last week	37	1	480427	144250	1736	12
David Stellini	David Stellini	1911257335785088	Facebook	rw1	Last week	8	1	480026	200703	1549	251
Norbert Kurilla		355021862017547	Facebook	rw1	Last week	11	1	479988	135000	2689	400
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw1	Last week	12	1	479987	132000	1067	241
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rw1	Last week	11	1	477656	148333	1726	472
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rw1	Last week	7	1	474040	205523	1157	388
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rw1	Last week	9	1	473324	191666	1225	100
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	rw1	Last week	5	1	471741	175126	1109	388
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	rw1	Last week	58	1	470296	107867	5611	207
Daniel Buda	Buda Daniel	220579784732993	Facebook	rw1	Last week	14	1	469987	107500	270	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	rw1	Last week	20	1	465326	170886	935	0
Eva Kaili	Eva Kaili	13721812367	Facebook	rw1	Last week	8	1	464138	186610	2149	330
Enhedslisten	Enhedslisten	223040066022	Facebook	rw1	Last week	9	1	460991	152000	2435	562
Sean Kelly MEP		340786422717552	Facebook	rw1	Last week	26	1	457973	159999	3774	300
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rw1	Last week	11	1	455988	91000	1287	267
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rw1	Last week	9	1	448628	167727	583	205
Nicola Danti		241424056063716	Facebook	rw1	Last week	10	1	444991	181999	2641	449
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	rw1	Last week	13	1	440076	181203	2132	532
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw1	Last week	14	1	437108	87600	2017	262
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rw1	Last week	20	1	432605	144625	3018	274
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	rw1	Last week	9	1	428965	141772	900	175
Henk Jan Ormel	CDA	823537391322678	Facebook	rw1	Last week	14	1	426572	123191	2354	320
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	rw1	Last week	11	1	419989	114000	3888	699
Topito		136164895246	Facebook	rw1	Last week	1	1	416665	166666	415	83
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	rw1	Last week	24	1	414561	110944	2176	0
Dúró Dóra		191946490841225	Facebook	rw1	Last week	6	1	410888	172178	807	254
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	rw1	Last week	13	1	406237	89875	2250	260
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rw1	Last week	10	1	404992	118499	3067	575
Μαρία Σπυράκη		657782574275153	Facebook	rw1	Last week	2	1	399997	200000	198	0
Klang der Solidarität		385076005313967	Facebook	rw1	Last week	30	1	398261	166534	679	84
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rw1	Last week	35	1	397965	123000	3465	0
