advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Naţional Liberal		181375448581167	Facebook	rd6	Last 6 days	23	1	3447598	1531666	7601	2150
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd6	Last 6 days	80	1	3205635	663857	8149	85
SPÖ	SPÖ	77393060080	Facebook	rd6	Last 6 days	320	1	3134558	1054040	22225	2037
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd6	Last 6 days	12	1	3130758	1335384	14642	5030
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd6	Last 6 days	9	1	3119993	1485000	4395	874
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rd6	Last 6 days	24	1	3091518	1364269	12372	2913
Change UK - The Independent Group	The Independent Group (TIG) Ltd, company number 11770529, a registered company in England and Wales.	395151614382309	Facebook	rd6	Last 6 days	142	1	3068857	1231000	41378	9257
The Labour Party	The Labour Party	25749647410	Facebook	rd6	Last 6 days	48	1	2993454	935000	27546	5843
SP	SP	128393027527	Facebook	rd6	Last 6 days	27	1	2744972	1118000	18072	4500
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rd6	Last 6 days	11	1	2559513	1101904	21770	4632
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rd6	Last 6 days	26	1	2520974	1112000	5124	2278
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd6	Last 6 days	30	1	2468784	1083619	5897	2358
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd6	Last 6 days	418	1	2452293	843294	8628	1470
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd6	Last 6 days	14	1	2421693	1011832	1530	359
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rd6	Last 6 days	10	1	2250990	989999	16189	3124
Kyriakos Mitsotakis		34848567724	Facebook	rd6	Last 6 days	12	1	2249988	900000	4388	800
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd6	Last 6 days	19	1	2243296	943747	28763	7651
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd6	Last 6 days	60	1	2217810	801437	20006	5076
Andreas Schieder	SPÖ	290881691011354	Facebook	rd6	Last 6 days	75	1	2140765	805193	20507	4103
FDP	FDP	21289227249	Facebook	rd6	Last 6 days	85	1	2052109	448772	7537	100
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd6	Last 6 days	36	1	2050102	808609	4485	743
kontrast.at	kontrast.at	1079650008770485	Facebook	rd6	Last 6 days	35	1	2015577	830119	10441	3107
Facebook	Facebook	726281677519881	Facebook	rd6	Last 6 days	5	1	2009995	805000	20094	4000
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd6	Last 6 days	2	1	1999998	1000000	1260	315
Facebook Brussels	Facebook	287739491272583	Facebook	rd6	Last 6 days	16	1	1969984	780000	20583	4900
Kialo		729627343834501	Facebook	rd6	Last 6 days	38	1	1919963	636000	14303	3513
GRUNDIG		1508163162762486	Facebook	rd6	Last 6 days	14	1	1879985	862000	3555	744
Avaaz	Avaaz	8340223883	Facebook	rd6	Last 6 days	13	1	1856987	811000	11904	2661
Open Vld	Open Vld	53668151866	Facebook	rd6	Last 6 days	180	1	1835106	682391	19703	1898
Centerpartiet	Centerpartiet	12690894340	Facebook	rd6	Last 6 days	98	1	1807911	557000	16994	4266
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd6	Last 6 days	236	1	1784383	507821	14071	200
Greenpeace Deutschland		22541752487	Facebook	rd6	Last 6 days	213	1	1776084	570703	17202	1137
Groen	Groen	84920854319	Facebook	rd6	Last 6 days	84	1	1733849	564389	9063	1052
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd6	Last 6 days	32	1	1727968	622000	9818	1450
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd6	Last 6 days	924	1	1716291	330059	45708	871
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd6	Last 6 days	127	1	1711936	529272	8911	1225
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd6	Last 6 days	26	1	1696974	723000	6874	1100
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd6	Last 6 days	1696	1	1677023	106461	128981	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd6	Last 6 days	40	1	1616460	647500	5110	300
Harald Vilimsky	FPÖ	547597092025909	Facebook	rd6	Last 6 days	10	1	1600847	720000	6075	2100
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rd6	Last 6 days	40	1	1600240	720039	2627	420
Liberalerna	Liberalerna	132266740623	Facebook	rd6	Last 6 days	66	1	1517934	448000	4550	1111
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd6	Last 6 days	69	1	1478673	539085	4167	171
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd6	Last 6 days	47	1	1457324	494952	8878	1112
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd6	Last 6 days	18	1	1420686	566900	3995	900
DIE LINKE	DIE LINKE	47694585682	Facebook	rd6	Last 6 days	73	1	1413685	503891	8108	554
MSZP	MSZP	115388925185513	Facebook	rd6	Last 6 days	21	1	1385537	563944	2958	1215
RMDSZ	RMDSZ	102601499822802	Facebook	rd6	Last 6 days	50	1	1383647	398321	1717	262
Plan International Sverige		382243262003	Facebook	rd6	Last 6 days	148	1	1362220	426466	6508	1706
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd6	Last 6 days	16	1	1358322	593333	2572	433
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd6	Last 6 days	46	1	1338169	556947	6707	1703
Greenpeace España	Greenpeace España	133044800622	Facebook	rd6	Last 6 days	75	1	1335925	333000	7425	0
Campact e.V.		82734241364	Facebook	rd6	Last 6 days	14	1	1328043	607476	4653	1533
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rd6	Last 6 days	42	1	1323458	305500	4933	200
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd6	Last 6 days	33	1	1302711	581406	2643	547
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd6	Last 6 days	143	1	1294856	442000	15757	399
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd6	Last 6 days	19	1	1278317	539666	2231	728
Save the Children España	Save the Children España	57845333112	Facebook	rd6	Last 6 days	16	1	1274984	561000	6084	1400
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd6	Last 6 days	68	1	1252218	280857	8631	1993
People's Vote UK	People's Vote	748608695327755	Facebook	rd6	Last 6 days	19	1	1224981	430999	4028	462
Facebook	Facebook	197589525931	Facebook	rd6	Last 6 days	2	1	1206895	603448	6033	1206
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd6	Last 6 days	22	1	1198550	452428	3393	600
Peter Mertens	PVDA	236485149843971	Facebook	rd6	Last 6 days	465	1	1198033	405691	17388	1431
Katarina Barley	SPD	1522202731410785	Facebook	rd6	Last 6 days	130	1	1187870	288000	13270	100
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd6	Last 6 days	39	1	1176183	416285	4194	436
Демократична България	Демократична България	995342840629890	Facebook	rd6	Last 6 days	19	1	1173314	400333	1882	59
John Crombez	sp.a	264131406977201	Facebook	rd6	Last 6 days	19	1	1125355	495273	5724	1362
TOP 09	TOP 09	90002267161	Facebook	rd6	Last 6 days	21	1	1108435	450319	1653	496
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd6	Last 6 days	14	1	1104986	430999	16586	3900
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd6	Last 6 days	519	1	1104893	239126	23292	175
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rd6	Last 6 days	432	1	1088568	263000	49368	1700
Ben & Jerry's		147006749798	Facebook	rd6	Last 6 days	4	1	1079997	510000	6897	1560
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rd6	Last 6 days	11	1	1077717	493863	2524	850
Oxfam Novib		115289021825188	Facebook	rd6	Last 6 days	29	1	1043766	421732	11043	2648
IKEA	IKEA	112961202185776	Facebook	rd6	Last 6 days	14	1	1039990	450000	3989	933
Lizette Risgaard		547601668763372	Facebook	rd6	Last 6 days	28	1	1015933	403671	8713	1766
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rd6	Last 6 days	26	1	1011974	392999	6973	1100
Facebook	Facebook	156149777783739	Facebook	rd6	Last 6 days	1	1	999999	499999	4999	999
RefillnotLandfill - Asia		194932790950518	Facebook	rd6	Last 6 days	1	1	999999	500000	444	89
Παπαστράτος		1925659984382187	Facebook	rd6	Last 6 days	1	1	999999	500000	999	500
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd6	Last 6 days	16	1	989985	345000	1310	369
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd6	Last 6 days	11	1	984990	440000	2119	546
David Casa	David Casa	193035580892638	Facebook	rd6	Last 6 days	36	1	972851	245351	3083	33
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd6	Last 6 days	26	1	961974	210000	2574	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd6	Last 6 days	35	1	953634	308833	3217	0
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd6	Last 6 days	6	1	949994	395000	3369	975
Claudia Gamon	NEOS	447992848717452	Facebook	rd6	Last 6 days	15	1	945985	328000	2285	200
Podemos	Unidas Podemos	269212336568846	Facebook	rd6	Last 6 days	12	1	921899	372345	4896	1942
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd6	Last 6 days	16	1	916984	336000	2384	200
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd6	Last 6 days	10	1	861990	305000	2290	600
CD&V	CD&V	52997544531	Facebook	rd6	Last 6 days	37	1	854402	214007	4546	364
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd6	Last 6 days	58	1	850794	316585	4903	616
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	rd6	Last 6 days	3	1	849997	414285	1029	206
38 Degrees	38 Degrees	200006375787	Facebook	rd6	Last 6 days	40	1	848979	271808	4895	628
Lara Comi	Lara Comi	155619044465389	Facebook	rd6	Last 6 days	28	1	831811	178166	2194	0
Europäisches Parlament Österreich		124468054313069	Facebook	rd6	Last 6 days	34	1	828224	344634	3442	1085
Saco	Saco	133910158381	Facebook	rd6	Last 6 days	25	1	827375	167428	3662	1038
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rd6	Last 6 days	33	1	822967	215000	3267	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd6	Last 6 days	19	1	818985	323999	3110	424
Die Grünen	Die Grünen	21759893033	Facebook	rd6	Last 6 days	29	1	810444	219851	6044	1008
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	rd6	Last 6 days	7	1	804993	284999	1743	280
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd6	Last 6 days	54	1	803981	261372	5058	770
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rd6	Last 6 days	4	1	800996	374285	1052	206
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rd6	Last 6 days	4	1	799996	350000	796	100
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd6	Last 6 days	181	1	799819	164000	18019	40
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd6	Last 6 days	91	1	797659	243335	6539	28
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rd6	Last 6 days	162	1	780838	151000	16438	100
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd6	Last 6 days	5	1	766663	340000	1996	599
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd6	Last 6 days	3	1	749996	309999	1083	495
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd6	Last 6 days	17	1	734400	215749	2025	99
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	rd6	Last 6 days	19	1	731838	221645	1706	40
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd6	Last 6 days	964	1	725594	60863	49191	0
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd6	Last 6 days	98	1	720702	166502	8830	551
Evropa společně		535611970260854	Facebook	rd6	Last 6 days	16	1	719890	223761	1344	402
Sylwia Spurek		1967695263556184	Facebook	rd6	Last 6 days	1	1	714285	357142	830	166
Приоритети	БЗНС	1163987410423594	Facebook	rd6	Last 6 days	53	1	708875	255699	2470	71
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd6	Last 6 days	17	1	706080	259140	1770	390
ZDF heute	ZDF	112784955679	Facebook	rd6	Last 6 days	4	1	701996	300000	5696	1100
Video News		329122497569429	Facebook	rd6	Last 6 days	2	1	699998	300000	419	210
HC Strache	FPÖ	74865038590	Facebook	rd6	Last 6 days	4	1	699996	350000	2996	1200
Facebook Nordic	Facebook	334318366655425	Facebook	rd6	Last 6 days	5	1	699995	249999	5741	1203
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rd6	Last 6 days	39	1	699630	170333	3564	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rd6	Last 6 days	40	1	698963	143999	3663	0
EU-kommissionen i Sverige		155824787799	Facebook	rd6	Last 6 days	18	1	694614	316368	3587	794
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd6	Last 6 days	27	1	688332	150571	2411	0
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd6	Last 6 days	46	1	685954	208000	4954	100
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd6	Last 6 days	37	1	684630	173000	4429	1055
Make.org	Make.org	122037308191612	Facebook	rd6	Last 6 days	41	1	675341	264004	6027	1059
Nagy József		128401833854581	Facebook	rd6	Last 6 days	2	1	666665	266666	665	133
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rd6	Last 6 days	19	1	661981	203999	1275	209
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd6	Last 6 days	21	1	651984	240000	3842	575
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	rd6	Last 6 days	10	1	649990	189999	1237	89
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	rd6	Last 6 days	15	1	642843	203571	1681	75
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rd6	Last 6 days	30	1	638970	171000	2970	0
Grüner Fisher Investments		138832469593845	Facebook	rd6	Last 6 days	114	1	638886	164000	26686	3900
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd6	Last 6 days	118	1	637564	193969	7222	128
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	rd6	Last 6 days	9	1	632138	260357	4098	905
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd6	Last 6 days	18	1	631608	195125	2321	175
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	rd6	Last 6 days	35	1	626339	284445	1540	439
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd6	Last 6 days	29	1	621777	249089	3305	171
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rd6	Last 6 days	24	1	610976	214000	4376	500
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	rd6	Last 6 days	34	1	607520	159291	1275	158
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd6	Last 6 days	25	1	604088	215222	2600	99
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd6	Last 6 days	41	1	603103	243571	10646	1867
IG Metall	IG Metall	249296718436	Facebook	rd6	Last 6 days	12	1	602326	251666	2430	633
Conservatives	The Conservative Party	8807334278	Facebook	rd6	Last 6 days	6	1	599997	300000	3468	1735
KDU-ČSL		251656685576	Facebook	rd6	Last 6 days	9	1	599990	209999	1748	349
Declic	Declic	686190454826244	Facebook	rd6	Last 6 days	3	1	595788	293157	642	153
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rd6	Last 6 days	12	1	590380	210678	2371	349
WWF UK		311627208673	Facebook	rd6	Last 6 days	11	1	586656	203333	4307	771
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd6	Last 6 days	16	1	564428	182404	1440	60
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rd6	Last 6 days	9	1	559990	175000	890	0
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd6	Last 6 days	341	1	556620	115074	5475	1121
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd6	Last 6 days	2	1	549998	210000	198	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rd6	Last 6 days	12	1	549990	150000	1090	33
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	rd6	Last 6 days	23	1	549396	180518	1995	186
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	rd6	Last 6 days	120	1	544880	127000	11880	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rd6	Last 6 days	14	1	543320	182166	918	203
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd6	Last 6 days	11	1	540347	147071	1112	334
Valter Flego	Valter Flego	441675022557503	Facebook	rd6	Last 6 days	15	1	532653	179833	1166	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rd6	Last 6 days	74	1	531921	156090	3450	201
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rd6	Last 6 days	19	1	527843	138571	2105	183
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	rd6	Last 6 days	9	1	523993	239500	553	101
Mon Homéo Mon Choix		1643185362449069	Facebook	rd6	Last 6 days	28	1	519330	203182	4750	1007
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rd6	Last 6 days	54	1	516957	127000	3367	750
TheArticle	TheArticle	607840469632004	Facebook	rd6	Last 6 days	9	1	510989	221455	4729	1049
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rd6	Last 6 days	14	1	509691	185940	1905	244
pametno.org	pametno.org	144815235686385	Facebook	rd6	Last 6 days	17	1	507982	169999	1508	0
GroenLinks	GroenLinks	175740570505	Facebook	rd6	Last 6 days	13	1	506988	168333	3679	900
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	rd6	Last 6 days	2	1	504394	239340	2392	461
Facebook	Facebook	528572717569139	Facebook	rd6	Last 6 days	2	1	500284	200000	1169	232
Centri Vitaldent		112902995415586	Facebook	rd6	Last 6 days	1	1	499999	200000	99	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ		82362291274	Facebook	rd6	Last 6 days	1	1	499999	200000	499	100
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	rd6	Last 6 days	1	1	499999	200000	104	21
Departamentul Fonduri Europene al PSD		1030472763816931	Facebook	rd6	Last 6 days	1	1	499999	200000	104	21
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rd6	Last 6 days	1	1	499999	200000	209	105
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rd6	Last 6 days	1	1	499999	200000	4999	1000
Ecoembes		322056604527477	Facebook	rd6	Last 6 days	1	1	499999	200000	499	100
Движение ВОЛЯ		289082018098560	Facebook	rd6	Last 6 days	1	1	499998	199999	498	99
Save the Children Italia		46590675335	Facebook	rd6	Last 6 days	1	1	499998	199999	498	99
Best For Britain	Best for Britain	1863944713844924	Facebook	rd6	Last 6 days	1	1	499998	199999	5784	1157
Forza Italia		172265396249029	Facebook	rd6	Last 6 days	4	1	499996	220000	1696	600
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd6	Last 6 days	7	1	499993	178000	2493	460
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd6	Last 6 days	29	1	497971	102000	4454	1044
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd6	Last 6 days	100	1	484367	94654	1593	333
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rd6	Last 6 days	5	1	481432	212573	316	56
Norbert Kurilla		355021862017547	Facebook	rd6	Last 6 days	11	1	479988	135000	2689	400
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd6	Last 6 days	40	1	476319	108483	1120	269
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd6	Last 6 days	8	1	472660	205833	2026	346
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd6	Last 6 days	33	1	465828	112928	865	69
Sean Kelly MEP		340786422717552	Facebook	rd6	Last 6 days	26	1	457973	159999	3774	300
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd6	Last 6 days	28	1	452792	117239	2386	732
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd6	Last 6 days	13	1	450155	186833	2316	438
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd6	Last 6 days	32	1	444750	156486	961	249
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd6	Last 6 days	7	1	443088	190047	1061	340
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rd6	Last 6 days	3	1	442854	160000	1029	206
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd6	Last 6 days	12	1	438322	123666	938	215
Achille Variati	Achille Variati	478212418874107	Facebook	rd6	Last 6 days	14	1	435971	124696	2062	249
D66	D66	52985377549	Facebook	rd6	Last 6 days	11	1	432167	163336	2054	485
David Stellini	David Stellini	1911257335785088	Facebook	rd6	Last 6 days	8	1	431223	179882	1399	228
Eva Kaili	Eva Kaili	13721812367	Facebook	rd6	Last 6 days	8	1	427261	170095	1912	283
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd6	Last 6 days	8	1	426659	171333	1139	100
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	rd6	Last 6 days	11	1	419989	114000	3888	699
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rd6	Last 6 days	19	1	417154	100006	1337	50
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rd6	Last 6 days	11	1	405990	81000	1132	236
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd6	Last 6 days	14	1	405463	81245	1676	204
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rd6	Last 6 days	2	1	399997	199999	314	126
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd6	Last 6 days	35	1	397965	123000	3465	0
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rd6	Last 6 days	11	1	394324	121666	1467	421
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd6	Last 6 days	8	1	389995	159000	485	145
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd6	Last 6 days	20	1	388231	128250	2856	249
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd6	Last 6 days	15	1	386592	80321	1067	182
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	rd6	Last 6 days	33	1	385213	110842	1402	0
Nicola Danti		241424056063716	Facebook	rd6	Last 6 days	7	1	384993	166999	2243	399
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	rd6	Last 6 days	4	1	384044	146476	934	333
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rd6	Last 6 days	10	1	379992	109749	2880	537
Henk Jan Ormel	CDA	823537391322678	Facebook	rd6	Last 6 days	13	1	376775	109107	2068	275
Elena Gentile	Elena Gentile	1426435657576038	Facebook	rd6	Last 6 days	14	1	376389	136175	684	0
