advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
GRUNDIG		1508163162762486	Facebook	rd3	Last 3 days	14	1	1879985	862000	3555	744
Change UK - The Independent Group	The Independent Group (TIG) Ltd, company number 11770529, a registered company in England and Wales.	395151614382309	Facebook	rd3	Last 3 days	61	1	1698279	660000	22772	5847
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rd3	Last 3 days	9	1	1684327	778333	10851	2102
Kyriakos Mitsotakis		34848567724	Facebook	rd3	Last 3 days	12	1	1674990	657500	3340	600
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rd3	Last 3 days	190	1	1666234	569379	11005	1563
SPÖ	SPÖ	77393060080	Facebook	rd3	Last 3 days	287	1	1567409	521631	12195	1088
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd3	Last 3 days	45	1	1537275	602717	14338	3838
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd3	Last 3 days	9	1	1498710	674358	7235	3148
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd3	Last 3 days	15	1	1492656	634161	10392	3169
Facebook Brussels	Facebook	287739491272583	Facebook	rd3	Last 3 days	16	1	1385986	534000	13546	3260
Save the Children España	Save the Children España	57845333112	Facebook	rd3	Last 3 days	16	1	1274984	561000	6084	1400
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd3	Last 3 days	143	1	1263108	428250	15459	374
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd3	Last 3 days	2	1	1249998	625000	682	183
Facebook	Facebook	726281677519881	Facebook	rd3	Last 3 days	5	1	1205997	483000	12056	2400
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd3	Last 3 days	411	1	1184898	422563	4286	736
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rd3	Last 3 days	15	1	1179542	479525	4041	1059
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd3	Last 3 days	13	1	1178090	496273	607	134
Avaaz	Avaaz	8340223883	Facebook	rd3	Last 3 days	9	1	1156991	480999	8843	1909
Centerpartiet	Centerpartiet	12690894340	Facebook	rd3	Last 3 days	85	1	1115540	348250	10499	2621
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd3	Last 3 days	36	1	1105048	420304	2490	371
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd3	Last 3 days	40	1	1091714	411250	4239	169
Greenpeace Deutschland		22541752487	Facebook	rd3	Last 3 days	213	1	1081519	326551	10898	568
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd3	Last 3 days	1687	1	1077905	53197	88224	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd3	Last 3 days	29	1	987979	350949	5394	725
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd3	Last 3 days	24	1	976058	409035	2167	785
SPD	SPD	47930567748	Facebook	rd3	Last 3 days	65	1	973270	266666	9770	1026
Andreas Schieder	SPÖ	290881691011354	Facebook	rd3	Last 3 days	50	1	929070	410886	9572	1723
Liberalerna	Liberalerna	132266740623	Facebook	rd3	Last 3 days	66	1	910458	269900	2797	675
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd3	Last 3 days	920	1	875975	169696	22834	352
Groen	Groen	84920854319	Facebook	rd3	Last 3 days	76	1	855066	272091	4883	456
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rd3	Last 3 days	40	1	806118	361019	1511	210
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd3	Last 3 days	69	1	790585	287292	2182	85
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd3	Last 3 days	42	1	783133	258583	5144	635
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd3	Last 3 days	124	1	767901	236909	3782	466
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rd3	Last 3 days	11	1	764877	324642	6831	1459
RefillnotLandfill - Asia		194932790950518	Facebook	rd3	Last 3 days	1	1	749999	375000	333	66
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd3	Last 3 days	9	1	719159	325833	1614	430
Campact e.V.		82734241364	Facebook	rd3	Last 3 days	14	1	719021	329738	2486	796
kontrast.at	kontrast.at	1079650008770485	Facebook	rd3	Last 3 days	24	1	718622	284282	4132	1049
Facebook	Facebook	197589525931	Facebook	rd3	Last 3 days	2	1	703447	351724	3516	703
DIE LINKE	DIE LINKE	47694585682	Facebook	rd3	Last 3 days	57	1	696531	234379	4237	257
Open Vld	Open Vld	53668151866	Facebook	rd3	Last 3 days	163	1	687448	241650	9946	463
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd3	Last 3 days	46	1	685954	208000	4954	100
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd3	Last 3 days	46	1	678489	283354	3410	863
TOP 09	TOP 09	90002267161	Facebook	rd3	Last 3 days	20	1	658187	264891	1109	316
The Labour Party	The Labour Party	25749647410	Facebook	rd3	Last 3 days	12	1	651592	207000	6761	1284
Harald Vilimsky	FPÖ	547597092025909	Facebook	rd3	Last 3 days	6	1	650423	310000	2537	650
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd3	Last 3 days	68	1	620966	138500	4410	999
Демократична България	Демократична България	995342840629890	Facebook	rd3	Last 3 days	13	1	618323	213833	959	14
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd3	Last 3 days	25	1	600980	180000	1980	0
Παπαστράτος		1925659984382187	Facebook	rd3	Last 3 days	1	1	599999	300000	599	300
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd3	Last 3 days	10	1	598324	207666	8724	1826
FDP	FDP	21289227249	Facebook	rd3	Last 3 days	49	1	597562	138886	3085	60
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rd3	Last 3 days	24	1	593380	210800	3900	500
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd3	Last 3 days	39	1	590839	208392	2270	218
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd3	Last 3 days	169	1	579355	106999	14295	0
CD&V	CD&V	52997544531	Facebook	rd3	Last 3 days	35	1	565695	131853	2846	179
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd3	Last 3 days	519	1	565279	120163	12679	87
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd3	Last 3 days	19	1	563991	237666	2458	409
Oxfam Novib		115289021825188	Facebook	rd3	Last 3 days	29	1	560880	221466	5979	1384
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd3	Last 3 days	2	1	549998	210000	198	0
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd3	Last 3 days	6	1	549996	228500	1934	567
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd3	Last 3 days	9	1	541993	186000	1453	360
Ben & Jerry's		147006749798	Facebook	rd3	Last 3 days	4	1	539998	255000	3448	780
Lizette Risgaard		547601668763372	Facebook	rd3	Last 3 days	28	1	534953	219292	4450	902
Peter Mertens	PVDA	236485149843971	Facebook	rd3	Last 3 days	459	1	517182	144979	8206	432
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd3	Last 3 days	15	1	514577	211083	1202	158
David Casa	David Casa	193035580892638	Facebook	rd3	Last 3 days	32	1	506685	131190	1650	0
RMDSZ	RMDSZ	102601499822802	Facebook	rd3	Last 3 days	31	1	505659	152785	656	96
Plan International Sverige		382243262003	Facebook	rd3	Last 3 days	147	1	503209	142933	3218	706
Facebook	Facebook	528572717569139	Facebook	rd3	Last 3 days	2	1	500141	200000	1166	232
Facebook	Facebook	156149777783739	Facebook	rd3	Last 3 days	1	1	499999	250000	2499	500
Centri Vitaldent		112902995415586	Facebook	rd3	Last 3 days	1	1	499999	200000	99	0
John Crombez	sp.a	264131406977201	Facebook	rd3	Last 3 days	10	1	481659	195833	2284	558
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd3	Last 3 days	54	1	455688	145786	2826	395
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rd3	Last 3 days	8	1	454995	182500	1291	341
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd3	Last 3 days	13	1	434992	120000	382	83
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd3	Last 3 days	10	1	434159	171333	787	347
Podemos	Unidas Podemos	269212336568846	Facebook	rd3	Last 3 days	12	1	427616	169505	2115	804
Video News		329122497569429	Facebook	rd3	Last 3 days	2	1	419998	180000	251	126
IKEA	IKEA	112961202185776	Facebook	rd3	Last 3 days	14	1	419995	175000	1745	416
Lara Comi	Lara Comi	155619044465389	Facebook	rd3	Last 3 days	15	1	415989	86000	1089	0
Europäisches Parlament Österreich		124468054313069	Facebook	rd3	Last 3 days	34	1	414112	172317	1721	542
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd3	Last 3 days	8	1	413327	160666	2010	349
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd3	Last 3 days	8	1	412660	157333	1426	199
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	rd3	Last 3 days	19	1	412355	118947	989	20
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd3	Last 3 days	91	1	406204	126042	3322	14
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd3	Last 3 days	98	1	405093	91039	5299	310
Saco	Saco	133910158381	Facebook	rd3	Last 3 days	23	1	400991	80499	1689	489
Facebook Nordic	Facebook	334318366655425	Facebook	rd3	Last 3 days	5	1	399996	135000	3148	671
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd3	Last 3 days	40	1	384396	120000	2447	106
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd3	Last 3 days	5	1	383331	170000	998	299
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	rd3	Last 3 days	5	1	374997	130999	797	129
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd3	Last 3 days	17	1	374146	141891	937	221
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	rd3	Last 3 days	10	1	372494	104500	702	44
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd3	Last 3 days	17	1	367200	107875	1012	49
People's Vote UK	People's Vote	748608695327755	Facebook	rd3	Last 3 days	7	1	366663	163333	1115	192
Greenpeace España	Greenpeace España	133044800622	Facebook	rd3	Last 3 days	27	1	360973	75000	2673	0
EU-kommissionen i Sverige		155824787799	Facebook	rd3	Last 3 days	18	1	357307	163184	1840	406
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd3	Last 3 days	961	1	357294	29031	24826	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd3	Last 3 days	21	1	356305	138135	1762	53
HC Strache	FPÖ	74865038590	Facebook	rd3	Last 3 days	3	1	349998	175000	1248	400
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	rd3	Last 3 days	3	1	349998	170714	423	84
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd3	Last 3 days	3	1	349997	143333	567	237
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rd3	Last 3 days	30	1	344928	71116	2131	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd3	Last 3 days	12	1	343492	100750	1149	97
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd3	Last 3 days	11	1	340171	89035	728	205
Die Grünen	Die Grünen	21759893033	Facebook	rd3	Last 3 days	23	1	333601	81259	2518	333
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd3	Last 3 days	118	1	321545	98168	3825	47
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	rd3	Last 3 days	9	1	316069	130178	2049	452
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd3	Last 3 days	40	1	312077	73814	657	164
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd3	Last 3 days	32	1	308971	111843	545	142
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd3	Last 3 days	7	1	305624	134759	4628	1559
KDU-ČSL		251656685576	Facebook	rd3	Last 3 days	9	1	304995	106000	893	178
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rd3	Last 3 days	2	1	299999	145714	365	73
Declic	Declic	686190454826244	Facebook	rd3	Last 3 days	3	1	297894	146578	321	76
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd3	Last 3 days	319	1	296160	52662	2711	450
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	rd3	Last 3 days	5	1	290396	118000	761	100
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	rd3	Last 3 days	19	1	288031	101175	957	93
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	rd3	Last 3 days	13	1	286422	88785	702	37
Sylwia Spurek		1967695263556184	Facebook	rd3	Last 3 days	1	1	285714	142857	332	66
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	rd3	Last 3 days	25	1	285623	131155	622	192
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rd3	Last 3 days	12	1	284989	71999	513	122
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd3	Last 3 days	16	1	282713	91202	769	30
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd3	Last 3 days	12	1	282196	56516	819	63
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd3	Last 3 days	10	1	278324	79666	505	128
Evropa společně		535611970260854	Facebook	rd3	Last 3 days	15	1	276777	62214	567	157
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd3	Last 3 days	15	1	276209	58244	790	135
Norbert Kurilla		355021862017547	Facebook	rd3	Last 3 days	10	1	270160	82083	1647	260
pametno.org	pametno.org	144815235686385	Facebook	rd3	Last 3 days	13	1	270125	96266	675	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rd3	Last 3 days	17	1	266587	80800	1207	0
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rd3	Last 3 days	54	1	261678	64699	1703	378
Mon Homéo Mon Choix		1643185362449069	Facebook	rd3	Last 3 days	28	1	259665	101591	2375	503
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd3	Last 3 days	13	1	258575	101416	1262	230
Dúró Dóra		191946490841225	Facebook	rd3	Last 3 days	3	1	256247	111250	483	189
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	rd3	Last 3 days	8	1	255746	118500	262	47
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rd3	Last 3 days	26	1	253815	65666	1782	0
Eva Kaili	Eva Kaili	13721812367	Facebook	rd3	Last 3 days	8	1	252462	92714	1096	141
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	rd3	Last 3 days	2	1	252197	119670	1196	230
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd3	Last 3 days	20	1	251775	77464	972	0
Движение ВОЛЯ		289082018098560	Facebook	rd3	Last 3 days	1	1	249999	99999	249	49
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rd3	Last 3 days	20	1	249574	55916	860	0
WWF UK		311627208673	Facebook	rd3	Last 3 days	8	1	245995	69000	1938	347
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd3	Last 3 days	16	1	245985	54333	1952	493
déi gréng	déi gréng	21710789873	Facebook	rd3	Last 3 days	6	1	243328	91666	728	60
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rd3	Last 3 days	5	1	240716	106286	158	28
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd3	Last 3 days	88	1	239532	46427	747	150
Litere.net	litere.net	1504323906337545	Facebook	rd3	Last 3 days	5	1	234537	112532	640	126
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd3	Last 3 days	33	1	232914	56464	432	34
TheArticle	TheArticle	607840469632004	Facebook	rd3	Last 3 days	6	1	230121	93095	1606	359
Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	rd3	Last 3 days	7	1	228494	87500	499	0
D66	D66	52985377549	Facebook	rd3	Last 3 days	7	1	226084	99043	1177	285
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd3	Last 3 days	18	1	224840	56199	1071	291
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	rd3	Last 3 days	8	1	219994	43999	178	11
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd3	Last 3 days	38	1	218535	59285	5007	308
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rd3	Last 3 days	11	1	218159	77999	473	75
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rd3	Last 3 days	6	1	215495	58100	1530	275
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd3	Last 3 days	20	1	215111	69625	1873	125
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rd3	Last 3 days	11	1	215085	84267	859	122
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rd3	Last 3 days	9	1	212408	67583	1590	204
London Gov	the Greater London Authority	713179875369048	Facebook	rd3	Last 3 days	19	1	211306	80000	2824	202
David Stellini	David Stellini	1911257335785088	Facebook	rd3	Last 3 days	7	1	210441	87543	664	109
Achille Variati	Achille Variati	478212418874107	Facebook	rd3	Last 3 days	11	1	209549	58410	988	137
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rd3	Last 3 days	10	1	209158	48583	352	107
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rd3	Last 3 days	18	1	209000	49815	665	12
Henk Jan Ormel	CDA	823537391322678	Facebook	rd3	Last 3 days	13	1	208386	60803	1133	137
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rd3	Last 3 days	3	1	207141	70000	481	96
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd3	Last 3 days	13	1	207028	68007	1316	96
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rd3	Last 3 days	6	1	205994	41000	513	112
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rd3	Last 3 days	17	1	205290	47585	1264	27
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	rd3	Last 3 days	5	1	204995	41000	405	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd3	Last 3 days	7	1	204163	89083	641	75
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd3	Last 3 days	13	1	203992	42600	772	0
Make.org	Make.org	122037308191612	Facebook	rd3	Last 3 days	8	1	203476	69202	1829	309
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rd3	Last 3 days	13	1	202611	46856	901	83
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd3	Last 3 days	14	1	202085	40952	1009	0
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd3	Last 3 days	7	1	200234	83619	465	135
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	rd3	Last 3 days	27	1	199155	54974	476	40
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd3	Last 3 days	42	1	198118	36480	3082	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd3	Last 3 days	10	1	196326	44666	684	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rd3	Last 3 days	57	1	196078	57640	1218	93
Valter Flego	Valter Flego	441675022557503	Facebook	rd3	Last 3 days	8	1	194995	41999	414	0
Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	rd3	Last 3 days	4	1	193329	71666	1429	266
Joanna Skrzydlewska		274904002573727	Facebook	rd3	Last 3 days	5	1	191663	48333	352	89
Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	rd3	Last 3 days	4	1	191663	74333	290	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rd3	Last 3 days	5	1	191663	53333	330	0
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	rd3	Last 3 days	7	1	189998	90500	1173	370
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	rd3	Last 3 days	4	1	189950	72523	499	166
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	rd3	Last 3 days	6	1	189559	87912	328	96
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	rd3	Last 3 days	24	1	188275	49604	1015	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd3	Last 3 days	20	1	187207	53361	1438	0
MSZP	MSZP	115388925185513	Facebook	rd3	Last 3 days	11	1	184990	41000	442	167
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	rd3	Last 3 days	11	1	182495	43999	1770	325
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rd3	Last 3 days	8	1	181993	36000	572	0
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	rd3	Last 3 days	14	1	181752	40952	200	0
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	rd3	Last 3 days	21	1	181288	40909	1037	15
Hannes Jaenicke	David Michel Löwe 	731404243600603	Facebook	rd3	Last 3 days	3	1	179998	90000	898	180
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	rd3	Last 3 days	7	1	179995	36000	243	34
1Europa	Peter Glawischnig	320389701908367	Facebook	rd3	Last 3 days	9	1	176577	50566	1142	150
Grüner Fisher Investments		138832469593845	Facebook	rd3	Last 3 days	44	1	175956	34000	5956	400
ZDF heute	ZDF	112784955679	Facebook	rd3	Last 3 days	4	1	175499	75000	1424	275
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd3	Last 3 days	3	1	174997	57500	147	29
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rd3	Last 3 days	8	1	173761	38513	479	98
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	rd3	Last 3 days	6	1	172430	58321	357	70
Claudia Gamon	NEOS	447992848717452	Facebook	rd3	Last 3 days	7	1	170993	37000	693	0
Klang der Solidarität		385076005313967	Facebook	rd3	Last 3 days	30	1	170683	71372	291	36
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd3	Last 3 days	66	1	170397	42393	800	57
Podemos Aragón	Unidas Podemos	570770963015441	Facebook	rd3	Last 3 days	1	1	166666	66666	166	33
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd3	Last 3 days	34	1	166310	42635	1197	43
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	rd3	Last 3 days	6	1	165994	36000	594	0
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd3	Last 3 days	27	1	165980	42349	1975	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd3	Last 3 days	10	1	162595	34200	534	0
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rd3	Last 3 days	6	1	161663	32333	320	0
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rd3	Last 3 days	9	1	160501	35401	1235	277
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	rd3	Last 3 days	14	1	160474	33346	656	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	rd3	Last 3 days	4	1	159996	61999	546	49
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	rd3	Last 3 days	4	1	159996	63500	746	100
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	rd3	Last 3 days	4	1	159878	77690	223	0
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd3	Last 3 days	10	1	156996	56874	692	187
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	rd3	Last 3 days	4	1	156383	75076	407	73
School Cuts	National Education Union	871798409656672	Facebook	rd3	Last 3 days	27	1	155211	47902	2173	49
