advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	f45_54	female (45-54)	UK	United Kingdom	3336	1	7693744	2592380	109242	19435
Britain's Future	Britain's Future	1625300137516491	Facebook	f45_54	female (45-54)	UK	United Kingdom	3880	1	6999500	2147554	86966	12965
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	f45_54	female (45-54)	UK	United Kingdom	2290	1	3974940	1315047	52037	5412
The Labour Party	The Labour Party	25749647410	Facebook	f45_54	female (45-54)	UK	United Kingdom	616	1	3922302	1578747	33462	7543
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	f45_54	female (45-54)	UK	United Kingdom	1981	1	3828784	1262678	62701	7874
Best For Britain	Best for Britain	1863944713844924	Facebook	f45_54	female (45-54)	UK	United Kingdom	751	1	3268224	1382153	44805	10835
Conservatives	The Conservative Party	8807334278	Facebook	f45_54	female (45-54)	UK	United Kingdom	1472	1	3247589	1319242	36704	4990
38 Degrees	38 Degrees	200006375787	Facebook	f45_54	female (45-54)	UK	United Kingdom	639	1	2752544	1010911	18084	2717
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	f45_54	female (45-54)	UK	United Kingdom	137	1	1394484	509796	10436	2268
The Brexit Party	The Brexit Party	230416667843105	Facebook	f45_54	female (45-54)	UK	United Kingdom	104	1	1243976	573697	19155	5185
Kialo		729627343834501	Facebook	f45_54	female (45-54)	UK	United Kingdom	311	1	1012230	414843	10417	2868
School Cuts	National Education Union	871798409656672	Facebook	f45_54	female (45-54)	UK	United Kingdom	157	1	897645	216256	8788	1261
Right To Vote	Right to Vote	408236463256774	Facebook	f45_54	female (45-54)	UK	United Kingdom	356	1	864828	215640	7061	1087
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	f45_54	female (45-54)	UK	United Kingdom	682	1	858210	309197	15811	2807
UK government	UK government	408582579294175	Facebook	f45_54	female (45-54)	UK	United Kingdom	16	1	740719	325434	9122	3005
Asthma UK	Asthma UK	40952091012	Facebook	f45_54	female (45-54)	UK	United Kingdom	14	1	538452	235735	4917	1073
We are the 52%	We are the 52%	466744973727718	Facebook	f45_54	female (45-54)	UK	United Kingdom	278	1	510345	182380	1709	235
Amnesty International UK		7624294394	Facebook	f45_54	female (45-54)	UK	United Kingdom	89	1	507257	218500	4800	1517
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	f45_54	female (45-54)	UK	United Kingdom	133	1	475718	171758	3668	762
Scientists for EU	Scientists for EU	642444842524195	Facebook	f45_54	female (45-54)	UK	United Kingdom	61	1	433247	148644	3483	627
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	f45_54	female (45-54)	UK	United Kingdom	75	1	408705	136598	6449	1326
London Labour Party	The London Labour Party 	474613052643462	Facebook	f45_54	female (45-54)	UK	United Kingdom	88	1	346705	127367	3067	655
Andy Street	The Conservative Party	625464517632792	Facebook	f45_54	female (45-54)	UK	United Kingdom	563	1	324078	90889	6761	177
Renew	Renew  Party	1923371311278106	Facebook	f45_54	female (45-54)	UK	United Kingdom	157	1	310462	74785	3923	568
The Week UK	The Week	177855115588808	Facebook	f45_54	female (45-54)	UK	United Kingdom	123	1	293803	107354	3192	587
