advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	50_100	50 - 100	SE	Sweden	232	1	3854311	1070053	30522	6310
Plan International Sverige		382243262003	Facebook	50_100	50 - 100	SE	Sweden	145	1	2405497	623241	18952	3920
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	50_100	50 - 100	SE	Sweden	85	1	1471820	321999	14919	3015
Fotografiska Stockholm		142320852554	Facebook	50_100	50 - 100	SE	Sweden	6	1	1145265	505953	838	172
Centerpartiet	Centerpartiet	12690894340	Facebook	50_100	50 - 100	SE	Sweden	79	1	1053819	276948	9527	1986
Moderaterna	Moderaterna	7719591155	Facebook	50_100	50 - 100	SE	Sweden	57	1	842948	188536	8167	1676
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	50_100	50 - 100	SE	Sweden	47	1	716679	215989	5312	1114
Jörgen Warborn EU-kandidat		56002955332	Facebook	50_100	50 - 100	SE	Sweden	59	1	686866	148683	7390	1534
Liberalerna	Liberalerna	132266740623	Facebook	50_100	50 - 100	SE	Sweden	38	1	641028	212988	4648	964
Saco	Saco	133910158381	Facebook	50_100	50 - 100	SE	Sweden	33	1	478263	95908	4019	837
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	50_100	50 - 100	SE	Sweden	54	1	459442	97742	3986	882
Sverigedemokraterna Värmlands län		336384546384299	Facebook	50_100	50 - 100	SE	Sweden	28	1	443504	89974	3980	817
Ebba Busch Thor		661702230515862	Facebook	50_100	50 - 100	SE	Sweden	25	1	422974	85105	3759	768
Sverige för UNHCR		643137272398136	Facebook	50_100	50 - 100	SE	Sweden	29	1	412436	109669	2998	635
Röda Korset		111630258867610	Facebook	50_100	50 - 100	SE	Sweden	35	1	368660	74751	2847	621
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	50_100	50 - 100	SE	Sweden	14	1	368345	140350	2287	464
Said till Europaparlamentet		1509050235995572	Facebook	50_100	50 - 100	SE	Sweden	24	1	318383	78798	2753	574
Unionen		175656912484553	Facebook	50_100	50 - 100	SE	Sweden	14	1	313713	103515	2287	464
The Good Show		1923750267869320	Facebook	50_100	50 - 100	SE	Sweden	5	1	311147	155574	1028	205
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	50_100	50 - 100	SE	Sweden	34	1	305290	78080	2840	617
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	50_100	50 - 100	SE	Sweden	16	1	295084	60860	2896	584
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	50_100	50 - 100	SE	Sweden	14	1	280135	84284	2283	463
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	50_100	50 - 100	SE	Sweden	23	1	278415	56956	2357	499
EU-kommissionen i Sverige		155824787799	Facebook	50_100	50 - 100	SE	Sweden	6	1	266700	120015	1234	246
Syre		1531320107133721	Facebook	50_100	50 - 100	SE	Sweden	18	1	246071	56138	3109	629
