advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	SE	Sweden	356	1	1008072	391964	7775	2141
Europaparlamentets kontor i Sverige		293678655099	Facebook	SE	Sweden	2	1	1004504	500753	5095	999
Tretti		250791121791	Facebook	SE	Sweden	8	1	1001949	419982	2904	615
Johan Danielsson	LO Sverige	636103536446815	Facebook	SE	Sweden	8	1	999814	389929	9258	2685
Linnéa Engström		1409490812643464	Facebook	SE	Sweden	42	1	972921	253992	7113	903
UNICEF Sverige		59324455950	Facebook	SE	Sweden	18	1	960981	413999	10333	3037
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	SE	Sweden	57	1	873942	218999	6755	1629
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	SE	Sweden	29	1	859970	206999	8952	2398
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	SE	Sweden	44	1	829956	235000	4783	1648
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	SE	Sweden	12	1	821987	376999	13538	3537
WaterAid Sverige		175843834306	Facebook	SE	Sweden	6	1	759986	284996	3703	1296
SSAB AB		145401631365	Facebook	SE	Sweden	27	1	759478	215925	5011	590
The Good Show		1923750267869320	Facebook	SE	Sweden	8	1	751934	359971	2379	472
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	SE	Sweden	54	1	727945	173999	4764	1074
Said till Europaparlamentet		1509050235995572	Facebook	SE	Sweden	26	1	661711	158871	6132	1424
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	SE	Sweden	18	1	604981	132999	2332	657
Svenska kyrkans internationella arbete		197334613725511	Facebook	SE	Sweden	6	1	565631	212855	5237	1045
Tomas Tobé	Moderaterna	1829725353928210	Facebook	SE	Sweden	19	1	521981	149000	4276	935
Vänsterpartiet Örebro		297546973785228	Facebook	SE	Sweden	45	1	506950	139999	6018	392
Stryktipset - Svenska Spel Sport & Casino		310136262442458	Facebook	SE	Sweden	1	1	499999	200000	4630	926
SOS Barnbyar		133536819999319	Facebook	SE	Sweden	1	1	499999	199999	4630	926
European Greens		141366725876424	Facebook	SE	Sweden	8	1	492710	244823	7369	2066
Anna Maria Corazza Bildt		69490331421	Facebook	SE	Sweden	21	1	487114	141070	5018	1213
LT konsult fastighetsservice		186325834774557	Facebook	SE	Sweden	13	1	474956	97993	4443	944
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	SE	Sweden	22	1	438978	104999	5471	1537
Fossilfritt Sverige		1845878962347273	Facebook	SE	Sweden	18	1	413982	151000	2952	694
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	SE	Sweden	41	1	413958	119999	3224	666
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	SE	Sweden	3	1	400997	200000	9269	1852
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	SE	Sweden	30	1	396966	96999	1321	287
NRC Sverige		1976528729039324	Facebook	SE	Sweden	22	1	395801	139949	2477	499
Sverigedemokraterna Malmö		167036616661188	Facebook	SE	Sweden	8	1	350759	70153	3247	649
Emma Wiesner		653072158104424	Facebook	SE	Sweden	65	1	337922	87997	3688	935
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	SE	Sweden	21	1	324978	88999	1461	648
LRF		261455205686	Facebook	SE	Sweden	9	1	321986	99999	2055	435
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	SE	Sweden	16	1	308984	73000	2730	592
Forsmarks kärnkraftverk		169746503070808	Facebook	SE	Sweden	2	1	299952	149977	5092	1018
Moderaterna		7719591155	Facebook	SE	Sweden	10	1	294989	97999	1388	333
Dungeon Defenders		107960282569653	Facebook	SE	Sweden	291	1	286753	106127	1673	208
Skanska Sverige		369337099772743	Facebook	SE	Sweden	8	1	274912	60984	925	268
David Lega		251829904829983	Facebook	SE	Sweden	30	1	271937	61992	3236	396
Lars Beckman		1828577394053625	Facebook	SE	Sweden	18	1	260982	76000	1586	0
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	SE	Sweden	26	1	256971	77999	1127	222
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	SE	Sweden	21	1	255956	62991	2340	601
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	SE	Sweden	5	1	249995	50000	1573	370
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	SE	Sweden	5	1	249994	49999	1203	324
FPlus – nyhetstjänsten för företagsamma		130927360876045	Facebook	SE	Sweden	18	1	248921	56986	2294	499
Impact Hub Amsterdam		138540482884259	Facebook	SE	Sweden	2	1	245811	108142	587	98
Solkraft Sverige		1531207330504867	Facebook	SE	Sweden	42	1	238958	48000	2533	453
Rättighetscentrum Norrbotten		154313704727539	Facebook	SE	Sweden	2	1	232710	101356	885	177
Johan Nissinen		429354810518636	Facebook	SE	Sweden	5	1	220995	107000	4787	981
Vänsterpartiet Falun		274157822060	Facebook	SE	Sweden	20	1	216979	47999	1516	342
Gustav Hemming	Centerpartiet	722853564439941	Facebook	SE	Sweden	6	1	214994	46000	1212	324
Medborgerlig Samling	Medborgerlig Samling	189332844828330	Facebook	SE	Sweden	6	1	214994	46000	1944	388
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	SE	Sweden	5	1	209994	44999	1944	416
Tullverket		1133304143374162	Facebook	SE	Sweden	5	1	204943	40989	1860	370
ETC-tidningarna		369582590803	Facebook	SE	Sweden	20	1	203980	42000	1859	407
Centerpartiet Falun		417315481625315	Facebook	SE	Sweden	5	1	201995	70000	1453	564
Vi-skogen		356032977210	Facebook	SE	Sweden	1	1	199999	99999	462	92
Dedicated Brand		165262836994463	Facebook	SE	Sweden	1	1	199999	100000	462	92
Games area		2075127812758129	Facebook	SE	Sweden	1	1	199998	99999	4449	890
Give me a Chance		596466710820200	Facebook	SE	Sweden	2	1	199997	99999	9997	1999
Kommunal	Kommunal	179931025357058	Facebook	SE	Sweden	4	1	199995	39999	1851	370
IF Metall		108492218918	Facebook	SE	Sweden	4	1	198842	69423	1012	230
Stiftelsen Expo	Stiftelsen Expo	208751565805849	Facebook	SE	Sweden	8	1	190983	49998	467	129
Forum för levande historia		234172635050	Facebook	SE	Sweden	6	1	184993	75999	740	175
Yrkesdörren		1047016558650888	Facebook	SE	Sweden	8	1	184202	45523	1705	421
Unga Feminister		100642360004457	Facebook	SE	Sweden	10	1	172989	33999	749	194
Moderaterna i Järfälla	Moderaterna i Järfälla	443813509046190	Facebook	SE	Sweden	8	1	171992	36999	2008	425
Grönt Väder		122758415167770	Facebook	SE	Sweden	5	1	169945	39990	1110	249
Vänsterpartiet Göteborg		175873745789190	Facebook	SE	Sweden	5	1	164986	35998	1527	333
Union to Union		261024395813	Facebook	SE	Sweden	4	1	159996	35000	1110	277
Naturvetenskap vid Lunds universitet		200665513278957	Facebook	SE	Sweden	5	1	155982	30997	1944	666
Diskrimineringsombudsmannen		237952092910326	Facebook	SE	Sweden	3	1	154962	60986	601	148
Wedonthavetime.org		1374925102519271	Facebook	SE	Sweden	3	1	154956	60979	971	194
