advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Yiannos Lakkotrypis		750357328668972	Facebook	CY	Cyprus	7	1	84990	19999	692	0
European Commission		107898832590939	Facebook	CY	Cyprus	3	1	84809	42404	250	61
Leyla Hüseyin Kıralp		405321523588438	Facebook	CY	Cyprus	9	1	83374	21704	885	0
Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	CY	Cyprus	6	1	80987	21996	593	0
EU Environment		305608429284	Facebook	CY	Cyprus	2	1	78504	37634	376	73
Living and Working Abroad		134381223370615	Facebook	CY	Cyprus	3	1	69941	19984	285	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	CY	Cyprus	42	1	67830	28626	334	70
Ιακώβου Βάκης		332523037613071	Facebook	CY	Cyprus	5	1	61994	11999	494	0
VOIS Cyprus		571975636495930	Facebook	CY	Cyprus	3	1	60989	14996	296	0
Hoxton Capital Management		353185345195139	Facebook	CY	Cyprus	8	1	57856	25463	199	58
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	CY	Cyprus	4	1	56989	10998	395	0
Ιακώβου Βάκης		250160905888958	Facebook	CY	Cyprus	2	1	54998	11000	198	0
yeniduzen		223172754383571	Facebook	CY	Cyprus	2	1	54920	10984	88	14
Tiny Humans Etc		218868801931921	Facebook	CY	Cyprus	2	1	54894	10979	197	0
Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	CY	Cyprus	1	1	49998	10000	99	0
Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	CY	Cyprus	1	1	49998	10000	98	0
CARDET		206470649447499	Facebook	CY	Cyprus	1	1	49979	9996	98	0
Nomadic State of Mind Cyprus		301558603282016	Facebook	CY	Cyprus	1	1	49976	9995	98	0
AIPFE Cyprus - Women of Europe		1614268508823327	Facebook	CY	Cyprus	1	1	49969	9994	98	0
AB Bilgi Merkezi		583529045116711	Facebook	CY	Cyprus	1	1	49968	9993	98	0
Adore Nature Cyprus		1849286755152187	Facebook	CY	Cyprus	1	1	49850	9970	98	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	CY	Cyprus	8	1	43698	17376	99	8
European Youth Event		919232861444360	Facebook	CY	Cyprus	7	1	43603	19732	127	30
LegacyFx		966644110116765	Facebook	CY	Cyprus	3	1	42928	21464	107	44
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	CY	Cyprus	6	1	40977	16992	593	0
Europe Together		140105536131109	Facebook	CY	Cyprus	1	1	40868	20434	204	40
Ομάδα Ενημέρωσης		529197344248343	Facebook	CY	Cyprus	6	1	35971	12989	593	0
We Amplify		186008238755917	Facebook	CY	Cyprus	4	1	35125	7025	84	0
EPP Group in the European Parliament		291699857688	Facebook	CY	Cyprus	2	1	27523	11014	27	5
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	CY	Cyprus	8	1	25385	10824	77	0
ETUC		129041250601685	Facebook	CY	Cyprus	1	1	24162	12081	60	12
Neoklis Sylikiotis		746047275453494	Facebook	CY	Cyprus	2	1	19995	9998	197	0
Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	CY	Cyprus	4	1	19619	3924	388	0
Guardian Weekly		64525551258	Facebook	CY	Cyprus	7	1	18242	7049	32	5
Create.Refresh	Create.Refresh	1736881926615141	Facebook	CY	Cyprus	4	1	17566	7768	48	8
Council of the European Union		147547541961576	Facebook	CY	Cyprus	4	1	17142	8062	57	10
Give A Vote		2186129244970085	Facebook	CY	Cyprus	1	1	16017	6407	15	3
Cyclamen Project		2243589379200521	Facebook	CY	Cyprus	2	1	14998	6000	198	0
Green Future		2010155732574284	Facebook	CY	Cyprus	2	1	14997	5999	197	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	CY	Cyprus	6	1	14701	6377	4	0
The Good Lobby		1420129598280317	Facebook	CY	Cyprus	7	1	12895	4510	32	0
Cyprus Youth Council.Συμβούλιο Νεολαίας Κύπρου.Kıbrıs Gençlik Konseyi		452945224795346	Facebook	CY	Cyprus	2	1	10998	5000	198	0
SIGG Cyprus		353280025136314	Facebook	CY	Cyprus	2	1	10975	4991	197	0
Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	CY	Cyprus	1	1	9999	5000	99	0
RPN.com.cy		1683625705013522	Facebook	CY	Cyprus	2	1	9998	2000	198	0
Τομέας Κοινωνικής Πολιτικής Δημοκρατικού Κόμματος		420675871612712	Facebook	CY	Cyprus	2	1	9997	1999	197	0
Ανεξάρτητη Φοιτητική ΕΠΑΛΞΗ Πανεπιστημίου Κύπρου		579252218763659	Facebook	CY	Cyprus	1	1	9996	4998	98	0
Krypto Security Cyprus		604503129572525	Facebook	CY	Cyprus	1	1	9992	4996	98	0
Όμιλος Προβληματισμού για τον Εκσυγχρονισμό της Κοινωνίας μας - ΟΠΕΚ		241928809281997	Facebook	CY	Cyprus	1	1	9990	4995	98	0
Cecilia Malmström		258966159416	Facebook	CY	Cyprus	1	1	9513	3805	19	9
OTS Solicitors		940549775965601	Facebook	CY	Cyprus	1	1	9183	4591	10	0
Ελληνική σημαία		407830792962925	Facebook	CY	Cyprus	2	1	9161	1832	18	0
Tuunes		992176580926495	Facebook	CY	Cyprus	6	1	8191	1897	34	0
European Youth		130456876990360	Facebook	CY	Cyprus	5	1	8031	3956	43	6
Νεολαία Δημοκρατικού Κόμματος - ΝΕΔΗΚ Λάρνακας		1152027201616934	Facebook	CY	Cyprus	1	1	7668	3834	75	0
CityChannel		2074154366187575	Facebook	CY	Cyprus	1	1	7424	3712	73	0
MasterClass		687589164666184	Facebook	CY	Cyprus	3	1	7392	3696	32	6
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	CY	Cyprus	11	1	7371	3249	11	0
Europeana.eu		10261403667	Facebook	CY	Cyprus	1	1	7086	3543	3	0
Χάρης Αντωνίου/Εγγεγραμμένος Εκπαιδευτικός  Σχολικός Ψυχολόγος		1171523046211155	Facebook	CY	Cyprus	3	1	6996	1000	297	0
MmosWorld		1262271977168621	Facebook	CY	Cyprus	1	1	6908	3454	4	0
RZT Capital		1917364628557349	Facebook	CY	Cyprus	2	1	5992	998	197	0
Voice Of The Island - TR		846785392333726	Facebook	CY	Cyprus	2	1	5927	985	29	0
