day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d127	2019-05-07	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	15	1	106926	25314	233	0
d127	2019-05-07	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	38	1	106596	33542	720	112
d127	2019-05-07	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	13	1	105680	42417	452	99
d127	2019-05-07	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	2	1	105555	44444	221	94
d127	2019-05-07	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	9	1	105356	43392	683	150
d127	2019-05-07	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	15	1	104985	23000	1485	0
d127	2019-05-07	Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	4	1	104165	48333	357	66
d127	2019-05-07	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	15	1	103818	21055	809	178
d127	2019-05-07	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	109	1	103597	25298	386	77
d127	2019-05-07	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	12	1	102938	38338	511	69
d127	2019-05-07	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	3	1	101713	50833	529	105
d127	2019-05-07	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	54	1	100131	22781	621	148
d127	2019-05-07	Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	2	1	99999	50000	2315	463
d127	2019-05-07	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	2	1	99999	50000	309	154
d127	2019-05-07	Apodemia		115927088504184	Facebook	1	1	99999	50000	99	0
d127	2019-05-07	Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	1	1	99999	50000	52	10
d127	2019-05-07	Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	1	1	99999	50000	52	10
d127	2019-05-07	Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	8	1	99998	20000	209	42
d127	2019-05-07	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	2	1	97618	40476	237	97
d127	2019-05-07	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	95331	40866	424	103
d127	2019-05-07	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	9	1	94392	40833	303	74
d127	2019-05-07	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	20	1	93836	32664	256	22
d127	2019-05-07	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	10	1	93748	26249	176	11
d127	2019-05-07	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	17	1	93394	37344	148	44
d127	2019-05-07	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	3	1	93332	46666	113	38
d127	2019-05-07	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	12	1	92922	31735	376	23
d127	2019-05-07	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	27	1	92724	27712	461	55
d127	2019-05-07	Podemos	Unidas Podemos	269212336568846	Facebook	11	1	91666	32904	215	38
d127	2019-05-07	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	13	1	91426	19285	212	40
d127	2019-05-07	déi gréng	déi gréng	21710789873	Facebook	7	1	91189	43095	536	102
d127	2019-05-07	Video News		329122497569429	Facebook	2	1	91071	39285	56	28
d127	2019-05-07	ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	12	1	90853	23150	230	7
d127	2019-05-07	Valter Flego	Valter Flego	441675022557503	Facebook	6	1	90831	24666	314	74
d127	2019-05-07	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	4	1	90683	41495	337	154
d127	2019-05-07	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	13	1	89695	34348	506	87
d127	2019-05-07	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	16	1	89367	25442	202	5
d127	2019-05-07	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	10	1	88498	22699	729	138
d127	2019-05-07	Ebba Busch Thor		661702230515862	Facebook	10	1	87281	17456	774	157
d127	2019-05-07	Roman Kriz	Kriz Roman	382745889213194	Facebook	99	1	86407	20222	313	68
d127	2019-05-07	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	18	1	86122	30218	217	33
d127	2019-05-07	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	31	1	85874	21954	328	0
d127	2019-05-07	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	7	1	84284	31142	125	33
d127	2019-05-07	Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	5	1	84165	22833	526	95
d127	2019-05-07	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	20	1	83528	23816	481	12
d127	2019-05-07	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	31	1	83339	23060	547	11
d127	2019-05-07	ActionAid Italia		73493613024	Facebook	1	1	83333	33333	83	16
d127	2019-05-07	Più Europa	Più Europa	126662574668084	Facebook	2	1	83332	36666	199	33
d127	2019-05-07	Демократична България	Демократична България	995342840629890	Facebook	6	1	82979	36823	197	34
