day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d110	2019-04-20	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	117	1	141897	37696	731	231
d110	2019-04-20	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	17	1	109872	42663	1328	398
d110	2019-04-20	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59689	18207	263	68
d110	2019-04-20	DK	Denmark	Socialdemokratiet		41459763029	Facebook	57	1	47102	16950	392	140
d110	2019-04-20	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d110	2019-04-20	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	352	1	43709	8787	394	71
d110	2019-04-20	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	6	1	41665	9333	361	100
d110	2019-04-20	DK	Denmark	Kialo		729627343834501	Facebook	3	1	38320	15971	332	137
d110	2019-04-20	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	56	1	25656	6658	134	8
d110	2019-04-20	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	2	1	24999	4999	334	66
d110	2019-04-20	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	1	1	24999	12500	334	167
d110	2019-04-20	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	4	1	22899	4500	306	60
d110	2019-04-20	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	2	1	19694	4848	64	26
d110	2019-04-20	DK	Denmark	Mia Tang	Mia Tang	358828094665364	Facebook	7	1	16448	3150	228	53
d110	2019-04-20	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	15999	6187	37	8
d110	2019-04-20	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	2	1	14673	2934	173	36
d110	2019-04-20	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	13924	6962	176	85
d110	2019-04-20	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	5	1	12752	2764	26	5
d110	2019-04-20	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	12	1	10989	4234	57	14
d110	2019-04-20	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	10360	4287	123	27
d110	2019-04-20	DK	Denmark	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	7	1	10169	2034	81	16
d110	2019-04-20	DK	Denmark	Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	1	1	9999	2000	26	13
d110	2019-04-20	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	4	1	9804	3538	169	52
d110	2019-04-20	DK	Denmark	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	7	1	8976	2715	50	13
d110	2019-04-20	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	6	1	8293	1648	15	4
d110	2019-04-20	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	12	1	8028	1974	95	18
d110	2019-04-20	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	40	1	7322	1475	40	10
d110	2019-04-20	DK	Denmark	Simple Feast		571176036346620	Facebook	18	1	6900	1476	80	11
d110	2019-04-20	DK	Denmark	Nordisk Film Biografer		178048215562837	Facebook	3	1	5908	1454	13	2
d110	2019-04-20	DK	Denmark	UNHCR Danmark		924692171033381	Facebook	2	1	5347	2373	71	31
d110	2019-04-20	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	1	1	4999	1000	13	0
d110	2019-04-20	DK	Denmark	Stine Isaksen, Spidskandidat for Alternativet i Midt- og Vestjylland		1378501112236847	Facebook	2	1	4999	1000	88	0
d110	2019-04-20	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	2	1	4791	958	26	5
d110	2019-04-20	DK	Denmark	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	3	1	4286	1130	51	10
d110	2019-04-20	DK	Denmark	Ørsted		170902079673829	Facebook	6	1	3736	747	50	10
d110	2019-04-20	DK	Denmark	Investerarbrevet		1236415023066576	Facebook	2	1	3570	714	6	3
d110	2019-04-20	DK	Denmark	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	1	1	3332	1666	22	4
d110	2019-04-20	DK	Denmark	Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	3	1	3249	650	30	5
d110	2019-04-20	DK	Denmark	IKEA		214176328634384	Facebook	2	1	2856	714	35	7
d110	2019-04-20	DK	Denmark	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	5	1	2852	717	21	1
d110	2019-04-20	DK	Denmark	Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	3	1	2713	542	7	0
d110	2019-04-20	DK	Denmark	Stram Kurs		321741538368636	Facebook	9	1	2627	680	51	12
d110	2019-04-20	DK	Denmark	Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	1	1	2499	500	33	6
d110	2019-04-20	DK	Denmark	Rasmus Horn Langhoff		1085388398186784	Facebook	1	1	2499	500	6	0
d110	2019-04-20	DK	Denmark	Nej tak til Biogas på Haderslev Næs		579764959199093	Facebook	1	1	2499	1250	16	3
d110	2019-04-20	DK	Denmark	Orelia Jewellery		404191947424	Facebook	1	1	2414	965	0	0
d110	2019-04-20	DK	Denmark	skruuk.dk		1445766295463963	Facebook	3	1	2333	458	3	0
d110	2019-04-20	DK	Denmark	Forlaget Penge		2209863949301356	Facebook	1	1	2173	434	2	0
d110	2019-04-20	DK	Denmark	Red Barnet Ungdom		146956228206	Facebook	2	1	2099	692	22	4
d110	2019-04-20	DK	Denmark	Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	2	1	1999	333	8	0
d110	2019-04-20	DK	Denmark	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	35	1	1934	290	23	2
d110	2019-04-20	DK	Denmark	Gulvlageret.dk		249009651933855	Facebook	1	1	1922	384	25	5
d110	2019-04-20	DK	Denmark	Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	2	1	1874	375	11	1
d110	2019-04-20	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	2	1	1832	366	24	4
d110	2019-04-20	DK	Denmark	Fagbladet 3F		495897290562507	Facebook	2	1	1769	353	23	4
d110	2019-04-20	DK	Denmark	PRP Designs		1038790126305711	Facebook	1	1	1724	344	15	3
d110	2019-04-20	DK	Denmark	Susanna Dyre-Greensite		178957012989198	Facebook	1	1	1666	833	11	2
d110	2019-04-20	DK	Denmark	Holmris B8 Circular		620943458035359	Facebook	2	1	1666	333	133	33
d110	2019-04-20	DK	Denmark	Rasmus Peter Henriksen	Henriksen Rasmus Peter	1522101171358705	Facebook	4	1	1658	306	17	2
d110	2019-04-20	DK	Denmark	Røde Kors		65929129383	Facebook	3	1	1627	325	21	4
d110	2019-04-20	DK	Denmark	Suztain		1584686458526381	Facebook	2	1	1571	314	2	0
d110	2019-04-20	DK	Denmark	Anders G. Jacobsen - Folketingskandidat for Venstre		481321862286152	Facebook	2	1	1547	309	20	4
d110	2019-04-20	DK	Denmark	LO Hovedstaden		499779403395255	Facebook	1	1	1428	714	1	0
d110	2019-04-20	DK	Denmark	Afrika Kontakt		194452460650048	Facebook	1	1	1428	714	9	1
