day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d095	2019-04-05	SI	Slovenia	319	134	341742	127893	1366	213
d094	2019-04-04	SI	Slovenia	291	132	281253	104323	1185	198
d093	2019-04-03	SI	Slovenia	251	120	210311	70532	773	90
d092	2019-04-02	SI	Slovenia	203	105	204291	68163	800	91
d091	2019-04-01	SI	Slovenia	177	89	182122	59312	591	78
d090	2019-03-31	SI	Slovenia	165	89	59723	23999	228	24
d089	2019-03-30	SI	Slovenia	162	92	46380	20185	232	22
d088	2019-03-29	SI	Slovenia	181	103	68260	24599	252	23
d087	2019-03-28	SI	Slovenia	186	96	118839	43595	483	62
d086	2019-03-27	SI	Slovenia	163	85	140123	48608	393	38
d085	2019-03-26	SI	Slovenia	158	76	105636	36965	317	30
d084	2019-03-25	SI	Slovenia	147	81	96073	28957	319	23
d083	2019-03-24	SI	Slovenia	140	79	81596	25893	314	19
d082	2019-03-23	SI	Slovenia	144	83	84969	27512	416	23
d081	2019-03-22	SI	Slovenia	161	90	101701	29329	666	23
d080	2019-03-21	SI	Slovenia	150	85	76793	20635	508	18
d079	2019-03-20	SI	Slovenia	134	71	39998	11636	314	4
d078	2019-03-19	SI	Slovenia	126	69	28009	6613	212	1
d077	2019-03-18	SI	Slovenia	133	59	30186	8146	219	3
d076	2019-03-17	SI	Slovenia	106	50	52652	15429	242	13
d075	2019-03-16	SI	Slovenia	108	53	65359	18354	261	15
d074	2019-03-15	SI	Slovenia	106	52	63975	17823	246	13
d073	2019-03-14	SI	Slovenia	90	51	219244	80034	492	150
d072	2019-03-13	SI	Slovenia	92	51	50480	14694	193	15
d071	2019-03-12	SI	Slovenia	93	52	59722	17256	364	27
d070	2019-03-11	SI	Slovenia	98	53	98191	39163	462	67
d069	2019-03-10	SI	Slovenia	93	48	77945	28587	314	47
d068	2019-03-09	SI	Slovenia	99	52	122810	42669	579	49
d067	2019-03-08	SI	Slovenia	98	54	105677	34203	538	21
d066	2019-03-07	SI	Slovenia	81	38	85313	34546	411	35
d065	2019-03-06	SI	Slovenia	90	35	13123	2969	111	2
d064	2019-03-05	SI	Slovenia	120	34	23490	5502	160	0
d063	2019-03-04	SI	Slovenia	70	34	12615	2749	106	0
d062	2019-03-03	SI	Slovenia	63	30	5421	1311	92	0
d061	2019-03-02	SI	Slovenia	63	29	7297	2171	110	0
d060	2019-03-01	SI	Slovenia	65	31	7234	2181	112	0
d059	2019-02-28	SI	Slovenia	65	30	7253	2140	119	0
d058	2019-02-27	SI	Slovenia	67	29	9089	2519	115	1
d057	2019-02-26	SI	Slovenia	54	29	5702	2361	27	1
d056	2019-02-25	SI	Slovenia	48	27	4362	1491	15	3
d055	2019-02-24	SI	Slovenia	41	23	517	200	2	0
d054	2019-02-23	SI	Slovenia	44	26	1031	298	9	1
d053	2019-02-22	SI	Slovenia	49	31	16723	8162	79	15
d052	2019-02-21	SI	Slovenia	47	28	10559	4562	31	9
d051	2019-02-20	SI	Slovenia	44	25	4009	1923	19	3
d050	2019-02-19	SI	Slovenia	46	27	438	143	4	0
d049	2019-02-18	SI	Slovenia	45	26	15712	7788	72	13
d048	2019-02-17	SI	Slovenia	41	24	392	141	2	0
d047	2019-02-16	SI	Slovenia	41	24	387	137	2	0
d046	2019-02-15	SI	Slovenia	35	19	224	71	1	0
d045	2019-02-14	SI	Slovenia	31	15	365	156	2	0
d044	2019-02-13	SI	Slovenia	30	15	175	61	1	0
d043	2019-02-12	SI	Slovenia	34	18	8067	1831	23	2
d042	2019-02-11	SI	Slovenia	34	17	12826	2637	26	0
d041	2019-02-10	SI	Slovenia	33	17	19014	3869	37	0
d040	2019-02-09	SI	Slovenia	37	18	46571	13857	137	15
d039	2019-02-08	SI	Slovenia	36	18	31497	6315	62	0
d038	2019-02-07	SI	Slovenia	39	18	37750	9395	154	18
d037	2019-02-06	SI	Slovenia	44	22	35950	8053	80	1
d036	2019-02-05	SI	Slovenia	32	15	31364	6295	62	0
d035	2019-02-04	SI	Slovenia	28	13	25135	5041	50	0
d034	2019-02-03	SI	Slovenia	27	12	18887	3791	37	0
d033	2019-02-02	SI	Slovenia	28	13	12793	2609	27	0
d032	2019-02-01	SI	Slovenia	30	13	295	108	2	0
d031	2019-01-31	SI	Slovenia	35	13	724	215	3	0
d030	2019-01-30	SI	Slovenia	34	14	2701	1310	7	0
d029	2019-01-29	SI	Slovenia	36	13	4356	1957	24	4
d028	2019-01-28	SI	Slovenia	35	12	423	148	3	0
d027	2019-01-27	SI	Slovenia	27	10	188	57	1	0
d026	2019-01-26	SI	Slovenia	27	10	224	64	2	0
d025	2019-01-25	SI	Slovenia	27	10	164	52	1	0
d024	2019-01-24	SI	Slovenia	26	10	97	18	1	0
d023	2019-01-23	SI	Slovenia	29	11	689	208	1	0
d022	2019-01-22	SI	Slovenia	31	11	753	336	4	0
d021	2019-01-21	SI	Slovenia	30	12	1004	465	4	0
d020	2019-01-20	SI	Slovenia	28	11	122	24	1	0
d019	2019-01-19	SI	Slovenia	29	11	1032	206	4	0
d018	2019-01-18	SI	Slovenia	32	14	32376	15194	114	22
d017	2019-01-17	SI	Slovenia	45	18	7248	2995	11	0
d016	2019-01-16	SI	Slovenia	34	15	1668	380	4	0
d015	2019-01-15	SI	Slovenia	31	13	11218	4496	99	19
d014	2019-01-14	SI	Slovenia	30	12	360	153	2	0
d013	2019-01-13	SI	Slovenia	27	13	384	166	2	0
d012	2019-01-12	SI	Slovenia	27	13	384	166	2	0
d011	2019-01-11	SI	Slovenia	27	13	298	117	1	0
d010	2019-01-10	SI	Slovenia	31	15	513	205	2	0
d009	2019-01-09	SI	Slovenia	32	16	57509	11111	397	0
d008	2019-01-08	SI	Slovenia	28	15	152	39	2	0
d007	2019-01-07	SI	Slovenia	25	11	1554	518	4	0
d006	2019-01-06	SI	Slovenia	22	9	77	24	0	0
d005	2019-01-05	SI	Slovenia	22	9	249	50	2	0
d004	2019-01-04	SI	Slovenia	24	10	256	53	2	0
d003	2019-01-03	SI	Slovenia	25	11	258	53	2	0
d002	2019-01-02	SI	Slovenia	26	11	3506	1678	11	2
d001	2019-01-01	SI	Slovenia	25	11	2099	1034	6	1
