day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d102	2019-04-12	BG	Bulgaria	428	147	607128	233053	2198	380
d101	2019-04-11	BG	Bulgaria	377	145	585106	235282	2131	378
d100	2019-04-10	BG	Bulgaria	351	145	411484	175279	1076	164
d099	2019-04-09	BG	Bulgaria	352	145	575655	255989	2039	579
d098	2019-04-08	BG	Bulgaria	344	148	546985	235855	1319	260
d097	2019-04-07	BG	Bulgaria	334	141	519612	219181	1231	222
d096	2019-04-06	BG	Bulgaria	333	145	557834	233631	1250	225
d095	2019-04-05	BG	Bulgaria	356	148	774242	324725	1838	303
d094	2019-04-04	BG	Bulgaria	319	143	563437	223905	1415	213
d093	2019-04-03	BG	Bulgaria	288	128	611479	243633	1298	205
d092	2019-04-02	BG	Bulgaria	260	119	550679	226144	1146	194
d091	2019-04-01	BG	Bulgaria	243	114	438151	185221	817	132
d090	2019-03-31	BG	Bulgaria	258	119	418423	178094	753	128
d089	2019-03-30	BG	Bulgaria	257	121	393750	165289	758	115
d088	2019-03-29	BG	Bulgaria	268	126	386599	165610	695	135
d087	2019-03-28	BG	Bulgaria	262	120	412918	178892	1336	273
d086	2019-03-27	BG	Bulgaria	231	109	371276	158926	764	140
d085	2019-03-26	BG	Bulgaria	211	99	81350	30342	336	48
d084	2019-03-25	BG	Bulgaria	208	106	95636	32422	467	49
d083	2019-03-24	BG	Bulgaria	202	104	101407	32770	436	34
d082	2019-03-23	BG	Bulgaria	218	111	517653	205259	4221	798
d081	2019-03-22	BG	Bulgaria	237	120	170693	58527	1044	107
d080	2019-03-21	BG	Bulgaria	221	114	160124	54886	1037	55
d079	2019-03-20	BG	Bulgaria	210	97	137935	50166	443	29
d078	2019-03-19	BG	Bulgaria	202	92	51855	18027	335	17
d077	2019-03-18	BG	Bulgaria	199	80	77513	24182	446	44
d076	2019-03-17	BG	Bulgaria	153	61	57291	18119	219	29
d075	2019-03-16	BG	Bulgaria	149	63	35124	13358	225	29
d074	2019-03-15	BG	Bulgaria	147	63	36614	13210	275	35
d073	2019-03-14	BG	Bulgaria	113	54	373124	147094	828	328
d072	2019-03-13	BG	Bulgaria	116	57	35209	11812	271	45
d071	2019-03-12	BG	Bulgaria	110	55	31709	12092	236	31
d070	2019-03-11	BG	Bulgaria	116	61	121202	51100	295	30
d069	2019-03-10	BG	Bulgaria	112	58	135382	57844	333	49
d068	2019-03-09	BG	Bulgaria	117	61	134940	57903	350	47
d067	2019-03-08	BG	Bulgaria	117	61	144512	69619	429	64
d066	2019-03-07	BG	Bulgaria	95	46	126627	61500	331	52
d065	2019-03-06	BG	Bulgaria	100	40	8522	3452	61	7
d064	2019-03-05	BG	Bulgaria	132	40	14019	4572	62	3
d063	2019-03-04	BG	Bulgaria	73	35	8920	3421	32	5
d062	2019-03-03	BG	Bulgaria	65	32	19411	5518	52	5
d061	2019-03-02	BG	Bulgaria	64	31	17310	4225	39	3
d060	2019-03-01	BG	Bulgaria	67	34	17574	4240	45	2
d059	2019-02-28	BG	Bulgaria	66	34	10273	2700	101	7
d058	2019-02-27	BG	Bulgaria	73	32	18000	4135	198	9
d057	2019-02-26	BG	Bulgaria	63	30	9988	2519	146	7
d056	2019-02-25	BG	Bulgaria	59	31	7591	2042	99	7
d055	2019-02-24	BG	Bulgaria	50	28	3923	1353	47	2
d054	2019-02-23	BG	Bulgaria	51	29	6820	1938	71	7
d053	2019-02-22	BG	Bulgaria	56	34	55793	26682	285	57
d052	2019-02-21	BG	Bulgaria	56	34	53441	26216	263	52
d051	2019-02-20	BG	Bulgaria	54	31	54740	26451	274	54
d050	2019-02-19	BG	Bulgaria	55	32	11080	2782	105	18
d049	2019-02-18	BG	Bulgaria	52	30	4243	1387	32	5
d048	2019-02-17	BG	Bulgaria	48	28	4388	1505	25	5
d047	2019-02-16	BG	Bulgaria	49	28	4242	1429	25	5
d046	2019-02-15	BG	Bulgaria	42	23	3408	1137	20	4
d045	2019-02-14	BG	Bulgaria	39	20	3285	1222	21	5
d044	2019-02-13	BG	Bulgaria	36	19	3461	1147	19	4
d043	2019-02-12	BG	Bulgaria	38	21	5425	2108	28	5
d042	2019-02-11	BG	Bulgaria	37	20	3238	1035	19	4
d041	2019-02-10	BG	Bulgaria	34	18	946	443	4	1
d040	2019-02-09	BG	Bulgaria	36	20	37307	18126	181	36
d039	2019-02-08	BG	Bulgaria	36	20	2991	845	8	1
d038	2019-02-07	BG	Bulgaria	36	19	5612	1363	34	1
d037	2019-02-06	BG	Bulgaria	40	21	7019	2447	38	3
d036	2019-02-05	BG	Bulgaria	31	16	2216	683	27	1
d035	2019-02-04	BG	Bulgaria	28	14	874	408	4	1
d034	2019-02-03	BG	Bulgaria	29	14	6329	1499	14	1
d033	2019-02-02	BG	Bulgaria	28	14	6329	1499	14	1
d032	2019-02-01	BG	Bulgaria	33	15	6328	1501	14	1
d031	2019-01-31	BG	Bulgaria	37	15	7467	1922	14	0
d030	2019-01-30	BG	Bulgaria	35	15	6998	1828	14	0
d029	2019-01-29	BG	Bulgaria	37	14	14524	4932	49	6
d028	2019-01-28	BG	Bulgaria	45	15	6974	1602	17	1
d027	2019-01-27	BG	Bulgaria	34	14	6910	1559	19	0
d026	2019-01-26	BG	Bulgaria	33	13	1583	494	12	0
d025	2019-01-25	BG	Bulgaria	37	17	60092	29801	35	0
d024	2019-01-24	BG	Bulgaria	35	16	61765	29962	71	0
d023	2019-01-23	BG	Bulgaria	35	15	62292	30147	72	0
d022	2019-01-22	BG	Bulgaria	35	15	8624	3402	73	5
d021	2019-01-21	BG	Bulgaria	34	14	7818	3233	52	5
d020	2019-01-20	BG	Bulgaria	32	13	12709	2547	25	0
d019	2019-01-19	BG	Bulgaria	34	14	12682	2450	69	0
d018	2019-01-18	BG	Bulgaria	35	16	12786	2511	67	0
d017	2019-01-17	BG	Bulgaria	45	16	22067	5822	47	0
d016	2019-01-16	BG	Bulgaria	32	12	994	412	9	0
d015	2019-01-15	BG	Bulgaria	31	11	1987	625	21	0
d014	2019-01-14	BG	Bulgaria	31	11	1987	625	21	0
d013	2019-01-13	BG	Bulgaria	28	12	3077	1171	22	0
d012	2019-01-12	BG	Bulgaria	28	12	3077	1171	22	0
d011	2019-01-11	BG	Bulgaria	29	13	2284	1013	3	0
d010	2019-01-10	BG	Bulgaria	32	14	2433	1082	4	0
d009	2019-01-09	BG	Bulgaria	28	13	1721	710	2	0
d008	2019-01-08	BG	Bulgaria	28	13	1642	691	4	0
d007	2019-01-07	BG	Bulgaria	24	9	1816	895	4	0
d006	2019-01-06	BG	Bulgaria	22	8	1151	563	1	0
d005	2019-01-05	BG	Bulgaria	24	10	2869	519	60	3
d004	2019-01-04	BG	Bulgaria	26	11	2940	545	60	3
d003	2019-01-03	BG	Bulgaria	31	13	2954	548	60	3
d002	2019-01-02	BG	Bulgaria	27	11	14922	6683	65	9
d001	2019-01-01	BG	Bulgaria	25	11	13335	6371	49	6
