day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d078	2019-03-19	ES	Spain	484	199	974018	354787	9842	299
d077	2019-03-18	ES	Spain	454	186	1024949	350219	7470	671
d076	2019-03-17	ES	Spain	330	144	674661	236285	2224	164
d075	2019-03-16	ES	Spain	320	150	613839	217094	2423	151
d074	2019-03-15	ES	Spain	327	159	1013670	350482	4995	548
d073	2019-03-14	ES	Spain	324	133	945026	299812	9891	499
d072	2019-03-13	ES	Spain	293	142	4365204	1734995	30701	5473
d071	2019-03-12	ES	Spain	253	141	509927	162657	4281	246
d070	2019-03-11	ES	Spain	241	139	830419	345902	2643	342
d069	2019-03-10	ES	Spain	230	135	760610	308883	2160	285
d068	2019-03-09	ES	Spain	276	176	859928	318186	3702	200
d067	2019-03-08	ES	Spain	288	174	2067790	911754	5838	440
d066	2019-03-07	ES	Spain	392	123	1602868	571995	21402	379
d065	2019-03-06	ES	Spain	186	81	380265	144453	1428	114
d064	2019-03-05	ES	Spain	187	63	345233	102908	1351	90
d063	2019-03-04	ES	Spain	176	67	268657	69268	5422	87
d062	2019-03-03	ES	Spain	117	54	153194	56628	679	87
d061	2019-03-02	ES	Spain	115	51	131485	46149	696	83
d060	2019-03-01	ES	Spain	120	57	159692	54276	1070	82
d059	2019-02-28	ES	Spain	145	62	406935	146991	2614	98
d058	2019-02-27	ES	Spain	130	53	151199	52497	742	87
d057	2019-02-26	ES	Spain	120	54	1221112	587717	2102	231
d056	2019-02-25	ES	Spain	101	46	92379	32628	262	34
d055	2019-02-24	ES	Spain	91	41	35866	10843	172	16
d054	2019-02-23	ES	Spain	91	40	57041	15053	222	16
d053	2019-02-22	ES	Spain	94	44	409565	182190	659	87
d052	2019-02-21	ES	Spain	119	47	163932	49080	575	72
d051	2019-02-20	ES	Spain	100	47	75982	25962	794	57
d050	2019-02-19	ES	Spain	103	48	519061	232842	1650	258
d049	2019-02-18	ES	Spain	104	50	190454	66287	999	121
d048	2019-02-17	ES	Spain	91	42	58822	17968	291	27
d047	2019-02-16	ES	Spain	96	42	65641	19126	263	27
d046	2019-02-15	ES	Spain	91	40	279103	122454	414	27
d045	2019-02-14	ES	Spain	95	39	208718	82091	1516	131
d044	2019-02-13	ES	Spain	111	42	2255731	1000866	17507	6727
d043	2019-02-12	ES	Spain	92	43	98628	25441	826	37
d042	2019-02-11	ES	Spain	84	40	90429	29699	332	35
d041	2019-02-10	ES	Spain	77	35	57675	16117	223	26
d040	2019-02-09	ES	Spain	79	37	124180	51980	603	101
d039	2019-02-08	ES	Spain	82	38	55424	15692	285	26
d038	2019-02-07	ES	Spain	80	35	64302	23457	498	71
d037	2019-02-06	ES	Spain	82	38	67211	25830	274	35
d036	2019-02-05	ES	Spain	86	35	806666	315149	4754	1024
d035	2019-02-04	ES	Spain	76	33	145448	39386	1021	24
d034	2019-02-03	ES	Spain	71	31	71466	18721	295	24
d033	2019-02-02	ES	Spain	69	32	47083	13963	199	24
d032	2019-02-01	ES	Spain	78	33	49792	14510	205	24
d031	2019-01-31	ES	Spain	93	37	111135	42842	831	39
d030	2019-01-30	ES	Spain	107	36	309212	72046	2204	38
d029	2019-01-29	ES	Spain	85	32	71459	29141	279	50
d028	2019-01-28	ES	Spain	97	33	366261	144624	1150	141
d027	2019-01-27	ES	Spain	72	26	59551	23468	208	38
d026	2019-01-26	ES	Spain	73	27	59741	23506	211	38
d025	2019-01-25	ES	Spain	79	31	65287	24418	316	38
d024	2019-01-24	ES	Spain	96	31	133545	39321	2213	38
d023	2019-01-23	ES	Spain	76	28	63801	24064	246	38
d022	2019-01-22	ES	Spain	84	29	75136	27169	370	41
d021	2019-01-21	ES	Spain	210	31	1272176	390165	13842	241
d020	2019-01-20	ES	Spain	78	27	66823	24589	222	38
d019	2019-01-19	ES	Spain	78	26	65396	24298	204	38
d018	2019-01-18	ES	Spain	83	30	142415	59597	453	83
d017	2019-01-17	ES	Spain	94	32	70064	26343	230	38
d016	2019-01-16	ES	Spain	80	25	68616	25604	243	38
d015	2019-01-15	ES	Spain	82	27	93506	35574	465	82
d014	2019-01-14	ES	Spain	78	24	268452	125014	1121	138
d013	2019-01-13	ES	Spain	61	21	17511	6291	152	26
d012	2019-01-12	ES	Spain	62	22	17540	6297	152	26
d011	2019-01-11	ES	Spain	65	24	47476	20926	281	52
d010	2019-01-10	ES	Spain	73	27	71274	24984	906	56
d009	2019-01-09	ES	Spain	69	28	24323	7448	179	26
d008	2019-01-08	ES	Spain	63	26	15583	5399	144	26
d007	2019-01-07	ES	Spain	61	24	23715	7047	242	26
d006	2019-01-06	ES	Spain	56	21	22091	6735	140	26
d005	2019-01-05	ES	Spain	55	20	22436	6772	140	27
d004	2019-01-04	ES	Spain	57	21	25218	8155	166	27
d003	2019-01-03	ES	Spain	62	24	25247	8168	166	27
d002	2019-01-02	ES	Spain	63	25	49082	18570	386	32
d001	2019-01-01	ES	Spain	63	26	83467	22032	771	130
