advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EPP Group in the European Parliament		291699857688	Facebook	PT	Portugal	4	1	142028	57068	150	28
Transportes Tr		165201043582796	Facebook	PT	Portugal	3	1	141111	28222	279	0
Um universitário também chora		1429916380583545	Facebook	PT	Portugal	3	1	140550	28110	278	0
Forum para a Competitividade		379577608813318	Facebook	PT	Portugal	2	1	140243	56088	185	0
Uniarea		413110028708018	Facebook	PT	Portugal	3	1	139194	27839	275	0
Estoril Conferences		113088885432588	Facebook	PT	Portugal	6	1	137258	38977	576	0
GooVercnc		478029222330844	Facebook	PT	Portugal	2	1	122603	61301	305	61
Europe Together		140105536131109	Facebook	PT	Portugal	1	1	121409	60705	606	121
		0	Facebook	PT	Portugal	5	1	116464	23293	235	0
Give A Vote Portugal		428035657954346	Facebook	PT	Portugal	5	1	112754	27866	458	0
DHI Portugal - Transplante / Implante Capilar		284222438449920	Facebook	PT	Portugal	2	1	105458	52730	183	0
Green Little Things		382806325616424	Facebook	PT	Portugal	3	1	104213	23703	281	0
Probranca Ipss		597601707045044	Facebook	PT	Portugal	5	1	103758	20752	443	0
O Video do Papa		906647586037816	Facebook	PT	Portugal	2	1	103675	48434	41	6
Quercus - ANCN		106034402750264	Facebook	PT	Portugal	3	1	103320	23505	279	0
Master D Portugal		195045053891648	Facebook	PT	Portugal	1	1	99998	49999	498	99
Made of Lisboa		272173909578205	Facebook	PT	Portugal	2	1	99996	19999	197	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	PT	Portugal	16	1	97871	37258	817	81
Udo Bullmann		68936775929	Facebook	PT	Portugal	2	1	96910	48456	509	91
Cushman & Wakefield Portugal		249651028878873	Facebook	PT	Portugal	3	1	96099	19220	279	0
Amnistia Internacional Portugal		122344957784863	Facebook	PT	Portugal	1	1	94828	47414	473	94
Eu, Cláudio		329597637158905	Facebook	PT	Portugal	2	1	94786	18957	187	0
Ygdfgbf		600253333764096	Facebook	PT	Portugal	2	1	94299	47150	470	94
Save The Seas		2203608429682203	Facebook	PT	Portugal	7	1	94298	24583	246	0
Deloitte Portugal		1009935012382918	Facebook	PT	Portugal	1	1	94138	47069	93	0
CHEGA		1989920374407828	Facebook	PT	Portugal	1	1	93112	46556	92	0
Aeco - Associação para o Estudo e Conservação dos Oceanos		168501313206561	Facebook	PT	Portugal	2	1	93062	18612	184	0
The Sorgentian		999473843569108	Facebook	PT	Portugal	1	1	91710	36684	81	16
SPEAK		461552097199345	Facebook	PT	Portugal	1	1	90818	45409	89	0
Altice Portugal		117745288271605	Facebook	PT	Portugal	1	1	90118	45059	449	90
Save the Refugees		1931458237163388	Facebook	PT	Portugal	1	1	84844	33937	75	15
Web Summit		294067420659309	Facebook	PT	Portugal	2	1	84450	42166	2109	421
Tuxy		870667836405958	Facebook	PT	Portugal	3	1	81654	33054	279	74
U.S. Mission to NATO		67014122312	Facebook	PT	Portugal	1	1	80984	32394	14	0
Game of Sultans		185311195624361	Facebook	PT	Portugal	7	1	80263	34893	1573	364
Instituto Universitário da Maia - ISMAI		126517847414252	Facebook	PT	Portugal	10	1	80196	18199	911	0
Dr Paulo Guimarães		154875968026584	Facebook	PT	Portugal	1	1	77128	38564	86	17
De		934096290121472	Facebook	PT	Portugal	1	1	74417	37208	1159	231
Less Saves The Planet		222697015050981	Facebook	PT	Portugal	2	1	73996	27362	168	20
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	PT	Portugal	3	1	70507	35253	156	31
Pedro Choy		254592092068572	Facebook	PT	Portugal	3	1	69996	19999	696	100
Orelia Jewellery		404191947424	Facebook	PT	Portugal	1	1	69440	27776	15	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	PT	Portugal	1	1	66798	33399	66	33
Climate-KIC		403370709744295	Facebook	PT	Portugal	2	1	65776	28166	162	65
Opinion Podium		581957128631800	Facebook	PT	Portugal	4	1	65460	15925	372	0
Pela Case		119283008140727	Facebook	PT	Portugal	14	1	64760	21662	119	15
Erasmus Student Network		25226723130	Facebook	PT	Portugal	2	1	64130	32065	38	7
Projeto LGBT Seniores: Contrariar Tendências, Eliminar Estigmas		124497401215380	Facebook	PT	Portugal	4	1	60996	12000	396	0
VINNIA		325664361187493	Facebook	PT	Portugal	5	1	60979	26313	104	0
Give A Vote		2186129244970085	Facebook	PT	Portugal	2	1	60640	14915	480	96
European Jewish Association		853930504670255	Facebook	PT	Portugal	1	1	58716	29358	146	29
Bikezac - By Cobags		292443537522136	Facebook	PT	Portugal	1	1	57815	23126	154	77
Wholesome Culture		1664959567149320	Facebook	PT	Portugal	7	1	57468	24996	109	20
Plataforma TROCA - Não ao TTIP e CETA, por um Comércio Internacional Justo		488897117904299	Facebook	PT	Portugal	2	1	57048	14237	568	95
Espiral Aprumada		105643700164376	Facebook	PT	Portugal	2	1	56271	14032	184	0
DRH Lindersvold		512374155442078	Facebook	PT	Portugal	3	1	55309	24804	168	33
Bruno Vitorino		396563611144038	Facebook	PT	Portugal	2	1	54998	11000	198	0
Guel		1389964117926542	Facebook	PT	Portugal	2	1	54997	10999	198	0
Selenacup		695110977328384	Facebook	PT	Portugal	3	1	54603	23558	60	0
Huawei Europe		1709278142683543	Facebook	PT	Portugal	1	1	54584	27292	27	5
siosLIFE		157026621069033	Facebook	PT	Portugal	2	1	53406	10681	194	0
Ecologicalkids Fraldas - Portugal		134017556658448	Facebook	PT	Portugal	2	1	53095	10619	189	0
Europeana.eu		10261403667	Facebook	PT	Portugal	2	1	52714	22883	43	6
Beauty by Noor		201291600466958	Facebook	PT	Portugal	2	1	52413	10482	188	0
