age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
55_64	55-64	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	238	1	1158182	407681	8792	2392
55_64	55-64	DK	Denmark	Socialdemokratiet		41459763029	Facebook	55	1	549533	183675	7086	1887
55_64	55-64	DK	Denmark	Red Barnet		67571270393	Facebook	80	1	428686	148451	7358	1948
55_64	55-64	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	127	1	373828	134471	6381	1692
55_64	55-64	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	71	1	367376	129318	4081	1068
55_64	55-64	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	33	1	290544	110473	3881	1049
55_64	55-64	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	11	1	288946	127000	3758	1088
55_64	55-64	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	50	1	275592	82226	2196	574
55_64	55-64	DK	Denmark	SF	SF	74796954245	Facebook	45	1	259292	68085	2410	550
55_64	55-64	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	22	1	256329	90996	3679	1239
55_64	55-64	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	445	1	253578	55194	2728	581
55_64	55-64	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	42	1	242550	85109	1362	401
55_64	55-64	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	34	1	237954	66823	1992	463
55_64	55-64	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	119	1	162456	38591	644	116
55_64	55-64	DK	Denmark	Røde Kors		65929129383	Facebook	27	1	147854	37108	1755	559
55_64	55-64	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	22	1	137622	47706	858	263
55_64	55-64	DK	Denmark	European Parliament		178362315106	Facebook	53	1	130299	44678	1022	163
55_64	55-64	DK	Denmark	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	30	1	130199	29571	1412	348
55_64	55-64	DK	Denmark	Naser Khader		1995019340791443	Facebook	14	1	123453	39841	1313	338
55_64	55-64	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	123310	51972	1406	330
55_64	55-64	DK	Denmark	Niels Fuglsang		264009771074617	Facebook	109	1	104307	23833	657	115
55_64	55-64	DK	Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	74	1	100937	24218	865	231
55_64	55-64	DK	Denmark	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	77	1	96344	28376	935	185
55_64	55-64	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	68	1	94638	19618	755	165
55_64	55-64	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	44	1	91949	23564	1235	314
