country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BE	Belgium	d103	2019-04-13	1521	447	2945604	1088349	20274	3093
BE	Belgium	d102	2019-04-12	1667	479	3604661	1356424	23256	3490
BE	Belgium	d101	2019-04-11	1469	473	2686503	973747	18208	2808
BE	Belgium	d100	2019-04-10	1340	463	2770104	1009937	18547	2904
BE	Belgium	d099	2019-04-09	1329	466	3252530	1175573	21295	3557
BE	Belgium	d098	2019-04-08	1154	453	2715117	1013174	16931	3031
BE	Belgium	d097	2019-04-07	1076	437	2067000	782783	14257	2226
BE	Belgium	d096	2019-04-06	1090	436	3050832	1241111	19501	3203
BE	Belgium	d095	2019-04-05	1098	442	1865679	640935	13573	2065
BE	Belgium	d094	2019-04-04	1044	417	1621763	503980	12246	1377
BE	Belgium	d093	2019-04-03	930	384	1345028	431698	10139	961
BE	Belgium	d092	2019-04-02	836	363	1147460	384080	7488	652
BE	Belgium	d091	2019-04-01	705	316	909449	330945	5283	460
BE	Belgium	d090	2019-03-31	746	315	891718	310175	5346	673
BE	Belgium	d089	2019-03-30	775	319	959630	333999	4971	607
BE	Belgium	d088	2019-03-29	809	337	1047535	365134	5826	632
BE	Belgium	d087	2019-03-28	844	338	1127452	392634	6645	878
BE	Belgium	d086	2019-03-27	836	313	2119798	779979	13954	2374
BE	Belgium	d085	2019-03-26	787	294	1623371	621394	10200	2023
BE	Belgium	d084	2019-03-25	738	286	1553850	600856	9525	1877
BE	Belgium	d083	2019-03-24	726	283	1493171	587388	9428	1918
BE	Belgium	d082	2019-03-23	725	290	1388512	540349	9040	1670
BE	Belgium	d081	2019-03-22	779	311	2669863	1118506	16090	2924
BE	Belgium	d080	2019-03-21	775	317	1689741	638359	12840	1617
BE	Belgium	d079	2019-03-20	689	288	1597023	615603	9445	1600
BE	Belgium	d078	2019-03-19	574	253	1244858	480810	6994	1202
BE	Belgium	d077	2019-03-18	576	252	1117171	420515	6551	1064
BE	Belgium	d076	2019-03-17	471	214	789797	304270	5327	961
BE	Belgium	d075	2019-03-16	476	221	943245	364579	6855	1540
BE	Belgium	d074	2019-03-15	488	231	1077504	344372	8385	1245
BE	Belgium	d073	2019-03-14	431	209	1003824	359077	6853	1189
BE	Belgium	d072	2019-03-13	387	186	690640	263680	4622	607
BE	Belgium	d071	2019-03-12	364	175	536310	196553	4047	514
BE	Belgium	d070	2019-03-11	390	180	901579	353884	7315	1248
BE	Belgium	d069	2019-03-10	356	168	652312	252568	4444	610
BE	Belgium	d068	2019-03-09	374	191	1032741	384437	7611	1211
BE	Belgium	d067	2019-03-08	406	201	3058620	1245090	22501	4179
BE	Belgium	d066	2019-03-07	313	145	2474738	1069418	17792	3511
BE	Belgium	d065	2019-03-06	293	117	1066936	354444	9775	1974
BE	Belgium	d064	2019-03-05	291	108	864606	324944	8620	1467
BE	Belgium	d063	2019-03-04	219	97	866085	316802	8315	1586
BE	Belgium	d062	2019-03-03	204	92	191117	67556	1964	361
BE	Belgium	d061	2019-03-02	207	96	233664	73670	2036	365
BE	Belgium	d060	2019-03-01	199	93	177879	62590	1767	365
BE	Belgium	d059	2019-02-28	187	86	211842	68599	2042	464
BE	Belgium	d058	2019-02-27	190	81	248253	85049	2488	440
BE	Belgium	d057	2019-02-26	166	79	47283	12410	298	13
BE	Belgium	d056	2019-02-25	156	70	38699	10415	235	15
BE	Belgium	d055	2019-02-24	140	66	62354	14503	395	11
BE	Belgium	d054	2019-02-23	141	66	45121	11064	421	28
BE	Belgium	d053	2019-02-22	141	73	167115	48649	972	112
BE	Belgium	d052	2019-02-21	151	70	247722	88164	1061	146
BE	Belgium	d051	2019-02-20	128	69	96942	24989	654	70
BE	Belgium	d050	2019-02-19	124	65	74808	18788	571	63
BE	Belgium	d049	2019-02-18	116	58	80453	25114	574	80
BE	Belgium	d048	2019-02-17	107	52	32285	9089	242	30
BE	Belgium	d047	2019-02-16	106	53	36121	9801	340	30
BE	Belgium	d046	2019-02-15	108	53	178541	55758	1105	148
BE	Belgium	d045	2019-02-14	109	54	126211	46500	581	68
BE	Belgium	d044	2019-02-13	110	54	263688	122982	961	159
BE	Belgium	d043	2019-02-12	113	56	260035	116514	989	131
BE	Belgium	d042	2019-02-11	103	49	234385	104211	844	142
BE	Belgium	d041	2019-02-10	90	44	106440	44827	362	55
BE	Belgium	d040	2019-02-09	97	49	181686	78551	686	113
BE	Belgium	d039	2019-02-08	100	51	154133	63390	594	86
BE	Belgium	d038	2019-02-07	107	55	183585	71501	1000	123
BE	Belgium	d037	2019-02-06	107	53	737752	287936	6410	1219
BE	Belgium	d036	2019-02-05	96	44	273794	96058	2271	631
BE	Belgium	d035	2019-02-04	88	40	16534	3264	516	11
BE	Belgium	d034	2019-02-03	80	36	4957	1187	39	0
BE	Belgium	d033	2019-02-02	79	37	70342	26608	1077	200
BE	Belgium	d032	2019-02-01	97	42	241378	91083	2090	390
BE	Belgium	d031	2019-01-31	98	38	68809	27975	1130	202
BE	Belgium	d030	2019-01-30	99	40	210406	90277	1838	304
BE	Belgium	d029	2019-01-29	98	35	201837	87748	1881	307
BE	Belgium	d028	2019-01-28	101	33	21450	6663	164	3
BE	Belgium	d027	2019-01-27	83	30	14231	3635	98	1
BE	Belgium	d026	2019-01-26	88	36	25420	7168	330	5
BE	Belgium	d025	2019-01-25	99	41	205971	60322	1832	382
BE	Belgium	d024	2019-01-24	101	40	171093	51411	1736	282
BE	Belgium	d023	2019-01-23	98	38	103929	38270	772	188
BE	Belgium	d022	2019-01-22	104	37	101057	41632	729	218
BE	Belgium	d021	2019-01-21	98	36	93718	38634	747	218
BE	Belgium	d020	2019-01-20	85	30	96618	43106	665	288
BE	Belgium	d019	2019-01-19	87	31	99877	43755	679	290
BE	Belgium	d018	2019-01-18	99	37	146058	66440	853	324
BE	Belgium	d017	2019-01-17	106	39	75939	32036	514	213
BE	Belgium	d016	2019-01-16	92	31	75587	31765	486	214
BE	Belgium	d015	2019-01-15	83	28	91792	39577	644	249
BE	Belgium	d014	2019-01-14	81	28	82836	29469	551	168
BE	Belgium	d013	2019-01-13	72	26	58521	18819	259	55
BE	Belgium	d012	2019-01-12	74	28	61148	19339	313	55
BE	Belgium	d011	2019-01-11	88	31	110362	31394	655	55
BE	Belgium	d010	2019-01-10	76	29	129001	49177	524	90
BE	Belgium	d009	2019-01-09	79	31	58804	18334	302	36
BE	Belgium	d008	2019-01-08	72	28	37412	14246	166	32
BE	Belgium	d007	2019-01-07	71	25	12630	3867	115	4
BE	Belgium	d006	2019-01-06	62	21	8786	2961	96	4
BE	Belgium	d005	2019-01-05	60	20	6500	1799	51	5
BE	Belgium	d004	2019-01-04	74	27	330987	159209	2177	389
BE	Belgium	d003	2019-01-03	69	27	320998	158210	1648	389
BE	Belgium	d002	2019-01-02	75	26	331224	163724	1648	398
BE	Belgium	d001	2019-01-01	69	26	426319	211760	2115	493
