advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	d125	2019-05-05	7	1	87959	8636	64	5
Aalborg Venstrevælger forening		AR118173585608015872	Google	d125	2019-05-05	33	1	86515	8083	68	2
GREEN DAY, s.r.o		AR423241058193768448	Google	d125	2019-05-05	44	1	84902	7497	160	10
Gestion et Action Libérale		AR201311233196949504	Google	d125	2019-05-05	175	1	71311	791	2914	64
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d125	2019-05-05	198	1	67062	703	3373	74
Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	d125	2019-05-05	121	1	65537	0	616	32
Liberal Alliance		AR183859784640888832	Google	d125	2019-05-05	6	1	60028	5826	3278	61
Barcelona en Comú		AR342176264901099520	Google	d125	2019-05-05	15	1	55611	2678	278	13
Alternative für Deutschland		AR380456861733748736	Google	d125	2019-05-05	3	1	54166	5333	120	10
European People’s Party		AR308399267695820800	Google	d125	2019-05-05	15	1	44387	3991	6950	129
Slovenska demokratska stranka		AR170068335415787520	Google	d125	2019-05-05	1	1	43478	4347	21	2
Partito Democratico		AR254356072167374848	Google	d125	2019-05-05	26	1	41096	3447	10531	189
Bündnis 90/Die Grünen Landesverband RLP		AR50338116220747776	Google	d125	2019-05-05	29	1	33702	0	281	12
Fondation Populaire		AR320938922932699136	Google	d125	2019-05-05	2	1	26248	2624	726	13
Maria Spyraki		AR80818777565954048	Google	d125	2019-05-05	8	1	18072	1565	44	2
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d125	2019-05-05	12	1	17543	1271	1206	25
SPD Berlin		AR257142234632159232	Google	d125	2019-05-05	10	1	17072	1136	764	19
Liberal Alliance Djursland		AR73057599863390208	Google	d125	2019-05-05	15	1	13338	555	66	2
ADDO DIGITAL IKE		AR15516582969081856	Google	d125	2019-05-05	2	1	11764	1176	5	0
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d125	2019-05-05	12	1	10340	588	1909	43
Unitas		AR53945888749387776	Google	d125	2019-05-05	12	1	6933	0	34	0
Evropa společně		AR128025209792888832	Google	d125	2019-05-05	2	1	6838	625	34	3
Open VLD		AR350212320510607360	Google	d125	2019-05-05	6	1	6666	0	33	0
Klassiskt Liberala Partiet		AR214800866480226304	Google	d125	2019-05-05	3	1	6000	500	75	7
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d125	2019-05-05	7	1	5690	467	7	0
Avante Comunicación SL		AR486291452976955392	Google	d125	2019-05-05	1	1	5000	500	25	2
W.R.P.R., s.r.o.		AR111802190602960896	Google	d125	2019-05-05	1	1	3571	357	17	1
Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	d125	2019-05-05	5	1	3333	0	46	3
HEADS, s.r.o.		AR356967719951663104	Google	d125	2019-05-05	1	1	2439	243	731	12
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	d125	2019-05-05	1	1	1923	384	3	0
Morten Dahlin		AR273707476816232448	Google	d125	2019-05-05	3	1	1801	0	9	0
Projekt Európa		AR303746959120793600	Google	d125	2019-05-05	3	1	1768	0	8	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d125	2019-05-05	4	1	1739	0	28	2
Janika Takatalo		AR113027046556303360	Google	d125	2019-05-05	3	1	1666	0	58	5
Studio Montrucchio Capello snc		AR159631771044937728	Google	d125	2019-05-05	3	1	1345	0	26	2
ODS		AR230482101315567616	Google	d125	2019-05-05	3	1	671	0	3	0
AfD-Kreisverband Braunschweig		AR201649882778304512	Google	d125	2019-05-05	1	1	666	0	33	3
GroenLinks		AR148211418645135360	Google	d125	2019-05-05	1	1	178	0	0	0
