advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d121	2019-05-01	196	1	74859	703	3412	74
Open Vld		AR369049153717665792	Google	d121	2019-05-01	1	1	62500	6250	31	3
SPD Berlin		AR257142234632159232	Google	d121	2019-05-01	7	1	61895	6136	737	19
Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	d121	2019-05-01	91	1	46601	0	521	32
Slovenska demokratska stranka		AR170068335415787520	Google	d121	2019-05-01	1	1	43478	4347	21	2
Partito Democratico		AR254356072167374848	Google	d121	2019-05-01	26	1	41096	3447	10531	189
Bündnis 90/Die Grünen Landesverband RLP		AR50338116220747776	Google	d121	2019-05-01	10	1	39718	0	198	0
Kresťanská únia		AR358916054556082176	Google	d121	2019-05-01	2	1	28333	2833	141	14
Fondation Populaire		AR320938922932699136	Google	d121	2019-05-01	2	1	26248	2624	726	13
EUpositive.sk		AR348804120993333248	Google	d121	2019-05-01	3	1	20000	1666	99	8
Barcelona en Comú		AR342176264901099520	Google	d121	2019-05-01	2	1	15952	1428	79	7
Alternative für Deutschland		AR380456861733748736	Google	d121	2019-05-01	1	1	7692	769	38	3
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d121	2019-05-01	4	1	7543	682	1130	20
Unitas		AR53945888749387776	Google	d121	2019-05-01	12	1	6933	0	34	0
Klassiskt Liberala Partiet		AR214800866480226304	Google	d121	2019-05-01	3	1	6000	500	75	7
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d121	2019-05-01	8	1	5968	467	8	0
Avante Comunicación SL		AR486291452976955392	Google	d121	2019-05-01	1	1	5000	500	25	2
Maria Spyraki		AR80818777565954048	Google	d121	2019-05-01	4	1	4997	454	4	0
Liberal Alliance Djursland		AR73057599863390208	Google	d121	2019-05-01	8	1	4449	0	22	0
W.R.P.R., s.r.o.		AR111802190602960896	Google	d121	2019-05-01	1	1	3571	357	17	1
HEADS, s.r.o.		AR356967719951663104	Google	d121	2019-05-01	1	1	2439	243	731	12
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	d121	2019-05-01	1	1	1923	384	3	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d121	2019-05-01	4	1	1739	0	28	2
Janika Takatalo		AR113027046556303360	Google	d121	2019-05-01	3	1	1666	0	58	5
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d121	2019-05-01	6	1	1438	0	23	1
Studio Montrucchio Capello snc		AR159631771044937728	Google	d121	2019-05-01	3	1	1345	0	26	2
ODS		AR230482101315567616	Google	d121	2019-05-01	3	1	671	0	3	0
SPD		AR456734381399080960	Google	d121	2019-05-01	2	1	577	0	2	0
GroenLinks		AR148211418645135360	Google	d121	2019-05-01	1	1	178	0	0	0
