country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CY	Cyprus	d101	2019-04-11	255	93	225376	73836	947	55
CY	Cyprus	d100	2019-04-10	233	93	223640	67092	895	35
CY	Cyprus	d099	2019-04-09	231	99	204568	63662	787	35
CY	Cyprus	d098	2019-04-08	225	96	165943	56544	641	36
CY	Cyprus	d097	2019-04-07	225	88	285494	90924	863	31
CY	Cyprus	d096	2019-04-06	220	85	246112	82775	759	31
CY	Cyprus	d095	2019-04-05	218	86	203141	59459	600	24
CY	Cyprus	d094	2019-04-04	204	77	209856	62930	602	23
CY	Cyprus	d093	2019-04-03	181	76	235365	70370	751	32
CY	Cyprus	d092	2019-04-02	165	74	157367	56980	696	33
CY	Cyprus	d091	2019-04-01	175	74	253962	87795	1062	105
CY	Cyprus	d090	2019-03-31	195	90	254065	85267	1053	106
CY	Cyprus	d089	2019-03-30	200	89	333721	93938	1218	102
CY	Cyprus	d088	2019-03-29	224	105	827241	324742	3919	620
CY	Cyprus	d087	2019-03-28	211	101	643791	274303	3405	545
CY	Cyprus	d086	2019-03-27	181	85	565575	252277	3151	541
CY	Cyprus	d085	2019-03-26	160	79	177618	63725	828	104
CY	Cyprus	d084	2019-03-25	154	76	178891	62894	830	114
CY	Cyprus	d083	2019-03-24	148	73	174770	59750	793	94
CY	Cyprus	d082	2019-03-23	155	74	163228	59602	843	124
CY	Cyprus	d081	2019-03-22	157	78	139157	52997	832	122
CY	Cyprus	d080	2019-03-21	152	76	141722	56018	816	113
CY	Cyprus	d079	2019-03-20	156	71	183234	69260	991	116
CY	Cyprus	d078	2019-03-19	156	67	177501	69444	871	111
CY	Cyprus	d077	2019-03-18	147	57	184857	71401	814	113
CY	Cyprus	d076	2019-03-17	115	47	160216	65051	817	40
CY	Cyprus	d075	2019-03-16	109	48	153428	54149	808	40
CY	Cyprus	d074	2019-03-15	107	47	158110	48900	735	65
CY	Cyprus	d073	2019-03-14	80	39	195304	67336	747	124
CY	Cyprus	d072	2019-03-13	82	39	147177	39854	597	43
CY	Cyprus	d071	2019-03-12	72	38	164799	42556	559	29
CY	Cyprus	d070	2019-03-11	80	42	195382	74168	490	29
CY	Cyprus	d069	2019-03-10	80	41	195770	76045	599	29
CY	Cyprus	d068	2019-03-09	88	48	259638	89311	870	29
CY	Cyprus	d067	2019-03-08	92	50	276237	93735	1032	47
CY	Cyprus	d066	2019-03-07	73	37	97058	41116	361	22
CY	Cyprus	d065	2019-03-06	75	33	49533	22280	318	36
CY	Cyprus	d064	2019-03-05	60	33	93452	35829	361	35
CY	Cyprus	d063	2019-03-04	57	32	137671	44804	406	34
CY	Cyprus	d062	2019-03-03	50	29	156891	38617	387	1
CY	Cyprus	d061	2019-03-02	44	25	105928	28297	284	1
CY	Cyprus	d060	2019-03-01	42	23	29334	13002	91	0
CY	Cyprus	d059	2019-02-28	39	20	5797	1400	38	1
CY	Cyprus	d058	2019-02-27	43	18	5475	1238	40	1
CY	Cyprus	d057	2019-02-26	34	20	19060	6708	50	3
CY	Cyprus	d056	2019-02-25	30	16	17804	6457	25	3
CY	Cyprus	d055	2019-02-24	27	15	3926	926	10	0
CY	Cyprus	d054	2019-02-23	29	16	18481	3837	39	0
CY	Cyprus	d053	2019-02-22	34	20	37648	11541	116	13
CY	Cyprus	d052	2019-02-21	32	19	37520	11500	115	13
CY	Cyprus	d051	2019-02-20	34	19	38190	11682	118	13
CY	Cyprus	d050	2019-02-19	30	16	39841	11094	210	12
CY	Cyprus	d049	2019-02-18	28	15	33869	6901	70	0
CY	Cyprus	d048	2019-02-17	24	13	25538	5235	52	0
CY	Cyprus	d047	2019-02-16	30	14	25578	5240	54	0
CY	Cyprus	d046	2019-02-15	23	13	19064	3872	39	0
CY	Cyprus	d045	2019-02-14	18	8	323	123	1	0
CY	Cyprus	d044	2019-02-13	19	9	324	123	1	0
CY	Cyprus	d043	2019-02-12	20	10	753	338	2	0
CY	Cyprus	d042	2019-02-11	20	10	348	131	2	0
CY	Cyprus	d041	2019-02-10	18	9	182	82	0	0
CY	Cyprus	d040	2019-02-09	19	10	14599	7283	72	14
CY	Cyprus	d039	2019-02-08	19	10	184	75	0	0
CY	Cyprus	d038	2019-02-07	19	10	184	75	0	0
CY	Cyprus	d037	2019-02-06	22	11	998	450	3	0
CY	Cyprus	d036	2019-02-05	18	10	166	74	0	0
CY	Cyprus	d035	2019-02-04	18	10	356	108	1	0
CY	Cyprus	d034	2019-02-03	18	9	361	109	1	0
CY	Cyprus	d033	2019-02-02	18	10	616	221	4	0
CY	Cyprus	d032	2019-02-01	25	11	628	222	5	0
CY	Cyprus	d031	2019-01-31	23	9	507	165	4	0
CY	Cyprus	d030	2019-01-30	27	11	32773	13083	82	37
CY	Cyprus	d029	2019-01-29	24	10	545	173	5	0
CY	Cyprus	d028	2019-01-28	31	12	958	264	8	0
CY	Cyprus	d027	2019-01-27	22	9	269	57	3	0
CY	Cyprus	d026	2019-01-26	18	7	127	24	1	0
CY	Cyprus	d025	2019-01-25	21	10	321	63	5	0
CY	Cyprus	d024	2019-01-24	21	10	140	28	1	0
CY	Cyprus	d023	2019-01-23	19	8	81	15	1	0
CY	Cyprus	d022	2019-01-22	27	10	13821	6875	42	8
CY	Cyprus	d021	2019-01-21	26	10	4027	1733	27	0
CY	Cyprus	d020	2019-01-20	22	8	92	17	1	0
CY	Cyprus	d019	2019-01-19	22	8	92	17	1	0
CY	Cyprus	d018	2019-01-18	24	10	119	30	1	0
CY	Cyprus	d017	2019-01-17	27	13	393	84	2	0
CY	Cyprus	d016	2019-01-16	24	10	348	76	2	0
CY	Cyprus	d015	2019-01-15	22	8	74	21	1	0
CY	Cyprus	d014	2019-01-14	23	9	6127	3047	36	7
CY	Cyprus	d013	2019-01-13	17	8	65	19	1	0
CY	Cyprus	d012	2019-01-12	16	7	62	19	1	0
CY	Cyprus	d011	2019-01-11	17	8	63	19	1	0
CY	Cyprus	d010	2019-01-10	18	9	64	20	1	0
CY	Cyprus	d009	2019-01-09	17	8	63	19	1	0
CY	Cyprus	d008	2019-01-08	16	7	62	19	1	0
CY	Cyprus	d007	2019-01-07	16	7	6140	3058	35	6
CY	Cyprus	d006	2019-01-06	14	5	35	6	1	0
CY	Cyprus	d005	2019-01-05	15	6	116	22	2	0
CY	Cyprus	d004	2019-01-04	15	6	116	22	2	0
CY	Cyprus	d003	2019-01-03	19	8	131	26	2	0
CY	Cyprus	d002	2019-01-02	17	7	1019	473	4	0
CY	Cyprus	d001	2019-01-01	16	7	938	456	3	0
