advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	45_54	45-54	PL	Poland	486	1	2670396	992292	10042	1907
Gazeta Wyborcza		63563473556	Facebook	45_54	45-54	PL	Poland	389	1	1726646	544427	4022	618
Patryk Jaki		199877710116314	Facebook	45_54	45-54	PL	Poland	237	1	1214596	471470	5488	1221
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	45_54	45-54	PL	Poland	18	1	694285	302324	1442	286
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	45_54	45-54	PL	Poland	34	1	562653	222893	1017	238
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	45_54	45-54	PL	Poland	64	1	559670	266767	1862	656
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	45_54	45-54	PL	Poland	74	1	490220	185139	1043	224
European Parliament		178362315106	Facebook	45_54	45-54	PL	Poland	40	1	447490	208744	1174	353
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	45_54	45-54	PL	Poland	35	1	386782	122638	947	217
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	45_54	45-54	PL	Poland	15	1	375365	184731	455	92
Kialo		729627343834501	Facebook	45_54	45-54	PL	Poland	354	1	374555	153835	2435	598
PolEXIT		2001582129931761	Facebook	45_54	45-54	PL	Poland	17	1	336166	131902	717	151
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	45_54	45-54	PL	Poland	46	1	283535	89133	1064	264
Amnesty International Polska		57544755889	Facebook	45_54	45-54	PL	Poland	67	1	264562	87618	866	241
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	45_54	45-54	PL	Poland	30	1	249393	86849	561	113
Dariusz Rosati	CommSense	238903929634988	Facebook	45_54	45-54	PL	Poland	38	1	233572	52729	573	97
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	45_54	45-54	PL	Poland	38	1	227771	77375	537	103
Satronik - Pompy Ciepła		276627982527247	Facebook	45_54	45-54	PL	Poland	6	1	216550	88217	129	25
Greenpeace Polska		32104614789	Facebook	45_54	45-54	PL	Poland	48	1	214258	86363	714	160
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	45_54	45-54	PL	Poland	77	1	204177	56192	541	88
Kospel S.A.		105979422814402	Facebook	45_54	45-54	PL	Poland	3	1	200622	89139	776	155
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	45_54	45-54	PL	Poland	26	1	191749	75191	686	144
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	45_54	45-54	PL	Poland	11	1	189304	71942	417	100
Sylwia Spurek		1967695263556184	Facebook	45_54	45-54	PL	Poland	17	1	181807	68179	380	86
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	45_54	45-54	PL	Poland	30	1	180250	70699	499	89
