advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Klang der Solidarität		385076005313967	Facebook	AT	Austria	59	1	583017	241233	1182	155
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	AT	Austria	29	1	559966	128999	6870	999
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	AT	Austria	22	1	558971	119998	5777	899
Plan International Österreich		115130990779	Facebook	AT	Austria	14	1	555985	212999	4285	999
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	AT	Austria	173	1	541826	129999	18726	400
Maximilian Krauss		590930261019192	Facebook	AT	Austria	95	1	504905	132000	11405	500
Heumilch		184745071568863	Facebook	AT	Austria	1	1	499982	199993	998	499
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	AT	Austria	72	1	480919	101997	9127	500
NEOS	NEOS	327450964017497	Facebook	AT	Austria	48	1	448952	95000	5952	300
GPA-djp	GPA-djp	214499840736	Facebook	AT	Austria	21	1	416979	113000	2079	0
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	AT	Austria	19	1	411981	88000	3081	300
1Europa	Peter Glawischnig	320389701908367	Facebook	AT	Austria	11	1	389988	117000	2288	299
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	AT	Austria	7	1	379906	144956	6788	1299
Werner Kogler	Die Grünen	133612666671985	Facebook	AT	Austria	10	1	366989	105999	3889	999
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	AT	Austria	56	1	360944	86000	5544	0
Addendum		109044023134793	Facebook	AT	Austria	11	1	360941	160983	2688	399
Sarah Wiener	Die Grünen	970529566390833	Facebook	AT	Austria	6	1	354993	130999	2194	400
Barbara M. Thaler		1945277729020140	Facebook	AT	Austria	16	1	298984	65000	2384	200
Christian Pirker		200189984169557	Facebook	AT	Austria	80	1	295899	70995	8319	99
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	AT	Austria	125	1	294837	42994	12373	0
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	AT	Austria	7	1	274993	91000	1093	100
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	AT	Austria	18	1	255981	71999	3381	399
Veranstaltungszentrum FORUM		120310799687	Facebook	AT	Austria	3	1	249997	110000	1497	300
Amnesty International Austria		30925241455	Facebook	AT	Austria	19	1	246980	63999	1880	0
Wochenblick	Wochenblick	991628130904203	Facebook	AT	Austria	8	1	239991	59999	1991	299
Christian Dax		1232990493514860	Facebook	AT	Austria	11	1	239989	51000	1089	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	AT	Austria	19	1	226980	47999	2681	200
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	AT	Austria	69	1	224802	49971	6828	0
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	AT	Austria	10	1	216990	102000	1890	500
Evelyn Regner		291746820967544	Facebook	AT	Austria	14	1	216986	55000	1386	0
Grüner Fisher Investments		138832469593845	Facebook	AT	Austria	38	1	213962	61000	9862	1800
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	AT	Austria	11	1	204989	49999	1889	200
Zalando		451619258340545	Facebook	AT	Austria	1	1	199999	100000	999	500
Meins		1475362469455962	Facebook	AT	Austria	2	1	199997	99999	997	199
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	AT	Austria	31	1	198969	59000	3069	0
dieUmweltDruckerei		121763211191717	Facebook	AT	Austria	4	1	187157	72847	1522	287
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	AT	Austria	69	1	185931	27000	6831	0
Peter Haubner		276851356116014	Facebook	AT	Austria	32	1	178964	50999	4367	299
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	AT	Austria	5	1	161995	65000	1295	200
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	AT	Austria	23	1	161977	49000	2277	0
Die Grünen Wien		88676876113	Facebook	AT	Austria	5	1	159995	32000	895	100
CARE Österreich		163811269488	Facebook	AT	Austria	5	1	155995	31000	895	100
Pichler Rechtsanwalt GmbH		173392966052461	Facebook	AT	Austria	3	1	154997	61000	1597	600
Markus Hein	FPÖ Linz	624525897689879	Facebook	AT	Austria	31	1	154966	36998	3468	100
Gottfried Waldhäusl		627580790692097	Facebook	AT	Austria	17	1	153982	37999	2482	199
Manuela Auer		317935895015846	Facebook	AT	Austria	3	1	149997	30000	1497	300
Arbeiterkammer Niederösterreich		200201856970	Facebook	AT	Austria	2	1	149993	59999	597	100
ServusTV		248450014269	Facebook	AT	Austria	3	1	149978	29996	296	0
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	AT	Austria	18	1	139982	26000	1782	0
KWB		134452439906870	Facebook	AT	Austria	12	1	138987	29999	1188	0
Thomas Drozda	SPÖ	665544580263664	Facebook	AT	Austria	15	1	125984	30999	1484	0
Stephan Pernkopf		530256460340682	Facebook	AT	Austria	57	1	125942	15000	6042	100
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	AT	Austria	10	1	119990	39000	990	0
Die Innsbrucker Grünen		185943534768550	Facebook	AT	Austria	18	1	119981	25999	2181	100
Thomas Waitz		235816017203590	Facebook	AT	Austria	5	1	114983	22997	894	99
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	AT	Austria	55	1	114945	15000	5444	0
Bettina Vollath		1557956091147559	Facebook	AT	Austria	4	1	110996	52000	795	100
AktionsGemeinschaft Uni Wien	AktionsGemeinschaft	185474925851	Facebook	AT	Austria	5	1	110995	22000	495	0
alles roger?		526014004225437	Facebook	AT	Austria	3	1	109996	24999	697	100
Ordensgemeinschaften Österreich		341397769286892	Facebook	AT	Austria	3	1	109996	24999	296	0
Ring Freiheitlicher Studenten RFS		148597481866190	Facebook	AT	Austria	3	1	109993	24998	696	99
Grüne Jugend Oberösterreich		147174679238179	Facebook	AT	Austria	5	1	106995	21000	495	0
Mauthausen Memorial / KZ-Gedenkstätte		822535621220156	Facebook	AT	Austria	3	1	104997	20999	297	0
ARGE AIWWF		429332317092364	Facebook	AT	Austria	2	1	100112	49564	195	0
Beate Hartinger-Klein		925449987652901	Facebook	AT	Austria	1	1	99999	50000	499	100
Elke Kahr		130884396971665	Facebook	AT	Austria	1	1	99999	50000	499	100
Arbeiterkammer		107152329360788	Facebook	AT	Austria	1	1	99999	50000	499	100
Serben in Österreich		1467877916667399	Facebook	AT	Austria	1	1	99998	49999	498	99
Fazit		110235809011155	Facebook	AT	Austria	2	1	99998	19999	598	100
Hermann Schützenhöfer		141720165842248	Facebook	AT	Austria	2	1	99998	20000	598	100
Freiheitliches Bildungsinstitut		2078696619076584	Facebook	AT	Austria	1	1	99995	49998	998	499
Mario Kunasek		66095458281	Facebook	AT	Austria	2	1	99992	19998	997	199
FPÖ Freiheitliche Arbeitnehmer Wien		543554339469435	Facebook	AT	Austria	1	1	99992	49996	998	499
