impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
200k_500k	200k - 500k	Partido Popular Regional De Canarias		AR288284801977286656	Google	16	1	6367040	636704	2109	198
200k_500k	200k - 500k	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	12	1	5999988	2400000	46852	14580
200k_500k	200k - 500k	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	12	1	5999988	2400000	24988	5600
200k_500k	200k - 500k	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	12	1	5999988	2400000	11761	5107
200k_500k	200k - 500k	PSOE	PSOE	189318235003	Facebook	12	1	5999988	2400000	12988	4100
200k_500k	200k - 500k	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	12	1	5999988	2400000	11488	2900
200k_500k	200k - 500k	ENTUSIASMO Y MUCHO VALOR, S.L.U.		AR433345570053029888	Google	15	1	5969100	596910	73419	1372
200k_500k	200k - 500k	Save the Children Italia		46590675335	Facebook	11	1	5499989	2200000	17989	5700
200k_500k	200k - 500k	SPD	SPD	47930567748	Facebook	11	1	5499989	2200000	38489	8600
200k_500k	200k - 500k	Un país moderno	Unidas Podemos	577723459314066	Facebook	11	1	5499989	2200000	42489	9100
200k_500k	200k - 500k	UK government	UK government	408582579294175	Facebook	11	1	5499989	2200000	69418	17357
200k_500k	200k - 500k	Harald Vilimsky		547597092025909	Facebook	10	1	4999990	2000000	41490	8600
200k_500k	200k - 500k	Romania #nuepsd	Future Innovation	293215748279337	Facebook	10	1	4999990	2000000	2098	1050
200k_500k	200k - 500k	WeWorld Onlus		299584710061488	Facebook	10	1	4999990	2000000	16090	4700
200k_500k	200k - 500k	We are the 52%	We are the 52%	466744973727718	Facebook	10	1	4999990	2000000	6352	1620
200k_500k	200k - 500k	Future Innovation SRL		AR474748779908562944	Google	12	1	4775280	477528	61083	1134
200k_500k	200k - 500k	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	9	1	4499991	1800000	6091	2400
200k_500k	200k - 500k	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	9	1	4499991	1800000	2166	897
200k_500k	200k - 500k	Sosialidemokraatit SDP		108945982480217	Facebook	9	1	4499991	1800000	37491	11100
200k_500k	200k - 500k	PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	9	1	4499991	1800000	32991	7500
200k_500k	200k - 500k	COALICION CANARIA		AR489541609348661248	Google	11	1	4377340	437734	13569	358
200k_500k	200k - 500k	Facebook Brussels	Facebook	287739491272583	Facebook	8	1	3999992	1600000	39992	8000
200k_500k	200k - 500k	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	8	1	3999992	1600000	9492	2500
200k_500k	200k - 500k	38 Degrees	38 Degrees	200006375787	Facebook	8	1	3999992	1600000	32392	7521
200k_500k	200k - 500k	Primes écologique		152399322377561	Facebook	8	1	3999992	1600000	39992	8000
200k_500k	200k - 500k	Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	10	1	3979400	397940	95903	1631
200k_500k	200k - 500k	SOCIALDEMOKRATIET		AR271193993235136512	Google	10	1	3979400	397940	119382	1989
200k_500k	200k - 500k	Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	9	1	3581460	358146	1253	119
200k_500k	200k - 500k	Suomen Keskusta r.p.		AR441112520191639552	Google	9	1	3581460	358146	95704	1611
200k_500k	200k - 500k	Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	7	1	3499993	1400000	10493	3600
200k_500k	200k - 500k	Andreas Schieder	SPÖ	290881691011354	Facebook	7	1	3499993	1400000	30493	6100
200k_500k	200k - 500k	Sign for my Future		1345513882259768	Facebook	7	1	3499993	1400000	30993	6500
200k_500k	200k - 500k	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	7	1	3499993	1400000	3093	600
200k_500k	200k - 500k	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	7	1	3499993	1400000	21978	5785
200k_500k	200k - 500k	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	7	1	3499993	1400000	6511	1365
200k_500k	200k - 500k	Patryk Jaki		199877710116314	Facebook	7	1	3499993	1400000	10466	3489
200k_500k	200k - 500k	Vattenfall Sverige		608975645850217	Facebook	7	1	3499993	1400000	32411	6482
200k_500k	200k - 500k	La Prime Énergie		336155273400553	Facebook	7	1	3499993	1400000	34993	7000
200k_500k	200k - 500k	GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	8	1	3183520	318352	338	19
200k_500k	200k - 500k	Fidesz	Fidesz	9844779306	Facebook	6	1	2999994	1200000	5571	2476
200k_500k	200k - 500k	Europees Parlement Nederland		270788920480	Facebook	6	1	2999994	1200000	25994	5500
200k_500k	200k - 500k	Campact e.V.	Campact e.V.	82734241364	Facebook	6	1	2999994	1200000	21494	4600
200k_500k	200k - 500k	Referendum Commission		580832208630212	Facebook	6	1	2999994	1200000	20994	4200
200k_500k	200k - 500k	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	6	1	2999994	1200000	30079	6364
200k_500k	200k - 500k	Guardian Weekly		64525551258	Facebook	6	1	2999994	1200000	15036	3703
200k_500k	200k - 500k	Freiheitliche Partei Österreich		AR333020356698701824	Google	7	1	2785580	278558	71828	1213
200k_500k	200k - 500k	ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	7	1	2785580	278558	676	59
200k_500k	200k - 500k	SPD		AR456734381399080960	Google	7	1	2785580	278558	83766	12952
200k_500k	200k - 500k	Alternativet		AR198061076825243648	Google	7	1	2785580	278558	1392	139
200k_500k	200k - 500k	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	5	1	2499995	1000000	4884	1046
200k_500k	200k - 500k	Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	5	1	2499995	1000000	24077	7871
200k_500k	200k - 500k	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	5	1	2499995	1000000	2495	500
200k_500k	200k - 500k	PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	5	1	2499995	1000000	3495	1300
200k_500k	200k - 500k	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	5	1	2499995	1000000	4023	1857
200k_500k	200k - 500k	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	5	1	2499995	1000000	24295	5207
200k_500k	200k - 500k	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	5	1	2499995	1000000	11495	2300
200k_500k	200k - 500k	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	5	1	2499995	1000000	8995	3000
200k_500k	200k - 500k	Apodemia		115927088504184	Facebook	5	1	2499995	1000000	495	0
200k_500k	200k - 500k	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	5	1	2499995	1000000	2495	500
200k_500k	200k - 500k	D66	D66	52985377549	Facebook	5	1	2499995	1000000	16495	3600
200k_500k	200k - 500k	En Comú Podem	En Comú Podem	463627663844039	Facebook	5	1	2499995	1000000	4995	2500
200k_500k	200k - 500k	Ayuda LGTB		315021912539118	Facebook	5	1	2499995	1000000	16995	4000
200k_500k	200k - 500k	Europäisches Parlament Österreich		124468054313069	Facebook	5	1	2499995	1000000	4995	2500
200k_500k	200k - 500k	Greens/EFA in the European Parliament		150527751674751	Facebook	5	1	2499995	1000000	1953	623
200k_500k	200k - 500k	Covestro		150793518281117	Facebook	5	1	2499995	1000000	3495	1300
200k_500k	200k - 500k	Humble Household		1746853745395190	Facebook	5	1	2499995	1000000	19902	5971
200k_500k	200k - 500k	MDM Deutsche Münze		126866220711392	Facebook	5	1	2499995	1000000	6995	1400
200k_500k	200k - 500k	Britain's Future	Britain's Future	1625300137516491	Facebook	5	1	2499995	1000000	4622	1967
200k_500k	200k - 500k	Medici Senza Frontiere		65737832194	Facebook	5	1	2499995	1000000	8995	3000
200k_500k	200k - 500k	Ministère de l'Intérieur		103146727990	Facebook	5	1	2499995	1000000	12995	3500
200k_500k	200k - 500k	Vereniging Eigen Huis		371735371563	Facebook	5	1	2499995	1000000	20995	4500
200k_500k	200k - 500k	Liberal Alliance		AR183859784640888832	Google	6	1	2387640	238764	71629	1193
200k_500k	200k - 500k	CDA Doetinchem		AR453512812329697280	Google	6	1	2387640	238764	477	39
200k_500k	200k - 500k	Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	6	1	2387640	238764	71629	1193
200k_500k	200k - 500k	TOP 09	TOP 09	90002267161	Facebook	4	1	1999996	800000	2914	816
200k_500k	200k - 500k	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	4	1	1999996	800000	2476	1238
200k_500k	200k - 500k	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	4	1	1999996	800000	11496	2600
200k_500k	200k - 500k	Plan International Sverige		382243262003	Facebook	4	1	1999996	800000	11112	2778
200k_500k	200k - 500k	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	4	1	1999996	800000	4651	930
200k_500k	200k - 500k	Venstre, Danmarks Liberale Parti		21465928829	Facebook	4	1	1999996	800000	16067	4016
200k_500k	200k - 500k	Roberto Rosso		1735684256653359	Facebook	4	1	1999996	800000	11996	3000
200k_500k	200k - 500k	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	4	1	1999996	800000	7496	2100
200k_500k	200k - 500k	Compromís	Compromís	194053080624605	Facebook	4	1	1999996	800000	7496	2100
200k_500k	200k - 500k	DIE LINKE	DIE LINKE	47694585682	Facebook	4	1	1999996	800000	1996	400
200k_500k	200k - 500k	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	4	1	1999996	800000	13881	3471
200k_500k	200k - 500k	SP	SP	128393027527	Facebook	4	1	1999996	800000	19996	4000
200k_500k	200k - 500k	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	4	1	1999996	800000	10996	2200
200k_500k	200k - 500k	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	4	1	1999996	800000	1530	289
200k_500k	200k - 500k	Mayor of London	the Greater London Authority	360322167647280	Facebook	4	1	1999996	800000	23139	4628
200k_500k	200k - 500k	Greenpeace Deutschland		22541752487	Facebook	4	1	1999996	800000	2996	1200
200k_500k	200k - 500k	Parlement européen en France	Parlement européen en France	279757933824	Facebook	4	1	1999996	800000	3996	2000
200k_500k	200k - 500k	Stefano Maullu		150618724962388	Facebook	4	1	1999996	800000	1996	400
200k_500k	200k - 500k	TheArticle	TheArticle	607840469632004	Facebook	4	1	1999996	800000	8674	2430
200k_500k	200k - 500k	London Gov	the Greater London Authority	713179875369048	Facebook	4	1	1999996	800000	23139	4628
200k_500k	200k - 500k	Oxfam Novib		115289021825188	Facebook	4	1	1999996	800000	29996	12000
200k_500k	200k - 500k	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	4	1	1999996	800000	9252	2892
200k_500k	200k - 500k	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	4	1	1999996	800000	1996	400
200k_500k	200k - 500k	Save the Children España	Save the Children España	57845333112	Facebook	4	1	1999996	800000	11996	3000
200k_500k	200k - 500k	Forza Italia		172265396249029	Facebook	4	1	1999996	800000	15996	3500
200k_500k	200k - 500k	Agence Isolation Pour Tous		568528630290119	Facebook	4	1	1999996	800000	19996	4000
200k_500k	200k - 500k	Aides énergétiques pour tous		789578834730248	Facebook	4	1	1999996	800000	19996	4000
200k_500k	200k - 500k	España Ciudadana		349800235527721	Facebook	4	1	1999996	800000	11996	3000
200k_500k	200k - 500k	Bundesregierung		768905426534529	Facebook	4	1	1999996	800000	19996	4000
200k_500k	200k - 500k	Mon Homéo Mon Choix		1643185362449069	Facebook	4	1	1999996	800000	19996	4000
200k_500k	200k - 500k	Rädda Barnen		72659261793	Facebook	4	1	1999996	800000	14353	2870
200k_500k	200k - 500k	Microsoft Education		171047642947607	Facebook	4	1	1999996	800000	17798	3560
200k_500k	200k - 500k	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	4	1	1999996	800000	7996	2500
200k_500k	200k - 500k	Game of Sultans		185311195624361	Facebook	4	1	1999996	800000	22249	7121
200k_500k	200k - 500k	EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	5	1	1989700	198970	636	59
200k_500k	200k - 500k	UAB "BPN LT"		AR135010682042056704	Google	4	1	1591760	159176	437	39
200k_500k	200k - 500k	Venstres Landsorganisation		AR283015942256984064	Google	4	1	1591760	159176	47752	795
200k_500k	200k - 500k	Cink, s.r.o.		AR361287976015101952	Google	4	1	1591760	159176	437	39
200k_500k	200k - 500k	SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	4	1	1591760	159176	795	79
200k_500k	200k - 500k	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	4	1	1591760	159176	36013	616
200k_500k	200k - 500k	Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	4	1	1591760	159176	36013	616
200k_500k	200k - 500k	Open Vld	Open Vld	53668151866	Facebook	3	1	1499997	600000	10997	2500
200k_500k	200k - 500k	The Brexit Party	The Brexit Party	230416667843105	Facebook	3	1	1499997	600000	17354	3471
200k_500k	200k - 500k	INBOX	New Digital Media	369693523475596	Facebook	3	1	1499997	600000	1497	300
200k_500k	200k - 500k	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	3	1	1499997	600000	1365	336
200k_500k	200k - 500k	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	3	1	1499997	600000	1497	300
200k_500k	200k - 500k	MSZP	MSZP	115388925185513	Facebook	3	1	1499997	600000	1238	619
200k_500k	200k - 500k	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	3	1	1499997	600000	773	340
200k_500k	200k - 500k	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	3	1	1499997	600000	6997	2000
200k_500k	200k - 500k	kontrast.at	kontrast.at	1079650008770485	Facebook	3	1	1499997	600000	2997	1500
200k_500k	200k - 500k	Fine Gael	Fine Gael	264172043210	Facebook	3	1	1499997	600000	6997	2000
200k_500k	200k - 500k	George Simion		2212856535602171	Facebook	3	1	1499997	600000	3150	630
200k_500k	200k - 500k	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	3	1	1499997	600000	1097	200
200k_500k	200k - 500k	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	3	1	1499997	600000	10997	2500
200k_500k	200k - 500k	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	3	1	1499997	600000	1857	928
200k_500k	200k - 500k	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	3	1	1499997	600000	1497	300
200k_500k	200k - 500k	Silvia Dinică		1128229287275038	Facebook	3	1	1499997	600000	3150	630
200k_500k	200k - 500k	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	3	1	1499997	600000	2205	441
200k_500k	200k - 500k	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	3	1	1499997	600000	2310	525
200k_500k	200k - 500k	Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	3	1	1499997	600000	17354	3471
200k_500k	200k - 500k	Avaaz	Avaaz	8340223883	Facebook	3	1	1499997	600000	8096	2314
200k_500k	200k - 500k	Stichting De Noordzee		128160633899802	Facebook	3	1	1499997	600000	10997	2500
200k_500k	200k - 500k	Asthma UK	Asthma UK	40952091012	Facebook	3	1	1499997	600000	12725	2892
200k_500k	200k - 500k	Video News		329122497569429	Facebook	3	1	1499997	600000	1470	420
200k_500k	200k - 500k	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	3	1	1499997	600000	3055	1373
200k_500k	200k - 500k	Petizioni.it		1410474395723679	Facebook	3	1	1499997	600000	10997	2500
200k_500k	200k - 500k	Plaid Cymru	Plaid Cymru	26416930992	Facebook	3	1	1499997	600000	7518	1851
200k_500k	200k - 500k	Vouliwatch		627330267312880	Facebook	3	1	1499997	600000	2997	1500
200k_500k	200k - 500k	Lilian Marijnissen	SP	844559615710915	Facebook	3	1	1499997	600000	6497	1600
200k_500k	200k - 500k	Mónica Oltra	Compromís	81107269227	Facebook	3	1	1499997	600000	6497	1600
200k_500k	200k - 500k	Wholesome Culture		1664959567149320	Facebook	3	1	1499997	600000	976	178
200k_500k	200k - 500k	Scientists for EU	Scientists for EU	642444842524195	Facebook	3	1	1499997	600000	17354	3471
200k_500k	200k - 500k	Greenpeace International		7297163299	Facebook	3	1	1499997	600000	2332	1034
200k_500k	200k - 500k	The Bamboo Brush Society		1152885191422950	Facebook	3	1	1499997	600000	5597	1100
200k_500k	200k - 500k	Blendle		181375052003138	Facebook	3	1	1499997	600000	14997	3000
200k_500k	200k - 500k	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	3	1	1499997	600000	6997	2000
200k_500k	200k - 500k	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	3	1	1499997	600000	297	0
200k_500k	200k - 500k	Sawab Center FR		1211855348956946	Facebook	3	1	1499997	600000	362	72
200k_500k	200k - 500k	Save the Refugees		1931458237163388	Facebook	3	1	1499997	600000	9343	1869
200k_500k	200k - 500k	Médecins du Monde France		265420476920	Facebook	3	1	1499997	600000	6997	2000
200k_500k	200k - 500k	Céréal Bio & Céréal France		1636261843328359	Facebook	3	1	1499997	600000	6997	2000
200k_500k	200k - 500k	eToro		193863317737	Facebook	3	1	1499997	600000	1777	623
200k_500k	200k - 500k	Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	3	1	1499997	600000	297	0
200k_500k	200k - 500k	Ministère Délégué Chargé des MRE et des Affaires de la Migration		700101313362955	Facebook	3	1	1499997	600000	697	100
200k_500k	200k - 500k	Paddy Power		108803784913	Facebook	3	1	1499997	600000	14997	3000
200k_500k	200k - 500k	Dungeon Defenders		107960282569653	Facebook	3	1	1499997	600000	1421	534
200k_500k	200k - 500k	MEO		69209479569	Facebook	3	1	1499997	600000	1997	700
200k_500k	200k - 500k	Fotografiska Stockholm		142320852554	Facebook	3	1	1499997	600000	1388	277
200k_500k	200k - 500k	Le Monde		14892757589	Facebook	3	1	1499997	600000	1497	300
200k_500k	200k - 500k	Tuxy		870667836405958	Facebook	3	1	1499997	600000	7296	1658
200k_500k	200k - 500k	Matthew Hussey		525275707491504	Facebook	3	1	1499997	600000	13349	2670
200k_500k	200k - 500k	Mes économies d'énergie		124948231440251	Facebook	3	1	1499997	600000	14997	3000
200k_500k	200k - 500k	Dan Lok		998837360158985	Facebook	3	1	1499997	600000	62306	17802
200k_500k	200k - 500k	Partido Animalista PACMA		AR145115193901318144	Google	3	1	1193820	119382	35814	596
200k_500k	200k - 500k	KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ		AR237340030215913472	Google	3	1	1193820	119382	238	19
200k_500k	200k - 500k	Rumilus Design Oy		AR391102333313875968	Google	3	1	1193820	119382	59	0
200k_500k	200k - 500k	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	3	1	1193820	119382	596	59
200k_500k	200k - 500k	Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	3	1	1193820	119382	596	59
200k_500k	200k - 500k	DOPRAVA		AR56197688563073024	Google	3	1	1193820	119382	24075	417
200k_500k	200k - 500k	Párbeszéd Magyarországért		AR567356246269624320	Google	3	1	1193820	119382	596	59
200k_500k	200k - 500k	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	2	1	999998	400000	1998	1000
200k_500k	200k - 500k	Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	2	1	999998	400000	1154	231
200k_500k	200k - 500k	FDP	FDP	21289227249	Facebook	2	1	999998	400000	998	200
200k_500k	200k - 500k	Roberta Metsola		406824526101449	Facebook	2	1	999998	400000	9998	2000
200k_500k	200k - 500k	SPÖ	SPÖ	77393060080	Facebook	2	1	999998	400000	9998	2000
200k_500k	200k - 500k	Демократична България	Демократична България	995342840629890	Facebook	2	1	999998	400000	943	189
200k_500k	200k - 500k	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	2	1	999998	400000	9998	2000
200k_500k	200k - 500k	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	2	1	999998	400000	2166	928
200k_500k	200k - 500k	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	2	1	999998	400000	2325	465
200k_500k	200k - 500k	HC Strache	FPÖ	74865038590	Facebook	2	1	999998	400000	1498	600
200k_500k	200k - 500k	RMDSZ	RMDSZ	102601499822802	Facebook	2	1	999998	400000	1260	315
200k_500k	200k - 500k	Amnesty International Polska		57544755889	Facebook	2	1	999998	400000	3489	1395
200k_500k	200k - 500k	Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	2	1	999998	400000	5498	1100
200k_500k	200k - 500k	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	2	1	999998	400000	2325	465
200k_500k	200k - 500k	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	2	1	999998	400000	9998	2000
200k_500k	200k - 500k	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	2	1	999998	400000	928	464
200k_500k	200k - 500k	Ivan ŠTEFANEC		324560137683033	Facebook	2	1	999998	400000	1998	1000
200k_500k	200k - 500k	Sme rodina		600235073447674	Facebook	2	1	999998	400000	1498	600
200k_500k	200k - 500k	Κατερινα Μαρκου		832766380123763	Facebook	2	1	999998	400000	998	200
200k_500k	200k - 500k	Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	2	1	999998	400000	5998	1500
200k_500k	200k - 500k	Groen	Groen	84920854319	Facebook	2	1	999998	400000	1998	1000
200k_500k	200k - 500k	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	2	1	999998	400000	998	200
200k_500k	200k - 500k	Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	2	1	999998	400000	2325	465
200k_500k	200k - 500k	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	2	1	999998	400000	1238	619
200k_500k	200k - 500k	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	2	1	999998	400000	3886	777
200k_500k	200k - 500k	Traian Băsescu		361235817223309	Facebook	2	1	999998	400000	1155	231
200k_500k	200k - 500k	IKEA	IKEA	112961202185776	Facebook	2	1	999998	400000	1998	1000
200k_500k	200k - 500k	Make.org	Make.org	122037308191612	Facebook	2	1	999998	400000	5498	1100
200k_500k	200k - 500k	Facebook Nordic	Facebook	334318366655425	Facebook	2	1	999998	400000	9260	1852
200k_500k	200k - 500k	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	2	1	999998	400000	1998	1000
