impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
50k_100k	50k - 100k	Departamentul pentru Tineret și Sport PSD	Partidul Social Democrat	2077524885664207	Facebook	3	1	299997	150000	314	63
50k_100k	50k - 100k	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	3	1	299997	150000	1851	648
50k_100k	50k - 100k	Página Miguel Viegas		194651341130667	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	3	1	299997	150000	1732	347
50k_100k	50k - 100k	Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	3	1	299997	150000	1997	700
50k_100k	50k - 100k	Hannes Jaenicke	David Michel Löwe 	731404243600603	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	3	1	299997	150000	619	216
50k_100k	50k - 100k	Ingredientes que Suman		586540488142205	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	BNG - Bloque Nacionalista Galego	Bloque Nacionalista Galego	128341470548824	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	3	1	299997	150000	1732	347
50k_100k	50k - 100k	PROGRESĪVIE		184096511636333	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	Addendum		109044023134793	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Tomáš Zdechovský		275042429350706	Facebook	3	1	299997	150000	1165	582
50k_100k	50k - 100k	UNICEF Sverige		59324455950	Facebook	3	1	299997	150000	2777	1389
50k_100k	50k - 100k	Cambio-Aldaketa	Cambio  Aldaketa	190214741315793	Facebook	3	1	299997	150000	2497	1100
50k_100k	50k - 100k	North of Tyne Combined Authority	Northumberland County Council	1813712485335415	Facebook	3	1	299997	150000	3468	1735
50k_100k	50k - 100k	Verv		560545637307176	Facebook	3	1	299997	150000	1777	623
50k_100k	50k - 100k	TRT World		1559901027613381	Facebook	3	1	299997	150000	222	44
50k_100k	50k - 100k	300Gospodarka		913279165534005	Facebook	3	1	299997	150000	1511	372
50k_100k	50k - 100k	Smart Money		301938383792173	Facebook	3	1	299997	150000	6228	1780
50k_100k	50k - 100k	Greens/EFA in the European Parliament		150527751674751	Facebook	3	1	299997	150000	631	89
50k_100k	50k - 100k	Gregoriana Tudoran		1985293741779690	Facebook	3	1	299997	150000	230	42
50k_100k	50k - 100k	PD Martin Cauchi Inglott		181379916072401	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	European Commission		107898832590939	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Mon Homéo Mon Choix		1643185362449069	Facebook	3	1	299997	150000	1997	700
50k_100k	50k - 100k	Covestro		150793518281117	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Pavol Dubček		282565561906912	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	MDM Deutsche Münze		126866220711392	Facebook	3	1	299997	150000	1097	200
50k_100k	50k - 100k	Vluchtelingenwerk Vlaanderen		81497097451	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	EcoFuel Premium		520021431842443	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Oxfam Italia		150200761667597	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Blendle		181375052003138	Facebook	3	1	299997	150000	2497	1100
50k_100k	50k - 100k	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	3	1	299997	150000	1732	347
50k_100k	50k - 100k	Volt España		2112231695664686	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	We all against Racism One Love One Unity		183368582067151	Facebook	3	1	299997	150000	264	0
50k_100k	50k - 100k	WWF Suomi		119054448115588	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	350.org		12185972707	Facebook	3	1	299997	150000	1332	267
50k_100k	50k - 100k	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	3	1	299997	150000	697	100
50k_100k	50k - 100k	Coolmic		2080256475322790	Facebook	3	1	299997	150000	3238	1619
50k_100k	50k - 100k	Simulation Energétique		562488297524492	Facebook	3	1	299997	150000	2497	1100
50k_100k	50k - 100k	Rotterdam		336575811655	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	eToro		193863317737	Facebook	3	1	299997	150000	1777	623
50k_100k	50k - 100k	1 innovation par jour.		520430624775359	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	Mon Energie Verte		252140872017180	Facebook	3	1	299997	150000	2997	1500
50k_100k	50k - 100k	Aboca		295129913955200	Facebook	3	1	299997	150000	297	0
50k_100k	50k - 100k	Freshly KIDS		256907081490327	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	CIWF Italia		576664002355828	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	The Good Show		1923750267869320	Facebook	3	1	299997	150000	1388	277
50k_100k	50k - 100k	Palestinian Hustle		1814444211928366	Facebook	3	1	299997	150000	264	0
50k_100k	50k - 100k	La Prime Énergie		336155273400553	Facebook	3	1	299997	150000	1997	700
50k_100k	50k - 100k	toowee.pl		185831628158565	Facebook	3	1	299997	150000	464	162
50k_100k	50k - 100k	Крум Дончев/Krum Donchev		155516354469476	Facebook	3	1	299997	150000	264	0
50k_100k	50k - 100k	Crystal Motor Company Ltd		401466883277912	Facebook	3	1	299997	150000	1732	347
50k_100k	50k - 100k	Rumilus Design Oy		AR391102333313875968	Google	9	1	270926	27092	135	0
50k_100k	50k - 100k	GREEN DAY, s.r.o		AR423241058193768448	Google	9	1	270926	27092	406	30
50k_100k	50k - 100k	Suomen Keskusta r.p.		AR441112520191639552	Google	9	1	270926	27092	10099	255
50k_100k	50k - 100k	TOP 09		AR268709096956362752	Google	8	1	240823	24082	120	0
50k_100k	50k - 100k	Hämeen Uusi Suunta ry		AR330633591832707072	Google	8	1	240823	24082	18964	391
50k_100k	50k - 100k	Petteri Rädyn tukiyhdistys ry		AR427131130332839936	Google	8	1	240823	24082	27845	526
50k_100k	50k - 100k	Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	8	1	240823	24082	10084	255
50k_100k	50k - 100k	SOCIALDEMOKRATIET		AR271193993235136512	Google	8	1	240823	24082	10084	255
50k_100k	50k - 100k	Partito Democratico		AR254356072167374848	Google	7	1	210720	21072	54335	918
50k_100k	50k - 100k	Teknologia ja tulevaisuus ry		AR340766690994290688	Google	7	1	210720	21072	376	30
50k_100k	50k - 100k	Pirkanmaan Kokoomus ry		AR571246318408695808	Google	7	1	210720	21072	18814	376
50k_100k	50k - 100k	TOP 09	TOP 09	90002267161	Facebook	2	1	199998	100000	582	233
50k_100k	50k - 100k	Facebook Brussels	Facebook	287739491272583	Facebook	2	1	199998	100000	1998	1000
50k_100k	50k - 100k	Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	2	1	199998	100000	1998	1000
50k_100k	50k - 100k	Johan Van Overtveldt		275607285891320	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	2	1	199998	100000	348	139
50k_100k	50k - 100k	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	2	1	199998	100000	1388	555
50k_100k	50k - 100k	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Jörgen Warborn EU-kandidat		56002955332	Facebook	2	1	199998	100000	1851	926
50k_100k	50k - 100k	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	2	1	199998	100000	209	42
50k_100k	50k - 100k	Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	ALDE BACĂU		535445976897124	Facebook	2	1	199998	100000	314	126
50k_100k	50k - 100k	Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Malik Azmani	Malik Azmani	1734459723547461	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Sean Kelly MEP		340786422717552	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	2	1	199998	100000	309	61
50k_100k	50k - 100k	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	2	1	199998	100000	1395	348
50k_100k	50k - 100k	Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	USR Maramureș	USR Maramureș	1750327845246533	Facebook	2	1	199998	100000	314	126
50k_100k	50k - 100k	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	2	1	199998	100000	2137	427
50k_100k	50k - 100k	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	2	1	199998	100000	309	61
50k_100k	50k - 100k	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Ivan ŠTEFANEC		324560137683033	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	2	1	199998	100000	232	46
50k_100k	50k - 100k	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	2	1	199998	100000	532	89
50k_100k	50k - 100k	Eva Kaili	Eva Kaili	13721812367	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	2	1	199998	100000	619	309
50k_100k	50k - 100k	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	2	1	199998	100000	619	309
50k_100k	50k - 100k	Moderaterna	Moderaterna	7719591155	Facebook	2	1	199998	100000	1388	555
50k_100k	50k - 100k	Κατερινα Μαρκου		832766380123763	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Theodore Douloumpekis		310648756200075	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Achille Variati	Achille Variati	478212418874107	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	2	1	199998	100000	1338	267
50k_100k	50k - 100k	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	2	1	199998	100000	1498	600
50k_100k	50k - 100k	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Akcja Demokracja		277892342334350	Facebook	2	1	199998	100000	46	0
50k_100k	50k - 100k	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	2	1	199998	100000	1395	348
50k_100k	50k - 100k	Ijabs Ivars		345347539390006	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Elena Gentile	Elena Gentile	1426435657576038	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	VVD		121264564551002	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Ruža Tomašić		1434305366791182	Facebook	2	1	199998	100000	187	0
50k_100k	50k - 100k	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Matt Carthy	Carthy Matt	580216935345125	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Calin Popescu Tariceanu		227922987222524	Facebook	2	1	199998	100000	314	126
50k_100k	50k - 100k	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	UNO-Flüchtlingshilfe		236934790401	Facebook	2	1	199998	100000	1498	600
50k_100k	50k - 100k	déi Lénk	déi Lénk	120444648033670	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	2	1	199998	100000	777	388
50k_100k	50k - 100k	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Theo Francken		483497581789280	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	2	1	199998	100000	532	89
50k_100k	50k - 100k	ACNUR Comite español		94118672764	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	En bättre framtid		1173808162671999	Facebook	2	1	199998	100000	1851	926
50k_100k	50k - 100k	Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	2	1	199998	100000	209	42
50k_100k	50k - 100k	Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	2	1	199998	100000	925	185
50k_100k	50k - 100k	USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	2	1	199998	100000	125	21
50k_100k	50k - 100k	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	2	1	199998	100000	388	77
50k_100k	50k - 100k	WWF-France	WWF-France	145392792632	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Silvia Dinică		1128229287275038	Facebook	2	1	199998	100000	314	126
50k_100k	50k - 100k	Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	2	1	199998	100000	209	42
50k_100k	50k - 100k	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	2	1	199998	100000	1338	267
50k_100k	50k - 100k	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	2	1	199998	100000	1998	1000
50k_100k	50k - 100k	Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	2	1	199998	100000	419	210
50k_100k	50k - 100k	Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	2	1	199998	100000	314	126
50k_100k	50k - 100k	Lovin Malta	Lovin Malta	1700937210129433	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	David Stellini	David Stellini	1911257335785088	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	pametno.org	pametno.org	144815235686385	Facebook	2	1	199998	100000	176	0
50k_100k	50k - 100k	Les Energies du Soleil		1684031805239401	Facebook	2	1	199998	100000	1498	600
50k_100k	50k - 100k	Jávor Benedek		131797633528377	Facebook	2	1	199998	100000	653	130
50k_100k	50k - 100k	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	IF Metall		108492218918	Facebook	2	1	199998	100000	925	185
50k_100k	50k - 100k	Council of the European Union		147547541961576	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Na zdrowie		1120686571468330	Facebook	2	1	199998	100000	232	46
50k_100k	50k - 100k	Pro Life Campaign Ireland		224615650378	Facebook	2	1	199998	100000	1498	600
50k_100k	50k - 100k	Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	2	1	199998	100000	309	61
50k_100k	50k - 100k	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	2	1	199998	100000	1388	555
50k_100k	50k - 100k	Cllr. Éilis Ryan for Europe		787376334669425	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Dani Pérez		573508279661673	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	WWF-Belgium	WWF-Belgium	110844205773	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	2	1	199998	100000	1338	267
50k_100k	50k - 100k	Alessandro Panza	Alessandro Panza	394832128017774	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	2	1	199998	100000	1154	231
50k_100k	50k - 100k	Tomio Okamura - SPD		179497582061065	Facebook	2	1	199998	100000	777	388
50k_100k	50k - 100k	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	2	1	199998	100000	232	46
50k_100k	50k - 100k	Christian Leysen	Christian Leysen	403864600161608	Facebook	2	1	199998	100000	5498	1100
50k_100k	50k - 100k	Vasile Cristian Lungu		167669676772029	Facebook	2	1	199998	100000	419	210
50k_100k	50k - 100k	Politice.net	politice.net	2546711162025064	Facebook	2	1	199998	100000	41	0
50k_100k	50k - 100k	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Stichting De Noordzee		128160633899802	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	2	1	199998	100000	464	232
50k_100k	50k - 100k	GRUNDIG		1508163162762486	Facebook	2	1	199998	100000	818	163
50k_100k	50k - 100k	European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Bradford Council	Bradford Council	145878302161029	Facebook	2	1	199998	100000	1154	231
50k_100k	50k - 100k	International Animal Rescue	International Animal Rescue 	8539814909	Facebook	2	1	199998	100000	1154	231
50k_100k	50k - 100k	Deutsche Post	Deutsche Post	485303194814631	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	2	1	199998	100000	1733	694
50k_100k	50k - 100k	Caspar the Hat	Emily Doherty	261773154498428	Facebook	2	1	199998	100000	229	0
50k_100k	50k - 100k	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	2	1	199998	100000	6940	1735
50k_100k	50k - 100k	Καμπούρης Φίλιππος - Μαζί Μπορούμε		1810332239092208	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Outplay	Outplay	240300105113	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	2	1	199998	100000	1155	231
50k_100k	50k - 100k	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Nuova Arzignano - Pasetto Sindaco	Nicolò Panarotto	1946204995433394	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Münzen-günstiger		1122030794553049	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	2	1	199998	100000	229	0
50k_100k	50k - 100k	aboalarm		148847421861	Facebook	2	1	199998	100000	888	178
50k_100k	50k - 100k	Make-up Studio Martinique		1629772583807735	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	MBRC		1853495178284518	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	2	1	199998	100000	1154	231
50k_100k	50k - 100k	Wholesome Culture		1664959567149320	Facebook	2	1	199998	100000	532	89
50k_100k	50k - 100k	Manfred Weber	Manfred Weber	456082177763485	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Guildford Liberal Democrats	Guildford Liberal Democrats	129621013755944	Facebook	2	1	199998	100000	1154	231
50k_100k	50k - 100k	Swansea for Europe	#ProjectHope	443924885942753	Facebook	2	1	199998	100000	1154	231
50k_100k	50k - 100k	Liverpool for Europe - Public page	#ProjectHope	521150731417045	Facebook	2	1	199998	100000	1733	694
50k_100k	50k - 100k	Alberto Alemanno		179635265973968	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Danske Medier	Danske Medier	300107073389986	Facebook	2	1	199998	100000	1338	267
50k_100k	50k - 100k	Arte		1319236851430224	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Save the Planet		1682886968609155	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Aveda		1355743951182487	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	SciDev.Net Afrique		218466918355066	Facebook	2	1	199998	100000	229	0
50k_100k	50k - 100k	Anti-fascism, anti-racism. steps to freedom		898496656842789	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Catalunya RX Barcelona Spain		399978630169283	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Patriotul George		1165067943651438	Facebook	2	1	199998	100000	209	42
50k_100k	50k - 100k	Aides énergétiques pour tous		789578834730248	Facebook	2	1	199998	100000	1998	1000
50k_100k	50k - 100k	España Ciudadana		349800235527721	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	VINNIA		325664361187493	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	VOA - Глас на Америка		176413438620	Facebook	2	1	199998	100000	176	0
50k_100k	50k - 100k	Chroniques Du Golfe		2196850910357980	Facebook	2	1	199998	100000	176	0
50k_100k	50k - 100k	EVERFX		279931699028690	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	EIT InnoEnergy		344038838945608	Facebook	2	1	199998	100000	1498	600
50k_100k	50k - 100k	Basmah		137973986840264	Facebook	2	1	199998	100000	888	178
50k_100k	50k - 100k	Agence Française pour la Transition Energétique		1981871332106127	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	SNE		1703448029710053	Facebook	2	1	199998	100000	5338	1335
50k_100k	50k - 100k	Amnistía Internacional España		78151799929	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Hochschulinitiative Deutschland		883028475156898	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Unis pour les Droits Humains		1642871805813802	Facebook	2	1	199998	100000	176	0
50k_100k	50k - 100k	Christel Schaldemose		424159230945271	Facebook	2	1	199998	100000	267	133
50k_100k	50k - 100k	Gemeente Westland		364447323689536	Facebook	2	1	199998	100000	1498	600
50k_100k	50k - 100k	VICE Greece		187580104777775	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Ligue des droits de l'Homme		91187778160	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Lietuvos Centro Partija (LCP)		102161476501915	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	SSAB AB		145401631365	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	Diakonia		42676805259	Facebook	2	1	199998	100000	925	185
50k_100k	50k - 100k	Greenpeace Nederland		288295911466	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Världsnaturfonden WWF		371791194529	Facebook	2	1	199998	100000	925	185
50k_100k	50k - 100k	Adam Bielan		228951150597089	Facebook	2	1	199998	100000	1395	348
50k_100k	50k - 100k	CineStar		120809951287634	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	Marc Tierney, Carms West & South Pembs	Carms West & South Pembrokeshire Labour Party	734997656574635	Facebook	2	1	199998	100000	1733	694
50k_100k	50k - 100k	Water Will Save The Water		215375306080221	Facebook	2	1	199998	100000	198	0
50k_100k	50k - 100k	Firmiamo.it		280104908718244	Facebook	2	1	199998	100000	998	200
