impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
100k_200k	100k - 200k	SPÖ	SPÖ	77393060080	Facebook	18	1	3599982	1800000	13982	5800
100k_200k	100k - 200k	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	18	1	3599982	1800000	14982	3900
100k_200k	100k - 200k	Liberaalipuolue - Vapaus valita r.p.		AR52536314842578944	Google	144	1	3401638	340163	1700	0
100k_200k	100k - 200k	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	17	1	3399983	1700000	36483	10600
100k_200k	100k - 200k	Partito Democratico		77034286895	Facebook	17	1	3399983	1700000	8983	2100
100k_200k	100k - 200k	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	16	1	3199984	1600000	6345	3033
100k_200k	100k - 200k	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	16	1	3199984	1600000	8584	2300
100k_200k	100k - 200k	Greenpeace France		39435457457	Facebook	16	1	3199984	1600000	19984	5800
100k_200k	100k - 200k	Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	15	1	2999985	1500000	7485	1500
100k_200k	100k - 200k	Greenpeace Deutschland		22541752487	Facebook	15	1	2999985	1500000	8085	2200
100k_200k	100k - 200k	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	15	1	2999985	1500000	12393	2731
100k_200k	100k - 200k	Open Vld	Open Vld	53668151866	Facebook	14	1	2799986	1400000	15486	5500
100k_200k	100k - 200k	Plan International Sverige		382243262003	Facebook	14	1	2799986	1400000	33800	8149
100k_200k	100k - 200k	HC Strache	FPÖ	74865038590	Facebook	14	1	2799986	1400000	20986	7200
100k_200k	100k - 200k	SPD	SPD	47930567748	Facebook	14	1	2799986	1400000	40986	9700
100k_200k	100k - 200k	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	14	1	2799986	1400000	7486	1800
100k_200k	100k - 200k	Romania #nuepsd	Future Innovation	293215748279337	Facebook	14	1	2799986	1400000	2938	1470
100k_200k	100k - 200k	Dungeon Defenders		107960282569653	Facebook	14	1	2799986	1400000	6040	1691
100k_200k	100k - 200k	COALICION CANARIA		AR489541609348661248	Google	100	1	2679166	267916	2016	75
100k_200k	100k - 200k	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	13	1	2599987	1300000	13257	2791
100k_200k	100k - 200k	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	13	1	2599987	1300000	2321	649
100k_200k	100k - 200k	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	13	1	2599987	1300000	7587	2400
100k_200k	100k - 200k	COALICION ELECTORAL UNIDAS PODEMOS		AR21167248102129664	Google	127	1	2498548	249854	43950	1339
100k_200k	100k - 200k	ENTUSIASMO Y MUCHO VALOR, S.L.U.		AR433345570053029888	Google	95	1	2408239	240823	15773	767
100k_200k	100k - 200k	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	12	1	2399988	1200000	10082	2206
100k_200k	100k - 200k	Save the Children Italia		46590675335	Facebook	12	1	2399988	1200000	8988	3600
100k_200k	100k - 200k	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	12	1	2399988	1200000	7588	2700
100k_200k	100k - 200k	PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	12	1	2399988	1200000	8988	3600
100k_200k	100k - 200k	Un país moderno	Unidas Podemos	577723459314066	Facebook	12	1	2399988	1200000	6588	1900
100k_200k	100k - 200k	AMERISOFT SRL		AR573801583431647232	Google	122	1	2378136	237813	1189	0
100k_200k	100k - 200k	Venstre, Danmarks Liberale Parti		21465928829	Facebook	11	1	2199989	1100000	18074	6427
100k_200k	100k - 200k	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	11	1	2199989	1100000	6964	2878
100k_200k	100k - 200k	John Crombez	sp.a	264131406977201	Facebook	11	1	2199989	1100000	5489	1100
100k_200k	100k - 200k	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	11	1	2199989	1100000	16489	4500
100k_200k	100k - 200k	Parlement européen en France	Parlement européen en France	279757933824	Facebook	11	1	2199989	1100000	7489	2700
100k_200k	100k - 200k	Sosialidemokraatit SDP		108945982480217	Facebook	11	1	2199989	1100000	10989	2800
100k_200k	100k - 200k	Patryk Jaki		199877710116314	Facebook	11	1	2199989	1100000	11861	2442
100k_200k	100k - 200k	Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	11	1	2199989	1100000	8989	3900
100k_200k	100k - 200k	Klang der Solidarität		385076005313967	Facebook	11	1	2199989	1100000	4262	1068
100k_200k	100k - 200k	KOALICYJNY KOMITET WYBORCZY KOALICJA EUROPEJSKA PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	69	1	2077106	207710	2799	195
100k_200k	100k - 200k	PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	10	1	1999990	1000000	8690	1700
100k_200k	100k - 200k	Europees Parlement Nederland		270788920480	Facebook	10	1	1999990	1000000	21990	6500
100k_200k	100k - 200k	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	10	1	1999990	1000000	4190	800
100k_200k	100k - 200k	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	10	1	1999990	1000000	2940	1238
100k_200k	100k - 200k	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	10	1	1999990	1000000	4990	1000
100k_200k	100k - 200k	TheArticle	TheArticle	607840469632004	Facebook	10	1	1999990	1000000	27760	6248
100k_200k	100k - 200k	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	10	1	1999990	1000000	3390	600
100k_200k	100k - 200k	Banque mondiale		155174084508744	Facebook	10	1	1999990	1000000	1593	178
100k_200k	100k - 200k	Rädda Barnen		72659261793	Facebook	10	1	1999990	1000000	25929	5463
100k_200k	100k - 200k	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	9	1	1799991	900000	3404	1609
100k_200k	100k - 200k	FDP	FDP	21289227249	Facebook	9	1	1799991	900000	4991	1300
100k_200k	100k - 200k	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	9	1	1799991	900000	4091	800
100k_200k	100k - 200k	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	9	1	1799991	900000	1291	100
100k_200k	100k - 200k	Greenpeace España	Greenpeace España	133044800622	Facebook	9	1	1799991	900000	4991	1300
100k_200k	100k - 200k	Lilian Marijnissen	SP	844559615710915	Facebook	9	1	1799991	900000	5991	2100
100k_200k	100k - 200k	HLAS		AR312619193323225088	Google	59	1	1776076	177607	1971	120
100k_200k	100k - 200k	Partido Popular Regional De Canarias		AR288284801977286656	Google	73	1	1715870	171587	1264	45
100k_200k	100k - 200k	INBOX	New Digital Media	369693523475596	Facebook	8	1	1599992	800000	1192	100
100k_200k	100k - 200k	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	8	1	1599992	800000	31992	7000
100k_200k	100k - 200k	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	8	1	1599992	800000	27184	6480
100k_200k	100k - 200k	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	8	1	1599992	800000	1547	495
100k_200k	100k - 200k	SP	SP	128393027527	Facebook	8	1	1599992	800000	22992	5200
100k_200k	100k - 200k	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	8	1	1599992	800000	3192	600
100k_200k	100k - 200k	Mónica Oltra	Compromís	81107269227	Facebook	8	1	1599992	800000	4492	1200
100k_200k	100k - 200k	Vattenfall Sverige		608975645850217	Facebook	8	1	1599992	800000	37042	7408
100k_200k	100k - 200k	European Commission		107898832590939	Facebook	8	1	1599992	800000	4492	1200
100k_200k	100k - 200k	WeWorld Onlus		299584710061488	Facebook	8	1	1599992	800000	4992	1600
100k_200k	100k - 200k	Médecins du Monde France		265420476920	Facebook	8	1	1599992	800000	6492	2800
100k_200k	100k - 200k	KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	73	1	1535252	153525	767	0
100k_200k	100k - 200k	Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	7	1	1399993	700000	25003	5556
100k_200k	100k - 200k	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	7	1	1399993	700000	3493	700
100k_200k	100k - 200k	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	7	1	1399993	700000	3493	700
100k_200k	100k - 200k	Claudia Gamon	NEOS	447992848717452	Facebook	7	1	1399993	700000	4493	1500
100k_200k	100k - 200k	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	7	1	1399993	700000	3493	700
100k_200k	100k - 200k	Vlaams Belang	Vlaams Belang	56605856504	Facebook	7	1	1399993	700000	22993	5500
100k_200k	100k - 200k	Sign for my Future		1345513882259768	Facebook	7	1	1399993	700000	6993	3500
100k_200k	100k - 200k	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	7	1	1399993	700000	6356	2661
100k_200k	100k - 200k	Make.org	Make.org	122037308191612	Facebook	7	1	1399993	700000	14493	4100
100k_200k	100k - 200k	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	7	1	1399993	700000	3093	600
100k_200k	100k - 200k	Amnesty International UK		7624294394	Facebook	7	1	1399993	700000	8092	4050
100k_200k	100k - 200k	Greens/EFA in the European Parliament		150527751674751	Facebook	7	1	1399993	700000	2842	801
100k_200k	100k - 200k	Medici Senza Frontiere		65737832194	Facebook	7	1	1399993	700000	5493	2300
100k_200k	100k - 200k	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	7	1	1399993	700000	3993	1100
100k_200k	100k - 200k	EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	50	1	1354634	135463	1354	75
100k_200k	100k - 200k	Alex Salmond	Slainte Media	136191876445102	Facebook	6	1	1199994	600000	3464	694
100k_200k	100k - 200k	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	6	1	1199994	600000	4494	1800
100k_200k	100k - 200k	Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	6	1	1199994	600000	2594	500
100k_200k	100k - 200k	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	6	1	1199994	600000	3494	1000
100k_200k	100k - 200k	Groen	Groen	84920854319	Facebook	6	1	1199994	600000	2994	600
100k_200k	100k - 200k	Peter Mertens	PVDA	236485149843971	Facebook	6	1	1199994	600000	5494	2600
100k_200k	100k - 200k	kontrast.at	kontrast.at	1079650008770485	Facebook	6	1	1199994	600000	5994	3000
100k_200k	100k - 200k	Compromís	Compromís	194053080624605	Facebook	6	1	1199994	600000	3494	1000
100k_200k	100k - 200k	Campact e.V.	Campact e.V.	82734241364	Facebook	6	1	1199994	600000	4994	2200
100k_200k	100k - 200k	Centerpartiet	Centerpartiet	12690894340	Facebook	6	1	1199994	600000	23614	4722
100k_200k	100k - 200k	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	6	1	1199994	600000	4994	2200
100k_200k	100k - 200k	Greenpeace Magyarország		35634348348	Facebook	6	1	1199994	600000	2194	400
100k_200k	100k - 200k	Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	6	1	1199994	600000	3494	1000
100k_200k	100k - 200k	London Labour Party	The London Labour Party 	474613052643462	Facebook	6	1	1199994	600000	24294	4860
100k_200k	100k - 200k	Avaaz	Avaaz	8340223883	Facebook	6	1	1199994	600000	4043	1157
100k_200k	100k - 200k	En Comú Podem	En Comú Podem	463627663844039	Facebook	6	1	1199994	600000	3494	1000
100k_200k	100k - 200k	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	6	1	1199994	600000	2994	600
100k_200k	100k - 200k	Humble Household		1746853745395190	Facebook	6	1	1199994	600000	17247	3649
100k_200k	100k - 200k	The Week UK	The Week	177855115588808	Facebook	6	1	1199994	600000	4043	1157
100k_200k	100k - 200k	Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	61	1	1174016	117401	10957	301
100k_200k	100k - 200k	Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	43	1	1023501	102350	647	15
100k_200k	100k - 200k	Liberal Alliance		AR183859784640888832	Google	40	1	1023501	102350	5117	511
100k_200k	100k - 200k	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	5	1	999995	500000	2095	400
100k_200k	100k - 200k	déi gréng	déi gréng	21710789873	Facebook	5	1	999995	500000	2995	900
100k_200k	100k - 200k	Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	5	1	999995	500000	3995	1700
100k_200k	100k - 200k	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	5	1	999995	500000	1695	548
100k_200k	100k - 200k	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	5	1	999995	500000	2495	500
100k_200k	100k - 200k	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	5	1	999995	500000	16995	4000
100k_200k	100k - 200k	Gazeta Wyborcza		63563473556	Facebook	5	1	999995	500000	1045	488
100k_200k	100k - 200k	DIE LINKE	DIE LINKE	47694585682	Facebook	5	1	999995	500000	2995	900
100k_200k	100k - 200k	IKEA	IKEA	112961202185776	Facebook	5	1	999995	500000	2995	900
100k_200k	100k - 200k	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	5	1	999995	500000	1695	300
100k_200k	100k - 200k	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	5	1	999995	500000	3303	1010
100k_200k	100k - 200k	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	5	1	999995	500000	2095	400
100k_200k	100k - 200k	Referendum Commission		580832208630212	Facebook	5	1	999995	500000	11995	2700
100k_200k	100k - 200k	Pavel Poc	Poc Pavel	202974613060409	Facebook	5	1	999995	500000	3108	854
100k_200k	100k - 200k	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	5	1	999995	500000	3995	1700
100k_200k	100k - 200k	Stichting De Noordzee		128160633899802	Facebook	5	1	999995	500000	2995	900
100k_200k	100k - 200k	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	5	1	999995	500000	4629	2315
100k_200k	100k - 200k	Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	5	1	999995	500000	2095	400
100k_200k	100k - 200k	Europäisches Parlament Österreich		124468054313069	Facebook	5	1	999995	500000	3995	1700
100k_200k	100k - 200k	Stichting Vluchteling		120034538112114	Facebook	5	1	999995	500000	24995	5000
100k_200k	100k - 200k	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	5	1	999995	500000	1695	300
100k_200k	100k - 200k	eToro		193863317737	Facebook	5	1	999995	500000	2220	445
100k_200k	100k - 200k	Dan Lok		998837360158985	Facebook	5	1	999995	500000	22248	4450
100k_200k	100k - 200k	UAB "BPN LT"		AR135010682042056704	Google	32	1	842883	84288	421	0
100k_200k	100k - 200k	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	4	1	799996	400000	396	0
100k_200k	100k - 200k	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	4	1	799996	400000	10711	3347
100k_200k	100k - 200k	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	4	1	799996	400000	3496	1600
100k_200k	100k - 200k	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	4	1	799996	400000	1574	441
100k_200k	100k - 200k	RMDSZ	RMDSZ	102601499822802	Facebook	4	1	799996	400000	839	420
100k_200k	100k - 200k	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	4	1	799996	400000	1547	773
100k_200k	100k - 200k	Roberto Rosso		1735684256653359	Facebook	4	1	799996	400000	3496	1600
100k_200k	100k - 200k	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	4	1	799996	400000	2496	800
100k_200k	100k - 200k	Alfred Sant	Alfred Sant	537789116260209	Facebook	4	1	799996	400000	1996	400
100k_200k	100k - 200k	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	4	1	799996	400000	1996	400
100k_200k	100k - 200k	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	4	1	799996	400000	1743	488
100k_200k	100k - 200k	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	4	1	799996	400000	4201	840
100k_200k	100k - 200k	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	4	1	799996	400000	3996	2000
100k_200k	100k - 200k	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	4	1	799996	400000	2996	1200
100k_200k	100k - 200k	Facebook Nordic	Facebook	334318366655425	Facebook	4	1	799996	400000	5355	2677
100k_200k	100k - 200k	Liberalerna	Liberalerna	132266740623	Facebook	4	1	799996	400000	3240	1481
100k_200k	100k - 200k	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	4	1	799996	400000	1996	400
100k_200k	100k - 200k	Apodemia		115927088504184	Facebook	4	1	799996	400000	396	0
100k_200k	100k - 200k	Partido Socialista Europeo		442423976113917	Facebook	4	1	799996	400000	796	100
100k_200k	100k - 200k	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	4	1	799996	400000	1996	400
100k_200k	100k - 200k	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	4	1	799996	400000	419	84
100k_200k	100k - 200k	Joe Sammut		433245190070343	Facebook	4	1	799996	400000	1996	400
100k_200k	100k - 200k	LO Sverige		163820136238	Facebook	4	1	799996	400000	11112	2778
100k_200k	100k - 200k	Franc Bogovič		288826994603012	Facebook	4	1	799996	400000	1996	400
100k_200k	100k - 200k	Johann Gudenus		104145976305577	Facebook	4	1	799996	400000	2496	800
100k_200k	100k - 200k	WWF Scotland	WWF Scotland	143664152344192	Facebook	4	1	799996	400000	4045	1851
100k_200k	100k - 200k	Dúró Dóra	Sipos 	191946490841225	Facebook	4	1	799996	400000	2166	1083
100k_200k	100k - 200k	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	4	1	799996	400000	2996	1200
100k_200k	100k - 200k	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	4	1	799996	400000	419	84
100k_200k	100k - 200k	Guardian Weekly		64525551258	Facebook	4	1	799996	400000	2888	925
100k_200k	100k - 200k	CIWF France	CIWF France	335868279790722	Facebook	4	1	799996	400000	11996	3000
100k_200k	100k - 200k	Vihreät - De Gröna		33722070600	Facebook	4	1	799996	400000	2996	1200
100k_200k	100k - 200k	Agence Isolation Pour Tous		568528630290119	Facebook	4	1	799996	400000	15996	3500
100k_200k	100k - 200k	España Ciudadana		349800235527721	Facebook	4	1	799996	400000	2496	800
100k_200k	100k - 200k	Scientists for EU	Scientists for EU	642444842524195	Facebook	4	1	799996	400000	7517	1504
100k_200k	100k - 200k	Unis pour les Droits Humains		1642871805813802	Facebook	4	1	799996	400000	352	0
100k_200k	100k - 200k	Greenpeace Polska		32104614789	Facebook	4	1	799996	400000	3721	814
100k_200k	100k - 200k	The Bamboo Brush Society		1152885191422950	Facebook	4	1	799996	400000	1996	400
100k_200k	100k - 200k	Stop Cambio Climático		124967441456981	Facebook	4	1	799996	400000	1996	400
100k_200k	100k - 200k	African Union USA		507866149701811	Facebook	4	1	799996	400000	1420	267
100k_200k	100k - 200k	National Geographic		106750996025532	Facebook	4	1	799996	400000	1996	400
100k_200k	100k - 200k	Eco-systèmes		180995598634858	Facebook	4	1	799996	400000	3996	2000
100k_200k	100k - 200k	WWF España		57973661707	Facebook	4	1	799996	400000	2496	800
100k_200k	100k - 200k	Instant PPI UK		616112792139038	Facebook	4	1	799996	400000	10677	2670
100k_200k	100k - 200k	ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	33	1	782677	78267	391	0
100k_200k	100k - 200k	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	3	1	599997	300000	9372	2677
100k_200k	100k - 200k	Nomada Stowarzyszenie		114318528622863	Facebook	3	1	599997	300000	255	46
100k_200k	100k - 200k	EU-kommissionen i Sverige		155824787799	Facebook	3	1	599997	300000	2314	1018
100k_200k	100k - 200k	Andreas Schieder	SPÖ	290881691011354	Facebook	3	1	599997	300000	2997	1500
100k_200k	100k - 200k	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	3	1	599997	300000	314	63
100k_200k	100k - 200k	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	3	1	599997	300000	773	340
100k_200k	100k - 200k	Демократична България	Демократична България	995342840629890	Facebook	3	1	599997	300000	1387	278
100k_200k	100k - 200k	Declic	Declic	686190454826244	Facebook	3	1	599997	300000	2310	525
100k_200k	100k - 200k	ČSSD	ČSSD	111041662264882	Facebook	3	1	599997	300000	4274	971
100k_200k	100k - 200k	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	3	1	599997	300000	2497	1100
100k_200k	100k - 200k	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	3	1	599997	300000	1497	300
100k_200k	100k - 200k	Roberts Zīle		508959865842254	Facebook	3	1	599997	300000	1097	200
100k_200k	100k - 200k	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	3	1	599997	300000	1547	773
100k_200k	100k - 200k	Winkler Gyula		1560147330888040	Facebook	3	1	599997	300000	629	315
100k_200k	100k - 200k	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	3	1	599997	300000	1497	300
100k_200k	100k - 200k	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	3	1	599997	300000	2497	1100
100k_200k	100k - 200k	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	3	1	599997	300000	6497	1600
100k_200k	100k - 200k	VVD		121264564551002	Facebook	3	1	599997	300000	1497	300
100k_200k	100k - 200k	Colores Contra la Violencia		491948314339036	Facebook	3	1	599997	300000	1097	200
100k_200k	100k - 200k	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	3	1	599997	300000	3150	630
100k_200k	100k - 200k	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	3	1	599997	300000	1497	300
100k_200k	100k - 200k	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	3	1	599997	300000	1497	300
100k_200k	100k - 200k	Calin Popescu Tariceanu		227922987222524	Facebook	3	1	599997	300000	419	147
100k_200k	100k - 200k	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	3	1	599997	300000	1997	700
100k_200k	100k - 200k	Esquerda Net	Esquerda Net	116426248469551	Facebook	3	1	599997	300000	2997	1500
100k_200k	100k - 200k	ACNUR Comite español		94118672764	Facebook	3	1	599997	300000	1097	200
100k_200k	100k - 200k	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	3	1	599997	300000	697	100
100k_200k	100k - 200k	En bättre framtid		1173808162671999	Facebook	3	1	599997	300000	10186	2315
100k_200k	100k - 200k	IG Metall	IG Metall	249296718436	Facebook	3	1	599997	300000	1997	700
100k_200k	100k - 200k	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	3	1	599997	300000	642	89
100k_200k	100k - 200k	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	3	1	599997	300000	1997	700
100k_200k	100k - 200k	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	3	1	599997	300000	3468	1735
100k_200k	100k - 200k	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	3	1	599997	300000	1497	300
100k_200k	100k - 200k	Stefano Maullu		150618724962388	Facebook	3	1	599997	300000	1997	700
