country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SK	Slovakia	European Parliament		178362315106	Facebook	83	1	9128469	4307413	48452	9943
SK	Slovakia	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	187	1	4981157	1685268	35935	4960
SK	Slovakia	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	106	1	4762894	1626000	14893	1099
SK	Slovakia	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	261	1	4244289	1203562	30268	1399
SK	Slovakia	European Commission		107898832590939	Facebook	22	1	3429225	1451653	9150	2314
SK	Slovakia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	61	1	3291087	1083385	27295	5966
SK	Slovakia	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	212	1	2944116	795535	26575	1399
SK	Slovakia	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	64	1	2867901	1167991	15835	3199
SK	Slovakia	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	1140	1	2759146	464898	112824	0
SK	Slovakia	Ivan ŠTEFANEC		324560137683033	Facebook	40	1	2616817	1081952	12259	2399
SK	Slovakia	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	52	1	2567947	1071999	15947	3799
SK	Slovakia	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	38	1	2451484	927279	11858	2299
SK	Slovakia	NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	123	1	2261876	813999	18276	1299
SK	Slovakia	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	129	1	2190412	663392	18922	2090
SK	Slovakia	Sme rodina		600235073447674	Facebook	4	1	2049994	909999	2995	1199
SK	Slovakia	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	69	1	1902370	560887	7206	100
SK	Slovakia	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	59	1	1714772	506762	7433	400
SK	Slovakia	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	25	1	1665678	605885	9073	2199
SK	Slovakia	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	42	1	1580344	492681	9746	1398
SK	Slovakia	Plamienok n.o.		174988447418	Facebook	6	1	1549943	659977	2693	799
SK	Slovakia	Nagy József		128401833854581	Facebook	8	1	1519992	630000	2392	400
SK	Slovakia	Milan Uhrík - poslanec NR SR		193258414360612	Facebook	7	1	1499993	620000	8093	1900
SK	Slovakia	Miroslav Žiak		396331590493376	Facebook	98	1	1455886	338996	10101	99
SK	Slovakia	Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	53	1	1276947	365000	5646	100
SK	Slovakia	ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	50	1	1218918	374993	5749	199
SK	Slovakia	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	21	1	1137978	501999	4079	499
SK	Slovakia	Schwarzkopf Professional		150101695010185	Facebook	5	1	1086266	519313	709	257
SK	Slovakia	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	18	1	1085966	376996	3705	489
SK	Slovakia	Kialo		729627343834501	Facebook	345	1	1013867	402239	6469	1524
SK	Slovakia	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	43	1	1009950	284998	6656	600
SK	Slovakia	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	37	1	1004962	298999	3662	0
SK	Slovakia	Boris Kollar	Sme rodina	1464024763918594	Facebook	2	1	999997	399999	1997	999
SK	Slovakia	SMER - SD	SMER - SD	102146246492040	Facebook	20	1	839979	179999	1979	0
SK	Slovakia	Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	12	1	819771	319949	4887	1199
SK	Slovakia	Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	14	1	801963	249995	2985	399
SK	Slovakia	Maroš Šefčovič		245361515516655	Facebook	23	1	776610	179326	3860	399
SK	Slovakia	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	52	1	773936	164997	5082	0
SK	Slovakia	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	27	1	740912	251973	3472	199
SK	Slovakia	Richard Sulik	Richard Sulik	184760561603680	Facebook	50	1	718927	169995	4949	0
SK	Slovakia	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	27	1	710972	219999	4672	499
SK	Slovakia	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	69	1	701981	172898	7588	199
SK	Slovakia	Pavol Dubček		282565561906912	Facebook	16	1	614983	227999	1584	0
SK	Slovakia	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	51	1	511885	131991	5046	0
SK	Slovakia	Robert Fico	Robert Fico	732167026967322	Facebook	11	1	469988	99999	2288	299
SK	Slovakia	Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	20	1	459906	129985	2779	200
SK	Slovakia	Anton Martvoň	Martvon Anton	351452264866192	Facebook	11	1	434988	125999	1888	200
SK	Slovakia	KDH	KDH	163449818290	Facebook	11	1	415664	85935	2686	399
SK	Slovakia	Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	11	1	410956	81993	1488	99
SK	Slovakia	Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	16	1	369385	88629	1976	99
SK	Slovakia	Kresťanská únia		558882197954288	Facebook	16	1	356983	80000	2383	199
SK	Slovakia	Branislav Škripek		498701220263973	Facebook	15	1	355970	79997	1484	0
SK	Slovakia	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	13	1	354004	82775	2080	199
SK	Slovakia	Lucia Gurbáľová	KDH	281656152765874	Facebook	4	1	349980	129996	795	100
SK	Slovakia	Erika Jurinová	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	467066839986458	Facebook	6	1	349976	99996	1793	300
SK	Slovakia	Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	13	1	329585	116919	1679	100
SK	Slovakia	Eurovoľby	Richard Sulik	2376963545647566	Facebook	104	1	328895	69999	10295	0
SK	Slovakia	Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	8	1	319909	69983	791	0
SK	Slovakia	Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	19	1	315285	89829	1877	0
