week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w014	Week 14	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	72	1	3854480	1641376	23289	6076
w014	Week 14	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	26	1	812448	293971	3220	431
w014	Week 14	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	32	1	234965	68796	2602	142
w014	Week 14	FI	Finland	European GNSS Agency		128217567344601	Facebook	1	1	174993	87497	874	437
w014	Week 14	FI	Finland	WWF Suomi		119054448115588	Facebook	2	1	149949	59981	997	199
w014	Week 14	FI	Finland	European Parliament		178362315106	Facebook	24	1	149945	48804	1331	381
w014	Week 14	FI	Finland	Camilla Gunell till EU 2019		360575481205047	Facebook	8	1	132840	27716	1068	141
w014	Week 14	FI	Finland	Oatly		585888148224935	Facebook	1	1	127229	63614	317	63
w014	Week 14	FI	Finland	Veli Paasimaa eduskuntaan		2500363800014955	Facebook	4	1	125740	50000	1323	250
w014	Week 14	FI	Finland	Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	1	1	124938	49975	124	24
w014	Week 14	FI	Finland	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	3	1	119968	23994	237	0
w014	Week 14	FI	Finland	Ykkösketjuun		2118628725055114	Facebook	3	1	117248	50443	721	144
w014	Week 14	FI	Finland	Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	8	1	114481	25058	736	113
w014	Week 14	FI	Finland	Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	7	1	102676	22445	1462	365
w014	Week 14	FI	Finland	Keskusta	Suomen Keskusta	55312855747	Facebook	13	1	102024	26715	368	0
w014	Week 14	FI	Finland	K-Supermarket		380462231997295	Facebook	6	1	97044	41363	1876	413
w014	Week 14	FI	Finland	Sameli Sivonen		466817883509788	Facebook	13	1	96368	22281	1269	188
w014	Week 14	FI	Finland	Trendi & Lily		75905184635	Facebook	1	1	92256	46128	230	46
w014	Week 14	FI	Finland	Katariina Souri 2019		348440875740240	Facebook	2	1	83748	16750	743	149
