gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	211	1	22027	6683	207	26
u	unknown	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	20043	8888	100	38
u	unknown	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	61	1	19600	5550	115	15
u	unknown	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	82	1	18203	7311	103	20
u	unknown	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	16687	6955	69	19
u	unknown	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	64	1	15400	5252	152	16
u	unknown	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	64	1	12543	4601	129	31
u	unknown	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	42	1	11256	3850	78	12
u	unknown	BE	Belgium	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	79	1	10343	3168	39	1
u	unknown	BE	Belgium	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	53	1	10112	4000	51	9
u	unknown	BE	Belgium	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	17	1	10030	4154	60	10
u	unknown	BE	Belgium	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	77	1	9639	2620	39	3
u	unknown	BE	Belgium	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	5	1	8973	3624	26	8
u	unknown	BE	Belgium	CD&V	CD&V	52997544531	Facebook	96	1	8683	2567	68	8
u	unknown	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	7264	3005	64	14
u	unknown	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	73	1	6482	1896	44	1
u	unknown	BE	Belgium	ExxonMobil		925007000949719	Facebook	25	1	6142	1339	41	5
u	unknown	BE	Belgium	Marie Arena		109149719130331	Facebook	21	1	5657	1630	19	0
u	unknown	BE	Belgium	L'OCCITANE en Provence		161197393938517	Facebook	5	1	5442	2281	16	7
u	unknown	BE	Belgium	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	89	1	4948	1323	67	0
u	unknown	BE	Belgium	Unis pour les Droits Humains		1642871805813802	Facebook	16	1	4788	2026	5	0
u	unknown	BE	Belgium	WWF-Belgium	WWF-Belgium	110844205773	Facebook	25	1	4587	1805	29	1
u	unknown	BE	Belgium	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	55	1	4494	1539	28	3
u	unknown	BE	Belgium	European Youth Forum		80161254850	Facebook	2	1	4350	2162	22	4
u	unknown	BE	Belgium	UNHCR Belgium		948453825344452	Facebook	1	1	4260	1704	42	8
u	unknown	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	100	1	3967	877	49	1
u	unknown	BE	Belgium	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	113	1	3818	752	71	0
u	unknown	BE	Belgium	The Bamboo Brush Society		1152885191422950	Facebook	39	1	3766	1265	26	3
u	unknown	BE	Belgium	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	14	1	3722	1192	27	0
u	unknown	BE	Belgium	Europe Direct Brussels		772075022808345	Facebook	1	1	3711	1855	9	1
u	unknown	BE	Belgium	Oxford Academic (Oxford University Press)		188890111132385	Facebook	6	1	3611	1502	45	10
u	unknown	BE	Belgium	MBRC		1853495178284518	Facebook	25	1	3586	901	28	3
u	unknown	BE	Belgium	Sauvez le square Riga		1401418253310928	Facebook	26	1	3418	1068	58	0
u	unknown	BE	Belgium	Listes Destexhe	Listes Destexhe	983524558703058	Facebook	3	1	3344	1206	25	4
u	unknown	BE	Belgium	one brussels	one.brussels	244157445635331	Facebook	14	1	3288	711	25	3
u	unknown	BE	Belgium	Sabine de Bethune		254157758598438	Facebook	6	1	3265	1211	13	1
u	unknown	BE	Belgium	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	105	1	3256	911	35	0
u	unknown	BE	Belgium	Bart De Wever		24079407056	Facebook	2	1	3250	1300	32	6
u	unknown	BE	Belgium	350.org		12185972707	Facebook	32	1	3193	820	23	3
u	unknown	BE	Belgium	Amelie Pans		339831539409950	Facebook	12	1	3143	707	25	0
u	unknown	BE	Belgium	Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	15	1	3117	641	20	0
u	unknown	BE	Belgium	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	28	1	3084	1267	13	2
u	unknown	BE	Belgium	Solvari België		118790941561498	Facebook	6	1	2902	1026	29	5
u	unknown	BE	Belgium	Johan Van Overtveldt		275607285891320	Facebook	13	1	2831	1184	21	4
u	unknown	BE	Belgium	PTB	PTB	53838654385	Facebook	5	1	2675	1222	9	1
u	unknown	BE	Belgium	Kris Peeters	Kris Peeters	192181027566488	Facebook	12	1	2667	642	12	1
u	unknown	BE	Belgium	Ecolo	Ecolo	38296327361	Facebook	21	1	2568	566	25	0
u	unknown	BE	Belgium	Hans Maes		1181238155301995	Facebook	34	1	2543	617	19	1
u	unknown	BE	Belgium	Eclairelavie		475156612973063	Facebook	25	1	2537	825	30	6
u	unknown	BE	Belgium	Aymeric DE LAMOTTE		841559215859811	Facebook	4	1	2514	545	13	1
u	unknown	BE	Belgium	Les Wallons ne manquent pas d'air		559852030865205	Facebook	19	1	2513	674	20	0
u	unknown	BE	Belgium	Tout va bien - officiel		1853789618247333	Facebook	3	1	2512	502	7	0
u	unknown	BE	Belgium	Christian Leysen	Christian Leysen	403864600161608	Facebook	12	1	2436	850	45	8
u	unknown	BE	Belgium	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	23	1	2428	579	19	3
u	unknown	BE	Belgium	Democracy Alive		277008469606499	Facebook	5	1	2333	473	17	2
u	unknown	BE	Belgium	Jan Cornillie		980619838787000	Facebook	21	1	2331	936	17	1
u	unknown	BE	Belgium	Thuisverpleging		372390586890911	Facebook	6	1	2321	963	2	0
u	unknown	BE	Belgium	Vluchtelingenwerk Vlaanderen		81497097451	Facebook	7	1	2318	808	3	0
u	unknown	BE	Belgium	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	14	1	2257	946	9	1
u	unknown	BE	Belgium	Le Monde		14892757589	Facebook	34	1	2197	810	5	0
u	unknown	BE	Belgium	Le Lombard		49864931287	Facebook	2	1	2192	1096	6	1
u	unknown	BE	Belgium	Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	4	1	2153	730	14	2
u	unknown	BE	Belgium	Positive Money Europe		454544301251419	Facebook	4	1	2135	526	8	0
u	unknown	BE	Belgium	Greens/EFA in the European Parliament		150527751674751	Facebook	27	1	2100	521	14	1
u	unknown	BE	Belgium	Theo Francken		483497581789280	Facebook	7	1	2078	844	12	2
u	unknown	BE	Belgium	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	14	1	2042	510	15	3
u	unknown	BE	Belgium	Klang der Solidarität		385076005313967	Facebook	42	1	2033	679	3	0
u	unknown	BE	Belgium	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	24	1	2000	433	13	2
u	unknown	BE	Belgium	Koen Geens	CD&V	294055357407926	Facebook	34	1	1996	540	21	1
u	unknown	BE	Belgium	Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	7	1	1973	410	14	2
u	unknown	BE	Belgium	CNCD-11.11.11		118510721519982	Facebook	3	1	1971	463	5	0
u	unknown	BE	Belgium	TOWA - Transparency for Organic Wine Association		423471171178460	Facebook	4	1	1937	407	4	0
u	unknown	BE	Belgium	Cheops		1114045328715740	Facebook	2	1	1931	822	5	2
u	unknown	BE	Belgium	Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	4	1	1927	733	10	1
u	unknown	BE	Belgium	Campus protestant		2019076568379648	Facebook	13	1	1920	758	13	1
u	unknown	BE	Belgium	Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	8	1	1918	540	5	0
u	unknown	BE	Belgium	Les Congolais Debout		1405739032827831	Facebook	5	1	1897	633	5	0
u	unknown	BE	Belgium	FullUp		160098407696881	Facebook	24	1	1836	355	32	2
u	unknown	BE	Belgium	European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	2	1	1827	913	9	1
u	unknown	BE	Belgium	Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	2	1	1817	891	9	1
u	unknown	BE	Belgium	Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	11	1	1802	483	14	2
u	unknown	BE	Belgium	Bricks and Leisure Real Estate		955345507873817	Facebook	2	1	1799	359	11	2
u	unknown	BE	Belgium	Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	7	1	1782	385	18	2
u	unknown	BE	Belgium	Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	10	1	1726	512	11	1
u	unknown	BE	Belgium	Santesano		316620582266150	Facebook	2	1	1676	731	13	6
u	unknown	BE	Belgium	Kim De Witte	PVDA	315662412174661	Facebook	12	1	1656	400	15	3
u	unknown	BE	Belgium	Jean-Jacques Flahaux		486153524822322	Facebook	4	1	1647	518	13	2
u	unknown	BE	Belgium	Fight For €14 - NL		296330127745778	Facebook	20	1	1625	554	8	0
u	unknown	BE	Belgium	NewB		146272022205358	Facebook	5	1	1618	429	7	0
u	unknown	BE	Belgium	Brusol		522389238191177	Facebook	3	1	1615	323	16	3
u	unknown	BE	Belgium	Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	4	1	1610	644	4	0
u	unknown	BE	Belgium	The Lemon Spoon		1610249445854901	Facebook	1	1	1610	322	3	0
u	unknown	BE	Belgium	Tilt		169065407139584	Facebook	1	1	1609	804	16	8
u	unknown	BE	Belgium	Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	5	1	1556	483	9	1
u	unknown	BE	Belgium	USR Diaspora	USR Diaspora	1793510380925494	Facebook	5	1	1517	626	6	1
u	unknown	BE	Belgium	Gautier CALOMNE		82157651986	Facebook	2	1	1500	300	14	3
u	unknown	BE	Belgium	ProDG	ProDG	89846075866	Facebook	31	1	1489	414	19	0
u	unknown	BE	Belgium	Thierry Gilson	Thierry Gilson	445076859592979	Facebook	1	1	1483	741	7	1
u	unknown	BE	Belgium	Karl Vanlouwe	Nieuw-Vlaamse Alliantie	442565332850618	Facebook	2	1	1462	676	6	1
u	unknown	BE	Belgium	Groen Brussel		144986545155	Facebook	4	1	1457	382	10	1
u	unknown	BE	Belgium	Europe Together		140105536131109	Facebook	3	1	1452	704	8	1
u	unknown	BE	Belgium	Europahuis Ryckevelde	Ryckevelde vzw	119449038070827	Facebook	6	1	1431	286	5	0
u	unknown	BE	Belgium	Sophie Wilmès		494853240530488	Facebook	1	1	1388	277	2	0
u	unknown	BE	Belgium	Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	10	1	1364	520	10	3
u	unknown	BE	Belgium	Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	15	1	1364	487	5	0
u	unknown	BE	Belgium	National Geographic		106750996025532	Facebook	5	1	1353	676	3	0
u	unknown	BE	Belgium	Jos D'Haese	PVDA	1397002987227704	Facebook	35	1	1331	279	18	1
u	unknown	BE	Belgium	Julia Reda		1444482109146991	Facebook	2	1	1327	265	13	2
u	unknown	BE	Belgium	Chroniques Du Golfe		2196850910357980	Facebook	21	1	1299	512	3	0
u	unknown	BE	Belgium	Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	26	1	1298	408	22	0
u	unknown	BE	Belgium	Alumni Ingénieurs Louvain		313346604297	Facebook	1	1	1298	259	2	0
u	unknown	BE	Belgium	Smart Solutions Qualified people for you		401154619963846	Facebook	3	1	1277	633	17	4
u	unknown	BE	Belgium	Régionale ECOLO Bruxelles	Régionale Ecolo Bruxelles	136555119816983	Facebook	3	1	1274	315	5	0
u	unknown	BE	Belgium	Eneco Belgium		155682534507894	Facebook	17	1	1272	313	20	0
u	unknown	BE	Belgium	Guardian Weekly		64525551258	Facebook	12	1	1271	573	6	1
u	unknown	BE	Belgium	Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	13	1	1269	367	4	0
u	unknown	BE	Belgium	Maggie De Block	Maggie De Block	1410219772556421	Facebook	17	1	1216	440	11	0
u	unknown	BE	Belgium	CD&V Brussel	CD&V Brussel	650865328369779	Facebook	25	1	1206	265	14	0
u	unknown	BE	Belgium	Salsa Rica Dance Company		727875134045965	Facebook	2	1	1182	457	1	0
u	unknown	BE	Belgium	KissPlanet		581298388990286	Facebook	1	1	1180	236	2	0
u	unknown	BE	Belgium	The Belgian Pride		348580571827433	Facebook	2	1	1175	235	11	2
u	unknown	BE	Belgium	Croix-Rouge de Belgique		209210135757984	Facebook	1	1	1154	577	5	1
u	unknown	BE	Belgium	Charles Kaisin		1373021049422742	Facebook	1	1	1144	228	2	0
u	unknown	BE	Belgium	Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	5	1	1137	240	2	0
u	unknown	BE	Belgium	Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	30	1	1127	416	20	0
u	unknown	BE	Belgium	SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	5	1	1124	235	4	0
u	unknown	BE	Belgium	Humble Household		1746853745395190	Facebook	30	1	1108	451	8	1
u	unknown	BE	Belgium	Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	2	1	1065	213	2	0
u	unknown	BE	Belgium	Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	1	1	1065	213	10	2
u	unknown	BE	Belgium	Martin Maréchal - 6e Suppléant PS Bruxelles à la Chambre		372918879915830	Facebook	3	1	1064	212	4	0
u	unknown	BE	Belgium	La Ferme Nos Pilifs		108117725920737	Facebook	1	1	1062	212	10	2
u	unknown	BE	Belgium	European Public Health Alliance		163892267038764	Facebook	2	1	1054	210	5	0
u	unknown	BE	Belgium	ETUC		129041250601685	Facebook	2	1	1040	208	10	2
u	unknown	BE	Belgium	Mediaplanet Stories		452253761911595	Facebook	1	1	1026	513	5	1
u	unknown	BE	Belgium	vdk bank		185648231502494	Facebook	3	1	1021	429	4	0
u	unknown	BE	Belgium	Be.One	Abou Jahjah Dyab	203646696858225	Facebook	23	1	1002	220	21	0
u	unknown	BE	Belgium	Coppieters Foundation		173883257164	Facebook	1	1	988	197	9	1
u	unknown	BE	Belgium	Justice et Paix		1425199314381122	Facebook	4	1	976	443	11	0
u	unknown	BE	Belgium	Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	9	1	961	251	7	0
u	unknown	BE	Belgium	Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	16	1	952	309	17	0
u	unknown	BE	Belgium	Ralph Packet		2009966045768110	Facebook	12	1	944	260	4	0
u	unknown	BE	Belgium	89 Initiative		343987799145715	Facebook	1	1	940	188	2	0
u	unknown	BE	Belgium	Lara Thommès - 20e sur liste PS à la Région bruxelloise	Lara Julie M.Thommes	2176100615739401	Facebook	2	1	930	186	5	1
u	unknown	BE	Belgium	BePax		229203850426658	Facebook	3	1	924	221	4	0
u	unknown	BE	Belgium	N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	5	1	922	275	5	0
u	unknown	BE	Belgium	David Bouillon		279916929543457	Facebook	1	1	919	459	4	0
u	unknown	BE	Belgium	Européens Sans Frontières		668031516635463	Facebook	8	1	905	362	1	0
u	unknown	BE	Belgium	Brussels		114885670293	Facebook	2	1	884	176	1	0
u	unknown	BE	Belgium	GRIP - Kom op voor inclusie		1024656630910224	Facebook	3	1	883	174	7	1
u	unknown	BE	Belgium	Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	13	1	879	210	16	0
u	unknown	BE	Belgium	Pax Christi Vlaanderen		108540709270948	Facebook	2	1	878	315	6	1
u	unknown	BE	Belgium	JONG CD&V	JONG CD&V	638247042856542	Facebook	8	1	874	221	2	0
u	unknown	BE	Belgium	Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	30	1	859	204	15	1
u	unknown	BE	Belgium	10 Waste Challenge		863509567341205	Facebook	5	1	852	164	5	0
u	unknown	BE	Belgium	Bikezac - By Cobags		292443537522136	Facebook	2	1	851	320	3	1
u	unknown	BE	Belgium	Beci Brussels		408119956043956	Facebook	5	1	839	242	17	0
u	unknown	BE	Belgium	Jean de Bethune		425691141175605	Facebook	2	1	835	376	2	0
u	unknown	BE	Belgium	deSingel Internationale Kunstcampus		141104110670	Facebook	5	1	835	232	5	0
u	unknown	BE	Belgium	Amnesty International Belgique francophone		88984475432	Facebook	1	1	822	164	1	0
u	unknown	BE	Belgium	CDH liste à la Chambre province de Liège		268478507423505	Facebook	2	1	819	409	4	0
u	unknown	BE	Belgium	NN		765223566868464	Facebook	6	1	815	176	8	1
u	unknown	BE	Belgium	Luminus Energie		489234547798334	Facebook	2	1	809	161	8	1
u	unknown	BE	Belgium	Claude Moniquet	Claude André A Moniquet	1021310417915887	Facebook	3	1	808	404	8	0
u	unknown	BE	Belgium	Laïcité Brabant wallon		682207655258109	Facebook	1	1	800	160	1	0
u	unknown	BE	Belgium	EPP Group in the European Parliament		291699857688	Facebook	5	1	790	158	7	1
u	unknown	BE	Belgium	sp.a Limburg	sp.a Limburg	885074558184212	Facebook	21	1	787	224	5	0
u	unknown	BE	Belgium	Bond Beter Leefmilieu		143447890251	Facebook	6	1	783	156	1	0
u	unknown	BE	Belgium	Démo B - Vers la démocratie 2.0		103956496455231	Facebook	11	1	779	194	10	0
u	unknown	BE	Belgium	Etienne Dujardin		1981582235230721	Facebook	1	1	777	155	1	0
u	unknown	BE	Belgium	Wholesome Culture		1664959567149320	Facebook	7	1	772	341	1	0
u	unknown	BE	Belgium	LIFE		167060196653670	Facebook	44	1	765	164	4	0
u	unknown	BE	Belgium	Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	44	1	761	160	15	0
u	unknown	BE	Belgium	Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	6	1	742	196	3	0
u	unknown	BE	Belgium	Peter Van Rompuy	CD&V	257794051588457	Facebook	17	1	740	365	7	0
u	unknown	BE	Belgium	Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	1	1	735	147	1	0
u	unknown	BE	Belgium	ABVV-Metaal		736539056400845	Facebook	2	1	733	318	0	0
u	unknown	BE	Belgium	Ecolo Beauvechain	Locale Ecolo de Beauvechain	489383807747688	Facebook	1	1	732	146	7	1
u	unknown	BE	Belgium	Bert Maertens	N-VA	230657213955622	Facebook	12	1	731	231	4	0
u	unknown	BE	Belgium	Sweco Belgium		370829863001865	Facebook	7	1	730	138	7	0
u	unknown	BE	Belgium	Medina Expo Belgium		448924871880808	Facebook	1	1	726	145	1	0
u	unknown	BE	Belgium	Association pour la Promotion de la Francophonie en Flandre		1084185458418223	Facebook	10	1	722	232	11	0
u	unknown	BE	Belgium	Olivier Destrebecq		16300398301	Facebook	4	1	715	158	7	1
u	unknown	BE	Belgium	Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	4	1	706	140	3	0
u	unknown	BE	Belgium	Òmnium International		2177632682563843	Facebook	36	1	706	239	7	0
u	unknown	BE	Belgium	Miséricorde pour l'Humanité France		596904657000107	Facebook	8	1	690	254	4	0
u	unknown	BE	Belgium	Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	11	1	689	167	8	0
u	unknown	BE	Belgium	Pro Bruxsel		43144395107	Facebook	2	1	689	166	6	1
u	unknown	BE	Belgium	Sigefroid Van Haelst		426942467817318	Facebook	3	1	687	137	1	0
u	unknown	BE	Belgium	Sander Vandecapelle	Vandecapelle Sander 	288654088488077	Facebook	10	1	682	187	7	0
u	unknown	BE	Belgium	Festival SERIES MANIA		205811186435754	Facebook	1	1	682	136	6	1
u	unknown	BE	Belgium	AEOLOS_Ath		318621038528269	Facebook	4	1	675	207	3	0
u	unknown	BE	Belgium	Achille Junior Vandyck		473094542730885	Facebook	3	1	663	206	3	0
u	unknown	BE	Belgium	Centre d'Action Laïque		176170955780752	Facebook	1	1	657	131	1	0
u	unknown	BE	Belgium	GCR Stone - Gembloux		720334768006135	Facebook	1	1	653	130	1	0
u	unknown	BE	Belgium	Optimiste pour Bruxelles	Matias Jordi Rasero-Ramirez	570826640096148	Facebook	18	1	651	153	16	0
u	unknown	BE	Belgium	TScheldt		682842165445702	Facebook	5	1	650	154	3	0
u	unknown	BE	Belgium	Kristof Calvo	Kristof Calvo	345099982367937	Facebook	7	1	649	189	2	0
u	unknown	BE	Belgium	Vins de Bordeaux		167654119328	Facebook	1	1	648	129	1	0
u	unknown	BE	Belgium	Arc-en-Ciel Wallonie		257991607550653	Facebook	2	1	646	157	2	0
u	unknown	BE	Belgium	Karin Brouwers	Karin Francisca Brouwers	862762280563277	Facebook	6	1	644	152	6	0
u	unknown	BE	Belgium	Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	1	1	644	322	3	0
u	unknown	BE	Belgium	Karine Lalieux		1520851034620904	Facebook	3	1	642	128	3	0
u	unknown	BE	Belgium	CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	30	1	641	160	8	0
u	unknown	BE	Belgium	Game of Sultans		185311195624361	Facebook	7	1	641	288	15	3
u	unknown	BE	Belgium	Council of the European Union		147547541961576	Facebook	6	1	630	155	3	0
u	unknown	BE	Belgium	MR Koekelberg soutien à Lucas Ducarme et Philippe Pivin	Lucas Denis E Ducarme	1706672722902391	Facebook	1	1	630	126	6	1
u	unknown	BE	Belgium	Anneleen Van Bossuyt		1375436739430055	Facebook	4	1	629	214	4	1
u	unknown	BE	Belgium	Fédération des Etudiants Libéraux		6520274567	Facebook	2	1	626	125	2	0
u	unknown	BE	Belgium	Ahmed Laaouej		672031322849835	Facebook	4	1	624	138	6	1
u	unknown	BE	Belgium	Les Investisseurs		322380674836313	Facebook	3	1	623	302	5	2
u	unknown	BE	Belgium	Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	3	1	619	123	2	0
u	unknown	BE	Belgium	Babeyes		1015654268572910	Facebook	3	1	617	134	2	0
u	unknown	BE	Belgium	Vossaert Michaël		237845390282626	Facebook	3	1	611	175	3	0
u	unknown	BE	Belgium	Halal en danger		2115131348600358	Facebook	2	1	609	241	2	0
u	unknown	BE	Belgium	Frédérique Ries		121508211203759	Facebook	2	1	606	121	1	0
u	unknown	BE	Belgium	Wouter Beke	Wouter Beke	311935738907850	Facebook	13	1	603	184	4	0
u	unknown	BE	Belgium	Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	9	1	599	186	10	0
u	unknown	BE	Belgium	Centre d'Études du Développement Durable de l'IGEAT-ULB CEDD		1482350395366976	Facebook	3	1	596	298	3	0
u	unknown	BE	Belgium	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	591	295	1	0
u	unknown	BE	Belgium	Proud of Our Pride		400548670511219	Facebook	52	1	590	135	2	0
u	unknown	BE	Belgium	It's Canada Time - itscanadatime		974459525936546	Facebook	4	1	585	116	2	0
u	unknown	BE	Belgium	Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	9	1	584	171	11	0
u	unknown	BE	Belgium	Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	6	1	584	194	2	0
u	unknown	BE	Belgium	Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	31	1	578	159	10	0
u	unknown	BE	Belgium	Stéphanie Heng	Théry Alexandre J Bourgoignie	340587286371062	Facebook	3	1	576	111	3	0
u	unknown	BE	Belgium	EESC - European Economic and Social Committee	EESC - European Economic and Social Committee	144709575593854	Facebook	3	1	575	259	6	0
u	unknown	BE	Belgium	GAIA - Global Action in the Interest of Animals		208140805905898	Facebook	1	1	564	282	1	0
u	unknown	BE	Belgium	Orry Van de Wauwer		100752223802681	Facebook	6	1	551	114	3	0
u	unknown	BE	Belgium	Sarah Smeyers	N-VA	95712061024	Facebook	6	1	551	126	3	0
u	unknown	BE	Belgium	VMware		6975960973	Facebook	3	1	548	274	1	0
u	unknown	BE	Belgium	Florida Invest		1757174107834441	Facebook	5	1	548	109	1	0
u	unknown	BE	Belgium	Laura Van Eeckhout	Van Eeckhout Laura Karin	2007508699375704	Facebook	1	1	544	108	1	0
u	unknown	BE	Belgium	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	35	1	543	123	17	0
u	unknown	BE	Belgium	Kristof Hendrickx		125105154858140	Facebook	1	1	540	270	2	1
u	unknown	BE	Belgium	Axel Ronse	N-VA	2375576969141695	Facebook	3	1	540	158	1	0
u	unknown	BE	Belgium	Valerie Van Peel	Nieuw-Vlaamse Alliantie	1447842658809820	Facebook	2	1	536	107	5	1
u	unknown	BE	Belgium	Assita Kanko	Nieuw-Vlaamse Alliantie	150977208365420	Facebook	3	1	531	106	4	0
u	unknown	BE	Belgium	Chroniques de la Wallonie communiste		436281157179926	Facebook	1	1	528	105	1	0
u	unknown	BE	Belgium	Comac étudiants		386211174868638	Facebook	16	1	525	148	8	0
u	unknown	BE	Belgium	François Lamy - MR	François Jacques A. Lamy	1070950206436656	Facebook	9	1	515	100	11	0
