advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	w019	Week 19	CZ	Czechia	992	1	3490008	689000	15879	3377
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	w019	Week 19	CZ	Czechia	88	1	3082342	1245857	10266	2861
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	w019	Week 19	CZ	Czechia	37	1	1504842	601547	5196	1163
Andrej Babiš	ANO	214827221987263	Facebook	w019	Week 19	CZ	Czechia	4	1	1399996	700000	4469	1068
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	w019	Week 19	CZ	Czechia	91	1	1379516	433777	2804	639
TOP 09	TOP 09	90002267161	Facebook	w019	Week 19	CZ	Czechia	25	1	1306109	535003	2456	791
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	w019	Week 19	CZ	Czechia	15	1	1040876	418866	3261	794
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	w019	Week 19	CZ	Czechia	19	1	1017702	320984	4502	1091
Evropa společně	Evropa společně	535611970260854	Facebook	w019	Week 19	CZ	Czechia	43	1	865270	291234	2751	684
Pavel Poc	Poc Pavel	202974613060409	Facebook	w019	Week 19	CZ	Czechia	15	1	774837	282314	1120	311
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	w019	Week 19	CZ	Czechia	10	1	695826	249500	965	295
Roman Kriz	Kriz Roman	382745889213194	Facebook	w019	Week 19	CZ	Czechia	116	1	672403	157048	2364	545
KDU-ČSL	KDU-ČSL	251656685576	Facebook	w019	Week 19	CZ	Czechia	36	1	655028	255620	1684	413
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	CZ	Czechia	5	1	437990	175913	889	433
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	w019	Week 19	CZ	Czechia	19	1	298858	73482	790	199
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	w019	Week 19	CZ	Czechia	42	1	272695	77249	569	147
European Parliament		178362315106	Facebook	w019	Week 19	CZ	Czechia	5	1	252866	126281	2921	584
Martin Kuba	Martin Kuba	114474108677288	Facebook	w019	Week 19	CZ	Czechia	3	1	199997	70000	971	427
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	w019	Week 19	CZ	Czechia	12	1	177244	53604	876	279
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	w019	Week 19	CZ	Czechia	19	1	173981	32000	706	132
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	w019	Week 19	CZ	Czechia	15	1	172081	56930	71	9
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	w019	Week 19	CZ	Czechia	18	1	148508	39028	685	154
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	w019	Week 19	CZ	Czechia	5	1	144996	29000	563	112
Daniel Herman		378072105614553	Facebook	w019	Week 19	CZ	Czechia	6	1	132115	54129	154	51
Institute H21	Sova Miriam	1900532106849242	Facebook	w019	Week 19	CZ	Czechia	3	1	128568	25714	366	83
HLAS	První prezidentská	320144481956623	Facebook	w019	Week 19	CZ	Czechia	39	1	108961	23000	453	97
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	w019	Week 19	CZ	Czechia	12	1	103023	20611	154	49
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	w019	Week 19	CZ	Czechia	4	1	97996	25000	361	81
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	w019	Week 19	CZ	Czechia	76	1	94103	33134	421	11
Marek Ženíšek	TOP 09	523450094407778	Facebook	w019	Week 19	CZ	Czechia	7	1	90328	20166	377	92
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	w019	Week 19	CZ	Czechia	9	1	79159	18833	550	162
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	w019	Week 19	CZ	Czechia	6	1	66495	18416	114	40
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	w019	Week 19	CZ	Czechia	5	1	59995	16999	84	16
Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	w019	Week 19	CZ	Czechia	4	1	59329	11666	55	10
Stanislav Polčák		532219183564760	Facebook	w019	Week 19	CZ	Czechia	2	1	51387	10277	78	24
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	w019	Week 19	CZ	Czechia	1	1	49999	10000	194	38
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w019	Week 19	CZ	Czechia	1	1	36071	14428	35	7
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	w019	Week 19	CZ	Czechia	8	1	34368	6875	117	22
ODS Královéhradecký kraj	Kricfalusi Jiri	173387086117403	Facebook	w019	Week 19	CZ	Czechia	1	1	33332	6666	25	12
TOPAZ	Dlouhá Tereza	541077242579260	Facebook	w019	Week 19	CZ	Czechia	1	1	33332	6666	129	25
Daniela	Vasatkova Daniela	252673128998993	Facebook	w019	Week 19	CZ	Czechia	7	1	31082	9326	108	26
Společně Brno	Zeman Ondrej	202133717052778	Facebook	w019	Week 19	CZ	Czechia	1	1	29999	6000	23	11
Minidotaznik.cz		432692927273545	Facebook	w019	Week 19	CZ	Czechia	1	1	28844	11537	51	25
Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	w019	Week 19	CZ	Czechia	14	1	27428	4469	96	14
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	w019	Week 19	CZ	Czechia	12	1	25264	4514	97	17
Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	w019	Week 19	CZ	Czechia	5	1	24995	7399	100	31
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	w019	Week 19	CZ	Czechia	5	1	24995	7499	242	58
Liberální institut	Liberální institut	120343698070515	Facebook	w019	Week 19	CZ	Czechia	6	1	24411	4883	94	18
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w019	Week 19	CZ	Czechia	3	1	19762	8716	25	4
Peak.cz		378827025796132	Facebook	w019	Week 19	CZ	Czechia	1	1	19444	3888	15	7
Radim Sršeň		201535993705342	Facebook	w019	Week 19	CZ	Czechia	1	1	19429	3886	75	15
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	w019	Week 19	CZ	Czechia	19	1	18754	1766	55	2
Tomáš Zdechovský		275042429350706	Facebook	w019	Week 19	CZ	Czechia	1	1	17499	3500	67	13
Pride Business Forum	Kaspar Petr	405910949466894	Facebook	w019	Week 19	CZ	Czechia	4	1	15746	5750	61	22
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	w019	Week 19	CZ	Czechia	4	1	15738	5247	46	8
ESO č.4 Jana Spekhorstová		2923620274344633	Facebook	w019	Week 19	CZ	Czechia	3	1	13571	5232	52	20
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	w019	Week 19	CZ	Czechia	1	1	13175	6587	13	0
Egomotion	Sklenar Jan	342123489585393	Facebook	w019	Week 19	CZ	Czechia	1	1	12499	2500	9	4
Martin Bílek - kandidát do Evropského parlamentu		821968848137300	Facebook	w019	Week 19	CZ	Czechia	3	1	10122	1875	39	7
Mikuláš Peksa		356448681873897	Facebook	w019	Week 19	CZ	Czechia	1	1	9999	4999	194	38
Cesta vlakem	Berg Michal	201708513571536	Facebook	w019	Week 19	CZ	Czechia	2	1	9998	2000	23	3
Tomio Okamura - SPD		179497582061065	Facebook	w019	Week 19	CZ	Czechia	2	1	9997	1999	38	7
Richard Vereš	Veres Richard	126192198099	Facebook	w019	Week 19	CZ	Czechia	5	1	9819	1571	38	6
Český rozhlas Plus		424114981002397	Facebook	w019	Week 19	CZ	Czechia	1	1	8749	4375	16	3
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	w019	Week 19	CZ	Czechia	1	1	8568	4284	33	16
Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	w019	Week 19	CZ	Czechia	1	1	7999	4000	31	15
TOP 09 - Královéhradecký kraj	TOP 09	321213001604	Facebook	w019	Week 19	CZ	Czechia	2	1	7983	1597	30	6
Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	w019	Week 19	CZ	Czechia	4	1	6997	1000	27	3
Alexandr Vondra		317802208282505	Facebook	w019	Week 19	CZ	Czechia	2	1	6665	1333	25	5
Balahura Milan	Balahura Milan	2307673269493501	Facebook	w019	Week 19	CZ	Czechia	8	1	6186	0	23	0
David Pokorný	Soska Marek	1675252432766963	Facebook	w019	Week 19	CZ	Czechia	2	1	5998	1000	23	3
Mansoor Maitah		1034382646741170	Facebook	w019	Week 19	CZ	Czechia	6	1	5581	1639	33	14
TOP 09 - Liberecký kraj		316563285803	Facebook	w019	Week 19	CZ	Czechia	3	1	5034	857	19	3
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	w019	Week 19	CZ	Czechia	1	1	4999	1000	19	3
Petr Hladík	KDU-ČSL	1410403182565683	Facebook	w019	Week 19	CZ	Czechia	1	1	4999	1000	19	3
Piráti Strakonicko		1548129898762888	Facebook	w019	Week 19	CZ	Czechia	1	1	4999	1000	19	3
Pascal do europarlamentu	Vecer Michael Pascal	388373825336893	Facebook	w019	Week 19	CZ	Czechia	1	1	4999	1000	38	19
Info.cz		1269502056393120	Facebook	w019	Week 19	CZ	Czechia	1	1	4999	1000	19	3
Rekonstrukce Evropy		316303239055919	Facebook	w019	Week 19	CZ	Czechia	1	1	4999	1000	19	3
Mgr. Lubomír Volný		193203844428379	Facebook	w019	Week 19	CZ	Czechia	1	1	4999	2499	9	1
Talking Europe		316028505828375	Facebook	w019	Week 19	CZ	Czechia	2	1	4764	1964	19	3
Moravské zemské hnutí		223701741482175	Facebook	w019	Week 19	CZ	Czechia	1	1	4666	2333	18	9
iROZHLAS.cz		123858471641	Facebook	w019	Week 19	CZ	Czechia	1	1	4284	857	16	3
Mirek Žbánek - prima primátor	wecreate media	325428267939168	Facebook	w019	Week 19	CZ	Czechia	1	1	3749	750	2	0
ODS Pardubický kraj	ODS - Občanská demokratická strana	146108975400840	Facebook	w019	Week 19	CZ	Czechia	1	1	3749	750	29	14
KDU-ČSL Kuřim	Jelinek Karel	671658553191652	Facebook	w019	Week 19	CZ	Czechia	1	1	3749	750	14	2
ODS Jičín	Janecek Jan	270067093003522	Facebook	w019	Week 19	CZ	Czechia	1	1	3749	750	14	2
Jiří Pospíšil		257529307701966	Facebook	w019	Week 19	CZ	Czechia	1	1	3499	699	13	2
Pirátská strana - Vysočina	Česká pirátská strana	284247164921991	Facebook	w019	Week 19	CZ	Czechia	1	1	3332	666	12	2
SPD Teplice - Oblastní klub		1761849450500677	Facebook	w019	Week 19	CZ	Czechia	2	1	2998	400	19	7
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	w019	Week 19	CZ	Czechia	17	1	2235	786	19	4
VAN Economic - Kế toán, Thuế, Cư trú, Lao động		384813415704277	Facebook	w019	Week 19	CZ	Czechia	2	1	1997	0	7	0
Hlavný denník		460072524405386	Facebook	w019	Week 19	CZ	Czechia	1	1	1836	918	9	1
Vojtěch Bednář, sociolog	Bednar Vojtech	557700780951101	Facebook	w019	Week 19	CZ	Czechia	2	1	1748	0	6	0
Guardian Weekly		64525551258	Facebook	w019	Week 19	CZ	Czechia	4	1	1480	295	4	0
David Bartas	Bartas David	896486153741991	Facebook	w019	Week 19	CZ	Czechia	2	1	1415	0	5	0
Odpady-portal.sk		283025969119	Facebook	w019	Week 19	CZ	Czechia	1	1	1363	272	27	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	w019	Week 19	CZ	Czechia	1	1	1186	237	2	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	w019	Week 19	CZ	Czechia	23	1	1006	382	4	0
Cesta odpovědné společnosti		1756003337990601	Facebook	w019	Week 19	CZ	Czechia	1	1	999	0	3	0
Jakub Hruška	Hruška Jakub	399826497106352	Facebook	w019	Week 19	CZ	Czechia	1	1	999	0	3	0
ČeskáPravda.cz		366049800474709	Facebook	w019	Week 19	CZ	Czechia	1	1	874	0	3	0
EUROPEUM Institute for European Policy		153384318085064	Facebook	w019	Week 19	CZ	Czechia	1	1	874	0	3	0
ANO ve Žďáře		449307245205312	Facebook	w019	Week 19	CZ	Czechia	1	1	856	0	3	0
SPO Zemanovci Praha		278166096338557	Facebook	w019	Week 19	CZ	Czechia	2	1	834	0	3	0
Reformy.cz		242264792492060	Facebook	w019	Week 19	CZ	Czechia	1	1	799	0	3	0
MOJE OČNÍ Optika		1920659598212016	Facebook	w019	Week 19	CZ	Czechia	1	1	799	0	3	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w019	Week 19	CZ	Czechia	1	1	783	313	0	0
Piráti Litoměřicko	Stojanova Katerina	565612520258085	Facebook	w019	Week 19	CZ	Czechia	1	1	749	0	2	0
Nails City - Bystrc		292212021638332	Facebook	w019	Week 19	CZ	Czechia	1	1	749	0	2	0
Європа без бар'єрів / Europe without Barriers		191280287595525	Facebook	w019	Week 19	CZ	Czechia	1	1	749	0	66	0
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	w019	Week 19	CZ	Czechia	1	1	667	333	6	0
Tuunes		992176580926495	Facebook	w019	Week 19	CZ	Czechia	6	1	656	156	1	0
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	w019	Week 19	CZ	Czechia	5	1	636	123	3	0
DEZA NENÍ BEZVA		2180491821977302	Facebook	w019	Week 19	CZ	Czechia	1	1	635	0	2	0
IDEA při Cerge-EI		476377929220723	Facebook	w019	Week 19	CZ	Czechia	1	1	635	0	2	0
US - Unie Slovanů		2030775723849918	Facebook	w019	Week 19	CZ	Czechia	1	1	544	0	10	2
Přerovští Piráti	Česká pirátská strana	246919825409416	Facebook	w019	Week 19	CZ	Czechia	1	1	499	0	1	0
Piráti Olomoucký kraj		122348331158908	Facebook	w019	Week 19	CZ	Czechia	1	1	499	0	1	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	w019	Week 19	CZ	Czechia	1	1	406	203	1	0
Européens Sans Frontières		668031516635463	Facebook	w019	Week 19	CZ	Czechia	7	1	403	170	0	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	w019	Week 19	CZ	Czechia	10	1	301	83	0	0
Basmah		137973986840264	Facebook	w019	Week 19	CZ	Czechia	20	1	287	60	2	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w019	Week 19	CZ	Czechia	3	1	256	60	1	0
Climate-KIC		403370709744295	Facebook	w019	Week 19	CZ	Czechia	1	1	253	126	0	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	w019	Week 19	CZ	Czechia	32	1	200	39	2	0
SV4IE		2246467545588430	Facebook	w019	Week 19	CZ	Czechia	1	1	183	91	0	0
Intersolar		124579277563150	Facebook	w019	Week 19	CZ	Czechia	1	1	179	89	0	0
SPD Krupka		502312390169693	Facebook	w019	Week 19	CZ	Czechia	1	1	166	0	0	0
Chug Bottles		1781974005205686	Facebook	w019	Week 19	CZ	Czechia	1	1	158	79	0	0
