advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rd6	Last 6 days	32	1	6920370	3141090	13438	5756
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd6	Last 6 days	139	1	6084863	2005000	19463	1853
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rd6	Last 6 days	39	1	5941541	2640452	4278	1067
Fidesz	Fidesz	9844779306	Facebook	rd6	Last 6 days	34	1	5851967	2745000	19039	9318
Mediabrands Digital OÜ		AR530356305605427200	Google	rd6	Last 6 days	336	1	5847214	459285	8568	0
Open Vld	Open Vld	53668151866	Facebook	rd6	Last 6 days	184	1	5832841	2392900	33663	7862
Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	rd6	Last 6 days	1501	1	5700567	133276	22505	0
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rd6	Last 6 days	64	1	5569935	2512000	18316	5862
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rd6	Last 6 days	51	1	5474685	2401557	9976	2639
Sign for my Future	Sign for my Future	1345513882259768	Facebook	rd6	Last 6 days	62	1	5349938	2209000	50438	13259
European Parliament		178362315106	Facebook	rd6	Last 6 days	33	1	5247876	2294181	22479	6346
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rd6	Last 6 days	109	1	5153145	2003416	9304	3126
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rd6	Last 6 days	26	1	5075262	2266571	8198	2213
ČSSD	ČSSD	111041662264882	Facebook	rd6	Last 6 days	1324	1	4945676	961000	20926	4251
DIE LINKE	DIE LINKE	47694585682	Facebook	rd6	Last 6 days	225	1	4744600	1643921	23045	1702
Centerpartiet	Centerpartiet	12690894340	Facebook	rd6	Last 6 days	203	1	4510024	1573334	51779	12863
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd6	Last 6 days	32	1	4370107	1985085	30975	8615
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd6	Last 6 days	217	1	4177842	1679302	52209	9157
Kyriakos Mitsotakis		34848567724	Facebook	rd6	Last 6 days	32	1	4059968	1663999	7818	1449
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rd6	Last 6 days	9	1	4003563	1758928	12295	3660
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd6	Last 6 days	162	1	3968510	1322003	65847	17053
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd6	Last 6 days	98	1	3952968	1856367	18460	3311
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd6	Last 6 days	387	1	3940881	1651956	26740	7287
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd6	Last 6 days	31	1	3913035	1707372	3460	1339
Facebook Brussels	Facebook	287739491272583	Facebook	rd6	Last 6 days	16	1	3873348	1702783	32872	8287
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd6	Last 6 days	24	1	3859980	1754500	5668	1651
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd6	Last 6 days	15	1	3793123	1754901	24535	8809
MSZP	MSZP	115388925185513	Facebook	rd6	Last 6 days	46	1	3752706	1542249	5913	2374
IKEA	IKEA	112961202185776	Facebook	rd6	Last 6 days	61	1	3717162	1506111	14450	2155
AMERISOFT SRL		AR573801583431647232	Google	rd6	Last 6 days	66	1	3562374	355013	560	0
Sloboda a Solidarita		AR242125929453715456	Google	rd6	Last 6 days	174	1	3525000	215000	7950	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd6	Last 6 days	1393	1	3501895	806712	71302	2190
DéFI	DéFI	173518112695794	Facebook	rd6	Last 6 days	160	1	3451371	915227	30887	4687
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd6	Last 6 days	191	1	3377920	1099059	24716	2125
Campact e.V.	Campact e.V.	82734241364	Facebook	rd6	Last 6 days	36	1	3314761	1443361	17970	4042
INBOX	New Digital Media	369693523475596	Facebook	rd6	Last 6 days	37	1	3263300	1448000	3950	183
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd6	Last 6 days	47	1	3263091	1360806	9987	1696
Die Grünen	Die Grünen	21759893033	Facebook	rd6	Last 6 days	62	1	3113918	1060855	22650	5280
Groen	Groen	84920854319	Facebook	rd6	Last 6 days	140	1	3090730	984885	18748	2524
Greenpeace Deutschland		22541752487	Facebook	rd6	Last 6 days	266	1	3041225	941163	22587	3160
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd6	Last 6 days	21	1	2942720	1283928	7480	2420
Kialo		729627343834501	Facebook	rd6	Last 6 days	79	1	2924921	726000	14321	1899
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd6	Last 6 days	133	1	2905088	820684	36045	8676
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd6	Last 6 days	454	1	2903773	959339	9175	1811
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd6	Last 6 days	55	1	2900575	1319727	2856	343
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd6	Last 6 days	110	1	2873318	1004105	15795	1696
John Crombez	sp.a	264131406977201	Facebook	rd6	Last 6 days	27	1	2871244	1322307	12633	2721
KKW Koalicja Europejska PO PSL SLD .N Zieloni		AR206097132434751488	Google	rd6	Last 6 days	16	1	2850000	282000	480	0
CDU Christlich Demokratische Union		AR68737343799951360	Google	rd6	Last 6 days	361	1	2702500	0	13512	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rd6	Last 6 days	7	1	2674993	1099999	5054	1706
Open Vld		AR369049153717665792	Google	rd6	Last 6 days	268	1	2653333	0	13266	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd6	Last 6 days	42	1	2630931	1100497	4725	750
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd6	Last 6 days	40	1	2626089	1061550	5049	998
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd6	Last 6 days	49	1	2590952	1129999	50803	12324
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd6	Last 6 days	2704	1	2546742	279121	174457	99
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rd6	Last 6 days	56	1	2473827	938642	11112	3150
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd6	Last 6 days	8	1	2465707	1032857	14107	3842
HLAS		AR312619193323225088	Google	rd6	Last 6 days	296	1	2429906	30000	10799	0
SPD	SPD	47930567748	Facebook	rd6	Last 6 days	657	1	2425303	447971	69401	1284
déi gréng	déi gréng	21710789873	Facebook	rd6	Last 6 days	21	1	2382652	1074585	8740	2576
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd6	Last 6 days	53	1	2365356	1029465	7104	1469
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd6	Last 6 days	6	1	2344280	1113142	3180	1117
Declic	Declic	686190454826244	Facebook	rd6	Last 6 days	20	1	2289267	908309	7207	1492
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	rd6	Last 6 days	97	1	2278321	185678	3036	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rd6	Last 6 days	6	1	2214994	1103000	2627	581
Slovenska demokratska stranka		AR170068335415787520	Google	rd6	Last 6 days	26	1	2098000	204000	859	0
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd6	Last 6 days	50	1	2084369	743400	10469	1740
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd6	Last 6 days	5	1	2061901	982619	873	291
Facebook Nordic	Facebook	334318366655425	Facebook	rd6	Last 6 days	9	1	2054755	960952	13883	4395
Liberalerna	Liberalerna	132266740623	Facebook	rd6	Last 6 days	89	1	2032645	746655	12139	3697
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd6	Last 6 days	6	1	2019994	859999	4094	1600
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd6	Last 6 days	184	1	2011681	507178	18946	399
Facebook	Facebook	316001081653	Facebook	rd6	Last 6 days	4	1	1999996	800000	18510	4050
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd6	Last 6 days	34	1	1995819	875719	3353	99
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd6	Last 6 days	31	1	1969538	890580	8495	1642
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd6	Last 6 days	10	1	1942851	934999	8201	1685
RMDSZ	RMDSZ	102601499822802	Facebook	rd6	Last 6 days	82	1	1932670	589125	3379	552
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd6	Last 6 days	44	1	1852663	666451	30927	7397
Facebook	Facebook	726281677519881	Facebook	rd6	Last 6 days	5	1	1850766	925384	9274	1846
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd6	Last 6 days	212	1	1836236	509541	12814	686
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd6	Last 6 days	23	1	1817646	800333	8479	2824
The Labour Party	The Labour Party	25749647410	Facebook	rd6	Last 6 days	3	1	1799997	870000	12148	2430
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd6	Last 6 days	61	1	1784852	677544	11968	2740
Демократична България	Демократична България	995342840629890	Facebook	rd6	Last 6 days	17	1	1771777	701287	2298	313
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd6	Last 6 days	43	1	1759760	596638	3463	878
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	rd6	Last 6 days	105	1	1745166	120000	3325	0
Andreas Schieder	SPÖ	290881691011354	Facebook	rd6	Last 6 days	60	1	1723762	553957	17786	3277
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd6	Last 6 days	25	1	1709650	740333	6443	1595
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rd6	Last 6 days	41	1	1705959	558999	13674	3167
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd6	Last 6 days	26	1	1688076	674047	3723	1518
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd6	Last 6 days	84	1	1681422	666948	4244	270
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd6	Last 6 days	25	1	1679113	696790	25400	6761
Claudia Gamon	NEOS	447992848717452	Facebook	rd6	Last 6 days	62	1	1668938	478000	9738	900
Peter Mertens	PVDA	236485149843971	Facebook	rd6	Last 6 days	482	1	1646222	503309	19292	2580
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd6	Last 6 days	14	1	1644985	818000	11111	5436
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd6	Last 6 days	10	1	1609990	645000	4208	837
Moderaterna	Moderaterna	7719591155	Facebook	rd6	Last 6 days	82	1	1584762	359016	16156	3984
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd6	Last 6 days	48	1	1573382	677762	5916	1318
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd6	Last 6 days	60	1	1521703	470248	9361	1627
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd6	Last 6 days	10	1	1521659	700999	8380	1907
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd6	Last 6 days	21	1	1512313	704666	7913	2316
Peter Puškár	Puskar Peter	299027620531773	Facebook	rd6	Last 6 days	82	1	1509917	440999	11318	800
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rd6	Last 6 days	29	1	1461399	534714	4499	685
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd6	Last 6 days	18	1	1454637	580644	3881	633
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd6	Last 6 days	17	1	1448556	602428	4309	1228
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd6	Last 6 days	19	1	1427602	579095	7235	1871
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd6	Last 6 days	12	1	1427205	648125	3714	798
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd6	Last 6 days	24	1	1409148	534333	4173	1552
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rd6	Last 6 days	9	1	1396660	639333	4824	1028
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd6	Last 6 days	45	1	1388178	441199	5891	1377
Lizette Risgaard		547601668763372	Facebook	rd6	Last 6 days	34	1	1372188	582934	8090	2577
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd6	Last 6 days	14	1	1343989	512800	2657	413
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd6	Last 6 days	83	1	1336486	434604	3304	734
CDA Doetinchem		AR453512812329697280	Google	rd6	Last 6 days	31	1	1335892	129107	451	0
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rd6	Last 6 days	10	1	1334741	596625	1308	246
Harald Vilimsky		547597092025909	Facebook	rd6	Last 6 days	10	1	1300992	615000	13425	3316
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rd6	Last 6 days	865	1	1296196	162499	79497	0
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd6	Last 6 days	607	1	1273856	268100	8917	1497
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	rd6	Last 6 days	23	1	1272631	126315	181	0
Strana nezávislosti České republiky		AR465054111008555008	Google	rd6	Last 6 days	10	1	1272500	125000	399	0
Det Konservative Folkeparti		AR40969452518375424	Google	rd6	Last 6 days	197	1	1214333	9999	5621	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd6	Last 6 days	10	1	1213957	497857	3671	1155
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd6	Last 6 days	11	1	1199324	522666	13800	3034
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd6	Last 6 days	6	1	1199073	507711	10265	2229
Valter Flego	Valter Flego	441675022557503	Facebook	rd6	Last 6 days	19	1	1195110	414025	3650	667
Pametno		AR222880077921124352	Google	rd6	Last 6 days	36	1	1188000	108000	1080	0
Evropa společně	Evropa společně	535611970260854	Facebook	rd6	Last 6 days	39	1	1183437	410490	3294	942
Politice.net	politice.net	2546711162025064	Facebook	rd6	Last 6 days	10	1	1180820	585796	1226	238
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd6	Last 6 days	16	1	1150984	514999	3832	600
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rd6	Last 6 days	6	1	1149994	510000	11594	2300
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd6	Last 6 days	9	1	1149326	474166	2617	683
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd6	Last 6 days	46	1	1135948	275088	7361	1035
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd6	Last 6 days	45	1	1135442	407417	4397	419
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd6	Last 6 days	520	1	1121806	279154	15762	236
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd6	Last 6 days	28	1	1104266	395115	2590	46
Andrej Babiš	ANO	214827221987263	Facebook	rd6	Last 6 days	11	1	1089990	474000	3652	870
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd6	Last 6 days	13	1	1089275	474785	1852	621
DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	rd6	Last 6 days	260	1	1084499	2000	5332	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd6	Last 6 days	63	1	1080136	287472	5229	81
Приоритети	БЗНС	1163987410423594	Facebook	rd6	Last 6 days	51	1	1076174	293576	2888	38
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	rd6	Last 6 days	14	1	1073690	105000	238	0
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	rd6	Last 6 days	13	1	1070588	490000	3476	1166
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd6	Last 6 days	32	1	1064140	341333	3349	199
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd6	Last 6 days	28	1	1055915	431186	3203	433
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd6	Last 6 days	47	1	1050943	408602	3610	808
Sme rodina	Sme rodina	600235073447674	Facebook	rd6	Last 6 days	2	1	1049998	509999	1098	500
Partido Socialista Europeo		442423976113917	Facebook	rd6	Last 6 days	6	1	1049994	460000	1794	300
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd6	Last 6 days	13	1	1038988	375800	2243	275
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd6	Last 6 days	63	1	1038572	287223	9055	1340
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd6	Last 6 days	48	1	1036241	309571	8812	1099
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd6	Last 6 days	96	1	1034680	348603	8121	287
Plan International Sverige		382243262003	Facebook	rd6	Last 6 days	151	1	1015459	355089	9243	1936
kontrast.at	kontrast.at	1079650008770485	Facebook	rd6	Last 6 days	29	1	1011962	310832	7340	1383
IG Metall	IG Metall	249296718436	Facebook	rd6	Last 6 days	10	1	1010410	399583	2560	820
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd6	Last 6 days	10	1	1010324	461999	1795	851
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd6	Last 6 days	36	1	1005123	240190	3610	196
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd6	Last 6 days	17	1	1004151	297916	5064	895
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd6	Last 6 days	18	1	1003486	380333	1482	314
Движение ВОЛЯ		289082018098560	Facebook	rd6	Last 6 days	1	1	999999	500000	499	100
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	rd6	Last 6 days	72	1	994999	80000	1374	0
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd6	Last 6 days	31	1	993968	333000	9449	2517
David Casa	David Casa	193035580892638	Facebook	rd6	Last 6 days	45	1	985897	240629	3614	59
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	rd6	Last 6 days	54	1	963924	87545	757	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rd6	Last 6 days	17	1	962843	347285	9414	1814
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd6	Last 6 days	26	1	959739	227952	1587	267
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd6	Last 6 days	990	1	955589	172305	32253	0
Litere.net	litere.net	1504323906337545	Facebook	rd6	Last 6 days	8	1	939271	456047	958	186
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	rd6	Last 6 days	35	1	935963	70000	1529	0
Save the Children Italia		46590675335	Facebook	rd6	Last 6 days	5	1	929995	391000	2170	435
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	rd6	Last 6 days	9	1	927325	358333	7158	1366
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd6	Last 6 days	9	1	925826	362666	7509	1758
Kokoomus	Kokoomus	201285237101	Facebook	rd6	Last 6 days	444	1	919411	123444	47162	1029
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd6	Last 6 days	117	1	916233	236380	12116	554
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd6	Last 6 days	23	1	913303	282035	1817	509
Oxfam Novib		115289021825188	Facebook	rd6	Last 6 days	33	1	909411	381371	15881	4403
Sosialidemokraatit SDP		108945982480217	Facebook	rd6	Last 6 days	59	1	908860	245166	10642	2241
HC Strache	FPÖ	74865038590	Facebook	rd6	Last 6 days	18	1	901649	323333	5215	866
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd6	Last 6 days	3	1	899996	400000	1497	299
Fine Gael	Fine Gael	264172043210	Facebook	rd6	Last 6 days	4	1	899995	399999	2996	1200
Europäisches Parlament Österreich		124468054313069	Facebook	rd6	Last 6 days	34	1	899360	375599	2940	1078
Compromís	Compromís	194053080624605	Facebook	rd6	Last 6 days	29	1	881971	340142	4064	321
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd6	Last 6 days	99	1	876385	275647	5174	273
AfD	AfD	540404695989874	Facebook	rd6	Last 6 days	12	1	859987	325000	6188	1800
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd6	Last 6 days	19	1	855817	312916	2915	600
Henk Jan Ormel	CDA	823537391322678	Facebook	rd6	Last 6 days	22	1	849841	293790	5022	923
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rd6	Last 6 days	26	1	841988	248601	3263	319
Katarina Barley	SPD	1522202731410785	Facebook	rd6	Last 6 days	231	1	840769	183000	23669	200
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd6	Last 6 days	33	1	840523	299933	6616	1186
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd6	Last 6 days	53	1	833780	229241	5445	697
WWF UK		311627208673	Facebook	rd6	Last 6 days	11	1	825070	367692	3891	1539
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rd6	Last 6 days	39	1	821462	220500	4097	100
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd6	Last 6 days	16	1	802181	282362	1759	371
Gazeta Wyborcza		63563473556	Facebook	rd6	Last 6 days	51	1	801949	218000	2128	302
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rd6	Last 6 days	4	1	799995	400000	3996	1999
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd6	Last 6 days	43	1	790333	287309	2315	609
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd6	Last 6 days	47	1	787595	212068	4649	160
Sverige för UNHCR		643137272398136	Facebook	rd6	Last 6 days	31	1	781828	280571	4024	1145
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd6	Last 6 days	16	1	773167	255545	1808	99
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd6	Last 6 days	25	1	762769	297165	2714	608
Alternativet	Alternativet	676061179094769	Facebook	rd6	Last 6 days	6	1	752494	360500	10209	2885
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd6	Last 6 days	19	1	752387	312962	2573	300
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd6	Last 6 days	29	1	748960	179597	8861	1841
Pia Olsen Dyhr	SF	49348971479	Facebook	rd6	Last 6 days	23	1	746630	224100	6781	1966
PSOE	PSOE	189318235003	Facebook	rd6	Last 6 days	7	1	746458	312516	1270	313
one brussels	one.brussels	244157445635331	Facebook	rd6	Last 6 days	76	1	746287	175071	7765	209
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd6	Last 6 days	28	1	742544	166677	2482	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd6	Last 6 days	84	1	742429	245703	6707	1084
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd6	Last 6 days	35	1	726965	219000	5275	1602
pametno.org	pametno.org	144815235686385	Facebook	rd6	Last 6 days	20	1	726680	289030	1200	41
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rd6	Last 6 days	8	1	726243	270250	1461	457
IF Metall	IF Metall	108492218918	Facebook	rd6	Last 6 days	18	1	726125	267857	5304	1098
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	rd6	Last 6 days	8	1	725852	306142	1895	594
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd6	Last 6 days	24	1	724692	257714	2520	85
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd6	Last 6 days	25	1	722068	172094	6191	1060
