advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	f	female	IT	Italy	37	1	807191	291957	2422	177
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	f	female	IT	Italy	9	1	290510	105230	1260	210
Carlo Calenda	Siamo Europei	131887960826264	Facebook	f	female	IT	Italy	1	1	262520	105008	261	52
European Commission	European Commission	107898832590939	Facebook	f	female	IT	Italy	3	1	222942	92677	274	55
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	f	female	IT	Italy	1	1	199999	100000	499	100
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	f	female	IT	Italy	1	1	170848	85424	85	17
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	f	female	IT	Italy	6	1	143433	54165	487	80
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	f	female	IT	Italy	11	1	136356	52452	673	71
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	f	female	IT	Italy	6	1	114274	25080	285	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	f	female	IT	Italy	3	1	111047	48901	473	87
Achille Variati	Achille Variati	478212418874107	Facebook	f	female	IT	Italy	6	1	103227	20646	233	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	f	female	IT	Italy	8	1	91226	18086	577	60
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	f	female	IT	Italy	9	1	85561	18340	305	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	f	female	IT	Italy	7	1	84501	16778	393	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	f	female	IT	Italy	5	1	82713	18114	205	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	f	female	IT	Italy	5	1	82421	32570	437	48
Federico Perugini	Federico Perugini	356449288308129	Facebook	f	female	IT	Italy	3	1	81657	34474	380	60
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	f	female	IT	Italy	4	1	81343	33037	388	50
Corradino Mineo	Danila Tarantino	429319385345	Facebook	f	female	IT	Italy	10	1	81022	22453	524	0
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	f	female	IT	Italy	3	1	79857	17476	197	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	f	female	IT	Italy	6	1	58993	10999	593	0
Paola Testori	Paola Testori	658895384568072	Facebook	f	female	IT	Italy	15	1	58370	12536	552	50
Angela Russo	Angela Russo 	1624334387651107	Facebook	f	female	IT	Italy	2	1	57991	11598	114	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	f	female	IT	Italy	3	1	56710	12452	141	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	f	female	IT	Italy	6	1	54181	12580	246	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	f	female	IT	Italy	3	1	53009	11563	130	0
Deputati PD	Deputati PD	104652392900508	Facebook	f	female	IT	Italy	5	1	52607	12523	157	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	f	female	IT	Italy	8	1	52209	12098	291	0
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	f	female	IT	Italy	5	1	50988	10198	562	90
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	f	female	IT	Italy	2	1	49996	9999	98	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	f	female	IT	Italy	10	1	47839	10120	299	0
