day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d092	2019-04-02	CZ	Czechia	384	157	316719	103473	1278	200
d091	2019-04-01	CZ	Czechia	346	134	227568	81404	1023	164
d090	2019-03-31	CZ	Czechia	371	143	266566	83183	1055	179
d089	2019-03-30	CZ	Czechia	365	138	274541	80576	952	170
d088	2019-03-29	CZ	Czechia	398	153	302041	91199	1271	235
d087	2019-03-28	CZ	Czechia	363	144	275723	91993	1452	292
d086	2019-03-27	CZ	Czechia	339	131	705265	289003	3566	814
d085	2019-03-26	CZ	Czechia	337	127	830933	351126	3865	849
d084	2019-03-25	CZ	Czechia	297	130	814007	347504	3474	797
d083	2019-03-24	CZ	Czechia	278	121	606261	244283	3304	711
d082	2019-03-23	CZ	Czechia	296	133	652152	273595	3663	837
d081	2019-03-22	CZ	Czechia	323	146	614638	250250	3605	736
d080	2019-03-21	CZ	Czechia	294	134	843195	309008	4069	845
d079	2019-03-20	CZ	Czechia	253	113	670451	273605	3077	690
d078	2019-03-19	CZ	Czechia	227	108	170839	46596	657	109
d077	2019-03-18	CZ	Czechia	220	96	403189	154723	948	130
d076	2019-03-17	CZ	Czechia	173	77	105699	30994	463	85
d075	2019-03-16	CZ	Czechia	171	75	97805	27961	430	83
d074	2019-03-15	CZ	Czechia	169	77	108753	30383	462	84
d073	2019-03-14	CZ	Czechia	142	76	194094	59544	768	166
d072	2019-03-13	CZ	Czechia	138	74	129283	32256	470	76
d071	2019-03-12	CZ	Czechia	136	72	194568	46151	816	150
d070	2019-03-11	CZ	Czechia	135	68	220475	83725	587	95
d069	2019-03-10	CZ	Czechia	122	64	211039	80536	482	108
d068	2019-03-09	CZ	Czechia	128	73	201231	79950	387	71
d067	2019-03-08	CZ	Czechia	139	79	432817	131869	973	213
d066	2019-03-07	CZ	Czechia	101	51	213476	85778	416	73
d065	2019-03-06	CZ	Czechia	107	44	48604	14666	206	28
d064	2019-03-05	CZ	Czechia	135	41	104027	24604	257	20
d063	2019-03-04	CZ	Czechia	82	38	39859	12931	192	16
d062	2019-03-03	CZ	Czechia	72	33	25492	7422	171	14
d061	2019-03-02	CZ	Czechia	79	36	38357	11862	203	17
d060	2019-03-01	CZ	Czechia	78	39	25185	7251	172	13
d059	2019-02-28	CZ	Czechia	80	35	38827	9707	210	21
d058	2019-02-27	CZ	Czechia	81	32	88553	19657	197	17
d057	2019-02-26	CZ	Czechia	65	31	21641	5501	68	13
d056	2019-02-25	CZ	Czechia	58	28	23081	5821	85	16
d055	2019-02-24	CZ	Czechia	53	25	20489	5309	61	12
d054	2019-02-23	CZ	Czechia	56	28	21225	5449	70	13
d053	2019-02-22	CZ	Czechia	60	31	44110	16901	173	35
d052	2019-02-21	CZ	Czechia	60	30	35586	12040	112	27
d051	2019-02-20	CZ	Czechia	62	31	30006	9159	106	21
d050	2019-02-19	CZ	Czechia	68	36	28823	7137	109	22
d049	2019-02-18	CZ	Czechia	62	30	37972	13342	170	32
d048	2019-02-17	CZ	Czechia	53	25	13933	4267	54	12
d047	2019-02-16	CZ	Czechia	51	25	11423	3762	45	10
d046	2019-02-15	CZ	Czechia	48	22	11339	3733	45	10
d045	2019-02-14	CZ	Czechia	49	22	15251	4853	49	9
d044	2019-02-13	CZ	Czechia	51	25	53889	23429	119	22
d043	2019-02-12	CZ	Czechia	58	30	58921	24504	155	26
d042	2019-02-11	CZ	Czechia	52	27	54542	23557	134	24
d041	2019-02-10	CZ	Czechia	45	22	17901	5981	54	10
d040	2019-02-09	CZ	Czechia	45	22	44765	19908	195	38
d039	2019-02-08	CZ	Czechia	47	23	32249	8269	51	9
d038	2019-02-07	CZ	Czechia	51	24	52320	17504	359	71
d037	2019-02-06	CZ	Czechia	56	27	43468	12190	91	16
d036	2019-02-05	CZ	Czechia	43	21	13727	3771	49	9
d035	2019-02-04	CZ	Czechia	36	16	5779	2171	22	4
d034	2019-02-03	CZ	Czechia	28	15	5808	2211	21	4
d033	2019-02-02	CZ	Czechia	30	16	6424	2363	24	4
d032	2019-02-01	CZ	Czechia	37	19	11113	3283	29	6
d031	2019-01-31	CZ	Czechia	42	18	11911	3576	32	7
d030	2019-01-30	CZ	Czechia	41	19	19159	7449	44	9
d029	2019-01-29	CZ	Czechia	43	17	17196	5799	58	11
d028	2019-01-28	CZ	Czechia	52	18	16924	6086	55	17
d027	2019-01-27	CZ	Czechia	37	17	16569	5971	53	16
d026	2019-01-26	CZ	Czechia	36	16	11609	3479	34	7
d025	2019-01-25	CZ	Czechia	37	17	14054	4718	43	11
d024	2019-01-24	CZ	Czechia	36	17	13448	4457	38	11
d023	2019-01-23	CZ	Czechia	37	17	15170	5083	40	11
d022	2019-01-22	CZ	Czechia	39	16	13944	4686	40	11
d021	2019-01-21	CZ	Czechia	33	15	7250	2896	27	4
d020	2019-01-20	CZ	Czechia	32	15	6003	2272	24	4
d019	2019-01-19	CZ	Czechia	35	16	9137	2894	40	7
d018	2019-01-18	CZ	Czechia	34	16	72208	34202	289	56
d017	2019-01-17	CZ	Czechia	44	17	8380	2985	25	4
d016	2019-01-16	CZ	Czechia	34	15	11614	3577	30	4
d015	2019-01-15	CZ	Czechia	33	15	36121	14203	319	85
d014	2019-01-14	CZ	Czechia	31	13	7562	2779	28	5
d013	2019-01-13	CZ	Czechia	27	13	7588	2796	28	5
d012	2019-01-12	CZ	Czechia	29	14	7685	2813	31	5
d011	2019-01-11	CZ	Czechia	30	15	6437	2551	26	4
d010	2019-01-10	CZ	Czechia	29	14	1609	643	4	0
d009	2019-01-09	CZ	Czechia	26	14	2580	533	4	0
d008	2019-01-08	CZ	Czechia	24	12	278	72	1	0
d007	2019-01-07	CZ	Czechia	25	12	19830	8782	67	30
d006	2019-01-06	CZ	Czechia	22	10	15807	7893	61	30
d005	2019-01-05	CZ	Czechia	22	10	15916	7903	62	30
d004	2019-01-04	CZ	Czechia	24	11	15941	7915	62	30
d003	2019-01-03	CZ	Czechia	24	11	15941	7915	62	30
d002	2019-01-02	CZ	Czechia	26	12	21851	10870	81	34
d001	2019-01-01	CZ	Czechia	25	12	17246	8611	65	31
