gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	HR	Croatia	Greens/EFA in the European Parliament		150527751674751	Facebook	8	1	57020	22747	66	11
f	female	HR	Croatia	Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	2	1	55192	11038	103	0
f	female	HR	Croatia	Tomislav Stojak		442201595870855	Facebook	11	1	54908	13332	318	0
f	female	HR	Croatia	Stranka europskih socijalista		1927927220797184	Facebook	5	1	54148	12164	170	0
f	female	HR	Croatia	Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	2	1	51577	10315	90	0
f	female	HR	Croatia	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	9	1	47624	10939	205	0
f	female	HR	Croatia	Marijana Petir		1418903245032313	Facebook	1	1	47613	23806	47	0
f	female	HR	Croatia	Krešo Beljak		52929105855	Facebook	2	1	45185	22093	319	44
f	female	HR	Croatia	HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	7	1	44614	13208	201	0
f	female	HR	Croatia	Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	3	1	44198	8839	81	0
f	female	HR	Croatia	HSS Hrvatska		236043376446622	Facebook	1	1	40619	20309	40	0
f	female	HR	Croatia	Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	9	1	39186	15793	299	0
f	female	HR	Croatia	Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	3	1	38555	11850	55	0
f	female	HR	Croatia	Educiraj = Recikliraj		360491234496513	Facebook	3	1	38082	11018	191	0
f	female	HR	Croatia	Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	2	1	37713	7542	70	0
f	female	HR	Croatia	Privredni.		1062000377172732	Facebook	2	1	36987	18141	52	0
f	female	HR	Croatia	Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	14	1	35742	9797	332	0
f	female	HR	Croatia	Game of Sultans		185311195624361	Facebook	6	1	33769	14552	692	173
f	female	HR	Croatia	The Epoch		218371925673146	Facebook	6	1	33570	11744	67	0
f	female	HR	Croatia	Dalija Orešković - START		1984286805018866	Facebook	6	1	32513	6973	215	0
f	female	HR	Croatia	VINNIA		325664361187493	Facebook	5	1	31925	13963	57	0
f	female	HR	Croatia	Predstavništvo Europske komisije u Hrvatskoj		480559052058396	Facebook	1	1	31183	6236	61	0
f	female	HR	Croatia	Marina Gradišer	Demokrati	343303249641233	Facebook	1	1	30157	6031	53	0
f	female	HR	Croatia	Bulešić 4 EU		2550012408361701	Facebook	2	1	29859	7947	99	0
f	female	HR	Croatia	Mreža Antifašistkinja Zagreba		787731051321372	Facebook	1	1	29154	5831	57	0
f	female	HR	Croatia	Ivan Prskalo - Kandidat Mosta za EU Izbore		413937162730005	Facebook	3	1	28526	12350	54	0
f	female	HR	Croatia	Paziš li na okoliš? Pazin		1174904562665804	Facebook	1	1	27952	5590	49	0
f	female	HR	Croatia	Studentski zbor Sveučilišta u Rijeci		438397739552096	Facebook	1	1	27645	5529	54	0
f	female	HR	Croatia	Ekonomska klinika		759896740773225	Facebook	1	1	26135	5227	51	0
f	female	HR	Croatia	Nenad Matić - Zelena lista		157025101623973	Facebook	7	1	25688	7648	218	0
f	female	HR	Croatia	Boris Miletić		34840143543	Facebook	1	1	24952	4990	43	0
f	female	HR	Croatia	Dominik Vuletić		1858121814431190	Facebook	4	1	24757	5455	55	0
f	female	HR	Croatia	Izdali smo SDP, radimo za HDZ		1613986695597154	Facebook	1	1	24395	4879	42	0
f	female	HR	Croatia	Council of the European Union		147547541961576	Facebook	5	1	24277	6090	56	3
f	female	HR	Croatia	Satirikon		1240942162719935	Facebook	5	1	23384	4442	170	0
f	female	HR	Croatia	Bornfight		2050766478536116	Facebook	9	1	22081	7605	329	0
f	female	HR	Croatia	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	20120	8048	3	0
f	female	HR	Croatia	Gong	Gong	135611546456409	Facebook	5	1	19087	9020	183	0
f	female	HR	Croatia	Predrag Mišić	HKS - Hrvatska konzervativna stranka	301664597159836	Facebook	3	1	18501	5356	71	0
f	female	HR	Croatia	HSLS - Hrvatska socijalno-liberalna stranka		326373464600	Facebook	1	1	18136	3627	31	0
f	female	HR	Croatia	MarketsCube		294693984421347	Facebook	8	1	17872	4855	213	19
f	female	HR	Croatia	Nacionalni Portal		2081777548773198	Facebook	4	1	17640	4859	88	0
f	female	HR	Croatia	Tuxy		870667836405958	Facebook	3	1	17308	6979	60	16
f	female	HR	Croatia	Davor Bernardić		389724134384503	Facebook	1	1	17292	3458	30	0
f	female	HR	Croatia	Sanja Radolović		508755779649081	Facebook	5	1	16598	6449	225	0
f	female	HR	Croatia	Hns Osječko-baranjska Županija		208799152545268	Facebook	10	1	16280	4156	296	0
f	female	HR	Croatia	Guardian Weekly		64525551258	Facebook	8	1	16068	6243	30	9
f	female	HR	Croatia	Tomislav Tolušić		1564808330472057	Facebook	1	1	15904	3180	28	0
f	female	HR	Croatia	Wholesome Culture		1664959567149320	Facebook	4	1	15296	6645	30	5
f	female	HR	Croatia	Mladen Novak - kandidat za EP		270846540028647	Facebook	7	1	15247	4480	271	0
f	female	HR	Croatia	Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	2	1	15223	3794	44	0
f	female	HR	Croatia	Europeana.eu		10261403667	Facebook	2	1	15091	6314	13	2
f	female	HR	Croatia	INA		258640607530666	Facebook	1	1	14919	2984	29	0
f	female	HR	Croatia	Medjimurje.info	Taradi Gorkic	948966671820077	Facebook	4	1	14597	6625	148	0
f	female	HR	Croatia	European Commission		107898832590939	Facebook	7	1	13305	6651	45	10
f	female	HR	Croatia	Institut za razvoj tržišta rada		693895180969699	Facebook	2	1	13209	5319	173	0
f	female	HR	Croatia	Klik 4 - B2B promotivni artikli		1385141398412929	Facebook	3	1	12884	5465	178	0
f	female	HR	Croatia	Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	1	1	12875	2575	22	0
f	female	HR	Croatia	DRH Lindersvold		512374155442078	Facebook	3	1	12730	5553	37	7
f	female	HR	Croatia	Mirela Holy	Buzan Sinisa	469706743110415	Facebook	2	1	12708	6354	112	0
f	female	HR	Croatia	Coconut Bowls		451945511677873	Facebook	67	1	11965	3143	63	0
f	female	HR	Croatia	Pametno Varaždin	Carev Dario	1814540012096003	Facebook	5	1	10483	1941	241	0
f	female	HR	Croatia	Climate-KIC		403370709744295	Facebook	2	1	10370	4407	25	10
f	female	HR	Croatia	ORaH		215268971970847	Facebook	1	1	9999	5000	88	0
f	female	HR	Croatia	Branko Hrg		943428295688012	Facebook	1	1	9909	1981	17	0
f	female	HR	Croatia	Europe Together		140105536131109	Facebook	1	1	9410	4705	47	9
f	female	HR	Croatia	Ivan Lovrinović		941907929204784	Facebook	1	1	9112	1822	16	0
f	female	HR	Croatia	Neovisni za Hrvatsku NHR - Sesvete		537156370085526	Facebook	1	1	9094	1818	16	0
f	female	HR	Croatia	VoxFeminae		138026879558920	Facebook	1	1	8927	4464	88	0
f	female	HR	Croatia	GDPR Croatia		135047900475912	Facebook	1	1	8912	4456	88	0
f	female	HR	Croatia	HNS Dubrovačko-neretvanske županije		161469323948491	Facebook	2	1	8682	3338	111	0
f	female	HR	Croatia	Hrvoje Zekanović		167619146997356	Facebook	2	1	8657	1688	33	0
f	female	HR	Croatia	EPP Group in the European Parliament		291699857688	Facebook	4	1	8619	3475	10	1
f	female	HR	Croatia	EEA and Norway Grants		70937137362	Facebook	1	1	8397	3358	1	0
f	female	HR	Croatia	Alberto Alemanno		179635265973968	Facebook	2	1	8355	3959	8	0
f	female	HR	Croatia	Perseus Apparel		1112003955624720	Facebook	11	1	7641	1596	15	0
f	female	HR	Croatia	LIKE APP		272972103180159	Facebook	1	1	7073	2829	6	1
f	female	HR	Croatia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	16	1	6991	2301	21	0
f	female	HR	Croatia	Energetska Rješenja		1954931291288079	Facebook	2	1	6648	3061	112	0
f	female	HR	Croatia	Erasmus Student Network		25226723130	Facebook	2	1	6572	3286	3	0
f	female	HR	Croatia	Subversive Festival		316666381719876	Facebook	1	1	6501	3251	57	0
f	female	HR	Croatia	SDP Split		111289382263907	Facebook	3	1	6463	1292	113	0
f	female	HR	Croatia	Gorkić Taradi - Konobar s olovkom	Taradi Gorkic	1596258860660764	Facebook	1	1	6220	3110	54	0
f	female	HR	Croatia	Gordan Maras		451079008266520	Facebook	3	1	6100	2461	79	0
f	female	HR	Croatia	The Good Lobby		1420129598280317	Facebook	10	1	5989	2202	15	0
f	female	HR	Croatia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	5827	2655	16	2
f	female	HR	Croatia	Huawei Europe		1709278142683543	Facebook	1	1	5765	2882	2	0
f	female	HR	Croatia	Pokret Otoka / Island Movement		1728560254082852	Facebook	1	1	5718	2859	50	0
f	female	HR	Croatia	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	5444	2722	5	2
f	female	HR	Croatia	European Youth		130456876990360	Facebook	5	1	5318	2648	19	3
f	female	HR	Croatia	Matthew Hussey		525275707491504	Facebook	7	1	5149	2078	43	9
f	female	HR	Croatia	Talking Europe		316028505828375	Facebook	2	1	4636	1818	1	0
f	female	HR	Croatia	Denis Bevanda		1649158232035552	Facebook	1	1	4468	2234	39	0
f	female	HR	Croatia	Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	4	1	4400	1026	26	0
f	female	HR	Croatia	Witch House		509420835875357	Facebook	1	1	4237	847	74	0
f	female	HR	Croatia	SDP Zaprešić		566781040007072	Facebook	1	1	4173	834	73	0
f	female	HR	Croatia	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	34	1	4125	1288	21	0
f	female	HR	Croatia	OAZA DOM za starije i nemoćne osobe		393797780693871	Facebook	1	1	4124	825	81	0
f	female	HR	Croatia	HNS Čepin		1355345984555185	Facebook	2	1	4061	812	71	0
f	female	HR	Croatia	Ante Pranić, gradonačelnik Grada Vrgorca		984228071666006	Facebook	1	1	4004	2002	35	0
f	female	HR	Croatia	ivijesti.hr		1983873185044065	Facebook	2	1	3919	784	69	0
f	female	HR	Croatia	Noema Dekleva - Tupperware Voditeljica skupine		408431992646564	Facebook	1	1	3774	754	66	0
f	female	HR	Croatia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	3650	1695	12	2
f	female	HR	Croatia	Rainfallpretend		270564953596356	Facebook	1	1	3561	1781	31	0
f	female	HR	Croatia	Davor Nađi		1640498249359280	Facebook	2	1	3551	710	62	0
f	female	HR	Croatia	Chug Bottles		1781974005205686	Facebook	1	1	3473	1736	3	0
f	female	HR	Croatia	Cecilia Malmström		258966159416	Facebook	1	1	3462	1384	6	3
f	female	HR	Croatia	LegacyFx		966644110116765	Facebook	3	1	3416	1708	8	3
f	female	HR	Croatia	BIOM	BIOM	138743669505642	Facebook	1	1	3281	656	64	0
f	female	HR	Croatia	Krešimir Kartelo		372850916524649	Facebook	3	1	3171	434	126	0
f	female	HR	Croatia	Goran Kotur		1570501086345718	Facebook	3	1	3158	427	127	0
f	female	HR	Croatia	Pokret Protiv Siromaštva Starijih Osoba		1023996364318823	Facebook	1	1	3150	630	55	0
f	female	HR	Croatia	MmosWorld		1262271977168621	Facebook	1	1	3145	1572	2	0
f	female	HR	Croatia	SDP - Bjelovarsko bilogorske županije		204591930210757	Facebook	1	1	3125	625	55	0
f	female	HR	Croatia	NewsMavens		145218379355757	Facebook	2	1	3106	1398	4	0
f	female	HR	Croatia	Tanja Novotni Golubić		411292229079972	Facebook	1	1	3049	610	53	0
f	female	HR	Croatia	FontBundles.net		1653056048283270	Facebook	3	1	2995	1272	14	2
f	female	HR	Croatia	Direktno.hr		1483897331868092	Facebook	1	1	2966	1483	29	0
f	female	HR	Croatia	Croatian Travel Festival		1552380261689169	Facebook	1	1	2899	579	57	0
f	female	HR	Croatia	Model European Union Zagreb - MEUZ		521874817895935	Facebook	1	1	2856	571	50	0
f	female	HR	Croatia	Save the Refugees		1931458237163388	Facebook	1	1	2840	1136	2	0
f	female	HR	Croatia	Marijana Puljak		795286267290540	Facebook	1	1	2824	1412	24	0
f	female	HR	Croatia	Golden Renewable Energy		1256218774533782	Facebook	2	1	2693	538	4	0
f	female	HR	Croatia	Kandidacijska lista "Filozofski je naš"		920900298039941	Facebook	1	1	2665	533	46	0
f	female	HR	Croatia	Varaždin for European Youth Capital 2022		158733138231429	Facebook	1	1	2596	519	45	0
f	female	HR	Croatia	Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	3	1	2560	512	5	0
f	female	HR	Croatia	Središnja i sjeverozapadna Hrvatska		1940136549343533	Facebook	1	1	2534	506	44	0
f	female	HR	Croatia	ETUC		129041250601685	Facebook	1	1	2428	1214	6	1
f	female	HR	Croatia	Hrvatski suverenisti		2305130156436757	Facebook	4	1	2353	298	102	0
f	female	HR	Croatia	Shopawra		733947680013655	Facebook	3	1	2340	379	46	0
f	female	HR	Croatia	Nataša Gabričević	Hrvatska narodna stranka - liberalni demokrati (HNS)	284341509111383	Facebook	2	1	2268	327	95	0
f	female	HR	Croatia	Phralipen		1849702855296545	Facebook	2	1	2250	357	81	0
f	female	HR	Croatia	HSU Metković		508696212628811	Facebook	1	1	2124	424	42	0
f	female	HR	Croatia	MEDAL display		1490537417901414	Facebook	2	1	2070	415	4	0
f	female	HR	Croatia	Župan.hr		421240981635243	Facebook	1	1	2065	413	40	0
f	female	HR	Croatia	Guardian B2B		452752128144314	Facebook	1	1	2024	1012	5	1
f	female	HR	Croatia	Istra, Primorje, Lika i Gorski kotar		201777757190279	Facebook	1	1	2010	402	35	0
f	female	HR	Croatia	HSS Rijeka		1497014420442097	Facebook	1	1	1999	399	35	0
f	female	HR	Croatia	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	1990	529	4	0
f	female	HR	Croatia	HDZ Općina Podcrkavlje		170148766471228	Facebook	1	1	1984	397	39	0
f	female	HR	Croatia	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	6	1	1965	505	3	0
f	female	HR	Croatia	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	1	1	1957	391	19	3
f	female	HR	Croatia	Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	4	1	1952	226	101	0
f	female	HR	Croatia	Dalibor Dado Milas		281684225836803	Facebook	1	1	1947	389	3	0
f	female	HR	Croatia	PGS - Primorsko Goranski Savez		1548524732054821	Facebook	1	1	1914	382	33	0
f	female	HR	Croatia	Telegram.hr		688325737947866	Facebook	1	1	1904	380	37	0
f	female	HR	Croatia	Solar Impulse		187539851277198	Facebook	2	1	1845	738	1	0
f	female	HR	Croatia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	5	1	1844	717	2	0
f	female	HR	Croatia	Hrvatska akademska zajednica		355203304814553	Facebook	2	1	1837	336	48	0
f	female	HR	Croatia	Russian Embassy		451814155349320	Facebook	1	1	1818	363	32	0
f	female	HR	Croatia	Perdurabo		380940568683973	Facebook	1	1	1812	906	1	0
f	female	HR	Croatia	World Youth Academy		155365641152627	Facebook	3	1	1783	356	3	0
f	female	HR	Croatia	HRAST-Stenjevec		1024599217741524	Facebook	2	1	1743	289	51	0
f	female	HR	Croatia	Parlametar	Gong	681017252285075	Facebook	2	1	1739	274	56	0
f	female	HR	Croatia	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	1642	821	0	0
f	female	HR	Croatia	HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	1	1	1624	324	32	0
f	female	HR	Croatia	Diana Topčić-Rosenberg		1702271996513206	Facebook	1	1	1600	320	28	0
f	female	HR	Croatia	Cronika.hr		283035845697785	Facebook	1	1	1600	320	2	0
f	female	HR	Croatia	Hoagard		331529506998997	Facebook	11	1	1520	290	3	0
f	female	HR	Croatia	Verv		560545637307176	Facebook	3	1	1497	748	2	0
f	female	HR	Croatia	Deutschland.de		31292782350	Facebook	9	1	1497	293	8	0
f	female	HR	Croatia	Demokratski Savez Srba - DSS		1555570598034204	Facebook	1	1	1497	299	26	0
f	female	HR	Croatia	Forum mladih SDP Varaždinske županije		438002916345988	Facebook	1	1	1471	294	25	0
f	female	HR	Croatia	HSP dr. Ante Starčević - GRAD ZADAR		340028800056681	Facebook	1	1	1454	727	12	0
f	female	HR	Croatia	Caritas Europa		190426711052241	Facebook	2	1	1324	264	2	0
f	female	HR	Croatia	Avon Worldwide		216741958412414	Facebook	1	1	1269	634	3	0
f	female	HR	Croatia	Ircycle		530634984063711	Facebook	1	1	1258	251	2	0
f	female	HR	Croatia	Green Economy Congress		345051752533606	Facebook	1	1	1208	241	23	0
f	female	HR	Croatia	Ivana Maletić		561599087278335	Facebook	2	1	1208	205	19	0
f	female	HR	Croatia	Minority SafePack		532492010145546	Facebook	7	1	1179	254	5	0
f	female	HR	Croatia	67 je previše		254880938729284	Facebook	2	1	1167	0	103	0
f	female	HR	Croatia	Wageningen University & Research		128618593840392	Facebook	1	1	1156	231	2	0
f	female	HR	Croatia	NEOS X - 10. Bundesland		613891652052880	Facebook	1	1	1141	228	10	2
f	female	HR	Croatia	Veganuary		170911309781648	Facebook	8	1	1077	280	4	0
f	female	HR	Croatia	World Food Programme		28312410177	Facebook	1	1	1059	211	1	0
f	female	HR	Croatia	Mladen Kešer		1628254447458163	Facebook	1	1	1036	207	18	0
f	female	HR	Croatia	IPPF European Network		1639235713010069	Facebook	1	1	1031	206	2	0
f	female	HR	Croatia	Le Monde		14892757589	Facebook	27	1	1019	466	1	0
f	female	HR	Croatia	packiteco		1331461700293350	Facebook	2	1	1012	202	3	0
f	female	HR	Croatia	Blaženka Divjak		867369366747020	Facebook	1	1	998	0	88	0
f	female	HR	Croatia	Fire Safe Europe - FSEU		238789186294640	Facebook	1	1	993	198	1	0
f	female	HR	Croatia	ITUC		20556338116	Facebook	1	1	977	488	0	0
f	female	HR	Croatia	Slobodni Infocentar Zagreb		1741621996163657	Facebook	2	1	951	123	40	0
f	female	HR	Croatia	MasterClass		687589164666184	Facebook	3	1	920	460	4	0
f	female	HR	Croatia	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	908	181	1	0
f	female	HR	Croatia	Tea Mičić Badurina		252549085627758	Facebook	1	1	874	174	15	0
f	female	HR	Croatia	Gaia		182073298490036	Facebook	5	1	867	373	7	2
f	female	HR	Croatia	Mujalonga sul Mar 2019		296972123783651	Facebook	1	1	862	172	1	0
f	female	HR	Croatia	Humble Household		1746853745395190	Facebook	4	1	857	204	8	1
f	female	HR	Croatia	Goethe-Zentrum Triest		214433991967086	Facebook	1	1	844	168	16	0
f	female	HR	Croatia	EQUA		150066411717094	Facebook	1	1	835	167	16	0
f	female	HR	Croatia	Collision Conf		205093963028353	Facebook	5	1	835	187	7	0
f	female	HR	Croatia	Intimina		127412964006704	Facebook	2	1	810	191	2	0
f	female	HR	Croatia	World Bank		153371894688575	Facebook	30	1	806	346	2	0
f	female	HR	Croatia	European Action Week Against Racism		1224138274394269	Facebook	1	1	774	154	2	0
f	female	HR	Croatia	Orbex		1415953441956155	Facebook	7	1	761	153	8	1
f	female	HR	Croatia	Les Enfants Créatifs By Human Society		647143909040616	Facebook	1	1	757	378	0	0
f	female	HR	Croatia	TaxEduportal		828411763950694	Facebook	1	1	738	147	1	0
f	female	HR	Croatia	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	1	1	735	147	1	0
f	female	HR	Croatia	Soonfeed		214615931960850	Facebook	3	1	709	225	11	0
f	female	HR	Croatia	Feminist Apparel		147698828729567	Facebook	12	1	706	273	5	1
f	female	HR	Croatia	V4 Report		267474873666087	Facebook	4	1	703	140	12	0
f	female	HR	Croatia	GUE/NGL		164355333623231	Facebook	2	1	683	174	6	1
f	female	HR	Croatia	BiH Host of the EBRD Annual Meeting 2019		397944964352174	Facebook	2	1	676	132	2	0
f	female	HR	Croatia	HDZ Velika Gorica		352111018230121	Facebook	1	1	665	0	58	0
f	female	HR	Croatia	Treevotion		312276899356713	Facebook	9	1	663	134	1	0
f	female	HR	Croatia	Intellecta - škola stranih jezika		106508796165703	Facebook	1	1	661	0	65	0
f	female	HR	Croatia	We Amplify		186008238755917	Facebook	4	1	642	128	1	0
f	female	HR	Croatia	garagErasmus Foundation		126673650730964	Facebook	2	1	632	227	3	0
f	female	HR	Croatia	I Hate Bernie Sanders		105344429817836	Facebook	1	1	632	316	4	0
f	female	HR	Croatia	Gradonačelnik.hr		1665775650371580	Facebook	1	1	624	0	61	0
f	female	HR	Croatia	Holzkern		550085078491459	Facebook	5	1	614	206	6	2
f	female	HR	Croatia	Pracuj w Unii		1436641159975378	Facebook	2	1	608	121	0	0
f	female	HR	Croatia	Européens Sans Frontières		668031516635463	Facebook	8	1	599	240	0	0
f	female	HR	Croatia	Strokovno Združenje Profesionalnih Čebelarjev		1922724991297940	Facebook	1	1	591	295	0	0
f	female	HR	Croatia	Stanford Graduate School of Business		208357009185713	Facebook	4	1	573	114	1	0
f	female	HR	Croatia	Ocean Witness		1260352987396236	Facebook	2	1	565	113	1	0
f	female	HR	Croatia	WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	2	1	553	110	1	0
f	female	HR	Croatia	RoboMarkets - Global		588252871551498	Facebook	3	1	531	265	0	0
f	female	HR	Croatia	Subpod		839183619577851	Facebook	4	1	530	106	1	0
f	female	HR	Croatia	eToro		193863317737	Facebook	15	1	519	231	1	0
f	female	HR	Croatia	Greenpeace Polska		32104614789	Facebook	16	1	508	238	2	0
f	female	HR	Croatia	YOGA BURN		146316959083110	Facebook	9	1	504	117	5	0
f	female	HR	Croatia	Tafani's		306374169790036	Facebook	12	1	502	47	2	0
f	female	HR	Croatia	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	6	1	500	155	2	1
f	female	HR	Croatia	Busech Shopping		297339700960830	Facebook	5	1	498	169	6	0
f	female	HR	Croatia	Zaštitimo vodu, zemlju i zrak Labinštine		1614562288625050	Facebook	1	1	493	0	43	0
f	female	HR	Croatia	eutopia		1407046686105940	Facebook	4	1	489	240	0	0
f	female	HR	Croatia	Mark Laguë Fine Art		292045894985614	Facebook	1	1	484	96	3	0
f	female	HR	Croatia	Wowfanco		756360421384215	Facebook	3	1	466	93	2	0
f	female	HR	Croatia	Franc Bogovič		288826994603012	Facebook	4	1	465	232	1	0
f	female	HR	Croatia	Specijalna Bolnica Sv. Katarina		318302614872633	Facebook	1	1	456	228	4	0
f	female	HR	Croatia	EURACTIV		15299247059	Facebook	4	1	449	89	1	0
