advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	f	female	RO	Romania	92	1	15649451	7050227	33759	10138
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	f	female	RO	Romania	177	1	14657629	6699452	39059	8692
România în primul rând	Future Innovation	770704223323599	Facebook	f	female	RO	Romania	94	1	14545047	6459403	17505	4082
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	f	female	RO	Romania	133	1	10757795	4568593	17266	4496
Romania #nuepsd	Future Innovation	293215748279337	Facebook	f	female	RO	Romania	34	1	6452829	2975920	4152	1745
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	f	female	RO	Romania	82	1	4666532	2067266	17623	4163
European Parliament		178362315106	Facebook	f	female	RO	Romania	90	1	4335699	1982079	20491	3714
RMDSZ	RMDSZ	102601499822802	Facebook	f	female	RO	Romania	207	1	4126408	1221253	5676	992
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	f	female	RO	Romania	37	1	3132279	1419080	4339	1258
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	f	female	RO	Romania	39	1	2229270	1072182	8040	2104
European Commission		107898832590939	Facebook	f	female	RO	Romania	13	1	1975908	982317	5350	1380
Politice.net	politice.net	2546711162025064	Facebook	f	female	RO	Romania	12	1	1610420	762455	1599	333
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	RO	Romania	45	1	1404683	657902	3094	830
Litere.net	litere.net	1504323906337545	Facebook	f	female	RO	Romania	13	1	1365491	628678	1300	316
Winkler Gyula		1560147330888040	Facebook	f	female	RO	Romania	22	1	1345855	595778	1728	440
Tikaboo Romania		617570241716349	Facebook	f	female	RO	Romania	10	1	1109904	489299	4970	989
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	f	female	RO	Romania	13	1	1083971	471383	1207	239
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	RO	Romania	30	1	1078444	436731	1725	327
Declic	Declic	686190454826244	Facebook	f	female	RO	Romania	14	1	1017768	473703	1766	472
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	f	female	RO	Romania	22	1	975067	414307	4673	1110
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	f	female	RO	Romania	8	1	896673	399354	329	62
George Simion		2212856535602171	Facebook	f	female	RO	Romania	26	1	863737	338287	1809	456
Silvia Dinică		1128229287275038	Facebook	f	female	RO	Romania	21	1	808212	323271	1441	325
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	f	female	RO	Romania	27	1	727242	256817	1812	401
Calin Popescu Tariceanu		227922987222524	Facebook	f	female	RO	Romania	12	1	647555	258975	1345	369
